Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,25.0,92.0,-1.6127450980392155,-0.12745098039215688,0.029180176007410838
EMG1_mean,41.0,75.0,-1.6225490196078431,-0.6470588235294118,0.08638920134983127
EMG2_mean,25.0,81.0,-1.7058823529411764,-0.5882352941176471,0.040889625638900404
EMG3_mean,5.0,113.0,-2.480392156862745,0.5882352941176471,0.00635700353969515
EMG4_mean,22.0,66.0,-2.2990196078431375,-0.9166666666666667,0.06019247594050743
EMG5_mean,0.0,96.0,-6.911764705882355,0.18137254901960786,0.011039857131260657
EMG6_mean,6.0,85.0,-4.328431372549019,-0.24999999999999997,0.020078740157480315
EMG7_mean,14.0,120.0,-2.1715686274509802,0.5441176470588236,0.007064537493560969
Accl0_mean,61.0,98.0,0.7141233480392157,0.7579919950980392,0.07708246995441359
Accl1_mean,64.0,80.0,-0.3883702941176471,-0.36676863235294116,0.2112088930060213
Accl2_mean,29.0,99.0,0.5428227549019607,0.5959592745098038,0.026616391260951534
Gyr0_mean,96.0,118.0,1.132046568627451,1.904105392156863,0.14789455665867854
Gyr1_mean,20.0,58.0,-3.2619485294117645,-1.7665441176470587,0.07429840500706643
Gyr2_mean,19.0,84.0,-1.4129901960784315,-0.0392156862745098,0.031018849916487713
Orien0_mean,64.0,71.0,72.50980392156862,72.92156862745098,0.484251968503937
Orien1_mean,34.0,68.0,40.529411764705884,44.17156862745098,0.08638920134983127
Orien2_mean,71.0,75.0,151.5049019607843,153.19607843137254,0.7937007874015748
EMG0_min,126.0,129.0,-10.0,-6.75,1.0
EMG1_min,114.0,130.0,-14.0,-5.25,0.2112088930060213
EMG2_min,56.0,117.0,-26.0,-12.0,0.03505207010414021
EMG3_min,4.0,111.0,-57.25,-13.0,0.006707494896471276
EMG4_min,37.0,95.0,-37.0,-20.0,0.038435873481916454
EMG5_min,57.0,81.0,-45.25,-32.75,0.1335433070866142
EMG6_min,76.0,126.0,-27.0,-11.0,0.04940558900725645
EMG7_min,84.0,124.0,-15.0,-8.75,0.06913769925100827
Accl0_min,29.0,49.0,0.56713875,0.5991212499999999,0.1649793775778028
Accl1_min,48.0,83.0,-0.5216065,-0.45812975,0.0831146106736658
Accl2_min,35.0,110.0,0.45910675,0.5457762500000001,0.022793203481143803
Gyr0_min,67.0,120.0,-6.78125,-2.734375,0.04491105278506854
Gyr1_min,14.0,42.0,-48.640625,-34.796875,0.11077925604127072
