Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,0.0,110.0,-12.906862745098044,1.1617647058823528,0.007448393275164926
EMG1_mean,1.0,115.0,-6.151960784313726,1.5980392156862744,0.005819924683327625
EMG2_mean,2.0,113.0,-2.4411764705882355,0.3480392156862745,0.007030371203599553
EMG3_mean,7.0,128.0,-1.5147058823529411,0.48039215686274517,0.0032270556344391396
EMG4_mean,11.0,121.0,-1.965686274509804,1.4656862745098038,0.007448393275164926
EMG5_mean,17.0,92.0,-1.4460784313725492,-0.5049019607843137,0.029009531703273934
EMG6_mean,20.0,110.0,-1.392156862745098,-0.19607843137254904,0.01773816734446656
EMG7_mean,30.0,116.0,-1.5392156862745097,0.48039215686274506,0.020363833831115938
Accl0_mean,0.0,63.0,-0.9185431274509805,-0.7836507254901961,0.041830708661417325
Accl1_mean,10.0,75.0,0.34641399215686275,0.5013834509803922,0.03937007874015748
Accl2_mean,0.0,18.0,0.2340518774509806,0.3272034264705882,0.23414836303356817
Gyr0_mean,81.0,120.0,-1.3636642156862744,0.6504289215686274,0.09055118110236221
Gyr1_mean,76.0,124.0,3.8412990196078436,9.354166666666666,0.0666880925598586
Gyr2_mean,17.0,88.0,-12.228247549019606,-4.632352941176469,0.032808398950131226
Orien0_mean,99.0,117.0,116.72549019607843,118.58333333333334,0.23414836303356817
Orien1_mean,82.0,131.0,142.00490196078434,154.09313725490196,0.06456692913385827
Orien2_mean,83.0,89.0,66.40196078431373,69.2892156862745,0.703037120359955
EMG0_min,0.0,44.0,-124.0,-48.0,0.07611548556430446
EMG1_min,29.0,60.0,-65.0,-45.0,0.12303149606299213
EMG2_min,46.0,100.0,-24.0,-15.0,0.05511811023622047
EMG3_min,13.0,95.0,-19.25,-9.0,0.02324257660563514
EMG4_min,21.0,58.0,-35.0,-21.0,0.09738914214670534
EMG5_min,16.0,38.0,-25.25,-19.0,0.18657993837726805
EMG6_min,50.0,115.0,-16.0,-6.0,0.03937007874015748
EMG7_min,23.0,124.0,-38.0,-9.0,0.011579434923575731
Accl0_min,7.0,44.0,-1.00061025,-0.916992,0.09738914214670534
Accl1_min,5.0,71.0,0.20117175,0.37438925,0.03819485250910799
Accl2_min,4.0,37.0,0.1352535,0.25317350000000005,0.11347846225104213
Gyr0_min,94.0,119.0,-19.46875,-11.171875,0.16050878255602663
Gyr1_min,43.0,131.0,-12.59375,-0.953125,0.01902149871715474
Gyr2_min,10.0,72.0,-114.6875,-59.859375,0.04311961004874391
Orien0_min,102.0,117.0,115.0,117.25,0.2854330708661417
Orien1_min,18.0,122.0,109.0,134.0,0.01012373453318335
Orien2_min,81.0,91.0,65.0,67.5,0.4330708661417323
EMG0_max,88.0,131.0,42.0,113.75,0.07874015748031496
EMG1_max,25.0,60.0,24.75,37.0,0.10498687664041993
EMG2_max,16.0,115.0,10.0,36.0,0.01259842519685039
EMG3_max,51.0,126.0,9.0,22.25,0.029009531703273934
EMG4_max,83.0,123.0,22.75,59.25,0.087382369886691
EMG5_max,69.0,108.0,12.0,23.0,0.09055118110236221
EMG6_max,30.0,62.0,6.0,9.0,0.11811023622047244
EMG7_max,4.0,95.0,6.75,27.25,0.017117425539198903
Accl0_max,10.0,114.0,-0.6903077499999999,-0.31750475,0.01012373453318335
Accl1_max,32.0,102.0,0.64404325,0.8623050000000001,0.03382499722745924
Accl2_max,18.0,107.0,0.47290075,0.6174315,0.018372703412073487
Gyr0_max,18.0,116.0,3.625,20.71875,0.013123359580052495
Gyr1_max,64.0,121.0,43.09375,73.0625,0.05023079011675264
Gyr2_max,17.0,85.0,3.65625,12.59375,0.0359465936323177
Orien0_max,76.0,102.0,118.0,119.25,0.15310586176727908
Orien1_max,101.0,131.0,151.0,161.0,0.12827025654051308
Orien2_max,79.0,86.0,67.75,70.0,0.610236220472441
EMG0_stdev,118.0,131.0,21.744047888406858,36.11810373464432,0.3318335208098988
EMG1_stdev,58.0,88.0,14.528476945661179,18.591546789188257,0.12827025654051308
EMG2_stdev,17.0,71.0,4.908545313863512,7.627280759323719,0.05511811023622047
EMG3_stdev,68.0,119.0,4.258640392413958,5.920757477656493,0.06056935190793458
EMG4_stdev,81.0,122.0,7.853054882374737,16.070643096101016,0.0843644544431946
EMG5_stdev,95.0,112.0,6.096626663200103,9.094970935211649,0.24934383202099736
EMG6_stdev,18.0,61.0,2.407097690140159,4.117311946054718,0.07874015748031496
