Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,38.0,109.0,-1.3333333333333333,0.4215686274509804,0.03222222222222223
EMG1_mean,6.0,115.0,-3.3382352941176467,0.36764705882352944,0.007272727272727274
EMG2_mean,13.0,122.0,-2.3284313725490193,0.7303921568627451,0.007272727272727274
EMG3_mean,26.0,121.0,-1.3186274509803921,0.44117647058823534,0.014166666666666664
EMG4_mean,1.0,125.0,-4.897058823529411,1.602941176470588,0.0016000000000000014
EMG5_mean,40.0,109.0,-1.8970588235294117,1.5147058823529411,0.034285714285714294
EMG6_mean,14.0,108.0,-2.7401960784313726,1.1127450980392157,0.014736842105263158
EMG7_mean,21.0,118.0,-2.142156862745098,1.1617647058823528,0.013061224489795919
Accl0_mean,1.0,64.0,0.3296880490196078,0.3960990000000001,0.04125
Accl1_mean,40.0,72.0,-0.7050780980392155,-0.6807430637254903,0.11757575757575757
Accl2_mean,93.0,112.0,0.654280093137255,0.6741129852941177,0.22
Gyr0_mean,54.0,101.0,1.0511642156862746,1.4764093137254901,0.06833333333333333
Gyr1_mean,32.0,123.0,-1.5183823529411764,0.14767156862745098,0.01652173913043478
Gyr2_mean,40.0,69.0,-0.3786764705882353,0.20710784313725492,0.13333333333333333
Orien0_mean,79.0,96.0,66.48039215686273,66.90686274509804,0.2488888888888889
Orien1_mean,66.0,128.0,66.93627450980392,70.75980392156865,0.042539682539682544
Orien2_mean,103.0,109.0,171.88725490196077,172.38725490196077,0.7028571428571428
EMG0_min,75.0,119.0,-18.0,-8.0,0.07555555555555556
EMG1_min,15.0,60.0,-44.25,-20.0,0.07304347826086956
EMG2_min,20.0,85.0,-44.25,-13.0,0.03878787878787878
EMG3_min,25.0,67.0,-33.0,-15.75,0.08093023255813954
EMG4_min,0.0,40.0,-85.25,-31.0,0.08682926829268292
EMG5_min,0.0,87.0,-127.75,-37.75,0.019090909090909092
EMG6_min,32.0,92.0,-54.25,-22.0,0.04524590163934427
EMG7_min,13.0,113.0,-60.5,-12.0,0.011485148514851488
Accl0_min,23.0,78.0,0.26989775,0.35583525,0.05285714285714286
Accl1_min,50.0,83.0,-0.77709925,-0.74707,0.11294117647058823
Accl2_min,102.0,118.0,0.6206050000000001,0.63891625,0.26588235294117646
