Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,56.0,92.0,-1.1029411764705883,0.14215686274509803,0.08045254556882464
EMG1_mean,17.0,129.0,-4.950980392156864,5.431372549019608,0.0054880976881388505
EMG2_mean,4.0,37.0,-8.303921568627453,-3.2892156862745097,0.09028727770177838
EMG3_mean,77.0,129.0,-0.5343137254901961,1.6274509803921569,0.04680415386865585
EMG4_mean,50.0,101.0,-0.9607843137254902,0.14705882352941174,0.048300536672629686
EMG5_mean,22.0,85.0,-4.6911764705882355,0.014705882352941178,0.03343023255813953
EMG6_mean,10.0,105.0,-6.838235294117648,1.4950980392156863,0.01195090439276486
EMG7_mean,41.0,100.0,-2.3823529411764706,1.3088235294117647,0.037726098191214474
Accl0_mean,34.0,105.0,0.8069326372549019,0.8535419656862745,0.026270456503014645
Accl1_mean,7.0,41.0,-0.42910109803921564,-0.3785472303921569,0.08682170542635659
Accl2_mean,19.0,52.0,0.34102618872549023,0.40689866666666663,0.09028727770177838
Gyr0_mean,27.0,94.0,0.06985294117647059,0.6363357843137255,0.029639762881896944
Gyr1_mean,43.0,101.0,-2.155637254901961,-0.6580882352941176,0.03889107870187886
Gyr2_mean,14.0,95.0,-2.001225490196078,-0.053308823529411756,0.01928530913216109
Orien0_mean,18.0,32.0,65.87745098039215,66.91176470588235,0.24392764857881138
Orien1_mean,25.0,99.0,30.078431372549012,35.38235294117647,0.02397932816537468
Orien2_mean,11.0,23.0,84.98529411764706,87.97058823529412,0.28622540250447226
EMG0_min,24.0,93.0,-62.25,-33.0,0.027906976744186043
EMG1_min,21.0,123.0,-101.75,-36.75,0.009031384059607137
EMG2_min,29.0,77.0,-95.0,-68.0,0.053156146179401995
EMG3_min,11.0,75.0,-28.0,-17.0,0.03243887895050685
EMG4_min,4.0,80.0,-38.25,-19.0,0.02255109231853418
EMG5_min,6.0,95.0,-107.75,-48.75,0.014814814814814817
EMG6_min,26.0,98.0,-96.0,-49.75,0.025485823510672186
EMG7_min,71.0,125.0,-55.75,-26.0,0.043974630021141645
Accl0_min,2.0,122.0,0.5877682500000001,0.801514,0.003075148952527385
Accl1_min,0.0,48.0,-0.81823775,-0.5007327500000001,0.053156146179401995
Accl2_min,34.0,48.0,0.31188975,0.329712,0.24392764857881138
Gyr0_min,9.0,83.0,-20.859375,-5.484375,0.02397932816537468
Gyr1_min,36.0,103.0,-33.5,-17.0625,0.029639762881896944
Gyr2_min,5.0,61.0,-58.1875,-20.765625,0.041343669250646
Orien0_min,26.0,49.0,65.0,66.25,0.14082687338501293
Orien1_min,28.0,107.0,29.0,35.0,0.020542635658914732
Orien2_min,13.0,21.0,83.75,86.0,0.42721791559000866
EMG0_max,16.0,81.0,25.75,49.25,0.03147756636128729
EMG1_max,25.0,67.0,47.75,69.0,0.06489994591671173
EMG2_max,71.0,127.0,75.75,126.25,0.041343669250646
EMG3_max,26.0,127.0,12.0,39.0,0.009423924608603132
EMG4_max,39.0,76.0,18.0,24.25,0.07751937984496124
EMG5_max,32.0,85.0,54.5,86.0,0.04536319265001435
EMG6_max,48.0,73.0,58.5,76.25,0.12760882528324388
EMG7_max,17.0,60.0,32.0,58.0,0.0627202255109232
Accl0_max,40.0,131.0,0.85327125,0.953247,0.013818672059319177
Accl1_max,18.0,96.0,-0.3515625,-0.27172875,0.021195172210774216
Accl2_max,15.0,105.0,0.42077624999999996,0.615601,0.01431127012522361
Gyr0_max,41.0,115.0,10.375,29.953125,0.02397932816537468
Gyr1_max,76.0,110.0,8.0,17.671875,0.08682170542635659
