Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,1.0,131.0,-13.078431372549021,4.401960784313727,0.000596374045801526
EMG1_mean,29.0,87.0,-3.862745098039216,0.04411764705882353,0.048993644067796605
EMG2_mean,11.0,125.0,-5.965686274509805,4.269607843137255,0.006114130434782608
EMG3_mean,5.0,130.0,-2.1274509803921564,1.676470588235294,0.002170138888888888
EMG4_mean,10.0,98.0,-2.308823529411765,0.09803921568627452,0.019311797752808987
EMG5_mean,45.0,98.0,-2.2205882352941178,0.7058823529411765,0.05714699074074074
EMG6_mean,40.0,122.0,-3.083333333333334,4.220588235294118,0.023531626506024098
EMG7_mean,1.0,127.0,-19.524509803921568,6.0245098039215685,0.0018454724409448786
Accl0_mean,61.0,97.0,0.828534318627451,0.8505835245098039,0.10135135135135134
Accl1_mean,79.0,119.0,-0.33746697549019616,-0.30212878921568626,0.08765243902439024
Accl2_mean,59.0,88.0,0.40930886274509815,0.44743797549019615,0.13411458333333334
Gyr0_mean,4.0,85.0,-1.0750612745098038,0.49938725490196084,0.02429496951219512
Gyr1_mean,15.0,45.0,-2.9920343137254903,-2.0453431372549016,0.12852822580645162
Gyr2_mean,20.0,93.0,-1.7521446078431373,-0.0977328431372549,0.03114442567567567
Orien0_mean,72.0,112.0,70.2892156862745,72.19607843137257,0.08765243902439024
Orien1_mean,29.0,71.0,30.490196078431374,33.25000000000001,0.08175872093023256
Orien2_mean,88.0,100.0,105.97549019607845,113.8186274509804,0.3605769230769231
EMG0_min,0.0,87.0,-115.0,-34.0,0.019975142045454544
EMG1_min,63.0,108.0,-72.0,-48.0,0.07387907608695653
EMG2_min,0.0,53.0,-129.75,-80.0,0.05714699074074074
EMG3_min,1.0,88.0,-54.5,-16.0,0.019975142045454544
EMG4_min,5.0,89.0,-37.25,-18.0,0.022058823529411763
EMG5_min,11.0,75.0,-104.0,-66.75,0.04086538461538461
EMG6_min,36.0,81.0,-88.5,-58.0,0.07387907608695653
EMG7_min,1.0,32.0,-128.0,-101.75,0.123291015625
Accl0_min,22.0,83.0,0.66613725,0.76477025,0.04473286290322581
Accl1_min,41.0,89.0,-0.52514625,-0.4228520000000001,0.06696428571428571
Accl2_min,80.0,109.0,0.365234,0.40917950000000003,0.13411458333333334
Gyr0_min,23.0,61.0,-12.953125,-7.421875,0.09415064102564102
Gyr1_min,22.0,75.0,-39.046875,-23.34375,0.05714699074074074
Gyr2_min,47.0,69.0,-23.0,-19.6875,0.18682065217391305
Orien0_min,87.0,128.0,70.0,72.0,0.08463541666666667
Orien1_min,27.0,70.0,28.75,32.0,0.07901278409090909
Orien2_min,90.0,100.0,105.0,112.0,0.43323863636363635
EMG0_max,63.0,129.0,41.75,111.25,0.0384794776119403
EMG1_max,13.0,94.0,36.25,82.5,0.02429496951219512
EMG2_max,63.0,119.0,71.0,113.25,0.05208333333333333
EMG3_max,40.0,124.0,14.0,37.25,0.022058823529411763
EMG4_max,50.0,102.0,19.0,30.0,0.0589622641509434
EMG5_max,51.0,89.0,68.5,89.25,0.09415064102564102
EMG6_max,35.0,122.0,48.75,120.25,0.019975142045454544
EMG7_max,97.0,130.0,99.5,127.0,0.11374080882352941
Accl0_max,39.0,86.0,0.849365,0.883423,0.06917317708333333
Accl1_max,76.0,111.0,-0.293091,-0.254883,0.1052517361111111
Accl2_max,84.0,96.0,0.543457,0.5834962499999999,0.3605769230769231
Gyr0_max,2.0,69.0,2.390625,14.703125,0.037339154411764705
Gyr1_max,16.0,91.0,3.84375,9.59375,0.029296875
Gyr2_max,40.0,111.0,7.828125,22.65625,0.03309461805555555
Orien0_max,89.0,107.0,72.0,74.0,0.234375
Orien1_max,64.0,78.0,37.75,39.0,0.3072916666666667
Orien2_max,88.0,96.0,107.0,114.25,0.5381944444444444
EMG0_stdev,61.0,116.0,16.64774021921866,29.869418506200986,0.0537109375
EMG1_stdev,15.0,85.0,19.020363069202535,29.805682148809886,0.03411091549295775
EMG2_stdev,93.0,131.0,36.46690637696922,51.50891137387433,0.09415064102564102
EMG3_stdev,86.0,131.0,8.72134363620819,15.321931616177823,0.07387907608695653
EMG4_stdev,38.0,109.0,7.556908752505098,11.65921899610628,0.03309461805555555
EMG5_stdev,59.0,112.0,28.389277244859144,40.227672975290425,0.05714699074074074
