Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,35.0,115.0,-1.1813725490196079,0.661764705882353,0.024788568095654714
EMG1_mean,88.0,117.0,-0.29901960784313725,0.8284313725490196,0.13385826771653545
EMG2_mean,72.0,122.0,-0.6715686274509803,3.7794117647058827,0.06252894858730894
EMG3_mean,6.0,124.0,-3.813725490196078,3.1372549019607843,0.004300932971613841
EMG4_mean,8.0,118.0,-2.294117647058824,0.6764705882352942,0.007448393275164926
EMG5_mean,11.0,118.0,-2.470588235294118,1.3431372549019607,0.00874890638670166
EMG6_mean,0.0,121.0,-12.27450980392157,1.9754901960784315,0.0032270556344391396
EMG7_mean,27.0,122.0,-1.6519607843137254,1.3333333333333333,0.014763779527559055
Accl0_mean,40.0,66.0,0.6411707156862745,0.6526811813725492,0.15310586176727908
Accl1_mean,34.0,43.0,-0.6386551225490197,-0.6341241029411765,0.48031496062992124
Accl2_mean,8.0,48.0,0.4341179509803922,0.4586827450980394,0.087382369886691
Gyr0_mean,30.0,73.0,-0.0857843137254902,0.6712622549019608,0.07874015748031496
Gyr1_mean,32.0,89.0,-1.5281862745098038,-0.6381740196078431,0.05023079011675264
Gyr2_mean,74.0,117.0,-1.1470588235294117,-0.6501225490196079,0.07874015748031496
Orien0_mean,13.0,30.0,61.916666666666664,62.279411764705884,0.24934383202099736
Orien1_mean,68.0,91.0,49.37254901960785,49.90686274509803,0.17716535433070865
Orien2_mean,5.0,9.0,136.94117647058823,138.33823529411765,1.0
EMG0_min,20.0,106.0,-40.25,-12.0,0.020363833831115938
EMG1_min,37.0,98.0,-36.25,-16.0,0.0444500889001778
EMG2_min,6.0,41.0,-120.0,-84.75,0.10498687664041993
EMG3_min,5.0,26.0,-103.0,-80.5,0.1968503937007874
EMG4_min,16.0,62.0,-38.0,-23.75,0.07120120623219969
EMG5_min,22.0,64.0,-42.25,-31.0,0.08148690715986083
EMG6_min,0.0,17.0,-124.0,-69.25,0.24934383202099736
EMG7_min,1.0,26.0,-71.0,-41.0,0.16050878255602663
Accl0_min,62.0,101.0,0.575073,0.61145,0.09055118110236221
Accl1_min,45.0,94.0,-0.7338865,-0.67932175,0.06456692913385827
Accl2_min,26.0,58.0,0.40332,0.42480450000000003,0.11811023622047244
Gyr0_min,15.0,83.0,-19.265625,-7.109375,0.0359465936323177
Gyr1_min,77.0,105.0,-11.3125,-8.671875,0.13983165897366276
Gyr2_min,93.0,130.0,-11.40625,-5.4375,0.09738914214670534
Orien0_min,17.0,42.0,61.0,62.0,0.16050878255602663
Orien1_min,61.0,93.0,48.0,49.0,0.11811023622047244
Orien2_min,5.0,9.0,136.0,137.5,1.0
EMG0_max,25.0,91.0,14.0,42.25,0.03819485250910799
EMG1_max,43.0,102.0,16.0,42.25,0.047244094488188976
EMG2_max,91.0,128.0,82.75,127.0,0.09738914214670534
EMG3_max,103.0,129.0,59.75,112.5,0.15310586176727908
EMG4_max,57.0,109.0,16.75,24.0,0.05868370227306492
EMG5_max,76.0,101.0,32.75,45.25,0.16050878255602663
EMG6_max,124.0,131.0,97.5,127.0,0.610236220472441
EMG7_max,102.0,124.0,36.75,57.75,0.18657993837726805
Accl0_max,36.0,62.0,0.6678467499999999,0.6840822499999999,0.15310586176727908
Accl1_max,9.0,50.0,-0.6073,-0.57629375,0.0843644544431946
Accl2_max,19.0,64.0,0.5,0.5273439999999999,0.07360492981855529
Gyr0_max,35.0,107.0,10.296875,18.1875,0.03181965268040125
Gyr1_max,18.0,74.0,2.875,5.6875,0.05180273518441774
Gyr2_max,22.0,105.0,2.0,8.09375,0.02249718785151856
Orien0_max,11.0,39.0,62.0,63.0,0.13983165897366276
