Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,4.0,129.0,-3.1470588235294112,3.7058823529411766,0.0012498437695288114
EMG1_mean,17.0,120.0,-2.0,1.392156862745098,0.008176862507571167
EMG2_mean,0.0,10.0,-11.862745098039216,-2.485294117647059,0.34359341445955616
EMG3_mean,15.0,125.0,-1.2352941176470589,0.2647058823529412,0.005674966304887562
EMG4_mean,39.0,129.0,-1.1176470588235294,1.2205882352941175,0.01384442329324219
EMG5_mean,39.0,130.0,-1.1225490196078431,4.999999999999999,0.013351591920575149
EMG6_mean,0.0,130.0,-9.480392156862745,6.6764705882352935,0.0
EMG7_mean,15.0,122.0,-1.9166666666666663,1.4117647058823528,0.006707494896471276
Accl0_mean,77.0,112.0,0.8194172892156862,0.8512226372549018,0.0831146106736658
Accl1_mean,65.0,78.0,-0.5051892352941176,-0.46350096568627447,0.26321709786276715
Accl2_mean,0.0,15.0,0.21353442647058812,0.25771914215686265,0.2263779527559055
Gyr0_mean,11.0,55.0,-1.3661151960784315,-0.16850490196078433,0.06019247594050743
Gyr1_mean,26.0,81.0,-1.4304534313725488,-0.17432598039215685,0.042182227221597306
Gyr2_mean,7.0,16.0,-4.346200980392156,-3.6299019607843137,0.3811023622047244
Orien0_mean,12.0,19.0,56.774509803921575,57.94117647058823,0.484251968503937
Orien1_mean,20.0,46.0,30.823529411764707,33.666666666666664,0.12131816856226306
Orien2_mean,68.0,76.0,46.06372549019608,47.11274509803923,0.42694663167104113
EMG0_min,6.0,39.0,-55.25,-22.0,0.08985641500694766
EMG1_min,69.0,95.0,-20.25,-12.0,0.12131816856226306
EMG2_min,0.0,8.0,-122.25,-82.75,0.42694663167104113
EMG3_min,6.0,42.0,-27.75,-13.0,0.08001702489891466
EMG4_min,13.0,83.0,-23.25,-11.0,0.026616391260951534
EMG5_min,49.0,65.0,-32.0,-26.75,0.2112088930060213
EMG6_min,2.0,31.0,-128.0,-77.0,0.10603674540682413
EMG7_min,45.0,92.0,-27.0,-15.0,0.054461942257217844
Accl0_min,60.0,70.0,0.69946275,0.7255862499999999,0.34359341445955616
Accl1_min,47.0,57.0,-0.70471175,-0.65551775,0.34359341445955616
Accl2_min,14.0,42.0,0.16809075,0.2373045,0.11077925604127072
Gyr0_min,25.0,53.0,-16.8125,-11.8125,0.11077925604127072
Gyr1_min,45.0,94.0,-19.34375,-11.609375,0.051023622047244095
Gyr2_min,9.0,38.0,-57.296875,-35.328125,0.10603674540682413
Orien0_min,10.0,19.0,55.75,57.0,0.3811023622047244
Orien1_min,19.0,45.0,28.0,32.0,0.12131816856226306
Orien2_min,72.0,82.0,44.0,46.0,0.34359341445955616
EMG0_max,93.0,123.0,26.0,66.0,0.1016002032004064
EMG1_max,17.0,72.0,7.0,33.0,0.042182227221597306
EMG2_max,116.0,127.0,58.75,79.5,0.3123359580052493
EMG3_max,67.0,127.0,8.0,27.5,0.03614302310571834
EMG4_max,83.0,130.0,12.0,32.5,0.054461942257217844
EMG5_max,100.0,130.0,36.75,81.75,0.1016002032004064
EMG6_max,90.0,125.0,68.0,114.0,0.0831146106736658
EMG7_max,38.0,110.0,17.0,44.0,0.025024269226620648
Accl0_max,67.0,96.0,0.8486327499999999,0.8890382499999999,0.10603674540682413
Accl1_max,58.0,92.0,-0.45678725,-0.3657225,0.08638920134983127
Accl2_max,2.0,23.0,0.27429175,0.34301725,0.1560486757337151
Gyr0_max,28.0,47.0,5.140625,7.390625,0.1748031496062992
Gyr1_max,35.0,64.0,8.0625,13.625,0.10603674540682413
Gyr2_max,2.0,78.0,2.359375,10.953125,0.022088148072400043
Orien0_max,12.0,21.0,57.75,59.0,0.3811023622047244
Orien1_max,66.0,79.0,41.0,43.0,0.26321709786276715
Orien2_max,60.0,77.0,48.0,49.25,0.19772528433945757
EMG0_stdev,99.0,119.0,10.786750125922651,20.129611625191856,0.1649793775778028
EMG1_stdev,35.0,60.0,4.69394670306644,8.075884513837462,0.12719563900666261
EMG2_stdev,125.0,130.0,31.054364766018317,42.996034757256844,0.6561679790026246
EMG3_stdev,98.0,128.0,4.703815562493466,10.478957904520001,0.1016002032004064
EMG4_stdev,100.0,128.0,5.327251336521798,8.890534152253391,0.11077925604127072
EMG5_stdev,103.0,128.0,13.073589476302145,20.713615703522933,0.12719563900666261
EMG6_stdev,120.0,130.0,37.64781988367297,48.631959907155874,0.34359341445955616
EMG7_stdev,76.0,102.0,9.161759826006598,12.081180839644123,0.12131816856226306
Accl0_stdev,90.0,102.0,0.030680851925560183,0.03896134231943521,0.2858873410054512
Accl1_stdev,95.0,112.0,0.045198288508900925,0.06171891438494373,0.19772528433945757
Accl2_stdev,43.0,89.0,0.017041433159551624,0.027491630893150237,0.05629083598592729
Gyr0_stdev,74.0,96.0,3.5969910812082864,4.514132442609785,0.14789455665867854
Gyr1_stdev,36.0,73.0,3.9191213221973764,5.627552040079992,0.07708246995441359
Gyr2_stdev,86.0,119.0,8.919161012703832,15.850431076150599,0.08985641500694766
Orien0_stdev,24.0,60.0,0.3146338192893905,0.48586110650635406,0.08001702489891466
Orien1_stdev,104.0,110.0,2.9954768467101887,3.5206973281888643,0.5579302587176603
Orien2_stdev,37.0,75.0,0.5386985042037642,0.9728670588587821,0.07429840500706643
EMG0_energy,98.0,118.0,5836.0,20733.75,0.1649793775778028
EMG1_energy,38.0,59.0,1286.0,3351.25,0.1560486757337151
EMG2_energy,125.0,130.0,48499.75,97366.75,0.6561679790026246
EMG3_energy,97.0,126.0,1135.5,5459.25,0.10603674540682413
EMG4_energy,99.0,128.0,1481.75,4026.75,0.10603674540682413
EMG5_energy,101.0,127.0,8555.25,22756.25,0.12131816856226306
EMG6_energy,119.0,130.0,70614.5,119550.75,0.3123359580052493
EMG7_energy,74.0,100.0,4182.5,7388.5,0.12131816856226306
Accl0_energy,77.0,107.0,34.32629785346275,37.016322429776004,0.1016002032004064
Accl1_energy,49.0,62.0,11.170905097278503,13.121698722088748,0.26321709786276715
Accl2_energy,0.0,14.0,2.33138083929889,3.409431558601751,0.24356955380577425
Gyr0_energy,70.0,97.0,643.689453125,1124.998046875,0.1158605174353206
Gyr1_energy,35.0,72.0,792.052734375,1677.435546875,0.07708246995441359
Gyr2_energy,90.0,117.0,4782.3544921875,13419.0830078125,0.1158605174353206
Orien0_energy,11.0,17.0,164405.5,171116.5,0.5579302587176603
Orien1_energy,21.0,44.0,49069.75,58370.25,0.14041994750656167
Orien2_energy,66.0,74.0,108511.0,113240.75,0.42694663167104113
