Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,21.0,108.0,-2.3235294117647056,0.9803921568627452,0.015625
EMG1_mean,22.0,123.0,-2.2990196078431375,2.2107843137254903,0.009191176470588237
EMG2_mean,13.0,120.0,-1.8235294117647056,0.5735294117647058,0.0069444444444444475
EMG3_mean,23.0,111.0,-1.2205882352941175,-0.1715686274509804,0.015098314606741575
EMG4_mean,32.0,82.0,-1.2401960784313726,-0.6225490196078431,0.049632352941176475
EMG5_mean,35.0,121.0,-1.1176470588235294,0.10294117647058824,0.016163793103448273
EMG6_mean,48.0,120.0,-1.0049019607843137,-0.03431372549019608,0.02525684931506849
EMG7_mean,95.0,113.0,-0.31862745098039214,0.3235294117647059,0.18585526315789475
Accl0_mean,46.0,94.0,-0.8069087058823529,-0.7380204264705881,0.05293367346938775
Accl1_mean,21.0,51.0,0.3926690588235294,0.46002317647058827,0.10181451612903225
Accl2_mean,76.0,110.0,0.4319924950980392,0.5241531617647059,0.08660714285714285
Gyr0_mean,21.0,111.0,-3.5085784313725488,-0.4424019607843137,0.014079670329670328
Gyr1_mean,12.0,31.0,-1.3866421568627452,0.7925857843137255,0.175
Gyr2_mean,9.0,55.0,-13.624686274509804,-8.42279411764706,0.05651595744680851
Orien0_mean,11.0,44.0,108.54411764705881,111.84803921568627,0.0900735294117647
Orien1_mean,32.0,68.0,134.71078431372553,140.75490196078434,0.08023648648648649
Orien2_mean,118.0,121.0,98.4313725490196,117.9607843137255,1.0
EMG0_min,57.0,113.0,-45.0,-21.75,0.04111842105263158
EMG1_min,15.0,115.0,-83.25,-22.75,0.009591584158415843
EMG2_min,45.0,123.0,-24.0,-10.0,0.020965189873417722
EMG3_min,93.0,127.0,-9.0,-6.0,0.08660714285714285
EMG4_min,64.0,107.0,-19.0,-7.0,0.0625
EMG5_min,34.0,129.0,-20.0,-4.0,0.01171875
EMG6_min,53.0,88.0,-14.25,-10.0,0.08333333333333333
EMG7_min,70.0,107.0,-20.0,-12.75,0.07730263157894737
Accl0_min,53.0,96.0,-0.9091795,-0.83776875,0.0625
Accl1_min,15.0,56.0,0.23193375,0.34143100000000004,0.06696428571428571
Accl2_min,46.0,115.0,0.28564475,0.45886225,0.027678571428571427
Gyr0_min,10.0,76.0,-52.1875,-24.0,0.030317164179104475
Gyr1_min,32.0,58.0,-15.96875,-10.171875,0.12152777777777779
Gyr2_min,14.0,67.0,-110.4535,-63.0625,0.045138888888888895
Orien0_min,7.0,31.0,105.75,109.0,0.13375
Orien1_min,24.0,80.0,110.75,123.0,0.04111842105263158
Orien2_min,119.0,122.0,96.0,116.0,1.0
EMG0_max,33.0,54.0,24.0,30.0,0.15625
EMG1_max,56.0,92.0,36.0,53.25,0.08023648648648649
EMG2_max,1.0,86.0,4.0,26.0,0.01671511627906977
EMG3_max,1.0,88.0,3.0,13.0,0.015625
EMG4_max,5.0,71.0,3.0,17.0,0.030317164179104475
EMG5_max,59.0,86.0,10.75,15.0,0.11607142857142858
EMG6_max,38.0,78.0,7.0,12.0,0.06935975609756098
EMG7_max,33.0,75.0,13.0,21.25,0.06468023255813954
Accl0_max,48.0,105.0,-0.5452885,-0.35913075,0.03987068965517242
Accl1_max,65.0,113.0,0.770752,0.9006347499999999,0.05293367346938775
Accl2_max,29.0,61.0,0.5054934999999999,0.55639625,0.09375
Gyr0_max,74.0,123.0,9.484375,29.0,0.051250000000000004
Gyr1_max,24.0,66.0,26.421875,43.359375,0.06468023255813954
