"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"27","alphabet_a","ACCLY_max_0","115","129","-0.2211915","-0.138428","1.11058971029925",0.368043882114333
"28","alphabet_a","ACCLZ_max_0","6","107","0.476318","0.651123","0.123817976033004",0.0379956983897856
"29","alphabet_a","GYR1_max_0","62","104","9.96875","14.5625","0.530806113682439",0.174122110369467
"30","alphabet_a","GYR2_max_0","47","121","5.46875","32.46875","0.265491670284992",0.0853816781920801
"31","alphabet_a","GYR3_max_0","9","46","3.21875","10.15625","0.592075770421362",0.19461513648877
"32","alphabet_a","ORN1_max_0","110","118","76.5","78","1.50852971897129",0.501143942171485
"33","alphabet_a","ORN2_max_0","1","29","30","40","0.730378468587643",0.240873610205519
"34","alphabet_a","ORN3_max_0","34","45","101.5","103","1.26549167028499",0.41985435537103
"35","alphabet_a","EMGO_min_0","1","11","-128","-76.5","1.33243845991561",0.44224622732732
"36","alphabet_a","EMG1_min_0","1","12","-73","-39.5","1.26549167028499",0.41985435537103
"37","alphabet_a","EMG2_min_0","27","65","-60","-31","0.579110793256994",0.19027870586704
"38","alphabet_a","EMG3_min_0","1","57","-66","-18","0.39458636666445",0.128560326899721
"39","alphabet_a","EMG4_min_0","1","81","-96","-20","0.229776118018458",0.0734358018085677
"40","alphabet_a","EMG5_min_0","61","108","-43.5","-26","0.477121254719662",0.156165991868213
"41","alphabet_a","EMG6_min_0","62","109","-45.5","-29","0.477121254719662",0.156165991868213
"42","alphabet_a","EMG7_min_0","1","6","-128","-100.5","2.11058971029925",0.702516559293284
"43","alphabet_a","ACCLX_min_0","99","131","0.718994","0.833008","0.66343167895703",0.218481738249232
"44","alphabet_a","ACCLY_min_0","110","131","-0.4038085","-0.233887","0.880140788920975",0.29096501442794
"45","alphabet_a","ACCLZ_min_0","7","102","0.3513185","0.5117185","0.151548317978155",0.047270740099268
"46","alphabet_a","GYR1_min_0","20","93","-13.375","-3.6875","0.271740619561994",0.0874717809863145
"47","alphabet_a","GYR2_min_0","29","128","-28.4375","-7.03125","0.132866105010401",0.041022050312316
"48","alphabet_a","GYR3_min_0","59","119","-19.21875","-6.15625","0.362401683293049",0.117795429688332
"49","alphabet_a","ORN1_min_0","115","119","75.5","76","3",1
"50","alphabet_a","ORN2_min_0","1","29","28","36","0.730378468587643",0.240873610205519
"51","alphabet_a","ORN3_min_0","45","53","99.5","101","1.50852971897129",0.501143942171485
"52","alphabet_a","EMGO_stdev_0","127","131","31.2114608750102","50.3303373438213","3",1
"53","alphabet_a","EMG1_stdev_0","120","131","14.5152186981423","22.0548851546244","1.26549167028499",0.41985435537103
"54","alphabet_a","EMG2_stdev_0","83","105","13.2378501880013","20.5566352384532","0.855317205195943",0.282662203922253
"55","alphabet_a","EMG3_stdev_0","103","121","8.91063194828522","12.9613015644102","0.964461674621011",0.319168046810131
"56","alphabet_a","EMG4_stdev_0","72","129","9.44236670756514","21.2223215549438","0.38631384069846",0.125793392992844
"57","alphabet_a","EMG5_stdev_0","37","88","13.4520563529038","21.4333314507553","0.438491852363531",0.143245512244335
"58","alphabet_a","EMG6_stdev_0","41","80","15.1003055371285","22.403978060055","0.566521665948973",0.18606798675298
"59","alphabet_a","EMG7_stdev_0","127","131","41.9502780469042","70.0736755137049","3",1
"60","alphabet_a","ACCLX_stdev_0","3","73","0.0066437993920957","0.0190895028559497","0.29104577475738",0.0939288279278703
"61","alphabet_a","ACCLY_stdev_0","8","79","0.0121977766478999","0.0275013575406506","0.284514907598423",0.0917444313049139
"62","alphabet_a","ACCLZ_stdev_0","13","99","0.0115694957089554","0.0256981614571274","0.196775857915532",0.0623981164643404
"63","alphabet_a","GYR1_stdev_0","50","108","2.46330180660047","4.16444094077936","0.37819595047628",0.123078180517187
"64","alphabet_a","GYR2_stdev_0","13","103","2.38959405630358","7.57845003903642","0.176091259055681",0.0554796833073133
"65","alphabet_a","GYR3_stdev_0","4","59","2.22912330060148","4.98842290836441","0.403019534201313",0.131380991022874
"66","alphabet_a","ORN1_stdev_0","8","87","0.190659646859702","0.765182190216672","0.235528446907549",0.0753597986521158
"67","alphabet_a","ORN2_stdev_0","3","66","0.284079330070706","1.12902335974731","0.339737698657105",0.110214946071605
"68","alphabet_a","ORN3_stdev_0","19","68","0.472057679203971","0.862483289718746","0.457377196523905",0.149562143865101
"69","alphabet_a","EMGO_total_energy_0","127","131","48214","124924","3",1
"70","alphabet_a","EMG1_total_energy_0","120","131","10794.5","23846","1.26549167028499",0.41985435537103
"71","alphabet_a","EMG2_total_energy_0","83","105","8856","21071.5","0.855317205195943",0.282662203922253
"72","alphabet_a","EMG3_total_energy_0","103","122","3929","9671","0.934498451243568",0.309146167270167
"73","alphabet_a","EMG4_total_energy_0","70","130","4391.5","23427.5","0.362401683293049",0.117795429688332
"74","alphabet_a","EMG5_total_energy_0","37","89","8875","23064","0.429348472923662",0.140187301644619
"75","alphabet_a","EMG6_total_energy_0","41","78","11206","24931","0.592075770421362",0.19461513648877
"76","alphabet_a","EMG7_total_energy_0","127","131","89116","246744","3",1
"77","alphabet_a","ACCLX_total_energy_0","108","131","30.3715548807945","36.402577639439","0.83183610934642",0.274808418930367
"78","alphabet_a","ACCLY_total_energy_0","5","13","2.131025530194","3.388864015782","1.50852971897129",0.501143942171485
"79","alphabet_a","ACCLZ_total_energy_0","7","97","10.17616907581","15.543391462178","0.176091259055681",0.0554796833073133
"80","alphabet_a","GYR1_total_energy_0","48","104","315.421875","871.841796875","0.39458636666445",0.128560326899721
"81","alphabet_a","GYR2_total_energy_0","6","100","313.509765625","2973.318359375","0.156347200859924",0.0488758353042015
"82","alphabet_a","GYR3_total_energy_0","4","56","249.822265625","1261.306640625","0.429348472923662",0.140187301644619
"83","alphabet_a","ORN1_total_energy_0","115","123","292552.5","303354.5","1.50852971897129",0.501143942171485
"84","alphabet_a","ORN2_total_energy_0","1","31","43891","71261","0.695616362328431",0.229246635460621
"85","alphabet_a","ORN3_total_energy_0","39","50","503934.5","518657.5","1.26549167028499",0.41985435537103
"86","alphabet_a","EMGO_mean_1","5","120","-7.35","2","0.0652667315125915",0.0184119068828838
"87","alphabet_a","EMG1_mean_1","8","104","-3.7","0","0.146801882953694",0.0456831872695806
"88","alphabet_a","EMG2_mean_1","4","123","-9.95","3.65","0.0498918699456373",0.0132694357733289
"89","alphabet_a","EMG3_mean_1","4","116","-6.05","1.5","0.0771659548122992",0.0223918719562872
"90","alphabet_a","EMG4_mean_1","2","130","-12.45","6.85","0.0171680251370139",0.00232420379260009
"91","alphabet_a","EMG5_mean_1","25","128","-6.15","10.8","0.114954515701699",0.0350311130837045
"92","alphabet_a","EMG6_mean_1","24","126","-5.2","10.7","0.119363634606754",0.0365058428878786
"93","alphabet_a","EMG7_mean_1","1","131","-16.6","21.7","0.0102191651816861",0
"94","alphabet_a","ACCLX_mean_1","102","131","0.7650878","0.8530762","0.712649701627211",0.234943822057181
"95","alphabet_a","ACCLY_mean_1","111","129","-0.2883301","-0.2028077","0.964461674621011",0.319168046810131
"96","alphabet_a","ACCLZ_mean_1","8","93","0.45305185","0.5609375","0.202104691420599",0.064180465673021
"97","alphabet_a","GYR1_mean_1","53","115","1.265625","3.903125","0.347161716736312",0.112698077273982
"98","alphabet_a","GYR2_mean_1","46","117","-6.278125","-0.146875","0.284514907598423",0.0917444313049139
"99","alphabet_a","GYR3_mean_1","33","84","-4.359375","0.071875","0.438491852363531",0.143245512244335
"100","alphabet_a","ORN1_mean_1","113","118","76","77.1","2.11058971029925",0.702516559293284
"101","alphabet_a","ORN2_mean_1","1","32","29.2","38.8","0.679225946140262",0.223764489078087
"102","alphabet_a","ORN3_mean_1","44","55","101.1","102.7","1.26549167028499",0.41985435537103
"103","alphabet_a","EMGO_max_1","35","131","4.5","86","0.146801882953694",0.0456831872695806
"104","alphabet_a","EMG1_max_1","1","131","0","52","0.0102191651816861",0
"105","alphabet_a","EMG2_max_1","2","92","-0.5","20","0.176091259055681",0.0554796833073133
"106","alphabet_a","EMG3_max_1","62","126","7.5","24.5","0.332438459915605",0.107773550148367
"107","alphabet_a","EMG4_max_1","105","125","23.5","37.5","0.906469727643324",0.299771325049685
"108","alphabet_a","EMG5_max_1","15","123","7.5","65","0.0935563710004686",0.0278740183388214
"109","alphabet_a","EMG6_max_1","29","109","13.5","61","0.229776118018458",0.0734358018085677
"110","alphabet_a","EMG7_max_1","1","131","0","118","0.0102191651816861",0
"111","alphabet_a","ACCLX_max_1","105","131","0.803711","0.900879","0.768167029477043",0.253512851332936
"112","alphabet_a","ACCLY_max_1","117","127","-0.222168","-0.164551","1.33243845991561",0.44224622732732
"113","alphabet_a","ACCLZ_max_1","9","116","0.476318","0.6518555","0.0977524855940768",0.0292775040206952
"114","alphabet_a","GYR1_max_1","24","114","4.75","14.59375","0.176091259055681",0.0554796833073133
"115","alphabet_a","GYR2_max_1","41","113","0.96875","11.09375","0.278080797593013",0.0895923973061405
"116","alphabet_a","GYR3_max_1","31","67","3.21875","10.1875","0.605439731979343",0.199085016488785
"117","alphabet_a","ORN1_max_1","113","118","76.5","78","2.11058971029925",0.702516559293284
"118","alphabet_a","ORN2_max_1","1","32","30","40","0.679225946140262",0.223764489078087
"119","alphabet_a","ORN3_max_1","41","49","101.5","103","1.50852971897129",0.501143942171485
"120","alphabet_a","EMGO_min_1","1","102","-107","-6","0.123817976033004",0.0379956983897856
"121","alphabet_a","EMG1_min_1","1","36","-73","-14","0.619228016464976",0.2036968209144
"122","alphabet_a","EMG2_min_1","16","53","-42","-13","0.592075770421362",0.19461513648877
"123","alphabet_a","EMG3_min_1","1","97","-66","-6","0.146801882953694",0.0456831872695806
"124","alphabet_a","EMG4_min_1","1","127","-96","-3","0.0242298796245007",0.00468620116887799
"125","alphabet_a","EMG5_min_1","52","131","-32","-2","0.235528446907549",0.0753597986521158
"126","alphabet_a","EMG6_min_1","27","96","-46","-17.5","0.297676353656393",0.0961465754034695
"127","alphabet_a","EMG7_min_1","1","106","-127","-7","0.106268336516606",0.0321258234772104
"128","alphabet_a","ACCLX_min_1","90","131","0.71875","0.833008","0.542387986232254",0.177995930287949
"129","alphabet_a","ACCLY_min_1","105","131","-0.406006","-0.233887","0.768167029477043",0.253512851332936
"130","alphabet_a","ACCLZ_min_1","7","87","0.3898925","0.512207","0.229776118018458",0.0734358018085677
"131","alphabet_a","GYR1_min_1","30","87","-6.21875","-2","0.38631384069846",0.125793392992844
"132","alphabet_a","GYR2_min_1","31","115","-24.21875","-5.0625","0.207499723307305",0.0659849564316334
"133","alphabet_a","GYR3_min_1","42","117","-19.21875","-2.71875","0.259331361580174",0.0833212232473308
"134","alphabet_a","ORN1_min_1","115","119","75.5","77","3",1
"135","alphabet_a","ORN2_min_1","1","27","28","37","0.768167029477043",0.253512851332936
"136","alphabet_a","ORN3_min_1","46","55","100.5","102","1.41161970596323",0.468730190675232
"137","alphabet_a","EMGO_stdev_1","21","131","2.92939363644095","56.334319517995","0.0852838450344787",0.0251070844319444
"138","alphabet_a","EMG1_stdev_1","74","131","4.86014878851087","34.7313499113793","0.38631384069846",0.125793392992844
"139","alphabet_a","EMG2_stdev_1","83","104","9.23445184584179","14.9489378459495","0.880140788920975",0.29096501442794
"140","alphabet_a","EMG3_stdev_1","90","131","7.16504729749701","21.5120121482549","0.542387986232254",0.177995930287949
"141","alphabet_a","EMG4_stdev_1","56","131","8.87255408262964","33.0724793278171","0.259331361580174",0.0833212232473308
"142","alphabet_a","EMG5_stdev_1","4","77","5.024260385984","20.0208094049437","0.271740619561994",0.0874717809863145
"143","alphabet_a","EMG6_stdev_1","39","100","12.2635219114915","27.1275415768764","0.354714854626758",0.115224395525302
"144","alphabet_a","EMG7_stdev_1","85","131","9.81061648939466","67.2627517856486","0.487340419901348",0.159584023405065
"145","alphabet_a","ACCLX_stdev_1","12","111","0.00531077799911623","0.0366441856730486","0.132866105010401",0.041022050312316
"146","alphabet_a","ACCLY_stdev_1","40","111","0.0216696578088508","0.0508165315710758","0.284514907598423",0.0917444313049139
"147","alphabet_a","ACCLZ_stdev_1","53","123","0.0188668776893258","0.0506399047904936","0.29104577475738",0.0939288279278703
"148","alphabet_a","GYR1_stdev_1","22","107","2.21948258359569","6.79652144125656","0.202104691420599",0.064180465673021
"149","alphabet_a","GYR2_stdev_1","14","101","2.13341936612071","11.0862694776503","0.191511617923175",0.0606373720207842
"150","alphabet_a","GYR3_stdev_1","5","64","1.56623736029341","7.39773690249219","0.370227020805005",0.120412791275785
"151","alphabet_a","ORN1_stdev_1","23","100","0.158113883008419","0.788810637746616","0.247266850178793",0.079285973820055
"152","alphabet_a","ORN2_stdev_1","16","97","0.158113883008419","1.31656117720877","0.224098985126767",0.0715369559715832
"153","alphabet_a","ORN3_stdev_1","17","73","0.158113883008419","0.707106781186548","0.39458636666445",0.128560326899721
"154","alphabet_a","EMGO_total_energy_1","19","131","77.5","29052","0.0771659548122992",0.0223918719562872
"155","alphabet_a","EMG1_total_energy_1","75","131","280.5","10882","0.39458636666445",0.128560326899721
"156","alphabet_a","EMG2_total_energy_1","89","103","1159.5","2086","1.11058971029925",0.368043882114333
"157","alphabet_a","EMG3_total_energy_1","86","130","463.5","4633.5","0.508529718971287",0.166671264992533
"158","alphabet_a","EMG4_total_energy_1","58","131","797.5","10989","0.271740619561994",0.0874717809863145
"159","alphabet_a","EMG5_total_energy_1","4","85","229","4728","0.224098985126767",0.0715369559715832
"160","alphabet_a","EMG6_total_energy_1","43","100","1632.5","7741.5","0.38631384069846",0.125793392992844
"161","alphabet_a","EMG7_total_energy_1","95","131","1412.5","40741","0.605439731979343",0.199085016488785
"162","alphabet_a","ACCLX_total_energy_1","103","131","5.8655151695715","7.280475861222","0.730378468587643",0.240873610205519
"163","alphabet_a","ACCLY_total_energy_1","3","21","0.425327544259","0.844037182801","0.964461674621011",0.319168046810131
"164","alphabet_a","ACCLZ_total_energy_1","8","96","2.0560757794275","3.1698647411815","0.186310424237367",0.0588977148441658
"165","alphabet_a","GYR1_total_energy_1","23","105","59.931640625","544.125","0.218495107608769",0.0696626120555554
"166","alphabet_a","GYR2_total_energy_1","12","88","63.6875","1155.087890625","0.253257213867981",0.0812895868004532
"167","alphabet_a","GYR3_total_energy_1","4","59","21.64453125","634.83984375","0.403019534201313",0.131380991022874
"168","alphabet_a","ORN1_total_energy_1","113","118","57762","59445","2.11058971029925",0.702516559293284
"169","alphabet_a","ORN2_total_energy_1","1","35","8534","15110.5","0.633468455579587",0.208459858709267
"170","alphabet_a","ORN3_total_energy_1","44","55","102219","105475","1.26549167028499",0.41985435537103
"171","alphabet_a","EMGO_mean_2","2","123","-9.25","6.95","0.0424038485530873",0.0107648972113894
"172","alphabet_a","EMG1_mean_2","35","122","-2.3","2.65","0.191511617923175",0.0606373720207842
"173","alphabet_a","EMG2_mean_2","10","129","-7.05","14.8","0.0498918699456373",0.0132694357733289
"174","alphabet_a","EMG3_mean_2","3","119","-8.15","1.9","0.0613716876290674",0.017109121127432
"175","alphabet_a","EMG4_mean_2","2","121","-11.65","3.5","0.0498918699456373",0.0132694357733289
"176","alphabet_a","EMG5_mean_2","82","128","0","11.3","0.487340419901348",0.159584023405065
"177","alphabet_a","EMG6_mean_2","31","121","-5.8","7.7","0.176091259055681",0.0554796833073133
"178","alphabet_a","EMG7_mean_2","1","129","-36.1","11.5","0.0171680251370139",0.00232420379260009
"179","alphabet_a","ACCLX_mean_2","105","131","0.7814454","0.8588869","0.768167029477043",0.253512851332936
"180","alphabet_a","ACCLY_mean_2","119","125","-0.25471185","-0.210254","1.80955971463527",0.601830250732385
"181","alphabet_a","ACCLZ_mean_2","4","95","0.43918455","0.551831","0.17107045768063",0.0538003624298163
"182","alphabet_a","GYR1_mean_2","9","65","-2.690625","0.3375","0.39458636666445",0.128560326899721
"183","alphabet_a","GYR2_mean_2","57","123","-2.540625","5.778125","0.318198020800995",0.1030105123535
"184","alphabet_a","GYR3_mean_2","39","88","-2.709375","0.25","0.457377196523905",0.149562143865101
"185","alphabet_a","ORN1_mean_2","116","123","76.5","78","1.63346845557959",0.542932535888219
"186","alphabet_a","ORN2_mean_2","1","28","28.9","37.1","0.748861874281656",0.24705580439138
"187","alphabet_a","ORN3_mean_2","40","51","100.15","102.15","1.26549167028499",0.41985435537103
"188","alphabet_a","EMGO_max_2","113","131","55","114","0.964461674621011",0.319168046810131
"189","alphabet_a","EMG1_max_2","120","130","34","63","1.33243845991561",0.44224622732732
"190","alphabet_a","EMG2_max_2","63","122","17","77.5","0.370227020805005",0.120412791275785
"191","alphabet_a","EMG3_max_2","68","122","8.5","26","0.41161970596323",0.134257513496282
"192","alphabet_a","EMG4_max_2","19","128","5.5","50","0.0894004112293109",0.0264839633479143
"193","alphabet_a","EMG5_max_2","74","101","30.5","51","0.748861874281656",0.24705580439138
"194","alphabet_a","EMG6_max_2","42","77","20.5","37","0.619228016464976",0.2036968209144
"195","alphabet_a","EMG7_max_2","115","129","60","94.5","1.11058971029925",0.368043882114333
"196","alphabet_a","ACCLX_max_2","96","131","0.798096","0.888672","0.619228016464976",0.2036968209144
"197","alphabet_a","ACCLY_max_2","117","131","-0.230225","-0.14502","1.11058971029925",0.368043882114333
"198","alphabet_a","ACCLZ_max_2","2","88","0.4401855","0.5864255","0.196775857915532",0.0623981164643404
"199","alphabet_a","GYR1_max_2","1","116","-0.9375","12.1875","0.0652667315125915",0.0184119068828838
"200","alphabet_a","GYR2_max_2","50","122","3.59375","30.1875","0.278080797593013",0.0895923973061405
"201","alphabet_a","GYR3_max_2","19","84","1.34375","9.5","0.325259875288482",0.105372509729778
"202","alphabet_a","ORN1_max_2","113","122","76.5","78","1.41161970596323",0.468730190675232
"203","alphabet_a","ORN2_max_2","1","27","30","38","0.768167029477043",0.253512851332936
"204","alphabet_a","ORN3_max_2","36","49","100.5","103","1.15634720085992",0.383348512483151
"205","alphabet_a","EMGO_min_2","1","16","-128","-50","1.06919702514102",0.354199159893835
"206","alphabet_a","EMG1_min_2","2","32","-63.5","-24","0.695616362328431",0.229246635460621
"207","alphabet_a","EMG2_min_2","10","51","-61","-26","0.542387986232254",0.177995930287949
"208","alphabet_a","EMG3_min_2","4","60","-42.5","-12","0.39458636666445",0.128560326899721
"209","alphabet_a","EMG4_min_2","2","44","-68","-20","0.530806113682439",0.174122110369467
"210","alphabet_a","EMG5_min_2","34","102","-43.5","-16","0.304409736315362",0.0983987079278852
"211","alphabet_a","EMG6_min_2","50","80","-37.5","-23","0.695616362328431",0.229246635460621
"212","alphabet_a","EMG7_min_2","1","6","-124","-100.5","2.11058971029925",0.702516559293284
"213","alphabet_a","ACCLX_min_2","108","131","0.7661135","0.848145","0.83183610934642",0.274808418930367
"214","alphabet_a","ACCLY_min_2","118","127","-0.300293","-0.2214355","1.41161970596323",0.468730190675232
"215","alphabet_a","ACCLZ_min_2","5","102","0.350098","0.52832","0.142106761745314",0.044112797509334
"216","alphabet_a","GYR1_min_2","11","98","-13.375","-1.96875","0.191511617923175",0.0606373720207842
"217","alphabet_a","GYR2_min_2","9","128","-28.125","1.71875","0.0498918699456373",0.0132694357733289
"218","alphabet_a","GYR3_min_2","55","123","-10.75","-2.1875","0.304409736315362",0.0983987079278852
"219","alphabet_a","ORN1_min_2","113","124","75.5","78","1.26549167028499",0.41985435537103
"220","alphabet_a","ORN2_min_2","1","26","28","36","0.78837041556533",0.260270331965965
"221","alphabet_a","ORN3_min_2","42","53","99.5","102","1.26549167028499",0.41985435537103
"222","alphabet_a","EMGO_stdev_2","113","131","30.5095001544226","79.1833315793166","0.964461674621011",0.319168046810131
"223","alphabet_a","EMG1_stdev_2","125","131","23.7856453717396","31.931175988366","1.80955971463527",0.601830250732385
"224","alphabet_a","EMG2_stdev_2","61","118","11.329613477809","34.6417225092621","0.38631384069846",0.125793392992844
"225","alphabet_a","EMG3_stdev_2","84","126","8.07726791469213","18.314692589165","0.530806113682439",0.174122110369467
"226","alphabet_a","EMG4_stdev_2","88","129","11.5335157098944","30.8527532228406","0.542387986232254",0.177995930287949
"227","alphabet_a","EMG5_stdev_2","53","94","14.6046111108718","25.9709826214012","0.542387986232254",0.177995930287949
"228","alphabet_a","EMG6_stdev_2","58","78","17.4766107661508","21.1640601454043","0.906469727643324",0.299771325049685
"229","alphabet_a","EMG7_stdev_2","125","131","50.3490393462046","74.0141878290913","1.80955971463527",0.601830250732385
"230","alphabet_a","ACCLX_stdev_2","28","99","0.00998017941947947","0.0258178969561389","0.284514907598423",0.0917444313049139
"231","alphabet_a","ACCLY_stdev_2","25","107","0.0116015436175206","0.0383194610125939","0.218495107608769",0.0696626120555554
"232","alphabet_a","ACCLZ_stdev_2","34","122","0.0138720304653998","0.049997185849107","0.186310424237367",0.0588977148441658
"233","alphabet_a","GYR1_stdev_2","10","117","1.01978028285897","6.81911749904505","0.0977524855940768",0.0292775040206952
"234","alphabet_a","GYR2_stdev_2","8","126","1.60850015349568","17.8544208242713","0.0536848589627764",0.0145380869644017
"235","alphabet_a","GYR3_stdev_2","11","66","1.75725144122506","5.61330157812337","0.403019534201313",0.131380991022874
"236","alphabet_a","ORN1_stdev_2","1","78","0","0.516397779494322","0.247266850178793",0.079285973820055
"237","alphabet_a","ORN2_stdev_2","19","96","0.368932393686311","1.05672122943042","0.247266850178793",0.079285973820055
"238","alphabet_a","ORN3_stdev_2","1","54","0","0.483045891539648","0.420393630270735",0.137192151448778
"239","alphabet_a","EMGO_total_energy_2","114","131","9080.5","56680","0.996646357992412",0.329932944021521
"240","alphabet_a","EMG1_total_energy_2","123","131","4756.5","9244","1.50852971897129",0.501143942171485
"241","alphabet_a","EMG2_total_energy_2","63","118","1486.5","11919.5","0.403019534201313",0.131380991022874
"242","alphabet_a","EMG3_total_energy_2","89","123","751.5","2702.5","0.633468455579587",0.208459858709267
"243","alphabet_a","EMG4_total_energy_2","85","129","1250.5","8659","0.508529718971287",0.166671264992533
"244","alphabet_a","EMG5_total_energy_2","53","93","1929.5","6304.5","0.554287209531962",0.181975895361353
"245","alphabet_a","EMG6_total_energy_2","60","76","3091.5","4582","1.03140846425162",0.341559918766417
"246","alphabet_a","EMG7_total_energy_2","126","131","28090","62335","2.11058971029925",0.702516559293284
"247","alphabet_a","ACCLX_total_energy_2","105","131","6.107261113404","7.377798769563","0.768167029477043",0.253512851332936
"248","alphabet_a","ACCLY_total_energy_2","7","13","0.444126053254","0.6647451325005","1.80955971463527",0.601830250732385
"249","alphabet_a","ACCLZ_total_energy_2","4","95","1.9308113291255","3.049709556893","0.17107045768063",0.0538003624298163
"250","alphabet_a","GYR1_total_energy_2","20","114","18.830078125","398.423828125","0.156347200859924",0.0488758353042015
"251","alphabet_a","GYR2_total_energy_2","26","120","136.943359375","2785.431640625","0.156347200859924",0.0488758353042015
"252","alphabet_a","GYR3_total_energy_2","8","56","27.84765625","293.240234375","0.467137033813062",0.152826542772036
"253","alphabet_a","ORN1_total_energy_2","116","123","58525","60840","1.63346845557959",0.542932535888219
"254","alphabet_a","ORN2_total_energy_2","1","28","8357","13774","0.748861874281656",0.24705580439138
"255","alphabet_a","ORN3_total_energy_2","40","51","100314.5","104348.5","1.26549167028499",0.41985435537103
"256","alphabet_a","EMGO_mean_3","1","130","-32.5","16.95","0.0136796972911926",0.00115745343913036
"257","alphabet_a","EMG1_mean_3","6","125","-7.35","5.5","0.0498918699456373",0.0132694357733289
"258","alphabet_a","EMG2_mean_3","18","93","-5.5","0.4","0.259331361580174",0.0833212232473308
"259","alphabet_a","EMG3_mean_3","5","93","-4.35","0.3","0.186310424237367",0.0588977148441658
"260","alphabet_a","EMG4_mean_3","7","120","-5.65","4.3","0.0731632123586254",0.0210530639717491
"261","alphabet_a","EMG5_mean_3","20","116","-5.75","5.85","0.146801882953694",0.0456831872695806
"262","alphabet_a","EMG6_mean_3","24","114","-7","7.15","0.176091259055681",0.0554796833073133
"263","alphabet_a","EMG7_mean_3","1","131","-61.6","21.4","0.0102191651816861",0
"264","alphabet_a","ACCLX_mean_3","104","131","0.78330085","0.8516601","0.748861874281656",0.24705580439138
"265","alphabet_a","ACCLY_mean_3","119","125","-0.2546143","-0.2069336","1.80955971463527",0.601830250732385
"266","alphabet_a","ACCLZ_mean_3","17","103","0.4543212","0.5614013","0.196775857915532",0.0623981164643404
"267","alphabet_a","GYR1_mean_3","18","63","-0.840625","0.14375","0.497805853579513",0.16308442502524
"268","alphabet_a","GYR2_mean_3","93","123","-0.665625","1.8375","0.695616362328431",0.229246635460621
"269","alphabet_a","GYR3_mean_3","39","97","-0.778125","0.59375","0.37819595047628",0.123078180517187
"270","alphabet_a","ORN1_mean_3","116","123","76.95","78","1.63346845557959",0.542932535888219
"271","alphabet_a","ORN2_mean_3","1","30","30","37.1","0.712649701627211",0.234943822057181
"272","alphabet_a","ORN3_mean_3","36","47","99.5","101.6","1.26549167028499",0.41985435537103
"273","alphabet_a","EMGO_max_3","86","126","23.5","59.5","0.554287209531962",0.181975895361353
"274","alphabet_a","EMG1_max_3","46","111","8.5","26","0.325259875288482",0.105372509729778
"275","alphabet_a","EMG2_max_3","50","112","13.5","47.5","0.347161716736312",0.112698077273982
