Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,4.0,75.0,-3.333333333333333,-0.3725490196078432,0.02557319223985891
EMG1_mean,20.0,103.0,-1.9117647058823528,-0.29411764705882354,0.017384731670445956
EMG2_mean,35.0,97.0,-1.96078431372549,0.0392156862745098,0.03376165280927186
EMG3_mean,6.0,57.0,-2.142156862745098,-0.9607843137254902,0.047619047619047616
EMG4_mean,1.0,29.0,-4.098039215686274,-1.6764705882352942,0.11056376573617951
EMG5_mean,4.0,74.0,-4.882352941176471,-0.4509803921568628,0.02638050525374469
EMG6_mean,44.0,126.0,-1.4803921568627452,6.294117647058823,0.017976668579078217
EMG7_mean,38.0,121.0,-1.9264705882352942,1.843137254901961,0.017384731670445956
Accl0_mean,36.0,57.0,0.6990415833333335,0.7197672549019608,0.15584415584415584
Accl1_mean,14.0,89.0,-0.507384044117647,-0.40041938725490195,0.022556390977443608
Accl2_mean,56.0,98.0,0.50558175,0.558316049019608,0.06423034330011074
Gyr0_mean,38.0,114.0,0.24754901960784312,1.1706495098039216,0.02185116470830756
Gyr1_mean,16.0,97.0,-3.513174019607843,-0.9258578431372548,0.01858304297328688
Gyr2_mean,9.0,82.0,-3.5370710784313726,-0.11366421568627452,0.024024024024024024
Orien0_mean,18.0,94.0,66.83823529411765,71.55392156862746,0.02185116470830756
Orien1_mean,68.0,94.0,41.759803921568626,44.02450980392156,0.12110523221634333
Orien2_mean,14.0,88.0,93.2401960784314,109.40686274509804,0.023280423280423283
EMG0_min,22.0,114.0,-52.5,-15.0,0.01263014166239973
EMG1_min,38.0,86.0,-27.25,-17.0,0.05247813411078717
EMG2_min,103.0,119.0,-20.0,-15.0,0.21101774042950514
EMG3_min,47.0,112.0,-19.0,-11.0,0.030784030784030785
EMG4_min,29.0,83.0,-32.25,-20.0,0.043290043290043295
EMG5_min,16.0,72.0,-88.75,-39.0,0.04065719855193539
EMG6_min,68.0,121.0,-43.25,-21.0,0.04467960023515579
EMG7_min,30.0,90.0,-49.25,-20.75,0.035909445745511324
Accl0_min,39.0,70.0,0.6276855,0.685791,0.09722222222222222
Accl1_min,34.0,79.0,-0.5821532500000001,-0.49963375000000004,0.057971014492753624
Accl2_min,82.0,113.0,0.475464,0.53332525,0.09722222222222222
Gyr0_min,40.0,81.0,-8.3125,-4.421875,0.06651549508692366
Gyr1_min,64.0,96.0,-18.28125,-12.140625,0.09331409331409332
Gyr2_min,27.0,81.0,-29.71875,-13.703125,0.043290043290043295
Orien0_min,27.0,96.0,66.0,70.0,0.0272108843537415
Orien1_min,63.0,108.0,39.0,43.0,0.057971014492753624
Orien2_min,18.0,93.0,92.75,107.25,0.022556390977443608
EMG0_max,10.0,102.0,10.0,56.25,0.01263014166239973
EMG1_max,31.0,77.0,12.0,23.25,0.056062141168524156
EMG2_max,28.0,44.0,17.75,24.25,0.21101774042950514
EMG3_max,36.0,76.0,12.0,17.0,0.0689121176926055
EMG4_max,36.0,118.0,18.0,45.25,0.017976668579078217
EMG5_max,60.0,123.0,49.0,111.25,0.03273809523809524
EMG6_max,26.0,123.0,34.75,113.5,0.01036605118237771
EMG7_max,71.0,110.0,30.75,67.5,0.07142857142857142
Accl0_max,23.0,40.0,0.7379147500000001,0.7584230000000001,0.19753086419753088
