Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,21.0,109.0,-2.3235294117647056,0.9803921568627452,0.019311797752808987
EMG1_mean,22.0,124.0,-2.2990196078431375,2.2107843137254903,0.011377427184466021
EMG2_mean,12.0,121.0,-1.8431372549019605,0.5735294117647058,0.00816761363636364
EMG3_mean,23.0,112.0,-1.2205882352941175,-0.1715686274509804,0.018663194444444448
EMG4_mean,32.0,81.0,-1.2401960784313726,-0.6274509803921569,0.06484375
EMG5_mean,35.0,122.0,-1.1176470588235294,0.10294117647058824,0.019975142045454544
EMG6_mean,48.0,121.0,-1.0049019607843137,-0.03431372549019608,0.03114442567567567
EMG7_mean,95.0,114.0,-0.31862745098039214,0.3529411764705882,0.220703125
Accl0_mean,46.0,99.0,-0.8069087058823529,-0.717512549019608,0.05714699074074074
Accl1_mean,21.0,53.0,0.3926690588235294,0.46267279901960795,0.11837121212121213
Accl2_mean,76.0,112.0,0.4319924950980392,0.5335430294117647,0.10135135135135134
Gyr0_mean,6.0,112.0,-5.083333333333332,-0.4424019607843137,0.009491822429906545
Gyr1_mean,12.0,40.0,-1.3866421568627452,1.600796568627451,0.1400862068965517
Gyr2_mean,9.0,56.0,-13.624686274509804,-8.42279411764706,0.06917317708333333
Orien0_mean,11.0,45.0,108.54411764705881,111.84803921568627,0.109375
Orien1_mean,32.0,69.0,133.90196078431373,140.75490196078434,0.09765625
Orien2_mean,118.0,122.0,96.1372549019608,117.9607843137255,1.0
EMG0_min,57.0,114.0,-45.0,-21.75,0.050511853448275856
EMG1_min,15.0,116.0,-83.25,-22.75,0.011871936274509803
EMG2_min,42.0,122.0,-24.0,-10.0,0.02507716049382716
EMG3_min,79.0,128.0,-10.0,-6.0,0.06484375
EMG4_min,64.0,126.0,-19.0,-4.75,0.043402777777777776
EMG5_min,33.0,129.0,-20.25,-4.0,0.014497422680412368
EMG6_min,34.0,89.0,-21.0,-10.0,0.0537109375
EMG7_min,67.0,110.0,-20.25,-11.75,0.07901278409090909
Accl0_min,53.0,97.0,-0.9091795,-0.83776875,0.0763888888888889
Accl1_min,15.0,71.0,0.23193375,0.37182624999999997,0.05208333333333333
Accl2_min,46.0,116.0,0.28564475,0.45886225,0.03411091549295775
Gyr0_min,0.0,77.0,-90.625,-24.0,0.027544070512820512
Gyr1_min,27.0,59.0,-19.453125,-10.171875,0.11837121212121213
Gyr2_min,14.0,68.0,-110.4535,-63.0625,0.05539772727272728
Orien0_min,7.0,32.0,105.75,109.0,0.16075721153846154
Orien1_min,11.0,79.0,105.75,123.0,0.03623188405797101
Orien2_min,119.0,123.0,93.75,116.0,1.0
EMG0_max,26.0,55.0,21.0,30.0,0.13411458333333334
EMG1_max,57.0,93.0,36.0,53.25,0.10135135135135134
EMG2_max,0.0,85.0,4.0,26.0,0.021348110465116282
EMG3_max,1.0,92.0,3.0,13.0,0.017408288043478264
EMG4_max,0.0,73.0,2.0,17.0,0.03114442567567567
EMG5_max,62.0,114.0,11.0,25.25,0.0589622641509434
EMG6_max,42.0,116.0,7.0,21.0,0.030208333333333337
EMG7_max,26.0,76.0,11.0,21.25,0.0628063725490196
Accl0_max,48.0,120.0,-0.5452885,-0.265381,0.03210616438356165
Accl1_max,65.0,121.0,0.770752,0.9306645,0.05208333333333333
Accl2_max,29.0,100.0,0.5054934999999999,0.605957,0.03309461805555555
Gyr0_max,74.0,124.0,9.484375,29.0,0.0628063725490196
Gyr1_max,24.0,98.0,26.421875,59.625,0.030208333333333337
Gyr2_max,46.0,100.0,6.921875,15.734375,0.05539772727272728
Orien0_max,74.0,114.0,118.0,121.0,0.08765243902439024
Orien1_max,34.0,63.0,140.0,146.0,0.13411458333333334
Orien2_max,118.0,122.0,105.0,125.75,1.0
EMG0_stdev,15.0,49.0,8.34386023550299,11.880261463726441,0.109375
EMG1_stdev,35.0,108.0,11.577593123248954,22.181747549567792,0.03114442567567567
EMG2_stdev,10.0,62.0,4.423036260517413,7.063451771606731,0.0589622641509434
