Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,39.0,125.0,-1.656862745098039,2.3970588235294117,0.02065373563218391
EMG1_mean,14.0,112.0,-3.044117647058824,1.303921568627451,0.01341540404040404
EMG2_mean,10.0,132.0,-1.9411764705882355,3.563725490196078,0.0031758130081300795
EMG3_mean,44.0,125.0,-0.9607843137254902,0.27450980392156865,0.02429496951219512
EMG4_mean,1.0,129.0,-4.21078431372549,3.0245098039215685,0.0012112403100775215
EMG5_mean,6.0,110.0,-2.17156862745098,-0.24509803921568626,0.010416666666666664
EMG6_mean,50.0,132.0,-0.9509803921568627,1.5441176470588234,0.023531626506024098
EMG7_mean,52.0,125.0,-0.9852941176470589,1.5686274509803921,0.03114442567567567
Accl0_mean,1.0,45.0,-0.9029947745098038,-0.8074448235294117,0.0763888888888889
Accl1_mean,1.0,38.0,0.3137493676470588,0.4339407647058824,0.09765625
Accl2_mean,1.0,41.0,0.2642966029411766,0.3670343088235295,0.08765243902439024
Gyr0_mean,4.0,69.0,-5.464460784313726,-1.6623774509803924,0.039654356060606064
Gyr1_mean,67.0,123.0,3.1976102941176467,8.88388480392157,0.05208333333333333
Gyr2_mean,8.0,86.0,-13.843747549019607,-5.024816176470589,0.02670094936708861
Orien0_mean,28.0,112.0,110.38235294117649,117.91176470588235,0.022058823529411763
Orien1_mean,103.0,130.0,144.54411764705884,151.22549019607845,0.146484375
Orien2_mean,16.0,81.0,48.81372549019607,66.31372549019608,0.039654356060606064
EMG0_min,2.0,41.0,-104.75,-49.0,0.0908203125
EMG1_min,22.0,112.0,-70.0,-24.0,0.018028846153846152
EMG2_min,8.0,55.0,-43.25,-22.75,0.06917317708333333
EMG3_min,35.0,119.0,-14.0,-7.0,0.022058823529411763
EMG4_min,0.0,62.0,-85.5,-19.75,0.043402777777777776
EMG5_min,15.0,99.0,-26.0,-8.0,0.022058823529411763
EMG6_min,8.0,47.0,-30.0,-16.0,0.0908203125
EMG7_min,13.0,77.0,-52.75,-19.0,0.04086538461538461
Accl0_min,17.0,31.0,-0.9707034999999999,-0.93884275,0.3072916666666667
Accl1_min,6.0,55.0,0.20202599999999998,0.34094225,0.06484375
Accl2_min,12.0,49.0,0.18579125000000002,0.289795,0.09765625
Gyr0_min,30.0,96.0,-38.828125,-18.453125,0.0384794776119403
Gyr1_min,28.0,93.0,-19.171875,-6.3125,0.039654356060606064
Gyr2_min,42.0,104.0,-81.03125,-31.5625,0.043402777777777776
Orien0_min,10.0,108.0,106.75,116.0,0.01341540404040404
Orien1_min,23.0,122.0,110.0,134.0,0.012890625000000003
Orien2_min,17.0,70.0,47.0,63.0,0.05714699074074074
EMG0_max,63.0,128.0,32.0,81.5,0.039654356060606064
EMG1_max,52.0,89.0,34.0,51.0,0.09765625
EMG2_max,68.0,131.0,22.0,60.25,0.0421142578125
EMG3_max,52.0,117.0,9.0,16.0,0.039654356060606064
EMG4_max,49.0,125.0,10.0,63.25,0.02840909090909091
EMG5_max,49.0,102.0,9.0,19.25,0.05714699074074074
EMG6_max,104.0,131.0,16.75,56.5,0.146484375
EMG7_max,58.0,112.0,17.0,40.5,0.05539772727272728
Accl0_max,5.0,101.0,-0.71838375,-0.37963875,0.014497422680412368
Accl1_max,20.0,102.0,0.608398,0.8533932500000001,0.023531626506024098
Accl2_max,4.0,64.0,0.4184575,0.5598142500000001,0.046106557377049176
Gyr0_max,30.0,94.0,5.4375,13.21875,0.04086538461538461
Gyr1_max,41.0,101.0,33.375,60.671875,0.046106557377049176
Gyr2_max,9.0,92.0,2.796875,14.0625,0.022786458333333336
Orien0_max,33.0,89.0,115.0,119.0,0.05208333333333333
