Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,38.0,98.0,-1.7009803921568627,0.3872549019607844,0.046106557377049176
EMG1_mean,34.0,82.0,-1.9411764705882355,-0.1323529411764706,0.06696428571428571
EMG2_mean,72.0,126.0,-0.7450980392156863,0.7549019607843138,0.05539772727272728
EMG3_mean,66.0,120.0,-0.7303921568627451,0.1176470588235294,0.05539772727272728
EMG4_mean,35.0,98.0,-1.196078431372549,-0.36764705882352944,0.0421142578125
EMG5_mean,46.0,119.0,-0.9705882352941176,-0.014705882352941176,0.03114442567567567
EMG6_mean,37.0,105.0,-1.0980392156862746,-0.36764705882352944,0.03623188405797101
EMG7_mean,58.0,112.0,-0.892156862745098,0.19117647058823528,0.05539772727272728
Accl0_mean,26.0,50.0,-0.8367441372549017,-0.8046875049019608,0.16875
Accl1_mean,26.0,31.0,0.4092754509803922,0.4148954950980392,0.8268229166666666
Accl2_mean,75.0,98.0,0.4302212696078431,0.4743843823529411,0.17740885416666666
Gyr0_mean,73.0,97.0,-1.6155024509803921,-0.8697916666666666,0.16875
Gyr1_mean,23.0,44.0,-0.21017156862745096,1.9938725490196076,0.19708806818181818
Gyr2_mean,99.0,116.0,-3.1207107843137254,-1.2478553921568625,0.2495659722222222
Orien0_mean,17.0,34.0,109.44607843137256,110.84313725490196,0.2495659722222222
Orien1_mean,67.0,94.0,140.62254901960785,143.18137254901958,0.146484375
Orien2_mean,2.0,8.0,36.51960784313726,42.40686274509803,0.703125
EMG0_min,100.0,132.0,-28.25,-9.0,0.11837121212121213
EMG1_min,52.0,121.0,-50.25,-19.25,0.03515625
EMG2_min,15.0,98.0,-36.25,-15.0,0.022786458333333336
EMG3_min,78.0,132.0,-10.0,-4.0,0.05539772727272728
EMG4_min,36.0,101.0,-27.5,-8.0,0.039654356060606064
EMG5_min,44.0,124.0,-18.0,-5.0,0.02507716049382716
EMG6_min,107.0,131.0,-8.0,-4.0,0.16875
EMG7_min,68.0,129.0,-20.0,-7.0,0.04473286290322581
Accl0_min,1.0,81.0,-1.072635,-0.86853,0.02507716049382716
Accl1_min,44.0,64.0,0.296387,0.36157249999999996,0.20833333333333334
Accl2_min,77.0,105.0,0.350952,0.41735825,0.1400862068965517
Gyr0_min,76.0,118.0,-24.296875,-12.21875,0.08175872093023256
Gyr1_min,60.0,78.0,-10.140625,-7.28125,0.234375
Gyr2_min,102.0,123.0,-33.015625,-13.1875,0.19708806818181818
Orien0_min,28.0,45.0,108.75,110.0,0.2495659722222222
Orien1_min,105.0,131.0,129.75,138.0,0.15335648148148148
Orien2_min,4.0,9.0,35.75,40.25,0.8268229166666666
EMG0_max,0.0,81.0,6.25,39.25,0.02429496951219512
EMG1_max,4.0,65.0,8.75,39.25,0.04473286290322581
EMG2_max,33.0,119.0,14.0,37.0,0.02065373563218391
EMG3_max,30.0,68.0,7.0,11.0,0.09415064102564102
EMG4_max,23.0,63.0,5.0,13.0,0.08765243902439024
EMG5_max,17.0,60.0,4.0,11.0,0.07901278409090909
EMG6_max,6.0,46.0,4.0,7.25,0.08765243902439024
EMG7_max,10.0,100.0,7.0,31.5,0.018028846153846152
Accl0_max,3.0,16.0,-0.7347410000000001,-0.67504875,0.33203125
Accl1_max,0.0,27.0,0.5146480000000001,0.6240235000000001,0.146484375
Accl2_max,23.0,72.0,0.49646,0.56811525,0.06484375
Gyr0_max,17.0,73.0,3.625,9.453125,0.05208333333333333
Gyr1_max,15.0,48.0,17.109375,35.3125,0.11374080882352941
Gyr2_max,8.0,76.0,2.640625,11.203125,0.03623188405797101
Orien0_max,2.0,22.0,110.75,113.25,0.20833333333333334
Orien1_max,49.0,70.0,144.0,147.0,0.19708806818181818
Orien2_max,0.0,8.0,37.75,45.0,0.5381944444444444
EMG0_stdev,0.0,10.0,3.221632541058119,7.192502480579497,0.43323863636363635
EMG1_stdev,10.0,39.0,6.328408130573631,12.079002158067972,0.13411458333333334
EMG2_stdev,65.0,78.0,7.100111241606479,8.038888968138881,0.33203125
EMG3_stdev,17.0,43.0,2.773743654883459,3.767455891989647,0.15335648148148148
EMG4_stdev,34.0,62.0,3.0345449803392937,5.293984554564241,0.1400862068965517
EMG5_stdev,11.0,58.0,2.0551090661455667,4.151157258089468,0.06917317708333333
EMG6_stdev,6.0,25.0,1.9343581221982316,2.6849989371618848,0.220703125
EMG7_stdev,4.0,42.0,3.15025335588963,5.971254652018075,0.09415064102564102
Accl0_stdev,13.0,30.0,0.027974439294384097,0.05658102842876532,0.2495659722222222
Accl1_stdev,17.0,28.0,0.03575871935873646,0.06303783636466373,0.3938802083333333
Accl2_stdev,11.0,43.0,0.01995703979034239,0.04102965289706059,0.11837121212121213
Gyr0_stdev,18.0,52.0,3.9142988343609484,5.732573149137492,0.109375
Gyr1_stdev,13.0,45.0,6.138193332476926,9.751849838220107,0.11837121212121213
Gyr2_stdev,7.0,35.0,4.732100774026337,11.414964879244621,0.1400862068965517
Orien0_stdev,25.0,71.0,0.6325395220533018,1.4308209891635952,0.07147606382978723
Orien1_stdev,19.0,39.0,2.4524380868827893,4.57817638602796,0.20833333333333334
Orien2_stdev,14.0,81.0,0.5298767778011012,1.5000354368597586,0.037339154411764705
EMG0_energy,0.0,10.0,485.5,2660.0,0.43323863636363635
EMG1_energy,10.0,38.0,2150.75,7277.0,0.1400862068965517
