Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,8.0,119.0,-3.553921568627451,1.553921568627451,0.00732421875
EMG1_mean,0.0,131.0,-6.995098039215685,5.769607843137255,0.0002959280303030318
EMG2_mean,11.0,119.0,-1.9117647058823528,0.5196078431372548,0.008600917431192658
EMG3_mean,32.0,130.0,-1.1029411764705883,0.5784313725490196,0.01341540404040404
EMG4_mean,104.0,121.0,-0.23039215686274514,0.9803921568627451,0.2495659722222222
EMG5_mean,2.0,126.0,-2.980392156862745,0.33333333333333337,0.0025000000000000022
EMG6_mean,4.0,124.0,-2.269607843137255,0.3284313725490196,0.0038739669421487613
EMG7_mean,28.0,121.0,-1.6862745098039216,0.642156862745098,0.016206781914893616
Accl0_mean,27.0,98.0,-0.8363683823529411,-0.7201191029411765,0.03309461805555555
Accl1_mean,52.0,114.0,0.4610284705882352,0.5843960882352941,0.043402777777777776
Accl2_mean,15.0,39.0,0.3185748235294118,0.3642602549019608,0.16875
Gyr0_mean,56.0,84.0,-2.2533700980392157,-1.2267156862745099,0.1400862068965517
Gyr1_mean,41.0,79.0,1.606311274509804,3.977634803921569,0.09415064102564102
Gyr2_mean,1.0,63.0,-16.74142156862745,-7.668504901960783,0.043402777777777776
Orien0_mean,96.0,120.0,115.84313725490195,118.74019607843135,0.16875
Orien1_mean,34.0,101.0,135.15196078431373,144.47058823529414,0.037339154411764705
Orien2_mean,123.0,132.0,133.68627450980392,175.4950980392157,0.48046875
EMG0_min,42.0,75.0,-49.0,-37.25,0.11374080882352941
EMG1_min,1.0,24.0,-121.0,-67.5,0.17740885416666666
EMG2_min,4.0,77.0,-46.25,-18.0,0.03114442567567567
EMG3_min,2.0,36.0,-33.75,-14.0,0.109375
EMG4_min,3.0,48.0,-58.75,-22.75,0.07387907608695653
EMG5_min,8.0,34.0,-38.5,-19.75,0.15335648148148148
EMG6_min,7.0,25.0,-31.0,-23.0,0.234375
EMG7_min,69.0,131.0,-20.0,-5.75,0.043402777777777776
Accl0_min,10.0,93.0,-0.99035675,-0.8479000000000001,0.022786458333333336
Accl1_min,11.0,109.0,0.2175295,0.46276825,0.01341540404040404
Accl2_min,17.0,66.0,0.206421,0.32287625,0.06484375
Gyr0_min,23.0,101.0,-41.859375,-16.875,0.02670094936708861
Gyr1_min,39.0,96.0,-13.1875,-5.734375,0.050511853448275856
Gyr2_min,0.0,76.0,-182.67249999999999,-57.078125,0.02840909090909091
Orien0_min,91.0,113.0,114.0,117.0,0.18682065217391305
Orien1_min,2.0,86.0,99.5,124.25,0.022058823529411763
Orien2_min,0.0,132.0,-8.5,174.5,0.0
EMG0_max,36.0,123.0,24.0,74.25,0.019975142045454544
EMG1_max,125.0,132.0,88.25,112.75,0.6103515625
EMG2_max,66.0,127.0,21.75,43.75,0.04473286290322581
EMG3_max,36.0,119.0,8.0,16.0,0.022786458333333336
EMG4_max,102.0,120.0,34.75,45.25,0.234375
EMG5_max,84.0,124.0,15.0,39.75,0.08765243902439024
EMG6_max,94.0,123.0,14.0,24.25,0.13411458333333334
EMG7_max,15.0,95.0,9.0,27.25,0.02507716049382716
Accl0_max,45.0,129.0,-0.54919425,-0.15124474999999998,0.022058823529411763
Accl1_max,66.0,132.0,0.7720947499999999,1.08398,0.0384794776119403
Accl2_max,10.0,54.0,0.44909675,0.539307,0.0763888888888889
Gyr0_max,29.0,112.0,5.40625,18.640625,0.022786458333333336
Gyr1_max,44.0,105.0,34.234375,63.75,0.04473286290322581
Gyr2_max,36.0,105.0,5.6875,16.796875,0.03515625
Orien0_max,87.0,128.0,118.75,123.25,0.08463541666666667
Orien1_max,37.0,96.0,141.75,151.0,0.04752604166666667
Orien2_max,128.0,132.0,170.75,179.0,1.0
EMG0_stdev,59.0,114.0,13.088509919508638,20.759264328907662,0.0537109375
EMG1_stdev,122.0,132.0,30.393948598273774,40.617455583343826,0.43323863636363635
EMG2_stdev,79.0,120.0,8.06664705225129,12.723129813030905,0.08463541666666667
EMG3_stdev,84.0,130.0,4.547007569116678,7.4275276865505875,0.07147606382978723
EMG4_stdev,106.0,125.0,11.077629747771823,16.522566374728335,0.220703125
EMG5_stdev,119.0,124.0,10.064223909239745,12.977035824416447,0.8268229166666666
EMG6_stdev,108.0,125.0,7.729129503801171,10.694293627502972,0.2495659722222222
EMG7_stdev,9.0,67.0,3.5387971936920097,7.472822968009253,0.048993644067796605
Accl0_stdev,70.0,131.0,0.09977855396174529,0.27873065536037256,0.04473286290322581
Accl1_stdev,81.0,130.0,0.1106580758697916,0.2123357162323538,0.06484375
Accl2_stdev,37.0,84.0,0.03489122913749641,0.05849194381069177,0.06917317708333333
Gyr0_stdev,31.0,83.0,4.647820411451326,7.91276254380756,0.0589622641509434
Gyr1_stdev,40.0,94.0,9.230999876271476,15.732566143364028,0.05539772727272728
Gyr2_stdev,55.0,132.0,16.84916780049533,45.46973256516724,0.027544070512820512
Orien0_stdev,65.0,101.0,1.1974057870782522,2.1739330731274826,0.10135135135135134
Orien1_stdev,77.0,131.0,7.7841842323674255,18.6900691374929,0.05539772727272728
Orien2_stdev,52.0,132.0,1.0123460324544162,54.2858395300173,0.02507716049382716
EMG0_energy,57.0,111.0,8572.5,21489.0,0.05539772727272728
EMG1_energy,122.0,132.0,46492.5,84065.0,0.43323863636363635
EMG2_energy,78.0,120.0,3264.0,8147.0,0.08175872093023256
EMG3_energy,85.0,130.0,1078.75,2801.75,0.07387907608695653
EMG4_energy,106.0,124.0,6187.5,13432.25,0.234375
EMG5_energy,119.0,124.0,5401.75,8520.25,0.8268229166666666
EMG6_energy,109.0,125.0,3040.5,5729.25,0.2665441176470588
EMG7_energy,8.0,70.0,635.25,2961.5,0.043402777777777776
Accl0_energy,35.0,103.0,28.180735896332003,36.20961552364375,0.03623188405797101
Accl1_energy,50.0,119.0,11.462863240604998,18.308945012229998,0.03515625
Accl2_energy,15.0,36.0,5.2835842319917505,6.8207249823075,0.19708806818181818
Gyr0_energy,29.0,81.0,1146.166015625,3235.8046875,0.0589622641509434
Gyr1_energy,40.0,84.0,4795.7822265625,13279.2119140625,0.0763888888888889
Gyr2_energy,57.0,132.0,18821.078125,114420.719812875,0.029296875
Orien0_energy,96.0,120.0,684464.5,719175.25,0.16875
Orien1_energy,36.0,102.0,937728.75,1068550.75,0.0384794776119403
Orien2_energy,127.0,132.0,1262802.25,1570848.25,0.8268229166666666
