Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,4.0,110.0,-5.416666666666668,0.47549019607843146,0.006823913365969438
EMG1_mean,56.0,94.0,-1.0245098039215685,-0.39705882352941174,0.07407407407407408
EMG2_mean,46.0,70.0,-1.156862745098039,-0.8431372549019608,0.13333333333333333
EMG3_mean,33.0,93.0,-1.1372549019607845,-0.36764705882352944,0.035909445745511324
EMG4_mean,47.0,127.0,-1.2156862745098038,1.7401960784313726,0.019204389574759947
EMG5_mean,9.0,106.0,-4.666666666666667,1.1715686274509804,0.01036605118237771
EMG6_mean,12.0,58.0,-2.9901960784313726,-0.7352941176470589,0.056062141168524156
EMG7_mean,9.0,113.0,-3.372549019607843,0.7843137254901961,0.007558578987150417
Accl0_mean,57.0,69.0,0.39247764215686276,0.4026645098039216,0.2857142857142857
Accl1_mean,75.0,78.0,-0.6781868235294117,-0.6737036470588236,1.0
Accl2_mean,100.0,107.0,0.6607499019607843,0.6668366176470589,0.48412698412698413
Gyr0_mean,71.0,108.0,1.1675857843137256,1.6011029411764708,0.07685881370091896
Gyr1_mean,27.0,101.0,-1.5768995098039216,-0.6694240196078431,0.023280423280423283
Gyr2_mean,102.0,129.0,0.586703431372549,1.7126225490196076,0.11564625850340138
Orien0_mean,88.0,94.0,66.80392156862743,66.88725490196077,0.5578231292517007
Orien1_mean,61.0,72.0,66.34803921568628,67.14705882352942,0.3121693121693122
Orien2_mean,18.0,21.0,11.519607843137257,12.803921568627448,1.0
EMG0_min,15.0,33.0,-55.0,-36.0,0.18546365914786966
EMG1_min,79.0,104.0,-13.0,-9.0,0.12698412698412698
EMG2_min,91.0,119.0,-12.0,-7.0,0.11056376573617951
EMG3_min,58.0,102.0,-17.25,-11.0,0.059964726631393295
EMG4_min,15.0,57.0,-45.0,-25.0,0.06423034330011074
EMG5_min,13.0,82.0,-79.5,-40.0,0.0272108843537415
EMG6_min,38.0,105.0,-48.0,-17.75,0.028944911297852476
EMG7_min,75.0,97.0,-23.25,-16.0,0.147688060731539
Accl0_min,78.0,86.0,0.35656775,0.37792950000000003,0.4268077601410935
Accl1_min,57.0,90.0,-0.76794425,-0.73339825,0.0896358543417367
Accl2_min,103.0,115.0,0.62170375,0.63452125,0.2857142857142857
Gyr0_min,77.0,106.0,-2.453125,-1.625,0.10582010582010581
Gyr1_min,75.0,119.0,-18.546875,-9.140625,0.059964726631393295
Gyr2_min,107.0,128.0,-6.765625,-2.46875,0.15584415584415584
Orien0_min,100.0,103.0,66.0,66.0,1.0
Orien1_min,63.0,85.0,66.0,67.0,0.147688060731539
Orien2_min,20.0,23.0,8.75,11.25,1.0
EMG0_max,70.0,113.0,26.0,66.0,0.06204906204906205
EMG1_max,6.0,119.0,3.75,77.5,0.004455583402951824
EMG2_max,8.0,49.0,5.0,14.0,0.06651549508692366
EMG3_max,20.0,65.0,8.0,17.0,0.057971014492753624
EMG4_max,18.0,121.0,11.0,37.5,0.007936507936507936
EMG5_max,47.0,102.0,36.0,63.0,0.04195011337868481
EMG6_max,25.0,52.0,19.0,26.25,0.11564625850340138
EMG7_max,37.0,63.0,18.0,27.0,0.12110523221634333
Accl0_max,34.0,64.0,0.40905775,0.43566900000000003,0.10138248847926266
Accl1_max,46.0,65.0,-0.653931,-0.6312257499999999,0.1746031746031746
Accl2_max,78.0,87.0,0.6826167500000001,0.6917722500000001,0.38095238095238093
Gyr0_max,37.0,98.0,10.796875,16.890625,0.03481822836661546
Gyr1_max,7.0,63.0,1.671875,5.3125,0.04065719855193539
Gyr2_max,18.0,78.0,6.359375,14.015625,0.035909445745511324
Orien0_max,77.0,84.0,67.0,67.0,0.48412698412698413
Orien1_max,52.0,61.0,67.0,68.0,0.38095238095238093
Orien2_max,18.0,21.0,11.75,13.5,1.0
EMG0_stdev,92.0,106.0,13.689562163632946,18.93982250470158,0.24338624338624337
EMG1_stdev,11.0,93.0,2.696649206529738,11.63634788205235,0.017976668579078217
EMG2_stdev,9.0,32.0,2.9467730244961334,4.266203879159377,0.14021164021164023
EMG3_stdev,40.0,67.0,4.825016213328982,6.94223922238374,0.11564625850340138
EMG4_stdev,52.0,119.0,8.163114305427413,13.811545116007927,0.028944911297852476
EMG5_stdev,71.0,123.0,18.193992144411695,29.67847018402005,0.04612159329140461
EMG6_stdev,35.0,67.0,8.080659204965315,12.204826223383598,0.09331409331409332
EMG7_stdev,37.0,58.0,7.830834010765556,9.77818503349503,0.15584415584415584
Accl0_stdev,6.0,18.0,0.008803214597886641,0.010680085443584024,0.2857142857142857
Accl1_stdev,20.0,63.0,0.014300673797753611,0.01879561872282604,0.06204906204906205
Accl2_stdev,40.0,61.0,0.010548211500616606,0.0116712927046776,0.15584415584415584
Gyr0_stdev,32.0,72.0,2.6310185319906028,3.4863949013705,0.0689121176926055
Gyr1_stdev,10.0,59.0,2.4462893172835383,4.287310433870395,0.050793650793650794
Gyr2_stdev,3.0,43.0,1.7358140070730288,3.1785295131741487,0.0689121176926055
Orien0_stdev,58.0,77.0,0.3229485406665564,0.4009791936316521,0.1746031746031746
Orien1_stdev,6.0,26.0,0.29595564280742875,0.49069778247460016,0.16477702191987906
Orien2_stdev,23.0,114.0,0.33723210137245035,0.9168674252450282,0.01311249137336094
EMG0_energy,91.0,106.0,9398.25,18213.25,0.2261904761904762
EMG1_energy,10.0,93.0,389.5,6777.75,0.017384731670445956
EMG2_energy,8.0,34.0,461.0,988.0,0.12110523221634333
EMG3_energy,41.0,67.0,1225.75,2415.75,0.12110523221634333
EMG4_energy,53.0,118.0,3404.25,9715.25,0.030784030784030785
EMG5_energy,72.0,123.0,16616.75,44877.5,0.047619047619047616
EMG6_energy,35.0,66.0,3312.0,7508.75,0.09722222222222222
EMG7_energy,37.0,60.0,3098.75,5361.5,0.14021164021164023
Accl0_energy,56.0,69.0,7.8309664148180005,8.277973715611,0.2630385487528345
Accl1_energy,51.0,54.0,23.164038417133,23.471751170640005,1.0
Accl2_energy,100.0,106.0,22.27993570999225,22.65421162683551,0.5578231292517007
Gyr0_energy,34.0,80.0,426.8251953125,740.439453125,0.056062141168524156
Gyr1_energy,10.0,63.0,320.0791015625,1047.626953125,0.04467960023515579
Gyr2_energy,5.0,64.0,190.52734375,687.5009765625,0.037037037037037035
Orien0_energy,88.0,94.0,227609.0,228174.25,0.5578231292517007
Orien1_energy,61.0,72.0,224520.75,229957.0,0.3121693121693122
Orien2_energy,18.0,21.0,6810.0,8443.5,1.0
