Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,37.0,93.0,-1.1225490196078431,-0.00980392156862745,0.04111842105263158
EMG1_mean,27.0,108.0,-1.5049019607843137,0.29901960784313725,0.01905487804878049
EMG2_mean,79.0,101.0,-0.4754901960784313,0.8774509803921569,0.1480978260869565
EMG3_mean,25.0,85.0,-2.2990196078431375,-0.024509803921568627,0.03637295081967214
EMG4_mean,13.0,113.0,-2.063725490196078,0.5686274509803921,0.009591584158415843
EMG5_mean,12.0,110.0,-2.333333333333334,0.6568627450980392,0.010416666666666664
EMG6_mean,66.0,113.0,-0.8431372549019608,1.0686274509803921,0.0546875
EMG7_mean,26.0,105.0,-1.6666666666666667,0.357843137254902,0.020312499999999997
Accl0_mean,7.0,17.0,0.6048871813725489,0.6148514117647059,0.34375
Accl1_mean,5.0,19.0,-0.6558119607843138,-0.6458022107843139,0.24375000000000002
Accl2_mean,77.0,89.0,0.47370937745098035,0.48041127941176476,0.2860576923076923
Gyr0_mean,83.0,98.0,0.8149509803921569,1.0977328431372548,0.2265625
Gyr1_mean,37.0,76.0,-1.438112745098039,-0.7947303921568628,0.071875
Gyr2_mean,99.0,124.0,-0.8560049019607843,-0.39644607843137253,0.12740384615384615
Orien0_mean,36.0,44.0,62.647058823529406,62.92647058823529,0.4270833333333333
Orien1_mean,114.0,121.0,52.196078431372555,52.544117647058826,0.484375
Orien2_mean,118.0,121.0,152.6911764705883,154.04411764705884,1.0
EMG0_min,22.0,69.0,-39.25,-21.0,0.0546875
EMG1_min,86.0,129.0,-18.25,-8.0,0.0625
EMG2_min,112.0,126.0,-31.25,-18.0,0.24375000000000002
EMG3_min,116.0,124.0,-18.25,-15.75,0.4270833333333333
EMG4_min,3.0,110.0,-48.75,-15.0,0.0069444444444444475
EMG5_min,6.0,67.0,-58.0,-30.0,0.035282258064516125
EMG6_min,24.0,98.0,-60.5,-23.0,0.02375
EMG7_min,31.0,113.0,-37.25,-14.0,0.018448795180722892
Accl0_min,14.0,25.0,0.505371,0.528931,0.3125
Accl1_min,0.0,25.0,-0.9165042499999999,-0.7580565,0.12740384615384615
Accl2_min,89.0,109.0,0.44567875,0.46521025,0.16517857142857142
Gyr0_min,6.0,90.0,-23.59375,-6.46875,0.017279411764705883
Gyr1_min,28.0,63.0,-15.875,-12.015625,0.08333333333333333
Gyr2_min,69.0,113.0,-14.140625,-8.75,0.06041666666666666
Orien0_min,37.0,52.0,62.0,62.0,0.2265625
Orien1_min,117.0,125.0,51.0,52.25,0.4270833333333333
Orien2_min,118.0,123.0,152.0,154.25,0.65625
EMG0_max,42.0,125.0,19.75,64.75,0.017857142857142856
EMG1_max,5.0,36.0,7.75,15.0,0.09765625
EMG2_max,9.0,38.0,22.25,41.25,0.10625000000000001
EMG3_max,15.0,37.0,14.0,24.25,0.1480978260869565
EMG4_max,12.0,116.0,11.0,25.25,0.008035714285714285
EMG5_max,21.0,125.0,19.75,66.0,0.008035714285714285
EMG6_max,33.0,84.0,21.0,41.5,0.04807692307692307
EMG7_max,53.0,70.0,20.0,23.25,0.19791666666666666
Accl0_max,7.0,17.0,0.6293945,0.64648425,0.34375
Accl1_max,1.0,25.0,-0.628662,-0.595703,0.13375
Accl2_max,44.0,87.0,0.515503,0.548096,0.0625
Gyr0_max,59.0,120.0,11.625,28.734375,0.035282258064516125
Gyr1_max,41.0,106.0,4.125,7.515625,0.03125
Gyr2_max,107.0,121.0,8.328125,11.421875,0.24375000000000002
Orien0_max,17.0,30.0,63.0,63.0,0.26339285714285715
Orien1_max,97.0,105.0,55.0,56.0,0.4270833333333333
Orien2_max,118.0,121.0,153.0,154.25,1.0
