"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"12225","alphabet_x","EMG1_total_energy_5","1","47","36","506.5","0.487340419901348",0.160547969121868
"12230","alphabet_x","EMG6_total_energy_5","6","52","172","728","0.487340419901348",0.160547969121868
"11933","alphabet_x","ORN2_max_2","81","128","45","52","0.477121254719662",0.15713385802079
"12028","alphabet_x","ACCLX_min_3","8","55","0.616943","0.6933595","0.477121254719662",0.15713385802079
"12042","alphabet_x","EMG5_stdev_3","11","58","4.2003658104089","12.4169506492133","0.477121254719662",0.15713385802079
"12048","alphabet_x","GYR1_stdev_3","31","78","0.542485057734414","0.959069007831802","0.477121254719662",0.15713385802079
"12095","alphabet_x","EMG7_max_4","24","71","5","11","0.477121254719662",0.15713385802079
"12176","alphabet_x","EMG3_max_5","16","63","3","7","0.477121254719662",0.15713385802079
"11836","alphabet_x","EMG3_max_1","19","67","6","15.5","0.467137033813062",0.153798239227395
"11970","alphabet_x","EMG1_total_energy_2","6","54","103.5","866","0.467137033813062",0.153798239227395
"12056","alphabet_x","EMG2_total_energy_3","3","51","39","413","0.467137033813062",0.153798239227395
"12073","alphabet_x","EMG2_mean_4","56","104","-1.15","0.9","0.467137033813062",0.153798239227395
"11742","alphabet_x","GYR1_mean_0","32","81","0.24125","0.838125","0.457377196523905",0.150537584541693
"11769","alphabet_x","EMG4_min_0","57","106","-31","-18.5","0.457377196523905",0.150537584541693
"11839","alphabet_x","EMG6_max_1","5","54","4","18.5","0.457377196523905",0.150537584541693
"12046","alphabet_x","ACCLY_stdev_3","27","76","0.00346130687686361","0.00549213751862265","0.457377196523905",0.150537584541693
"12178","alphabet_x","EMG5_max_5","20","69","6","18.5","0.457377196523905",0.150537584541693
"12208","alphabet_x","EMG1_stdev_5","4","53","1.84466196843155","7.43485926704544","0.457377196523905",0.150537584541693
"12211","alphabet_x","EMG4_stdev_5","40","89","5.86118465612014","9.3657012795272","0.457377196523905",0.150537584541693
"11782","alphabet_x","EMGO_stdev_0","21","71","5.56890915884084","8.62088069420562","0.447831878617675",0.147348598431028
"11868","alphabet_x","EMG1_stdev_1","4","54","2.43112301946038","6.92081744317404","0.447831878617675",0.147348598431028
"11972","alphabet_x","EMG3_total_energy_2","11","61","117.5","607","0.447831878617675",0.147348598431028
"11975","alphabet_x","EMG6_total_energy_2","11","61","425","1620","0.447831878617675",0.147348598431028
"12228","alphabet_x","EMG4_total_energy_5","35","85","307","820","0.447831878617675",0.147348598431028
"11786","alphabet_x","EMG4_stdev_0","28","79","7.32817734577366","12.1223221171796","0.438491852363531",0.144228198011649
"11803","alphabet_x","EMG4_total_energy_0","29","80","2835","7529","0.438491852363531",0.144228198011649
"11907","alphabet_x","EMG6_mean_2","26","77","-5.2","-0.75","0.438491852363531",0.144228198011649
"12145","alphabet_x","EMG6_total_energy_4","9","60","199","850.5","0.438491852363531",0.144228198011649
"12175","alphabet_x","EMG2_max_5","8","59","2","8.5","0.438491852363531",0.144228198011649
"12196","alphabet_x","EMG6_min_5","80","131","-13","44","0.438491852363531",0.144228198011649
"11827","alphabet_x","GYR1_mean_1","19","71","0.121875","3.284375","0.429348472923662",0.141173495137977
"11835","alphabet_x","EMG2_max_1","2","54","2.5","10","0.429348472923662",0.141173495137977
"11856","alphabet_x","EMG6_min_1","79","131","-21","-5","0.429348472923662",0.141173495137977
"11899","alphabet_x","ORN2_total_energy_1","77","129","21754.5","29667","0.429348472923662",0.141173495137977
"12111","alphabet_x","EMG6_min_4","76","129","-14","-5.5","0.420393630270735",0.138181780338753
"11973","alphabet_x","EMG4_total_energy_2","27","81","463.5","1679.5","0.41161970596323",0.135250508376151
"12092","alphabet_x","EMG4_max_4","28","82","6","15","0.41161970596323",0.135250508376151
"12094","alphabet_x","EMG6_max_4","16","70","6","15.5","0.41161970596323",0.135250508376151
"12226","alphabet_x","EMG2_total_energy_5","8","62","68.5","390","0.41161970596323",0.135250508376151
"11992","alphabet_x","EMG6_mean_3","19","74","-4.9","-0.35","0.403019534201313",0.132377285234973
"12126","alphabet_x","EMG4_stdev_4","15","70","4.15329636881927","7.98782398115657","0.403019534201313",0.132377285234973
"12128","alphabet_x","EMG6_stdev_4","10","65","4.58278896527545","9.68618039457064","0.403019534201313",0.132377285234973
"11736","alphabet_x","EMG5_mean_0","51","107","-1.54","0.46","0.39458636666445",0.12955985637528
"11768","alphabet_x","EMG3_min_0","76","132","-21","-8","0.39458636666445",0.12955985637528
"11821","alphabet_x","EMG5_mean_1","52","108","-2","3.8","0.39458636666445",0.12955985637528
"11824","alphabet_x","ACCLX_mean_1","2","58","0.57551265","0.68659665","0.39458636666445",0.12955985637528
"11831","alphabet_x","ORN2_mean_1","73","129","46.25","54.4","0.39458636666445",0.12955985637528
"11853","alphabet_x","EMG3_min_1","68","124","-18","-6","0.39458636666445",0.12955985637528
"11952","alphabet_x","EMGO_stdev_2","44","100","6.79861411035061","12.4181113676681","0.39458636666445",0.12955985637528
"12023","alphabet_x","EMG3_min_3","74","130","-9","-2.5","0.39458636666445",0.12955985637528
"12055","alphabet_x","EMG1_total_energy_3","8","64","75.5","738","0.39458636666445",0.12955985637528
"12174","alphabet_x","EMG1_max_5","10","66","2","11.5","0.39458636666445",0.12955985637528
"11826","alphabet_x","ACCLZ_mean_1","44","101","0.56596675","0.6192383","0.38631384069846",0.126796096104034
"11834","alphabet_x","EMG1_max_1","7","64","3","12","0.38631384069846",0.126796096104034
"11854","alphabet_x","EMG4_min_1","59","117","-26","-10.5","0.37819595047628",0.124083997940228
"11885","alphabet_x","EMG1_total_energy_1","3","61","56.5","644","0.37819595047628",0.124083997940228
"11937","alphabet_x","EMG2_min_2","73","131","-16","12","0.37819595047628",0.124083997940228
"11958","alphabet_x","EMG6_stdev_2","5","63","4.42462054658361","12.8877434901433","0.37819595047628",0.124083997940228
"11969","alphabet_x","EMGO_total_energy_2","42","100","422","1561.5","0.37819595047628",0.124083997940228
"12038","alphabet_x","EMG1_stdev_3","8","66","2.459238769588","8.8097110795713","0.37819595047628",0.124083997940228
"12112","alphabet_x","EMG7_min_4","72","130","-10","-2","0.37819595047628",0.124083997940228
"12209","alphabet_x","EMG2_stdev_5","10","68","2.57439620547169","6.51707147322834","0.37819595047628",0.124083997940228
"11869","alphabet_x","EMG2_stdev_1","2","61","2.74711343149681","8.48290277015032","0.370227020805005",0.121421665864104
"11955","alphabet_x","EMG3_stdev_2","13","72","3.50284018348271","8.15673123940516","0.370227020805005",0.121421665864104
"11956","alphabet_x","EMG4_stdev_2","25","84","6.25617873661976","13.3086767749685","0.370227020805005",0.121421665864104
"11798","alphabet_x","ORN3_stdev_0","13","73","0.197948663722157","0.576396011227827","0.362401683293049",0.118807306354862
"11799","alphabet_x","EMGO_total_energy_0","20","80","1560.5","4449","0.362401683293049",0.118807306354862
"11857","alphabet_x","EMG7_min_1","47","107","-18","-9.5","0.362401683293049",0.118807306354862
"11904","alphabet_x","EMG3_mean_2","18","78","-3.85","-0.55","0.362401683293049",0.118807306354862
"12066","alphabet_x","GYR2_total_energy_3","13","73","2.115234375","10.466796875","0.362401683293049",0.118807306354862
"12143","alphabet_x","EMG4_total_energy_4","12","72","164.5","673","0.362401683293049",0.118807306354862
"11881","alphabet_x","ORN1_stdev_1","56","117","0.316227766016838","0.52704627669473","0.354714854626758",0.116239221133116
"11892","alphabet_x","ACCLX_total_energy_1","2","63","3.3683858846365","4.8250046770485","0.354714854626758",0.116239221133116
"11732","alphabet_x","EMG1_mean_0","25","87","-2.03","-0.35","0.347161716736312",0.113715800534537
"11818","alphabet_x","EMG2_mean_1","17","79","-4.15","0.05","0.347161716736312",0.113715800534537
"11987","alphabet_x","EMG1_mean_3","25","87","-4.2","0.35","0.347161716736312",0.113715800534537
"12049","alphabet_x","GYR2_stdev_3","25","87","0.493204652097046","1.03376037517092","0.347161716736312",0.113715800534537
"12156","alphabet_x","EMGO_mean_5","15","77","-3.1","-0.15","0.347161716736312",0.113715800534537
"11780","alphabet_x","ORN2_min_0","64","127","40","49.5","0.339737698657105",0.111235517449941
"11789","alphabet_x","EMG7_stdev_0","26","89","5.01385597561728","11.3339810034287","0.339737698657105",0.111235517449941
"12101","alphabet_x","GYR3_max_4","53","116","0.875","3.15625","0.339737698657105",0.111235517449941
"12224","alphabet_x","EMGO_total_energy_5","32","95","225","863.5","0.339737698657105",0.111235517449941
"11771","alphabet_x","EMG6_min_0","63","127","-31","-11.5","0.332438459915605",0.108796921774686
"12122","alphabet_x","EMGO_stdev_4","23","87","4.11807622155268","8.92966003887105","0.332438459915605",0.108796921774686
"11794","alphabet_x","GYR2_stdev_0","53","118","7.19671014027459","14.6425857911927","0.325259875288482",0.106398635316864
"11806","alphabet_x","EMG7_total_energy_0","25","90","1255","6797","0.325259875288482",0.106398635316864
"11998","alphabet_x","GYR2_mean_3","41","106","-0.484375","0.2875","0.325259875288482",0.106398635316864
"12076","alphabet_x","EMG5_mean_4","45","110","-1.6","2.95","0.325259875288482",0.106398635316864
"12090","alphabet_x","EMG2_max_4","9","74","2","12","0.325259875288482",0.106398635316864
"12131","alphabet_x","ACCLY_stdev_4","47","112","0.0038327113759502","0.00808152608350698","0.325259875288482",0.106398635316864
"12141","alphabet_x","EMG2_total_energy_4","1","66","21","463","0.325259875288482",0.106398635316864
"11748","alphabet_x","EMGO_max_0","16","82","11","26.5","0.318198020800995",0.104039347119513
"11820","alphabet_x","EMG4_mean_1","51","117","-1.8","3.2","0.318198020800995",0.104039347119513
"11886","alphabet_x","EMG2_total_energy_1","2","68","68.5","829","0.318198020800995",0.104039347119513
"12027","alphabet_x","EMG7_min_3","60","126","-12","-4.5","0.318198020800995",0.104039347119513
"12158","alphabet_x","EMG2_mean_5","41","107","-1.7","0.8","0.318198020800995",0.104039347119513
"12207","alphabet_x","EMGO_stdev_5","33","99","4.71498801692363","9.70317417176613","0.318198020800995",0.104039347119513
"11743","alphabet_x","GYR2_mean_0","18","85","-3.41625","-1.165","0.311249160845667",0.101717809157113
"11757","alphabet_x","ACCLY_max_0","1","68","-0.479004","-0.321777","0.311249160845667",0.101717809157113
"11923","alphabet_x","EMG5_max_2","2","69","1","26.5","0.311249160845667",0.101717809157113
"12129","alphabet_x","EMG7_stdev_4","4","71","1.99404596864375","6.81704490097133","0.311249160845667",0.101717809157113
"11838","alphabet_x","EMG5_max_1","23","91","13","40","0.304409736315362",0.0994328323709709
"12077","alphabet_x","EMG6_mean_4","27","95","-2.7","0.65","0.304409736315362",0.0994328323709709
"12139","alphabet_x","EMGO_total_energy_4","23","91","181.5","834","0.304409736315362",0.0994328323709709
"12146","alphabet_x","EMG7_total_energy_4","3","71","37.5","464","0.304409736315362",0.0994328323709709
"11796","alphabet_x","ORN1_stdev_0","26","95","0.197948663722157","0.490314351478015","0.297676353656393",0.0971832830119888
"11811","alphabet_x","GYR2_total_energy_0","51","120","2598.349609375","11570.583984375","0.297676353656393",0.0971832830119888
"11822","alphabet_x","EMG6_mean_1","44","113","-2.65","3.75","0.297676353656393",0.0971832830119888
"11851","alphabet_x","EMG1_min_1","62","131","-16","-1.5","0.297676353656393",0.0971832830119888
"12109","alphabet_x","EMG4_min_4","60","129","-15","-5","0.297676353656393",0.0971832830119888
"12124","alphabet_x","EMG2_stdev_4","3","72","1.42022255198188","7.19427059867684","0.297676353656393",0.0971832830119888
"11791","alphabet_x","ACCLY_stdev_0","30","100","0.016113626097492","0.0387563500221778","0.29104577475738",0.094968079262639
"12005","alphabet_x","EMG2_max_3","4","74","2","11.5","0.29104577475738",0.094968079262639
"12015","alphabet_x","GYR2_max_3","34","104","0.4375","1.9375","0.29104577475738",0.094968079262639
"12045","alphabet_x","ACCLX_stdev_3","27","97","0.00342583520241692","0.00633686923997371","0.29104577475738",0.094968079262639
"12074","alphabet_x","EMG3_mean_4","49","119","-1.2","1.35","0.29104577475738",0.094968079262639
"12089","alphabet_x","EMG1_max_4","14","84","3","15","0.29104577475738",0.094968079262639
"11772","alphabet_x","EMG7_min_0","44","115","-27","-11.5","0.284514907598423",0.0927861881129567
"11924","alphabet_x","EMG6_max_2","6","77","4","22.5","0.284514907598423",0.0927861881129567
"12159","alphabet_x","EMG3_mean_5","27","98","-2.2","0.15","0.284514907598423",0.0927861881129567
"12185","alphabet_x","GYR2_max_5","10","81","-0.9375","0.78125","0.284514907598423",0.0927861881129567
"12197","alphabet_x","EMG7_min_5","51","122","-13","-5","0.284514907598423",0.0927861881129567
"11810","alphabet_x","GYR1_total_energy_0","20","92","307.650390625","1123.6171875","0.278080797593013",0.0906366224679668
"11823","alphabet_x","EMG7_mean_1","25","97","-4","0.4","0.278080797593013",0.0906366224679668
"11888","alphabet_x","EMG4_total_energy_1","30","102","730","3441.5","0.278080797593013",0.0906366224679668
"12022","alphabet_x","EMG2_min_3","57","129","-15","-2.5","0.278080797593013",0.0906366224679668
"12067","alphabet_x","GYR3_total_energy_3","21","93","5.138671875","24.64453125","0.278080797593013",0.0906366224679668
"11790","alphabet_x","ACCLX_stdev_0","49","122","0.0225560063217339","0.0519761483515859","0.271740619561994",0.088518438466273
"11793","alphabet_x","GYR1_stdev_0","20","94","2.39767943309564","4.73167671685072","0.265491670284992",0.0864307329915712
"11829","alphabet_x","GYR3_mean_1","2","76","-16.25","-1.1625","0.265491670284992",0.0864307329915712
"11844","alphabet_x","GYR1_max_1","14","88","5.5","18.6875","0.265491670284992",0.0864307329915712
"11920","alphabet_x","EMG2_max_2","1","75","-1","15.5","0.265491670284992",0.0864307329915712
"11967","alphabet_x","ORN2_stdev_2","25","99","0","1.13529242439509","0.265491670284992",0.0864307329915712
"12078","alphabet_x","EMG7_mean_4","24","98","-2.8","0.45","0.265491670284992",0.0864307329915712
"12116","alphabet_x","GYR1_min_4","50","124","-1.125","-0.21875","0.265491670284992",0.0864307329915712
"12203","alphabet_x","GYR3_min_5","2","76","-14.84375","-0.90625","0.265491670284992",0.0864307329915712
"11797","alphabet_x","ORN2_stdev_0","39","114","0.966370078607034","2.67905532241911","0.259331361580174",0.0843726413606736
"11845","alphabet_x","GYR2_max_1","51","126","2.84375","31.5625","0.259331361580174",0.0843726413606736
"11852","alphabet_x","EMG2_min_1","51","126","-19","-4.5","0.259331361580174",0.0843726413606736
"11871","alphabet_x","EMG4_stdev_1","31","106","8.73142676617415","19.5164966686432","0.259331361580174",0.0843726413606736
"11883","alphabet_x","ORN3_stdev_1","14","89","0","0.819884591638146","0.259331361580174",0.0843726413606736
"12091","alphabet_x","EMG3_max_4","10","85","3","9.5","0.259331361580174",0.0843726413606736
"12132","alphabet_x","ACCLZ_stdev_4","24","99","0.00352199245138471","0.00591662099448043","0.259331361580174",0.0843726413606736
"11842","alphabet_x","ACCLY_max_1","2","78","-0.5268555","-0.322998","0.253257213867981",0.0823433351732218
"11863","alphabet_x","GYR3_min_1","2","78","-52.875","-13.03125","0.253257213867981",0.0823433351732218
"11738","alphabet_x","EMG7_mean_0","20","97","-2.05","-0.31","0.247266850178793",0.0803420203097137
"11941","alphabet_x","EMG6_min_2","36","113","-31","-10","0.247266850178793",0.0803420203097137
"11963","alphabet_x","GYR1_stdev_2","35","112","1.35739203693248","5.26056638613986","0.247266850178793",0.0803420203097137
"11980","alphabet_x","GYR1_total_energy_2","32","109","18.75","264.458984375","0.247266850178793",0.0803420203097137
"12020","alphabet_x","EMGO_min_3","47","124","-16","-5","0.247266850178793",0.0803420203097137
"12021","alphabet_x","EMG1_min_3","50","128","-19","-3.5","0.241357990568273",0.0783679350657309
"12025","alphabet_x","EMG5_min_3","44","122","-28","-7","0.241357990568273",0.0783679350657309
"12190","alphabet_x","EMGO_min_5","25","103","-18","-7","0.241357990568273",0.0783679350657309
"11837","alphabet_x","EMG4_max_1","42","121","14","46.5","0.235528446907549",0.0764203484113958
"11965","alphabet_x","GYR3_stdev_2","25","104","1.67147258164849","7.08178177622692","0.235528446907549",0.0764203484113958
"11982","alphabet_x","GYR3_total_energy_2","21","100","28.771484375","461.830078125","0.235528446907549",0.0764203484113958
"12008","alphabet_x","EMG5_max_3","22","101","8","34.5","0.235528446907549",0.0764203484113958
"12014","alphabet_x","GYR1_max_3","17","96","0.5","2.40625","0.235528446907549",0.0764203484113958
"11734","alphabet_x","EMG3_mean_0","23","103","-1.84","0.02","0.229776118018458",0.0744985583661096
"11865","alphabet_x","ORN2_min_1","52","132","40","52","0.229776118018458",0.0744985583661096
"11991","alphabet_x","EMG5_mean_3","32","112","-4.35","2.95","0.229776118018458",0.0744985583661096
"12177","alphabet_x","EMG4_max_5","20","100","5","17.5","0.229776118018458",0.0744985583661096
"12231","alphabet_x","EMG7_total_energy_5","7","87","75.5","744.5","0.229776118018458",0.0744985583661096
"11912","alphabet_x","GYR1_mean_2","31","112","-0.478125","1.63125","0.224098985126767",0.0726018904795239
"11936","alphabet_x","EMG1_min_2","50","131","-21","13.5","0.224098985126767",0.0726018904795239
"12004","alphabet_x","EMG1_max_3","6","87","2","16.5","0.224098985126767",0.0726018904795239
"12184","alphabet_x","GYR1_max_5","48","129","0.6875","3.15625","0.224098985126767",0.0726018904795239
"12191","alphabet_x","EMG1_min_5","46","127","-17","-3.5","0.224098985126767",0.0726018904795239
"11752","alphabet_x","EMG4_max_0","32","114","19","46.5","0.218495107608769",0.0707296964105243
"11776","alphabet_x","GYR1_min_0","28","110","-13.375","-3.6875","0.218495107608769",0.0707296964105243
"11862","alphabet_x","GYR2_min_1","7","89","-58.625","-21.96875","0.218495107608769",0.0707296964105243
"11931","alphabet_x","GYR3_max_2","35","117","3.21875","17.09375","0.218495107608769",0.0707296964105243
"12118","alphabet_x","GYR3_min_4","2","84","-18.71875","-0.75","0.218495107608769",0.0707296964105243
"12214","alphabet_x","EMG7_stdev_5","9","91","2.68120713775894","9.26679819974034","0.218495107608769",0.0707296964105243
"11777","alphabet_x","GYR2_min_0","7","90","-58.625","-22.96875","0.212962619008808",0.0688813525967296
"11778","alphabet_x","GYR3_min_0","4","87","-52.875","-13.46875","0.212962619008808",0.0688813525967296
"11828","alphabet_x","GYR2_mean_1","18","102","-16.8375","-3.165625","0.207499723307305",0.06705625900768
"11908","alphabet_x","EMG7_mean_2","23","107","-3.35","1.35","0.207499723307305",0.06705625900768
"12050","alphabet_x","GYR3_stdev_3","9","93","0.427653852998315","1.40928161379613","0.207499723307305",0.06705625900768
"12135","alphabet_x","GYR3_stdev_4","42","126","0.568639084988235","4.04220738370261","0.207499723307305",0.06705625900768
"12180","alphabet_x","EMG7_max_5","13","97","3","18.5","0.207499723307305",0.06705625900768
"12192","alphabet_x","EMG2_min_5","41","125","-15","-4","0.207499723307305",0.06705625900768
"11755","alphabet_x","EMG7_max_0","12","97","8","39","0.202104691420599",0.0652538379754724
"11926","alphabet_x","ACCLX_max_2","4","89","0.629883","0.782471","0.202104691420599",0.0652538379754724
"11938","alphabet_x","EMG3_min_2","37","122","-21","-6","0.202104691420599",0.0652538379754724
"11945","alphabet_x","ACCLZ_min_2","28","113","0.4733885","0.587891","0.202104691420599",0.0652538379754724
"12161","alphabet_x","EMG5_mean_5","21","106","-4.7","2.05","0.202104691420599",0.0652538379754724
"11861","alphabet_x","GYR1_min_1","15","101","-13.65625","-2.46875","0.196775857915532",0.0634735330971394
"11997","alphabet_x","GYR1_mean_3","23","109","-0.34375","0.54375","0.196775857915532",0.0634735330971394
"12173","alphabet_x","EMGO_max_5","21","107","3","20.5","0.196775857915532",0.0634735330971394
"11812","alphabet_x","GYR3_total_energy_0","37","124","638.505859375","9020.533203125","0.191511617923175",0.0617148082035585
"11850","alphabet_x","EMGO_min_1","29","116","-21","-6","0.191511617923175",0.0617148082035585
"11948","alphabet_x","GYR3_min_2","25","112","-14.125","-1.46875","0.191511617923175",0.0617148082035585
"12006","alphabet_x","EMG3_max_3","2","89","0","11","0.191511617923175",0.0617148082035585
"11795","alphabet_x","GYR3_stdev_0","36","124","3.51160967048537","13.3530899509966","0.186310424237367",0.0599771463901064
"12107","alphabet_x","EMG2_min_4","43","131","-15","12.5","0.186310424237367",0.0599771463901064
"11735","alphabet_x","EMG4_mean_0","17","106","-2.51","0.35","0.181170784584956",0.058260049104676
"11737","alphabet_x","EMG6_mean_0","21","110","-2.97","0.72","0.181170784584956",0.058260049104676
"11765","alphabet_x","EMGO_min_0","28","117","-31","-13","0.181170784584956",0.058260049104676
"11775","alphabet_x","ACCLZ_min_0","18","107","0.432129","0.5368655","0.181170784584956",0.058260049104676
"11792","alphabet_x","ACCLZ_stdev_0","24","113","0.0191351193152954","0.0454588014116096","0.181170784584956",0.058260049104676
"12082","alphabet_x","GYR1_mean_4","38","127","-0.11875","1.30625","0.181170784584956",0.058260049104676
"12083","alphabet_x","GYR2_mean_4","25","114","-1.35","0.19375","0.181170784584956",0.058260049104676
"11733","alphabet_x","EMG2_mean_0","6","96","-2.55","-0.35","0.176091259055681",0.0565630352890282
"11942","alphabet_x","EMG7_min_2","29","119","-27.5","-7","0.176091259055681",0.0565630352890282
"11993","alphabet_x","EMG7_mean_3","29","119","-3","3.2","0.176091259055681",0.0565630352890282
"11999","alphabet_x","GYR3_mean_3","20","110","-0.609375","0.8375","0.176091259055681",0.0565630352890282
"12044","alphabet_x","EMG7_stdev_3","3","93","2.07944994498717","10.2419873324722","0.176091259055681",0.0565630352890282
"12047","alphabet_x","ACCLZ_stdev_3","17","107","0.00375916101545389","0.00814263312037764","0.176091259055681",0.0565630352890282
"11913","alphabet_x","GYR2_mean_2","23","114","-2.2625","3.921875","0.17107045768063",0.0548856405697814
"12061","alphabet_x","EMG7_total_energy_3","1","92","50","1036","0.17107045768063",0.0548856405697814
"12152","alphabet_x","GYR3_total_energy_4","34","125","3.6640625","174.8828125","0.17107045768063",0.0548856405697814
"11761","alphabet_x","GYR3_max_0","14","106","5.1875","23","0.16610703814908",0.0532274164956327
"11918","alphabet_x","EMGO_max_2","16","108","6","25","0.16610703814908",0.0532274164956327
"11976","alphabet_x","EMG7_total_energy_2","15","107","179","3047.5","0.16610703814908",0.0532274164956327
"11988","alphabet_x","EMG2_mean_3","19","111","-3.85","1.15","0.16610703814908",0.0532274164956327
"11756","alphabet_x","ACCLX_max_0","5","98","0.6801755","0.823486","0.161199703654336",0.0515879298176764
"11882","alphabet_x","ORN2_stdev_1","39","132","1.07496769977314","6.11101010017529","0.161199703654336",0.0515879298176764
"11897","alphabet_x","GYR3_total_energy_1","39","132","372.791015625","8130.59375","0.161199703654336",0.0515879298176764
"11914","alphabet_x","GYR3_mean_2","28","121","-1.178125","3.43125","0.161199703654336",0.0515879298176764
"12010","alphabet_x","EMG7_max_3","6","99","2","23.5","0.161199703654336",0.0515879298176764
"11895","alphabet_x","GYR1_total_energy_1","10","104","88.220703125","1017.158203125","0.156347200859924",0.049966761809931
"12088","alphabet_x","EMGO_max_4","13","107","3","22.5","0.156347200859924",0.049966761809931
"12100","alphabet_x","GYR2_max_4","30","124","0.1875","2.53125","0.156347200859924",0.049966761809931
"11922","alphabet_x","EMG4_max_2","4","99","3","26.5","0.151548317978155",0.0483635076274089
"11959","alphabet_x","EMG7_stdev_2","13","108","3.88009713033238","18.1038922471724","0.151548317978155",0.0483635076274089
"12041","alphabet_x","EMG4_stdev_3","12","107","3.58077945551762","13.5145456660815","0.151548317978155",0.0483635076274089
"12058","alphabet_x","EMG4_total_energy_3","8","103","115","1720","0.151548317978155",0.0483635076274089
"12216","alphabet_x","ACCLY_stdev_5","32","127","0.00299001110703379","0.00912861474569076","0.151548317978155",0.0483635076274089
"12084","alphabet_x","GYR3_mean_4","6","102","-1.0125","0.46875","0.146801882953694",0.0467777756992667
"11731","alphabet_x","EMGO_mean_0","2","99","-4.5","-0.03","0.142106761745314",0.0452091871547577
"11935","alphabet_x","EMGO_min_2","12","109","-31.5","-7.5","0.142106761745314",0.0452091871547577
"12016","alphabet_x","GYR3_max_3","2","99","-0.0625","2.875","0.142106761745314",0.0452091871547577
"11879","alphabet_x","GYR2_stdev_1","33","131","8.22598839326838","30.7700659811979","0.13746185669955",0.0436573752798878
"11930","alphabet_x","GYR2_max_2","19","117","1.34375","29.3125","0.13746185669955",0.0436573752798878
"12031","alphabet_x","GYR1_min_3","22","120","-2.375","-0.40625","0.13746185669955",0.0436573752798878
"12162","alphabet_x","EMG6_mean_5","21","119","-4","4.15","0.13746185669955",0.0436573752798878
"12201","alphabet_x","GYR1_min_5","16","114","-2.09375","-0.4375","0.13746185669955",0.0436573752798878
"11929","alphabet_x","GYR1_max_2","16","115","1.03125","12.15625","0.132866105010401",0.0421219850028188
"11962","alphabet_x","ACCLZ_stdev_2","12","111","0.00653570804194943","0.0452890107743359","0.132866105010401",0.0421219850028188
"11986","alphabet_x","EMGO_mean_3","9","108","-4.4","0.95","0.132866105010401",0.0421219850028188
"11901","alphabet_x","EMGO_mean_2","12","112","-3.9","2.1","0.128318477259681",0.0406026724062156
"11903","alphabet_x","EMG2_mean_2","21","121","-4.2","3.8","0.128318477259681",0.0406026724062156
"11947","alphabet_x","GYR2_min_2","16","116","-23.46875","-1.25","0.128318477259681",0.0406026724062156
"11896","alphabet_x","GYR2_total_energy_1","28","129","797.986328125","11621.322265625","0.123817976033004",0.0390991042648618
"11902","alphabet_x","EMG1_mean_2","13","114","-5.1","1.55","0.123817976033004",0.0390991042648618
"11961","alphabet_x","ACCLY_stdev_2","4","106","0.00376570313120792","0.0263095119985503","0.119363634606754",0.0376109576069913
"12071","alphabet_x","EMGO_mean_4","15","118","-3.4","2.25","0.114954515701699",0.0361379192978837
"11867","alphabet_x","EMGO_stdev_1","6","110","2.62042910369188","13.3978692419933","0.110589710299249",0.0346796856443895
"11878","alphabet_x","GYR1_stdev_1","12","116","3.12476950596178","10.5857947621326","0.110589710299249",0.0346796856443895
"11925","alphabet_x","EMG7_max_2","6","110","3","38.5","0.110589710299249",0.0346796856443895
"11964","alphabet_x","GYR2_stdev_2","6","110","0.765261259885662","14.1453169901168","0.110589710299249",0.0346796856443895
"11981","alphabet_x","GYR2_total_energy_2","3","107","5.447265625","1888.62890625","0.110589710299249",0.0346796856443895
"11884","alphabet_x","EMGO_total_energy_1","5","110","70","1658.5","0.106268336516606",0.0332359620191299
"12160","alphabet_x","EMG4_mean_5","6","111","-5.65","1.55","0.106268336516606",0.0332359620191299
"12075","alphabet_x","EMG4_mean_4","21","127","-3.3","3.75","0.101989538537331",0.0318064625032112
"12024","alphabet_x","EMG4_min_3","10","117","-31","-7","0.0977524855940768",0.0303909095463664
"12099","alphabet_x","GYR1_max_4","15","122","0.4375","3.03125","0.0977524855940768",0.0303909095463664
"12133","alphabet_x","GYR1_stdev_4","4","111","0.237176752642816","1.14191409567918","0.0977524855940768",0.0303909095463664
"11817","alphabet_x","EMG1_mean_1","10","118","-5.1","2.7","0.0935563710004686",0.0289890336435179
"11841","alphabet_x","ACCLX_max_1","1","109","0.597168","0.823486","0.0935563710004686",0.0289890336435179
"11876","alphabet_x","ACCLY_stdev_1","12","121","0.0180963156611549","0.0890184810940108","0.0894004112293109",0.0276005730268158
"11989","alphabet_x","EMG3_mean_3","10","121","-3.8","2.1","0.0812059326140393",0.0248628875201675
"12215","alphabet_x","ACCLX_stdev_5","17","128","0.00254676375194538","0.00942354314817283","0.0812059326140393",0.0248628875201675
"12007","alphabet_x","EMG4_max_3","15","127","4","38.5","0.0771659548122992",0.0235131752084662
"11816","alphabet_x","EMGO_mean_1","4","117","-6.6","2.35","0.0731632123586254",0.0221759028185125
"11833","alphabet_x","EMGO_max_1","2","115","0","26.5","0.0731632123586254",0.0221759028185125
"11990","alphabet_x","EMG4_mean_3","8","121","-6.25","3.7","0.0731632123586254",0.0221759028185125
"12236","alphabet_x","GYR2_total_energy_5","18","131","0.984375","752.875","0.0731632123586254",0.0221759028185125
