"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"3308","alphabet_g","ACCLY_total_energy_2","66","103","1.4439755719005","1.9720466930855","0.592075770421362",0.195538901994401
"3309","alphabet_g","ACCLZ_total_energy_2","110","121","3.733969618371","4.3811978302545","1.26549167028499",0.420519774550146
"3310","alphabet_g","GYR1_total_energy_2","16","110","9.865234375","268.4765625","0.156347200859924",0.049966761809931
"3311","alphabet_g","GYR2_total_energy_2","34","119","79.560546875","3150","0.202104691420599",0.0652538379754724
"3312","alphabet_g","GYR3_total_energy_2","67","106","132.671875","603.515625","0.566521665948973",0.187001555723333
"3313","alphabet_g","ORN1_total_energy_2","64","91","52202.5","54760","0.748861874281656",0.24791942116279
"3314","alphabet_g","ORN2_total_energy_2","80","124","19458","24906","0.508529718971287",0.167627081739442
"3315","alphabet_g","ORN3_total_energy_2","49","64","202780","214332","1.06919702514102",0.354939884690917
"3316","alphabet_g","EMGO_mean_3","4","131","-5.9","16.55","0.020684598859851",0.00464337313238406
"3317","alphabet_g","EMG1_mean_3","80","131","-0.1","21","0.438491852363531",0.144228198011649
"3318","alphabet_g","EMG2_mean_3","28","130","-3.1","9.85","0.119363634606754",0.0376109576069913
"3319","alphabet_g","EMG3_mean_3","8","123","-3.95","2.8","0.0652667315125915",0.0195377751009754
"3320","alphabet_g","EMG4_mean_3","26","113","-3.2","2.25","0.191511617923175",0.0617148082035585
"3321","alphabet_g","EMG5_mean_3","17","114","-6.6","3.05","0.142106761745314",0.0452091871547577
"3322","alphabet_g","EMG6_mean_3","1","87","-14.8","0.3","0.196775857915532",0.0634735330971394
"3323","alphabet_g","EMG7_mean_3","2","128","-10.3","8.15","0.0242298796245007",0.00582781258510193
"3324","alphabet_g","ACCLX_mean_3","10","45","0.64099115","0.69748525","0.619228016464976",0.204610169851275
"3325","alphabet_g","ACCLY_mean_3","30","64","-0.443042","-0.385376","0.633468455579587",0.209367744506448
"3326","alphabet_g","ACCLZ_mean_3","108","117","0.61530765","0.65188","1.41161970596323",0.469339549934727
"3327","alphabet_g","GYR1_mean_3","50","117","-0.084375","0.665625","0.311249160845667",0.101717809157113
"3328","alphabet_g","GYR2_mean_3","19","102","-1.69375","0.18125","0.212962619008808",0.0688813525967296
"3329","alphabet_g","GYR3_mean_3","21","104","-0.6","0.6875","0.212962619008808",0.0688813525967296
"3330","alphabet_g","ORN1_mean_3","48","87","72","74","0.566521665948973",0.187001555723333
"3331","alphabet_g","ORN2_mean_3","80","123","44.8","50","0.51952510327275",0.171300519142286
"3332","alphabet_g","ORN3_mean_3","49","64","142.35","146.35","1.06919702514102",0.354939884690917
"3333","alphabet_g","EMGO_max_3","91","132","15.5","59","0.542387986232254",0.178938757797493
"3334","alphabet_g","EMG1_max_3","99","132","21","62","0.648191712400293",0.214286623266299
"3335","alphabet_g","EMG2_max_3","58","130","9.5","55.5","0.278080797593013",0.0906366224679668
"3336","alphabet_g","EMG3_max_3","52","122","7","23.5","0.29104577475738",0.094968079262639
"3337","alphabet_g","EMG4_max_3","39","93","8","19","0.41161970596323",0.135250508376151
"3338","alphabet_g","EMG5_max_3","40","126","13.5","56.5","0.196775857915532",0.0634735330971394
"3339","alphabet_g","EMG6_max_3","44","127","14","61.5","0.212962619008808",0.0688813525967296
"3340","alphabet_g","EMG7_max_3","87","131","19.5","73","0.508529718971287",0.167627081739442
"3341","alphabet_g","ACCLX_max_3","9","39","0.6486815","0.7028805","0.695616362328431",0.230130679107041
"3342","alphabet_g","ACCLY_max_3","28","64","-0.434326","-0.3745115","0.605439731979343",0.200003655102732
"3343","alphabet_g","ACCLZ_max_3","107","117","0.625244","0.6623535","1.33243845991561",0.442885963333264
"3344","alphabet_g","GYR1_max_3","24","113","0.6875","3.21875","0.181170784584956",0.058260049104676
"3345","alphabet_g","GYR2_max_3","10","83","-0.53125","1.1875","0.271740619561994",0.088518438466273
"3346","alphabet_g","GYR3_max_3","12","71","0.5625","1.875","0.370227020805005",0.121421665864104
"3347","alphabet_g","ORN1_max_3","44","86","72","74","0.530806113682439",0.175069381097871
"3348","alphabet_g","ORN2_max_3","75","120","44.5","50","0.497805853579513",0.164044355828901
"3349","alphabet_g","ORN3_max_3","49","63","142.5","146","1.11058971029925",0.368768727202965
"3350","alphabet_g","EMGO_min_3","1","103","-42","-8","0.119363634606754",0.0376109576069913
"3351","alphabet_g","EMG1_min_3","4","34","-47.5","-24.5","0.695616362328431",0.230130679107041
"3352","alphabet_g","EMG2_min_3","23","94","-25","-8","0.284514907598423",0.0927861881129567
"3353","alphabet_g","EMG3_min_3","6","68","-29","-9","0.347161716736312",0.113715800534537
"3354","alphabet_g","EMG4_min_3","19","75","-25.5","-12","0.39458636666445",0.12955985637528
"3355","alphabet_g","EMG5_min_3","32","75","-35","-19","0.51952510327275",0.171300519142286
"3356","alphabet_g","EMG6_min_3","1","76","-66","-16","0.259331361580174",0.0843726413606736
"3357","alphabet_g","EMG7_min_3","2","66","-75.5","-11","0.332438459915605",0.108796921774686
"3358","alphabet_g","ACCLX_min_3","16","53","0.6357425","0.692383","0.592075770421362",0.195538901994401
"3359","alphabet_g","ACCLY_min_3","36","60","-0.44458","-0.397705","0.809559714635268",0.268197904471204
"3360","alphabet_g","ACCLZ_min_3","110","120","0.604492","0.643799","1.33243845991561",0.442885963333264
"3361","alphabet_g","GYR1_min_3","13","118","-3.28125","-0.4375","0.106268336516606",0.0332359620191299
"3362","alphabet_g","GYR2_min_3","27","117","-3.4375","-0.625","0.176091259055681",0.0565630352890282
"3363","alphabet_g","GYR3_min_3","25","105","-3","-0.625","0.229776118018458",0.0744985583661096
"3364","alphabet_g","ORN1_min_3","48","90","72","74","0.530806113682439",0.175069381097871
"3365","alphabet_g","ORN2_min_3","82","124","44.5","50","0.530806113682439",0.175069381097871
"3366","alphabet_g","ORN3_min_3","48","64","141.5","146","1.03140846425162",0.342315140601499
"3367","alphabet_g","EMGO_stdev_3","121","132","13.3268362698603","20.5990830432382","1.26549167028499",0.420519774550146
"3368","alphabet_g","EMG1_stdev_3","95","132","12.873456562866","35.7461730663422","0.592075770421362",0.195538901994401
"3369","alphabet_g","EMG2_stdev_3","62","127","6.98767807484758","20.9823401838293","0.325259875288482",0.106398635316864
"3370","alphabet_g","EMG3_stdev_3","72","118","6.45883202382682","11.1258841645403","0.487340419901348",0.160547969121868
"3371","alphabet_g","EMG4_stdev_3","48","99","7.21478529741232","12.0342299553558","0.438491852363531",0.144228198011649
"3372","alphabet_g","EMG5_stdev_3","51","111","10.7830842879675","23.7894672031074","0.362401683293049",0.118807306354862
"3373","alphabet_g","EMG6_stdev_3","50","130","9.65640219845962","37.0789026043864","0.229776118018458",0.0744985583661096
"3374","alphabet_g","EMG7_stdev_3","95","127","10.6824961102364","34.2432144391138","0.66343167895703",0.219378129086624
"3375","alphabet_g","ACCLX_stdev_3","23","95","0.00337189309966647","0.00625316001328315","0.278080797593013",0.0906366224679668
"3376","alphabet_g","ACCLY_stdev_3","23","88","0.00323667807624875","0.0065662904896671","0.325259875288482",0.106398635316864
"3377","alphabet_g","ACCLZ_stdev_3","12","94","0.00333278781137616","0.00680183035404367","0.218495107608769",0.0707296964105243
"3378","alphabet_g","GYR1_stdev_3","6","112","0.33617536661339","1.56872793662365","0.101989538537331",0.0318064625032112
"3379","alphabet_g","GYR2_stdev_3","30","85","0.51498446318554","1.02659709761471","0.403019534201313",0.132377285234973
"3380","alphabet_g","GYR3_stdev_3","31","83","0.673363827440909","1.14571853703544","0.429348472923662",0.141173495137977
"3381","alphabet_g","ORN1_stdev_3","24","122","0","0.52704627669473","0.13746185669955",0.0436573752798878
"3382","alphabet_g","ORN2_stdev_3","24","28","0","0","3",1
"3383","alphabet_g","ORN3_stdev_3","20","109","0","0.483045891539648","0.181170784584956",0.058260049104676
"3384","alphabet_g","EMGO_total_energy_3","118","131","1649.5","5203.5","1.15634720085992",0.384055803368505
"3385","alphabet_g","EMG1_total_energy_3","93","132","1727","11721","0.566521665948973",0.187001555723333
"3386","alphabet_g","EMG2_total_energy_3","56","127","450.5","4946.5","0.284514907598423",0.0927861881129567
"3387","alphabet_g","EMG3_total_energy_3","79","113","525.5","1133","0.633468455579587",0.209367744506448
"3388","alphabet_g","EMG4_total_energy_3","48","92","518","1332.5","0.508529718971287",0.167627081739442
"3389","alphabet_g","EMG5_total_energy_3","51","109","1361","5112.5","0.37819595047628",0.124083997940228
"3390","alphabet_g","EMG6_total_energy_3","46","129","848.5","12619","0.212962619008808",0.0688813525967296
"3391","alphabet_g","EMG7_total_energy_3","93","125","1036","10044.5","0.66343167895703",0.219378129086624
"3392","alphabet_g","ACCLX_total_energy_3","10","45","4.1088977402735","4.8649751050655","0.619228016464976",0.204610169851275
"3393","alphabet_g","ACCLY_total_energy_3","69","103","1.48554832232","1.963194561303","0.633468455579587",0.209367744506448
"3394","alphabet_g","ACCLZ_total_energy_3","108","117","3.7864599685295","4.249810432824","1.41161970596323",0.469339549934727
"3395","alphabet_g","GYR1_total_energy_3","4","105","1.072265625","22","0.123817976033004",0.0390991042648618
"3396","alphabet_g","GYR2_total_energy_3","18","101","2.498046875","38.283203125","0.212962619008808",0.0688813525967296
"3397","alphabet_g","GYR3_total_energy_3","27","77","6.232421875","14.15234375","0.447831878617675",0.147348598431028
"3398","alphabet_g","ORN1_total_energy_3","48","87","51840","54760","0.566521665948973",0.187001555723333
"3399","alphabet_g","ORN2_total_energy_3","80","123","20076","25000","0.51952510327275",0.171300519142286
"3400","alphabet_g","ORN3_total_energy_3","49","64","202637.5","214185.5","1.06919702514102",0.354939884690917
"3401","alphabet_g","EMGO_mean_4","2","101","-9.9","0.9","0.132866105010401",0.0421219850028188
"3402","alphabet_g","EMG1_mean_4","2","130","-7.7","13.65","0.0171680251370139",0.00346852438775134
"3403","alphabet_g","EMG2_mean_4","28","131","-2.65","17.9","0.114954515701699",0.0361379192978837
"3404","alphabet_g","EMG3_mean_4","2","125","-4.85","2.4","0.0350427489067182",0.00944027372009614
"3405","alphabet_g","EMG4_mean_4","3","107","-7.55","1.4","0.110589710299249",0.0346796856443895
"3406","alphabet_g","EMG5_mean_4","5","80","-9.65","0.2","0.259331361580174",0.0843726413606736
"3407","alphabet_g","EMG6_mean_4","4","123","-10.2","5.25","0.0498918699456373",0.0144012023359759
"3408","alphabet_g","EMG7_mean_4","4","125","-8.8","4.65","0.0424038485530873",0.0118995364457688
"3409","alphabet_g","ACCLX_mean_4","10","45","0.641333","0.6962891","0.619228016464976",0.204610169851275
"3410","alphabet_g","ACCLY_mean_4","30","62","-0.44318855","-0.3891846","0.66343167895703",0.219378129086624
"3411","alphabet_g","ACCLZ_mean_4","107","117","0.61296385","0.6524414","1.33243845991561",0.442885963333264
"3412","alphabet_g","GYR1_mean_4","54","124","-0.028125","0.653125","0.29104577475738",0.094968079262639
"3413","alphabet_g","GYR2_mean_4","11","86","-2","-0.078125","0.259331361580174",0.0843726413606736
"3414","alphabet_g","GYR3_mean_4","15","115","-0.678125","0.75","0.128318477259681",0.0406026724062156
"3415","alphabet_g","ORN1_mean_4","47","88","71.9","74","0.542387986232254",0.178938757797493
"3416","alphabet_g","ORN2_mean_4","79","124","44.95","50","0.497805853579513",0.164044355828901
"3417","alphabet_g","ORN3_mean_4","49","63","142.5","146","1.11058971029925",0.368768727202965
"3418","alphabet_g","EMGO_max_4","47","116","8","26","0.297676353656393",0.0971832830119888
"3419","alphabet_g","EMG1_max_4","96","130","21","67","0.633468455579587",0.209367744506448
"3420","alphabet_g","EMG2_max_4","41","117","6.5","26","0.253257213867981",0.0823433351732218
"3421","alphabet_g","EMG3_max_4","21","88","5","10","0.311249160845667",0.101717809157113
"3422","alphabet_g","EMG4_max_4","18","64","6","12","0.487340419901348",0.160547969121868
"3423","alphabet_g","EMG5_max_4","33","103","9.5","32","0.29104577475738",0.094968079262639
"3424","alphabet_g","EMG6_max_4","24","116","8.5","35","0.16610703814908",0.0532274164956327
"3425","alphabet_g","EMG7_max_4","99","124","18.5","45","0.78837041556533",0.26111879185363
"3426","alphabet_g","ACCLX_max_4","10","43","0.6506345","0.699951","0.648191712400293",0.214286623266299
"3427","alphabet_g","ACCLY_max_4","30","59","-0.4367675","-0.3845215","0.712649701627211",0.235821331107913
"3428","alphabet_g","ACCLZ_max_4","106","118","0.6140135","0.6723635","1.20749972330731",0.401145300566257
"3429","alphabet_g","GYR1_max_4","37","116","0.8125","2.21875","0.235528446907549",0.0764203484113958
"3430","alphabet_g","GYR2_max_4","3","89","-1.3125","1","0.196775857915532",0.0634735330971394
"3431","alphabet_g","GYR3_max_4","24","107","0.5625","2.1875","0.212962619008808",0.0688813525967296
"3432","alphabet_g","ORN1_max_4","44","88","72","74","0.508529718971287",0.167627081739442
"3433","alphabet_g","ORN2_max_4","76","122","44.5","50","0.487340419901348",0.160547969121868
"3434","alphabet_g","ORN3_max_4","49","63","142.5","146","1.11058971029925",0.368768727202965
"3435","alphabet_g","EMGO_min_4","6","46","-28.5","-14","0.554287209531962",0.182914157904983
"3436","alphabet_g","EMG1_min_4","2","21","-56.5","-24","0.934498451243568",0.30993856723821
"3437","alphabet_g","EMG2_min_4","25","116","-20","-5","0.17107045768063",0.0548856405697814
"3438","alphabet_g","EMG3_min_4","18","105","-17","-6","0.191511617923175",0.0617148082035585
"3439","alphabet_g","EMG4_min_4","24","122","-21","-5","0.13746185669955",0.0436573752798878
"3440","alphabet_g","EMG5_min_4","14","71","-46.5","-16","0.38631384069846",0.126796096104034
"3441","alphabet_g","EMG6_min_4","4","65","-44.5","-15","0.354714854626758",0.116239221133116
"3442","alphabet_g","EMG7_min_4","2","38","-70","-15","0.605439731979343",0.200003655102732
"3443","alphabet_g","ACCLX_min_4","13","47","0.6352535","0.689697","0.633468455579587",0.209367744506448
"3444","alphabet_g","ACCLY_min_4","29","61","-0.4572755","-0.395264","0.66343167895703",0.219378129086624
"3445","alphabet_g","ACCLZ_min_4","108","117","0.6069335","0.640869","1.41161970596323",0.469339549934727
"3446","alphabet_g","GYR1_min_4","58","113","-1","-0.4375","0.403019534201313",0.132377285234973
"3447","alphabet_g","GYR2_min_4","28","92","-2.6875","-0.75","0.332438459915605",0.108796921774686
"3448","alphabet_g","GYR3_min_4","19","126","-2.375","0.03125","0.0977524855940768",0.0303909095463664
"3449","alphabet_g","ORN1_min_4","47","88","71.5","74","0.542387986232254",0.178938757797493
"3450","alphabet_g","ORN2_min_4","79","124","44.5","50","0.497805853579513",0.164044355828901
"3451","alphabet_g","ORN3_min_4","49","63","142.5","146","1.11058971029925",0.368768727202965
"3452","alphabet_g","EMGO_stdev_4","100","127","10.6706463061629","15.0007634527555","0.748861874281656",0.24791942116279
"3453","alphabet_g","EMG1_stdev_4","120","129","19.6556739888984","25.9976541838713","1.41161970596323",0.469339549934727
"3454","alphabet_g","EMG2_stdev_4","70","105","6.94264283230026","11.8304904082944","0.619228016464976",0.204610169851275
"3455","alphabet_g","EMG3_stdev_4","46","117","4.51970887720534","9.82920912979542","0.284514907598423",0.0927861881129567
"3456","alphabet_g","EMG4_stdev_4","26","79","4.76094999765313","8.75752101422933","0.420393630270735",0.138181780338753
"3457","alphabet_g","EMG5_stdev_4","44","117","7.81805731867431","24.2294582200518","0.271740619561994",0.088518438466273
"3458","alphabet_g","EMG6_stdev_4","79","126","11.0744515472122","23.9889869378278","0.477121254719662",0.15713385802079
"3459","alphabet_g","EMG7_stdev_4","97","127","11.0937580601913","31.6986227081104","0.695616362328431",0.230130679107041
"3460","alphabet_g","ACCLX_stdev_4","23","103","0.00272181222848822","0.00508495538797705","0.229776118018458",0.0744985583661096
"3461","alphabet_g","ACCLY_stdev_4","55","108","0.00397628737496146","0.0073643252451966","0.420393630270735",0.138181780338753
"3462","alphabet_g","ACCLZ_stdev_4","5","116","0.00280974333545297","0.00773166376890622","0.0812059326140393",0.0248628875201675
"3463","alphabet_g","GYR1_stdev_4","44","103","0.518744466861547","1.00308218370878","0.370227020805005",0.121421665864104
"3464","alphabet_g","GYR2_stdev_4","9","85","0.266840510151059","0.706952542112198","0.253257213867981",0.0823433351732218
"3465","alphabet_g","GYR3_stdev_4","26","97","0.447064579086825","0.992444811823573","0.284514907598423",0.0927861881129567
"3466","alphabet_g","ORN1_stdev_4","25","127","0","0.516397779494322","0.119363634606754",0.0376109576069913
"3467","alphabet_g","ORN2_stdev_4","26","30","0","0","3",1
"3468","alphabet_g","ORN3_stdev_4","24","110","0","0.421637021355784","0.196775857915532",0.0634735330971394
"3469","alphabet_g","EMGO_total_energy_4","98","127","1033.5","2303","0.712649701627211",0.235821331107913
"3470","alphabet_g","EMG1_total_energy_4","119","128","3666.5","6656","1.41161970596323",0.469339549934727
"3471","alphabet_g","EMG2_total_energy_4","69","111","470.5","1643.5","0.530806113682439",0.175069381097871
"3472","alphabet_g","EMG3_total_energy_4","43","117","190.5","1049","0.265491670284992",0.0864307329915712
"3473","alphabet_g","EMG4_total_energy_4","21","93","217.5","1216","0.278080797593013",0.0906366224679668
"3474","alphabet_g","EMG5_total_energy_4","54","112","983.5","5291","0.37819595047628",0.124083997940228
"3475","alphabet_g","EMG6_total_energy_4","88","123","1773.5","5187","0.619228016464976",0.204610169851275
"3476","alphabet_g","EMG7_total_energy_4","94","126","1072","9688","0.66343167895703",0.219378129086624
"3477","alphabet_g","ACCLX_total_energy_4","10","45","4.113333486459","4.849892664765","0.619228016464976",0.204610169851275
"3478","alphabet_g","ACCLY_total_energy_4","71","103","1.514826409829","1.9643574264915","0.66343167895703",0.219378129086624
"3479","alphabet_g","ACCLZ_total_energy_4","107","117","3.7574113974235","4.25724904033","1.33243845991561",0.442885963333264
"3480","alphabet_g","GYR1_total_energy_4","33","107","2.517578125","12.89453125","0.265491670284992",0.0864307329915712
"3481","alphabet_g","GYR2_total_energy_4","28","116","1.734375","43.427734375","0.186310424237367",0.0599771463901064
"3482","alphabet_g","GYR3_total_energy_4","38","96","3.986328125","13.5078125","0.37819595047628",0.124083997940228
"3483","alphabet_g","ORN1_total_energy_4","47","88","51697","54760","0.542387986232254",0.178938757797493
"3484","alphabet_g","ORN2_total_energy_4","79","124","20205.5","25000","0.497805853579513",0.164044355828901
"3485","alphabet_g","ORN3_total_energy_4","49","63","203065","213160","1.11058971029925",0.368768727202965
"3486","alphabet_g","EMGO_mean_5","24","131","-2.35","14.25","0.0977524855940768",0.0303909095463664
"3487","alphabet_g","EMG1_mean_5","31","122","-2.6","4.6","0.17107045768063",0.0548856405697814
"3488","alphabet_g","EMG2_mean_5","17","126","-3.55","3.95","0.0894004112293109",0.0276005730268158
"3489","alphabet_g","EMG3_mean_5","7","118","-3.75","1.35","0.0812059326140393",0.0248628875201675
"3490","alphabet_g","EMG4_mean_5","28","127","-3","4","0.132866105010401",0.0421219850028188
"3491","alphabet_g","EMG5_mean_5","16","127","-5.4","6.65","0.0812059326140393",0.0248628875201675
"3492","alphabet_g","EMG6_mean_5","61","130","-0.65","10.1","0.297676353656393",0.0971832830119888
"3493","alphabet_g","EMG7_mean_5","8","126","-5.9","3.75","0.0536848589627764",0.0156683984013541
"3494","alphabet_g","ACCLX_mean_5","10","46","0.64267575","0.69736335","0.605439731979343",0.200003655102732
"3495","alphabet_g","ACCLY_mean_5","29","62","-0.4488768","-0.38913605","0.648191712400293",0.214286623266299
"3496","alphabet_g","ACCLZ_mean_5","107","118","0.6120607","0.66230465","1.26549167028499",0.420519774550146
"3497","alphabet_g","GYR1_mean_5","75","126","0.065625","0.4125","0.438491852363531",0.144228198011649
"3498","alphabet_g","GYR2_mean_5","6","91","-2.065625","-0.01875","0.202104691420599",0.0652538379754724
"3499","alphabet_g","GYR3_mean_5","18","109","-0.528125","0.5125","0.17107045768063",0.0548856405697814
"3500","alphabet_g","ORN1_mean_5","47","88","71.85","74","0.542387986232254",0.178938757797493
"3501","alphabet_g","ORN2_mean_5","77","124","44.65","50","0.477121254719662",0.15713385802079
"3502","alphabet_g","ORN3_mean_5","49","63","142.5","146","1.11058971029925",0.368768727202965
"3503","alphabet_g","EMGO_max_5","51","105","9","20","0.41161970596323",0.135250508376151
"3504","alphabet_g","EMG1_max_5","98","131","21.5","66","0.648191712400293",0.214286623266299
"3505","alphabet_g","EMG2_max_5","70","131","10","51.5","0.354714854626758",0.116239221133116
"3506","alphabet_g","EMG3_max_5","21","108","4","13","0.191511617923175",0.0617148082035585
"3507","alphabet_g","EMG4_max_5","5","107","3","19","0.119363634606754",0.0376109576069913
"3508","alphabet_g","EMG5_max_5","57","118","14.5","42.5","0.354714854626758",0.116239221133116
"3509","alphabet_g","EMG6_max_5","59","126","14.5","53","0.311249160845667",0.101717809157113
"3510","alphabet_g","EMG7_max_5","99","116","19","31.5","0.996646357992412",0.330701501838803
"3511","alphabet_g","ACCLX_max_5","8","42","0.645752","0.699951","0.633468455579587",0.209367744506448
"3512","alphabet_g","ACCLY_max_5","28","63","-0.443115","-0.3811035","0.619228016464976",0.204610169851275
"3513","alphabet_g","ACCLZ_max_5","108","118","0.618652","0.6669925","1.33243845991561",0.442885963333264
"3514","alphabet_g","GYR1_max_5","59","122","0.84375","2.1875","0.339737698657105",0.111235517449941
"3515","alphabet_g","GYR2_max_5","6","70","-1.25","0.625","0.332438459915605",0.108796921774686
"3516","alphabet_g","GYR3_max_5","3","112","-0.21875","2.0625","0.0894004112293109",0.0276005730268158
"3517","alphabet_g","ORN1_max_5","46","88","71.5","74","0.530806113682439",0.175069381097871
"3518","alphabet_g","ORN2_max_5","76","124","44.5","50","0.467137033813062",0.153798239227395
"3519","alphabet_g","ORN3_max_5","49","63","142.5","146","1.11058971029925",0.368768727202965
"3520","alphabet_g","EMGO_min_5","12","121","-22","-4","0.0894004112293109",0.0276005730268158
"3521","alphabet_g","EMG1_min_5","5","23","-40","-24","0.964461674621011",0.319948951818385
"3522","alphabet_g","EMG2_min_5","19","52","-23.5","-12.5","0.648191712400293",0.214286623266299
"3523","alphabet_g","EMG3_min_5","3","74","-28.5","-8","0.284514907598423",0.0927861881129567
"3524","alphabet_g","EMG4_min_5","7","121","-30.5","-5","0.0691970251410239",0.0208508431323422
"3525","alphabet_g","EMG5_min_5","4","88","-68","-12","0.207499723307305",0.06705625900768
"3526","alphabet_g","EMG6_min_5","19","114","-29","-8","0.151548317978155",0.0483635076274089
"3527","alphabet_g","EMG7_min_5","9","54","-40","-11","0.497805853579513",0.164044355828901
"3528","alphabet_g","ACCLX_min_5","12","49","0.638672","0.693359","0.592075770421362",0.195538901994401
"3529","alphabet_g","ACCLY_min_5","29","61","-0.455078","-0.3969725","0.66343167895703",0.219378129086624
"3530","alphabet_g","ACCLZ_min_5","106","118","0.598633","0.65625","1.20749972330731",0.401145300566257
"3531","alphabet_g","GYR1_min_5","26","102","-1.34375","-0.5","0.253257213867981",0.0823433351732218
"3532","alphabet_g","GYR2_min_5","14","125","-2.9375","-0.3125","0.0812059326140393",0.0248628875201675
"3533","alphabet_g","GYR3_min_5","14","113","-2","-0.1875","0.132866105010401",0.0421219850028188
"3534","alphabet_g","ORN1_min_5","47","88","71.5","74","0.542387986232254",0.178938757797493
"3535","alphabet_g","ORN2_min_5","77","124","44.5","50","0.477121254719662",0.15713385802079
"3536","alphabet_g","ORN3_min_5","49","63","142.5","146","1.11058971029925",0.368768727202965
"3537","alphabet_g","EMGO_stdev_5","61","124","6.63069500874184","13.7189155888247","0.339737698657105",0.111235517449941
"3538","alphabet_g","EMG1_stdev_5","115","131","16.5367911504514","27.3104834044469","1.03140846425162",0.342315140601499
"3539","alphabet_g","EMG2_stdev_5","92","123","8.65207218086587","17.9096853825653","0.679225946140262",0.22465482067199
"3540","alphabet_g","EMG3_stdev_5","56","126","4.72859948759089","11.7850751411088","0.29104577475738",0.094968079262639
"3541","alphabet_g","EMG4_stdev_5","6","127","2.49995826986355","15.5784309378201","0.0424038485530873",0.0118995364457688
"3542","alphabet_g","EMG5_stdev_5","54","126","10.0289961723999","29.7457774728638","0.278080797593013",0.0906366224679668
"3543","alphabet_g","EMG6_stdev_5","86","123","11.9100769672186","21.3343798001592","0.592075770421362",0.195538901994401
"3544","alphabet_g","EMG7_stdev_5","92","119","9.26679819974034","20.1106084003512","0.748861874281656",0.24791942116279
"3545","alphabet_g","ACCLX_stdev_5","7","78","0.00206679706262713","0.00369662996414173","0.284514907598423",0.0927861881129567
"3546","alphabet_g","ACCLY_stdev_5","84","105","0.00424555471852324","0.0051854323512528","0.880140788920975",0.29177826793149
"3547","alphabet_g","ACCLZ_stdev_5","10","118","0.00278821339939564","0.00670774127979661","0.0935563710004686",0.0289890336435179
"3548","alphabet_g","GYR1_stdev_5","56","114","0.488762609953839","0.944935512341355","0.37819595047628",0.124083997940228
"3549","alphabet_g","GYR2_stdev_5","8","76","0.243896321528168","0.542103497468035","0.304409736315362",0.0994328323709709
"3550","alphabet_g","GYR3_stdev_5","2","126","0.103382464798329","1.77861147730259","0.0314084642516241",0.00822609904292471
"3551","alphabet_g","ORN1_stdev_5","26","132","0","0.52704627669473","0.101989538537331",0.0318064625032112
"3552","alphabet_g","ORN2_stdev_5","25","29","0","0","3",1
"3553","alphabet_g","ORN3_stdev_5","24","28","0","0","3",1
"3554","alphabet_g","EMGO_total_energy_5","63","122","480","1621","0.370227020805005",0.121421665864104
"3555","alphabet_g","EMG1_total_energy_5","114","130","2547","6820.5","1.03140846425162",0.342315140601499
"3556","alphabet_g","EMG2_total_energy_5","88","121","694.5","2889.5","0.648191712400293",0.214286623266299
"3557","alphabet_g","EMG3_total_energy_5","47","126","206","1338.5","0.235528446907549",0.0764203484113958
"3558","alphabet_g","EMG4_total_energy_5","4","122","56.5","2207","0.0536848589627764",0.0156683984013541
"3559","alphabet_g","EMG5_total_energy_5","51","123","914.5","7893.5","0.278080797593013",0.0906366224679668
"3560","alphabet_g","EMG6_total_energy_5","83","124","1367","5481","0.542387986232254",0.178938757797493
"3561","alphabet_g","EMG7_total_energy_5","89","119","782.5","3810","0.695616362328431",0.230130679107041
"3562","alphabet_g","ACCLX_total_energy_5","10","45","4.1304322067575","4.8632674274605","0.619228016464976",0.204610169851275
"3563","alphabet_g","ACCLY_total_energy_5","71","104","1.5143722337125","2.015056904069","0.648191712400293",0.214286623266299
"3564","alphabet_g","ACCLZ_total_energy_5","107","118","3.746364560914","4.3873967571115","1.26549167028499",0.420519774550146
"3565","alphabet_g","GYR1_total_energy_5","46","113","2.4140625","9.197265625","0.311249160845667",0.101717809157113
"3566","alphabet_g","GYR2_total_energy_5","3","123","0.490234375","44.087890625","0.0461317210723305",0.0131449778027753
"3567","alphabet_g","GYR3_total_energy_5","6","123","1.77734375","23.5","0.0575112668158292",0.0169467593335927
"3568","alphabet_g","ORN1_total_energy_5","47","88","51625.5","54760","0.542387986232254",0.178938757797493
"3569","alphabet_g","ORN2_total_energy_5","77","124","19938.5","25000","0.477121254719662",0.15713385802079
"3570","alphabet_g","ORN3_total_energy_5","49","63","203065","213160","1.11058971029925",0.368768727202965
"3571","alphabet_h","EMGO_mean_0","34","113","-1.44","0.47","0.235528446907549",0.0764203484113958
"3572","alphabet_h","EMG1_mean_0","27","98","-1.95","0","0.284514907598423",0.0927861881129567
"3573","alphabet_h","EMG2_mean_0","36","79","-1.51","-0.66","0.51952510327275",0.171300519142286
"3574","alphabet_h","EMG3_mean_0","16","101","-1.99","-0.03","0.202104691420599",0.0652538379754724
"3575","alphabet_h","EMG4_mean_0","38","110","-1.88","0.47","0.278080797593013",0.0906366224679668
"3576","alphabet_h","EMG5_mean_0","16","129","-3.28","4.3","0.0731632123586254",0.0221759028185125
"3577","alphabet_h","EMG6_mean_0","62","104","-1.25","0.43","0.530806113682439",0.175069381097871
