Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,51.0,103.0,-1.1862745098039216,-0.0196078431372549,0.05840071877807727
EMG1_mean,48.0,117.0,-1.3333333333333333,1.0686274509803921,0.03458049886621316
EMG2_mean,25.0,116.0,-2.8823529411764706,1.5245098039215685,0.01682194616977226
EMG3_mean,26.0,115.0,-1.3970588235294117,-0.17647058823529413,0.018077601410934743
EMG4_mean,32.0,108.0,-1.4362745098039218,0.0,0.02782931354359925
EMG5_mean,24.0,90.0,-2.980392156862745,-0.014705882352941176,0.03790570954750059
EMG6_mean,12.0,118.0,-3.7647058823529416,2.205882352941176,0.008900756564307968
EMG7_mean,31.0,115.0,-3.1421568627450975,0.6029411764705882,0.021475256769374416
Accl0_mean,5.0,12.0,0.5807818186274509,0.6410965196078431,0.6101190476190477
Accl1_mean,32.0,55.0,-0.4686111960784314,-0.4096584166666667,0.17691798941798942
Accl2_mean,121.0,130.0,0.6515466960784314,0.6653190980392156,0.4801587301587302
Gyr0_mean,98.0,127.0,0.34375,1.5726102941176472,0.13359788359788358
Gyr1_mean,117.0,123.0,0.2916666666666667,0.4408700980392157,0.7029478458049886
Gyr2_mean,9.0,103.0,-1.2300857843137256,-0.0548406862745098,0.015037593984962403
Orien0_mean,61.0,98.0,71.8921568627451,73.94117647058823,0.09711779448621553
Orien1_mean,116.0,125.0,49.98039215686275,54.279411764705884,0.4801587301587302
Orien2_mean,21.0,62.0,107.99509803921569,116.19607843137254,0.08408919123204837
EMG0_min,100.0,127.0,-15.0,-8.75,0.1459750566893424
EMG1_min,68.0,127.0,-26.0,-9.0,0.046957671957671955
EMG2_min,90.0,129.0,-36.0,-9.5,0.09027777777777778
EMG3_min,118.0,130.0,-8.0,-6.25,0.3601953601953602
EMG4_min,92.0,124.0,-15.25,-9.0,0.11784511784511784
EMG5_min,62.0,105.0,-51.0,-27.75,0.07846320346320347
EMG6_min,47.0,109.0,-52.25,-25.0,0.04283194759385236
EMG7_min,83.0,123.0,-36.0,-20.75,0.08710801393728224
Accl0_min,5.0,19.0,0.5495605,0.62744175,0.30687830687830686
Accl1_min,34.0,73.0,-0.52490225,-0.43371550000000003,0.09027777777777778
Accl2_min,117.0,128.0,0.5767825,0.6414792500000001,0.39351851851851855
Gyr0_min,24.0,125.0,-10.4375,-2.046875,0.011282290694055402
Gyr1_min,90.0,127.0,-8.953125,-3.578125,0.09711779448621553
Gyr2_min,68.0,123.0,-9.890625,-4.375,0.05314625850340136
Orien0_min,61.0,106.0,71.0,73.0,0.0733264320220842
Orien1_min,120.0,125.0,50.0,53.5,0.8267195767195767
Orien2_min,30.0,66.0,108.0,116.25,0.10081510081510081
EMG0_max,2.0,57.0,8.0,24.0,0.05314625850340136
EMG1_max,5.0,79.0,8.0,37.0,0.029629629629629624
EMG2_max,8.0,31.0,13.0,35.0,0.17691798941798942
EMG3_max,0.0,69.0,3.75,13.25,0.03458049886621316
EMG4_max,17.0,68.0,9.0,19.25,0.06028693528693529
EMG5_max,33.0,111.0,32.75,99.25,0.026120152702431183
EMG6_max,34.0,103.0,33.0,81.75,0.03458049886621316
EMG7_max,4.0,60.0,17.75,41.0,0.05151768309663046
Accl0_max,5.0,17.0,0.618042,0.6744384999999999,0.3601953601953602
Accl1_max,29.0,61.0,-0.42675775000000005,-0.359253,0.11784511784511784
Accl2_max,119.0,124.0,0.6748045,0.69397,0.8267195767195767
Gyr0_max,61.0,127.0,7.9375,30.515625,0.03790570954750059
Gyr1_max,18.0,110.0,3.109375,9.546875,0.01621437105308073
Gyr2_max,4.0,63.0,2.0625,7.40625,0.046957671957671955
Orien0_max,72.0,102.0,72.0,74.0,0.12800819252432155
Orien1_max,111.0,125.0,49.75,54.75,0.30687830687830686
Orien2_max,20.0,58.0,108.0,117.25,0.09361009361009362
EMG0_stdev,3.0,32.0,3.6680901180119685,6.282132600244973,0.13359788359788358
EMG1_stdev,0.0,39.0,2.9754991232621677,8.115900472188612,0.09027777777777778
EMG2_stdev,4.0,32.0,5.7398052977703165,12.30940409152022,0.13957307060755336
EMG3_stdev,1.0,26.0,2.418587226187302,3.7888912553337075,0.16025641025641027
EMG4_stdev,13.0,45.0,4.230014219629205,6.001914913810063,0.11784511784511784
EMG5_stdev,38.0,87.0,13.890827124487492,24.227411644379902,0.06428571428571428
EMG6_stdev,42.0,93.0,13.985328987441417,24.12925018146347,0.06028693528693529
EMG7_stdev,1.0,59.0,8.794586367847412,16.634168262453663,0.048426150121065374
Accl0_stdev,2.0,54.0,0.005023322333318505,0.010132031964876989,0.05840071877807727
Accl1_stdev,2.0,82.0,0.007550520613760926,0.015855113202839815,0.02449539486576523
