Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,61.0,130.0,-0.9215686274509804,3.3676470588235294,0.035437430786267994
EMG1_mean,62.0,122.0,-1.8039215686274512,3.2303921568627447,0.046384546956411234
EMG2_mean,13.0,129.0,-5.764705882352943,4.612745098039215,0.00563174981779633
EMG3_mean,55.0,93.0,-0.8627450980392157,-0.18137254901960786,0.09441462929835022
EMG4_mean,1.0,111.0,-3.9362745098039222,0.4558823529411765,0.00803128710105454
EMG5_mean,6.0,132.0,-8.377450980392158,7.220588235294119,0.0021363608618690136
EMG6_mean,13.0,120.0,-6.240196078431373,3.686274509803922,0.009331036462819405
EMG7_mean,37.0,98.0,-2.549019607843137,1.1764705882352942,0.045011252813203305
Accl0_mean,129.0,133.0,0.886474544117647,0.9043088284313725,1.0
Accl1_mean,68.0,111.0,-0.34793867156862746,-0.3186752941176471,0.07928118393234672
Accl2_mean,0.0,4.0,0.23176604901960784,0.2795218970588236,1.0
Gyr0_mean,75.0,107.0,0.44730392156862747,0.8201593137254902,0.11862814188395585
Gyr1_mean,16.0,56.0,-2.982230392156863,-1.825980392156863,0.08791832104367554
Gyr2_mean,11.0,44.0,-2.2092524509803924,-1.0621936274509802,0.11399908800729595
Orien0_mean,0.0,15.0,62.58823529411764,65.29411764705883,0.2858527131782946
Orien1_mean,0.0,4.0,22.833333333333336,26.181372549019606,1.0
Orien2_mean,44.0,59.0,95.88235294117645,98.01960784313725,0.2858527131782946
EMG0_min,20.0,119.0,-67.0,-23.0,0.013178294573643412
EMG1_min,61.0,114.0,-73.0,-45.0,0.05742176284811943
EMG2_min,17.0,53.0,-105.0,-80.0,0.10161324114812488
EMG3_min,75.0,119.0,-17.0,-12.0,0.07665805340223945
EMG4_min,38.0,113.0,-26.0,-13.0,0.029579763361893104
EMG5_min,17.0,95.0,-94.25,-49.75,0.026984594249828287
EMG6_min,13.0,60.0,-107.25,-73.75,0.06944444444444445
EMG7_min,76.0,131.0,-54.0,-19.75,0.05398671096345514
Accl0_min,126.0,133.0,0.80371075,0.847656,0.6104651162790697
Accl1_min,37.0,82.0,-0.5288087499999999,-0.43322774999999997,0.0741489720256151
Accl2_min,1.0,9.0,0.122436375,0.24353025,0.5383290267011197
Gyr0_min,56.0,130.0,-8.015625,-1.515625,0.030490956072351423
Gyr1_min,18.0,70.0,-41.140625,-24.84375,0.059236507240017555
Gyr2_min,8.0,59.0,-44.40625,-21.046875,0.06112104949314252
Orien0_min,2.0,25.0,62.0,65.0,0.17764857881136953
Orien1_min,1.0,5.0,21.75,24.0,1.0
Orien2_min,43.0,58.0,94.0,95.0,0.2858527131782946
EMG0_max,50.0,124.0,37.0,85.5,0.030490956072351423
EMG1_max,17.0,93.0,42.75,82.0,0.02869223799456357
EMG2_max,50.0,125.0,62.75,122.0,0.029579763361893104
EMG3_max,12.0,85.0,10.0,21.0,0.03142677561282213
EMG4_max,13.0,92.0,11.0,28.0,0.02616279069767442
EMG5_max,75.0,115.0,82.0,107.0,0.08791832104367554
EMG6_max,100.0,128.0,93.75,124.25,0.14033680834001602
EMG7_max,12.0,95.0,30.0,97.0,0.02307124400147656
Accl0_max,109.0,129.0,0.90563975,0.9300535,0.2085640457733481
Accl1_max,38.0,94.0,-0.32312050000000003,-0.27832,0.05235958112335101
Accl2_max,0.0,10.0,0.353515,0.392212,0.4334038054968287
Gyr0_max,40.0,109.0,10.375,26.015625,0.035437430786267994
Gyr1_max,1.0,35.0,2.25,5.125,0.10963455149501661
Gyr2_max,0.0,88.0,1.0,14.40625,0.01959759602822054
Orien0_max,0.0,17.0,64.0,66.0,0.24978466838931954
Orien1_max,0.0,24.0,29.75,34.0,0.16899224806201552
Orien2_max,35.0,52.0,97.0,99.0,0.24978466838931954
EMG0_stdev,67.0,107.0,17.082299085512368,23.981408249767583,0.08791832104367554
EMG1_stdev,24.0,63.0,20.649743265641472,26.50256107633931,0.09108527131782945
EMG2_stdev,67.0,99.0,31.099788163687773,37.38551170766729,0.11862814188395585
EMG3_stdev,20.0,85.0,5.378224277850322,8.708384033096378,0.03993422598073761
EMG4_stdev,45.0,82.0,8.142308765114315,10.210297109305245,0.09791921664626684
EMG5_stdev,64.0,110.0,29.110661232941254,39.45571598980119,0.07174666006927263
EMG6_stdev,95.0,121.0,36.61292169922299,46.46153531384646,0.15360321561871948
EMG7_stdev,6.0,50.0,12.726030454737366,19.883784695855553,0.07665805340223945
Accl0_stdev,33.0,83.0,0.016224638729029725,0.025751905305022336,0.06307949536403708
Accl1_stdev,62.0,105.0,0.024426416213347825,0.041356634948571044,0.07928118393234672
Accl2_stdev,29.0,83.0,0.02313782461916359,0.037316735747844484,0.05567300916138125
Gyr0_stdev,25.0,98.0,2.39915543974434,4.386631101218406,0.03142677561282213
Gyr1_stdev,42.0,99.0,5.582125406716754,8.839226284245374,0.0507885592087677
Gyr2_stdev,45.0,116.0,4.0782883123784845,7.396399384667017,0.03337639965546942
Orien0_stdev,29.0,82.0,0.34668993157942085,0.6418416583179443,0.05742176284811943
Orien1_stdev,75.0,118.0,1.841404605529485,2.9287780041463773,0.07928118393234672
Orien2_stdev,43.0,89.0,0.5525334975835005,0.9914092294981929,0.07174666006927263
EMG0_energy,68.0,106.0,15225.75,28788.75,0.09441462929835022
EMG1_energy,20.0,63.0,21179.0,35578.75,0.07928118393234672
EMG2_energy,67.0,100.0,48817.0,71632.25,0.11399908800729595
EMG3_energy,20.0,81.0,1497.5,3809.25,0.045011252813203305
EMG4_energy,45.0,80.0,3318.25,5265.0,0.10551248923341947
EMG5_energy,63.0,111.0,42436.5,79925.0,0.06723619680430311
EMG6_energy,95.0,121.0,68701.0,108845.25,0.15360321561871948
EMG7_energy,6.0,49.0,8169.25,19798.25,0.07928118393234672
Accl0_energy,129.0,133.0,40.11460192169576,41.725018712463765,1.0
Accl1_energy,21.0,65.0,5.2343264361885,6.22039602803475,0.07665805340223945
Accl2_energy,0.0,4.0,2.8031273533430006,4.01840408421075,1.0
Gyr0_energy,29.0,98.0,308.857421875,1003.1806640625,0.035437430786267994
Gyr1_energy,42.0,98.0,1725.6201171875,4193.8671875,0.05235958112335101
Gyr2_energy,48.0,117.0,889.7392578125,2894.7314453125,0.035437430786267994
Orien0_energy,0.0,15.0,199798.0,217442.5,0.2858527131782946
