Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,29.0,112.0,-1.642156862745098,0.6519607843137255,0.021904761904761906
EMG1_mean,31.0,107.0,-1.568627450980392,0.0784313725490196,0.027532467532467537
EMG2_mean,75.0,118.0,-0.8088235294117646,0.3137254901960785,0.07818181818181819
EMG3_mean,16.0,122.0,-1.4950980392156863,0.7254901960784315,0.008598130841121496
EMG4_mean,30.0,121.0,-1.5196078431372548,1.3725490196078431,0.01652173913043478
EMG5_mean,22.0,113.0,-3.1421568627450975,1.8088235294117647,0.01652173913043478
EMG6_mean,1.0,125.0,-7.86764705882353,4.828431372549019,0.0016000000000000014
EMG7_mean,21.0,122.0,-2.161764705882353,1.5245098039215685,0.010980392156862742
Accl0_mean,10.0,48.0,0.35712502450980393,0.38051944607843136,0.09333333333333334
Accl1_mean,1.0,11.0,-0.7519674852941176,-0.7360528627450982,0.43272727272727274
Accl2_mean,17.0,28.0,0.5977496029411764,0.6069096862745097,0.3933333333333333
Gyr0_mean,24.0,55.0,0.5257352941176471,1.0560661764705883,0.1225
Gyr1_mean,42.0,102.0,-1.3244485294117647,-0.6651348039215685,0.04524590163934427
Gyr2_mean,11.0,103.0,-0.9249387254901961,0.5934436274509804,0.015913978494623657
Orien0_mean,5.0,13.0,63.936274509803916,64.0,0.5377777777777778
Orien1_mean,81.0,118.0,67.82843137254902,69.15686274509804,0.0968421052631579
Orien2_mean,53.0,57.0,26.225490196078432,52.96568627450981,1.0
EMG0_min,101.0,116.0,-12.0,-9.75,0.285
EMG1_min,18.0,85.0,-41.5,-12.0,0.036470588235294116
EMG2_min,72.0,106.0,-16.0,-9.0,0.10857142857142858
EMG3_min,69.0,114.0,-15.0,-9.0,0.07304347826086956
EMG4_min,81.0,115.0,-21.0,-13.75,0.10857142857142858
EMG5_min,67.0,127.0,-45.0,-16.75,0.04524590163934427
EMG6_min,5.0,50.0,-105.0,-40.0,0.07304347826086956
EMG7_min,41.0,84.0,-36.25,-20.0,0.07818181818181819
Accl0_min,28.0,70.0,0.28662075,0.339966,0.08093023255813954
Accl1_min,23.0,55.0,-0.8084712500000001,-0.7716065,0.11757575757575757
Accl2_min,28.0,45.0,0.5666505,0.57873525,0.2488888888888889
Gyr0_min,32.0,91.0,-7.234375,-1.875,0.04666666666666667
Gyr1_min,89.0,117.0,-15.625,-9.59375,0.13931034482758622
Gyr2_min,20.0,110.0,-20.828125,-5.71875,0.017142857142857147
