Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,72.0,110.0,-0.8235294117647058,0.0784313725490196,0.09388249545729861
EMG1_mean,24.0,107.0,-2.1813725490196076,0.357843137254902,0.02249718785151856
EMG2_mean,26.0,90.0,-2.8382352941176467,0.05882352941176471,0.040581465778316166
EMG3_mean,64.0,86.0,-0.8823529411764706,-0.6078431372549019,0.18657993837726805
EMG4_mean,20.0,123.0,-1.8186274509803924,0.5931372549019608,0.01059963658388855
EMG5_mean,20.0,123.0,-3.5098039215686274,2.7009803921568625,0.01059963658388855
EMG6_mean,35.0,113.0,-1.7892156862745099,1.2892156862745097,0.026412837635801854
EMG7_mean,29.0,103.0,-3.2009803921568625,-0.09313725490196079,0.02992125984251969
Accl0_mean,39.0,46.0,0.7163492401960785,0.7290374117647059,0.610236220472441
Accl1_mean,27.0,34.0,-0.4756170686274509,-0.465947205882353,0.610236220472441
Accl2_mean,52.0,64.0,0.5102754607843136,0.5207854803921568,0.3603876438522108
Gyr0_mean,9.0,33.0,-0.6409313725490196,-0.27542892156862747,0.168503937007874
Gyr1_mean,74.0,99.0,-0.3091299019607843,-0.0508578431372549,0.16050878255602663
Gyr2_mean,55.0,112.0,-0.6611519607843137,0.06464460784313726,0.05023079011675264
Orien0_mean,20.0,26.0,67.93627450980392,68.00490196078431,0.703037120359955
Orien1_mean,85.0,93.0,43.20588235294118,44.205882352941174,0.5380577427821522
Orien2_mean,78.0,83.0,119.09803921568628,119.80392156862746,0.8267716535433071
EMG0_min,78.0,127.0,-19.0,-9.0,0.06456692913385827
EMG1_min,27.0,131.0,-45.5,-7.25,0.01012373453318335
EMG2_min,63.0,126.0,-53.0,-14.75,0.041830708661417325
EMG3_min,97.0,127.0,-11.0,-7.0,0.12827025654051308
EMG4_min,47.0,82.0,-24.5,-17.0,0.10498687664041993
EMG5_min,65.0,94.0,-49.25,-31.0,0.13385826771653545
EMG6_min,52.0,124.0,-49.0,-17.75,0.03181965268040125
EMG7_min,84.0,126.0,-34.5,-19.75,0.08148690715986083
Accl0_min,41.0,55.0,0.671387,0.70642125,0.30708661417322836
Accl1_min,35.0,44.0,-0.523682,-0.4885255,0.48031496062992124
Accl2_min,55.0,85.0,0.463257,0.5014649999999999,0.12827025654051308
Gyr0_min,17.0,103.0,-11.90625,-4.0625,0.020363833831115938
Gyr1_min,15.0,119.0,-23.625,-5.828125,0.01012373453318335
Gyr2_min,89.0,122.0,-8.0625,-4.421875,0.11347846225104213
Orien0_min,29.0,33.0,67.75,68.0,1.0
Orien1_min,87.0,100.0,42.75,44.25,0.3318335208098988
Orien2_min,78.0,84.0,118.75,119.25,0.703037120359955
EMG0_max,28.0,67.0,16.0,25.0,0.09055118110236221
EMG1_max,0.0,73.0,5.0,34.0,0.030857629282826135
EMG2_max,0.0,68.0,3.5,57.25,0.0359465936323177
EMG3_max,3.0,50.0,5.0,10.0,0.0688976377952756
EMG4_max,31.0,103.0,12.0,36.0,0.03181965268040125
EMG5_max,27.0,107.0,29.0,95.0,0.024788568095654714
EMG6_max,3.0,81.0,15.0,59.0,0.026412837635801854
EMG7_max,3.0,103.0,17.0,62.75,0.01208388555390972
Accl0_max,39.0,48.0,0.74292,0.7597652500000001,0.48031496062992124
Accl1_max,23.0,31.0,-0.45080575,-0.420898,0.5380577427821522
Accl2_max,42.0,110.0,0.55371075,0.6336665,0.0359465936323177
Gyr0_max,12.0,29.0,3.421875,5.0,0.24934383202099736
Gyr1_max,76.0,116.0,6.109375,12.078125,0.087382369886691
Gyr2_max,37.0,93.0,5.25,10.828125,0.05180273518441774
Orien0_max,18.0,22.0,68.0,68.0,1.0
Orien1_max,80.0,87.0,44.0,45.0,0.610236220472441
Orien2_max,72.0,76.0,120.0,120.25,1.0
EMG0_stdev,21.0,54.0,5.170574996952308,8.103300833688845,0.11347846225104213
EMG1_stdev,4.0,34.0,3.825273783156452,7.339619674165384,0.12827025654051308
EMG2_stdev,7.0,27.0,5.899168844679795,10.947235508752351,0.20809898762654666
EMG3_stdev,8.0,22.0,2.988734526614383,3.628392644878927,0.30708661417322836
EMG4_stdev,61.0,80.0,7.389714618709318,9.475281206960199,0.2204724409448819
EMG5_stdev,42.0,67.0,14.33931398487973,18.34920271393895,0.16050878255602663
EMG6_stdev,4.0,29.0,7.238847101558473,11.990190601766166,0.16050878255602663
EMG7_stdev,6.0,36.0,9.80224109631686,13.312573691664063,0.12827025654051308
Accl0_stdev,18.0,84.0,0.007335310859415766,0.012396590891574568,0.03819485250910799
Accl1_stdev,20.0,41.0,0.010063552323125897,0.012082584927191808,0.1968503937007874
Accl2_stdev,11.0,108.0,0.008630636722426383,0.02054562192196245,0.013659006909850554
Gyr0_stdev,7.0,62.0,1.2032407935876215,2.240295649538356,0.05343082114735659
Gyr1_stdev,18.0,103.0,1.9702265194911988,4.231794675901528,0.02105841420985168
Gyr2_stdev,17.0,40.0,1.833928361948372,2.2684072890881817,0.17716535433070865
Orien0_stdev,9.0,17.0,0.0,0.0,0.5380577427821522
Orien1_stdev,6.0,56.0,0.19603921176392156,0.4826397999239063,0.06252894858730894
Orien2_stdev,41.0,93.0,0.32539568672798486,0.5048781642974014,0.05868370227306492
EMG0_energy,20.0,53.0,1334.25,3330.5,0.11347846225104213
EMG1_energy,4.0,34.0,870.25,2851.0,0.12827025654051308
EMG2_energy,10.0,27.0,2132.75,6287.75,0.24934383202099736
EMG3_energy,8.0,21.0,485.25,688.5,0.3318335208098988
EMG4_energy,61.0,80.0,2822.0,4507.25,0.2204724409448819
EMG5_energy,41.0,65.0,10331.25,16838.75,0.168503937007874
EMG6_energy,4.0,29.0,2695.25,7254.0,0.16050878255602663
EMG7_energy,4.0,40.0,4824.0,9407.0,0.10108533730580975
Accl0_energy,39.0,46.0,26.178398708046753,27.113734241070002,0.610236220472441
Accl1_energy,97.0,104.0,11.082809352143,11.568739638099498,0.610236220472441
Accl2_energy,52.0,64.0,13.287404998756257,13.8374489634515,0.3603876438522108
Gyr0_energy,7.0,65.0,77.2822265625,271.666015625,0.048712131322567735
Gyr1_energy,18.0,101.0,198.64453125,894.943359375,0.02249718785151856
Gyr2_energy,14.0,35.0,174.0419921875,253.0615234375,0.1968503937007874
Orien0_energy,20.0,26.0,235385.25,235859.25,0.703037120359955
Orien1_energy,85.0,93.0,95225.5,99672.5,0.5380577427821522
Orien2_energy,78.0,83.0,723434.5,732018.0,0.8267716535433071
