Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,10.0,60.0,-3.1813725490196076,-0.9803921568627452,0.06252894858730894
EMG1_mean,12.0,60.0,-2.985294117647059,-1.156862745098039,0.0666880925598586
EMG2_mean,11.0,99.0,-5.328431372549019,0.4166666666666667,0.01902149871715474
EMG3_mean,2.0,113.0,-2.9264705882352935,-0.24999999999999997,0.007030371203599553
EMG4_mean,3.0,131.0,-2.9754901960784315,2.480392156862745,0.0009155832265152919
EMG5_mean,8.0,118.0,-5.8235294117647065,2.235294117647059,0.007448393275164926
EMG6_mean,16.0,121.0,-3.303921568627451,2.3284313725490193,0.009656811766453721
EMG7_mean,4.0,114.0,-6.887254901960786,0.49999999999999994,0.007448393275164926
Accl0_mean,102.0,113.0,0.7959774656862745,0.8049675784313727,0.3937007874015748
Accl1_mean,90.0,103.0,-0.3308105343137255,-0.3192569166666667,0.3318335208098988
Accl2_mean,30.0,57.0,0.4970655196078431,0.5124344117647058,0.14623172103487064
Gyr0_mean,14.0,111.0,-0.49080882352941174,0.5042892156862745,0.013659006909850554
Gyr1_mean,66.0,123.0,-0.36672794117647056,0.4004289215686275,0.05023079011675264
Gyr2_mean,20.0,117.0,-1.0511642156862746,0.14981617647058823,0.013659006909850554
Orien0_mean,80.0,96.0,72.87745098039214,73.90686274509804,0.26632700324224173
Orien1_mean,22.0,27.0,36.44607843137255,36.91176470588234,0.8267716535433071
Orien2_mean,39.0,52.0,110.6078431372549,112.16176470588236,0.3318335208098988
EMG0_min,39.0,73.0,-31.0,-20.0,0.10911136107986502
EMG1_min,26.0,66.0,-47.0,-26.75,0.087382369886691
EMG2_min,20.0,66.0,-88.0,-51.75,0.07120120623219969
EMG3_min,17.0,56.0,-29.5,-17.75,0.09055118110236221
EMG4_min,4.0,29.0,-59.75,-31.0,0.16050878255602663
EMG5_min,2.0,50.0,-123.25,-60.0,0.0666880925598586
EMG6_min,2.0,37.0,-125.0,-58.75,0.10498687664041993
EMG7_min,2.0,69.0,-102.75,-41.0,0.03705419175544233
Accl0_min,99.0,112.0,0.75805675,0.7738035,0.3318335208098988
Accl1_min,89.0,110.0,-0.407715,-0.35766625,0.1968503937007874
Accl2_min,13.0,54.0,0.402344,0.463013,0.0843644544431946
Gyr0_min,15.0,87.0,-12.625,-5.078125,0.03181965268040125
Gyr1_min,11.0,51.0,-26.078125,-13.625,0.087382369886691
Gyr2_min,26.0,59.0,-16.515625,-11.171875,0.11347846225104213
Orien0_min,85.0,94.0,72.0,73.0,0.48031496062992124
Orien1_min,16.0,30.0,34.75,36.0,0.30708661417322836
Orien2_min,44.0,55.0,110.0,112.25,0.3937007874015748
EMG0_max,42.0,109.0,20.0,46.25,0.03705419175544233
EMG1_max,39.0,119.0,23.0,77.5,0.024788568095654714
EMG2_max,89.0,122.0,73.0,102.0,0.11347846225104213
EMG3_max,62.0,106.0,12.0,24.75,0.07611548556430446
EMG4_max,83.0,121.0,25.75,48.25,0.09388249545729861
EMG5_max,108.0,129.0,95.0,127.0,0.1968503937007874
EMG6_max,96.0,125.0,73.75,108.0,0.13385826771653545
EMG7_max,58.0,107.0,39.0,67.25,0.06456692913385827
Accl0_max,94.0,112.0,0.8215330000000001,0.84716825,0.23414836303356817
Accl1_max,85.0,107.0,-0.298096,-0.25415025,0.18657993837726805
Accl2_max,22.0,87.0,0.53540075,0.592773,0.03937007874015748
Gyr0_max,47.0,110.0,6.96875,17.625,0.041830708661417325
Gyr1_max,43.0,119.0,4.359375,13.203125,0.028121484814398197
Gyr2_max,24.0,82.0,4.25,9.6875,0.048712131322567735
Orien0_max,78.0,94.0,73.0,74.0,0.26632700324224173
Orien1_max,14.0,36.0,36.5,39.0,0.18657993837726805
Orien2_max,40.0,48.0,111.75,113.25,0.5380577427821522
EMG0_stdev,45.0,100.0,7.4338650744924655,13.169502402828481,0.05343082114735659
EMG1_stdev,70.0,108.0,11.367275313243791,18.148533522640736,0.09388249545729861
EMG2_stdev,109.0,122.0,31.52698652973551,37.669086187177946,0.3318335208098988
EMG3_stdev,66.0,104.0,5.93825555827993,8.723586437545396,0.09388249545729861
EMG4_stdev,104.0,127.0,12.432219525777015,17.88835264500144,0.17716535433070865
EMG5_stdev,103.0,128.0,29.645460556132974,48.318392488386,0.16050878255602663
EMG6_stdev,105.0,127.0,27.059751379216813,39.03510818537233,0.18657993837726805
EMG7_stdev,91.0,116.0,19.874006215979968,26.021701832359646,0.16050878255602663
Accl0_stdev,56.0,111.0,0.010136248825700009,0.015925700763855834,0.05343082114735659
Accl1_stdev,57.0,103.0,0.0133702010756973,0.020132790481157112,0.07120120623219969
Accl2_stdev,91.0,119.0,0.016149880310190736,0.029155711218682726,0.13983165897366276
Gyr0_stdev,42.0,106.0,1.9525682597374436,3.4256798777171964,0.040581465778316166
Gyr1_stdev,54.0,119.0,2.772035484404741,5.650045110027726,0.03937007874015748
Gyr2_stdev,45.0,103.0,2.3878162770256877,4.141701267883786,0.048712131322567735
Orien0_stdev,33.0,72.0,0.14002800840280116,0.3309318593248299,0.09055118110236221
Orien1_stdev,49.0,86.0,0.4507075048209874,0.6826993258610622,0.09738914214670534
Orien2_stdev,28.0,107.0,0.30032661958503204,0.6000920026182659,0.025590551181102362
EMG0_energy,49.0,99.0,2926.5,8714.0,0.06252894858730894
EMG1_energy,70.0,107.0,6583.5,16606.75,0.09738914214670534
EMG2_energy,110.0,121.0,50736.75,72040.5,0.3937007874015748
EMG3_energy,67.0,103.0,1866.25,3831.0,0.10108533730580975
EMG4_energy,105.0,127.0,7982.75,16302.5,0.18657993837726805
EMG5_energy,103.0,128.0,44108.0,117138.5,0.16050878255602663
EMG6_energy,104.0,127.0,36329.75,76415.0,0.17716535433070865
EMG7_energy,90.0,116.0,19704.75,33900.25,0.15310586176727908
Accl0_energy,102.0,113.0,32.32421569533251,33.0543972513355,0.3937007874015748
Accl1_energy,27.0,41.0,5.192099712311751,5.599249080593749,0.30708661417322836
Accl2_energy,30.0,57.0,12.636531567318505,13.405001057366004,0.14623172103487064
Gyr0_energy,40.0,106.0,193.7060546875,596.755859375,0.03819485250910799
Gyr1_energy,49.0,119.0,391.6494140625,1596.6044921875,0.03382499722745924
Gyr2_energy,45.0,102.0,307.7529296875,860.828125,0.05023079011675264
Orien0_energy,80.0,96.0,270872.75,278577.75,0.26632700324224173
Orien1_energy,21.0,27.0,67649.5,69502.0,0.703037120359955
Orien2_energy,39.0,52.0,623957.0,641600.25,0.3318335208098988
