Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,9.0,112.0,-3.3823529411764706,0.18627450980392157,0.01059963658388855
EMG1_mean,37.0,86.0,-1.5588235294117647,-0.4019607843137255,0.06456692913385827
EMG2_mean,43.0,74.0,-1.6862745098039216,-0.5588235294117647,0.12303149606299213
EMG3_mean,12.0,111.0,-1.8235294117647058,-0.2549019607843137,0.01259842519685039
EMG4_mean,6.0,125.0,-2.470588235294118,0.8480392156862745,0.003937007874015748
EMG5_mean,10.0,100.0,-5.6421568627450975,0.36764705882352944,0.01773816734446656
EMG6_mean,24.0,104.0,-2.6862745098039214,0.6274509803921569,0.024788568095654714
EMG7_mean,13.0,66.0,-4.715686274509804,-1.7303921568627452,0.0568678915135608
Accl0_mean,59.0,64.0,0.7409739852941176,0.7540163431372547,0.8267716535433071
Accl1_mean,55.0,68.0,-0.41159713725490193,-0.3879992647058824,0.3318335208098988
Accl2_mean,81.0,88.0,0.5318986323529411,0.5401180784313725,0.610236220472441
Gyr0_mean,12.0,49.0,-0.5107230392156863,-0.10079656862745098,0.09738914214670534
Gyr1_mean,29.0,91.0,-0.7371323529411764,-0.0974264705882353,0.04311961004874391
Gyr2_mean,11.0,71.0,-1.2049632352941175,-0.48131127450980393,0.04582419000903576
Orien0_mean,45.0,53.0,70.92647058823529,71.15196078431373,0.5380577427821522
Orien1_mean,67.0,71.0,40.872549019607845,41.85294117647058,1.0
Orien2_mean,23.0,32.0,108.05882352941177,109.07843137254902,0.48031496062992124
EMG0_min,51.0,69.0,-26.25,-20.75,0.23414836303356817
EMG1_min,112.0,130.0,-16.0,-7.75,0.23414836303356817
EMG2_min,80.0,131.0,-44.25,-8.5,0.06056935190793458
EMG3_min,66.0,107.0,-15.25,-10.0,0.0843644544431946
EMG4_min,3.0,23.0,-62.25,-36.0,0.20809898762654666
EMG5_min,48.0,84.0,-61.25,-35.75,0.10108533730580975
EMG6_min,51.0,104.0,-49.25,-27.0,0.0568678915135608
EMG7_min,39.0,105.0,-53.5,-26.0,0.03819485250910799
Accl0_min,53.0,74.0,0.7038575,0.7281492500000001,0.1968503937007874
Accl1_min,58.0,79.0,-0.45813024999999996,-0.42797825,0.1968503937007874
Accl2_min,79.0,101.0,0.49768075,0.5249025,0.18657993837726805
Gyr0_min,54.0,89.0,-7.3125,-4.8125,0.10498687664041993
Gyr1_min,66.0,117.0,-11.65625,-6.296875,0.06056935190793458
Gyr2_min,31.0,98.0,-15.875,-7.171875,0.03705419175544233
Orien0_min,46.0,71.0,69.75,71.25,0.16050878255602663
Orien1_min,66.0,74.0,39.75,41.0,0.5380577427821522
Orien2_min,25.0,39.0,107.75,109.0,0.30708661417322836
EMG0_max,30.0,118.0,16.75,56.5,0.01902149871715474
EMG1_max,1.0,14.0,5.0,14.25,0.3318335208098988
EMG2_max,1.0,17.0,5.5,23.25,0.26632700324224173
EMG3_max,5.0,57.0,5.0,12.0,0.05868370227306492
EMG4_max,92.0,120.0,30.0,48.0,0.13983165897366276
EMG5_max,13.0,87.0,20.75,70.5,0.02992125984251969
EMG6_max,7.0,91.0,18.0,69.0,0.02176933765632237
EMG7_max,7.0,117.0,19.75,81.0,0.007448393275164926
Accl0_max,50.0,69.0,0.7634275,0.78833,0.2204724409448819
Accl1_max,49.0,67.0,-0.38513200000000003,-0.3465575,0.23414836303356817
Accl2_max,54.0,82.0,0.5643309999999999,0.58764625,0.13983165897366276
Gyr0_max,6.0,83.0,2.609375,11.390625,0.027256208358570563
Gyr1_max,4.0,120.0,1.859375,14.3125,0.005047445992327885
Gyr2_max,16.0,74.0,3.671875,8.390625,0.048712131322567735
Orien0_max,40.0,60.0,70.75,72.0,0.20809898762654666
Orien1_max,64.0,84.0,41.75,45.0,0.20809898762654666
Orien2_max,22.0,31.0,108.75,110.0,0.48031496062992124
EMG0_stdev,62.0,101.0,8.780336984519943,13.636691036109475,0.09055118110236221
EMG1_stdev,1.0,13.0,3.2926775325593027,5.26070855764729,0.3603876438522108
EMG2_stdev,0.0,13.0,2.456389102609475,7.100962797538285,0.3318335208098988
EMG3_stdev,33.0,44.0,4.227106598582689,4.497144493534574,0.3937007874015748
EMG4_stdev,117.0,130.0,14.18295493224907,21.518893292680474,0.3318335208098988
EMG5_stdev,37.0,84.0,13.636676552106401,22.817557832311905,0.0688976377952756
EMG6_stdev,28.0,76.0,11.60823287383629,18.960915849782022,0.0666880925598586
EMG7_stdev,34.0,105.0,12.565073455488413,22.44092457805629,0.032808398950131226
Accl0_stdev,44.0,99.0,0.009305326547912936,0.014352595932489533,0.05343082114735659
Accl1_stdev,11.0,82.0,0.008911989169056812,0.015773431718816913,0.032808398950131226
Accl2_stdev,20.0,84.0,0.009823624729670894,0.015474102334832807,0.040581465778316166
Gyr0_stdev,17.0,79.0,1.5474040416224646,2.6505527499381505,0.04311961004874391
Gyr1_stdev,27.0,78.0,2.0928399458652716,3.2319176180818983,0.06056935190793458
Gyr2_stdev,31.0,97.0,2.1080243247502644,3.8576983241918787,0.03819485250910799
Orien0_stdev,24.0,78.0,0.0,0.34754037711536484,0.05511811023622047
Orien1_stdev,33.0,123.0,0.37986944557361124,1.2217061080431006,0.01773816734446656
Orien2_stdev,17.0,59.0,0.23763541031440166,0.40097919363165213,0.08148690715986083
EMG0_energy,60.0,100.0,3855.25,9306.75,0.087382369886691
EMG1_energy,1.0,13.0,580.5,1461.75,0.3603876438522108
EMG2_energy,0.0,13.0,246.5,2565.0,0.3318335208098988
EMG3_energy,31.0,47.0,896.75,1137.25,0.26632700324224173
