Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,4.0,107.0,-3.9656862745098045,0.0196078431372549,0.01059963658388855
EMG1_mean,10.0,103.0,-3.0588235294117645,0.08333333333333334,0.015915563746021107
EMG2_mean,5.0,105.0,-6.0245098039215685,0.7254901960784313,0.01208388555390972
EMG3_mean,15.0,78.0,-1.7892156862745099,-0.7205882352941176,0.041830708661417325
EMG4_mean,29.0,65.0,-1.4754901960784315,-0.8627450980392157,0.10108533730580975
EMG5_mean,48.0,103.0,-1.406862745098039,0.48039215686274506,0.05343082114735659
EMG6_mean,37.0,99.0,-1.75,0.27941176470588236,0.04311961004874391
EMG7_mean,7.0,110.0,-5.78921568627451,0.3284313725490196,0.01059963658388855
Accl0_mean,49.0,60.0,0.7333337647058824,0.7447533872549019,0.3937007874015748
Accl1_mean,53.0,67.0,-0.4170089166666666,-0.39225978921568627,0.30708661417322836
Accl2_mean,87.0,105.0,0.5376790098039216,0.5625741764705883,0.23414836303356817
Gyr0_mean,55.0,97.0,-0.0196078431372549,0.3400735294117647,0.08148690715986083
Gyr1_mean,92.0,125.0,-0.09129901960784315,0.510110294117647,0.11347846225104213
Gyr2_mean,21.0,53.0,-1.0281862745098036,-0.6694240196078431,0.11811023622047244
Orien0_mean,47.0,73.0,70.98039215686275,72.19117647058825,0.15310586176727908
Orien1_mean,72.0,77.0,41.91176470588235,42.455882352941174,0.8267716535433071
Orien2_mean,112.0,116.0,130.48529411764707,135.76960784313724,1.0
EMG0_min,18.0,116.0,-42.0,-10.0,0.013123359580052495
EMG1_min,25.0,126.0,-47.0,-10.0,0.011579434923575731
EMG2_min,29.0,72.0,-79.25,-47.75,0.07874015748031496
EMG3_min,31.0,119.0,-24.0,-8.0,0.01902149871715474
EMG4_min,9.0,127.0,-47.5,-7.75,0.004300932971613841
EMG5_min,26.0,124.0,-86.5,-15.0,0.013123359580052495
EMG6_min,80.0,128.0,-37.0,-13.0,0.0666880925598586
EMG7_min,65.0,128.0,-42.0,-19.0,0.041830708661417325
Accl0_min,57.0,76.0,0.707886,0.7309572499999999,0.2204724409448819
Accl1_min,40.0,84.0,-0.50268575,-0.411377,0.07611548556430446
Accl2_min,18.0,113.0,0.41577175,0.5457767499999999,0.014763779527559055
Gyr0_min,9.0,123.0,-14.453125,-2.25,0.005819924683327625
Gyr1_min,92.0,131.0,-8.609375,-1.375,0.09055118110236221
Gyr2_min,45.0,126.0,-12.84375,-3.40625,0.024006145573266757
Orien0_min,55.0,82.0,70.0,72.0,0.14623172103487064
Orien1_min,75.0,85.0,41.0,42.0,0.4330708661417323
Orien2_min,112.0,116.0,130.25,135.25,1.0
EMG0_max,9.0,75.0,11.75,26.25,0.03819485250910799
EMG1_max,11.0,107.0,11.5,65.25,0.014205698514489811
EMG2_max,59.0,127.0,54.0,107.5,0.0359465936323177
EMG3_max,13.0,105.0,7.0,24.0,0.01651003302006604
EMG4_max,0.0,109.0,3.75,42.0,0.007874015748031496
EMG5_max,7.0,123.0,16.75,117.75,0.005047445992327885
EMG6_max,4.0,122.0,15.0,98.5,0.004300932971613841
EMG7_max,5.0,41.0,18.0,32.25,0.10108533730580975
Accl0_max,37.0,55.0,0.7419437499999999,0.76928725,0.23414836303356817
Accl1_max,50.0,66.0,-0.384766,-0.34985350000000004,0.26632700324224173
Accl2_max,57.0,107.0,0.566162,0.616577,0.06252894858730894
Gyr0_max,2.0,98.0,1.625,13.875,0.014205698514489811
Gyr1_max,0.0,114.0,1.21875,11.234375,0.005819924683327625
Gyr2_max,0.0,70.0,0.171875,8.3125,0.03382499722745924
Orien0_max,48.0,86.0,71.0,73.0,0.09388249545729861
Orien1_max,65.0,76.0,42.0,43.0,0.3937007874015748
Orien2_max,112.0,116.0,131.0,137.0,1.0
EMG0_stdev,11.0,80.0,4.378978572518481,10.619796931361304,0.03487064116985377
EMG1_stdev,12.0,95.0,5.032763359502192,15.674448737101283,0.02249718785151856
EMG2_stdev,55.0,113.0,17.95357223394665,33.179613226208986,0.048712131322567735
EMG3_stdev,18.0,99.0,3.495878544286295,8.42019045604688,0.024006145573266757
