"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"3700","alphabet_h","ACCLZ_min_1","118","128","0.577637","0.6442875","1.33243845991561",0.442885963333264
"3705","alphabet_h","ORN2_min_1","116","126","49","51","1.33243845991561",0.442885963333264
"3773","alphabet_h","ORN2_max_2","117","127","50","56.5","1.33243845991561",0.442885963333264
"3841","alphabet_h","ORN2_mean_3","117","127","50","56.5","1.33243845991561",0.442885963333264
"3858","alphabet_h","ORN2_max_3","117","127","50","56.5","1.33243845991561",0.442885963333264
"3875","alphabet_h","ORN2_min_3","117","127","50","56.5","1.33243845991561",0.442885963333264
"3909","alphabet_h","ORN2_total_energy_3","117","127","25000","32125","1.33243845991561",0.442885963333264
"3943","alphabet_h","ORN2_max_4","117","127","50","56.5","1.33243845991561",0.442885963333264
"4028","alphabet_h","ORN2_max_5","117","127","50","56.5","1.33243845991561",0.442885963333264
"3603","alphabet_h","ORN2_max_0","115","126","50","52","1.26549167028499",0.420519774550146
"3620","alphabet_h","ORN2_min_0","116","127","49","56","1.26549167028499",0.420519774550146
"3688","alphabet_h","ORN2_max_1","115","126","50","52","1.26549167028499",0.420519774550146
"3766","alphabet_h","ACCLX_max_2","6","17","0.5686035","0.6538085","1.26549167028499",0.420519774550146
"3792","alphabet_h","EMGO_stdev_2","2","13","2.1628232234262","4.69076270552882","1.26549167028499",0.420519774550146
"3851","alphabet_h","ACCLX_max_3","6","17","0.557129","0.650879","1.26549167028499",0.420519774550146
"3615","alphabet_h","ACCLZ_min_0","118","130","0.575928","0.64209","1.20749972330731",0.401145300566257
"3671","alphabet_h","ORN2_mean_1","115","127","49.65","56.9","1.20749972330731",0.401145300566257
"3681","alphabet_h","ACCLX_max_1","7","19","0.643799","0.675049","1.20749972330731",0.401145300566257
"3739","alphabet_h","ORN2_total_energy_1","115","127","24653.5","32649","1.20749972330731",0.401145300566257
"3596","alphabet_h","ACCLX_max_0","6","19","0.588623","0.675049","1.15634720085992",0.384055803368505
"3664","alphabet_h","ACCLX_mean_1","6","19","0.54445795","0.6476806","1.15634720085992",0.384055803368505
"3732","alphabet_h","ACCLX_total_energy_1","6","19","3.0180029087455","4.196531551751","1.15634720085992",0.384055803368505
"3980","alphabet_h","EMG1_total_energy_4","4","17","27.5","85","1.15634720085992",0.384055803368505
"3608","alphabet_h","EMG3_min_0","118","132","-8","-6","1.11058971029925",0.368768727202965
"3759","alphabet_h","EMG1_max_2","1","15","0","4","1.11058971029925",0.368768727202965
"3613","alphabet_h","ACCLX_min_0","6","21","0.519043","0.6291505","1.06919702514102",0.354939884690917
"3767","alphabet_h","ACCLY_max_2","38","54","-0.4277345","-0.3945315","1.03140846425162",0.342315140601499
"3698","alphabet_h","ACCLX_min_1","6","23","0.519043","0.633545","0.996646357992412",0.330701501838803
"3881","alphabet_h","EMG4_stdev_3","13","30","2.75295532416194","3.54408289566229","0.996646357992412",0.330701501838803
"3946","alphabet_h","EMG1_min_4","112","129","-5","-3","0.996646357992412",0.330701501838803
"3963","alphabet_h","EMG1_stdev_4","4","21","1.41281334508317","3.04531288054048","0.996646357992412",0.330701501838803
"4016","alphabet_h","EMG3_max_5","3","20","0.5","3","0.996646357992412",0.330701501838803
"3668","alphabet_h","GYR2_mean_1","106","124","-0.425","0.703125","0.964461674621011",0.319948951818385
"3750","alphabet_h","ACCLY_mean_2","36","56","-0.46901855","-0.40947265","0.906469727643324",0.300574477834494
"3818","alphabet_h","ACCLY_total_energy_2","77","97","1.6772588910225","2.2019377683035","0.906469727643324",0.300574477834494
"3861","alphabet_h","EMG1_min_3","106","126","-6.5","-3","0.906469727643324",0.300574477834494
"3758","alphabet_h","EMGO_max_2","1","22","1","7","0.880140788920975",0.29177826793149
"3642","alphabet_h","EMG3_total_energy_0","3","26","371.5","706.5","0.83183610934642",0.275640203829633
"3852","alphabet_h","ACCLY_max_3","31","54","-0.4541015","-0.399658","0.83183610934642",0.275640203829633
"4030","alphabet_h","EMGO_min_5","90","113","-8","-5","0.83183610934642",0.275640203829633
"3648","alphabet_h","ACCLY_total_energy_0","75","99","8.26795424751","10.9756940610395","0.809559714635268",0.268197904471204
"3898","alphabet_h","EMG4_total_energy_3","10","34","71","155","0.809559714635268",0.268197904471204
"3580","alphabet_h","ACCLY_mean_0","33","58","-0.46870607","-0.40646974","0.78837041556533",0.26111879185363
"3869","alphabet_h","ACCLY_min_3","34","59","-0.4758305","-0.4091795","0.78837041556533",0.26111879185363
"3920","alphabet_h","ACCLY_mean_4","32","57","-0.46689465","-0.4069825","0.78837041556533",0.26111879185363
"3988","alphabet_h","ACCLY_total_energy_4","76","101","1.656457112031","2.1805636112375","0.78837041556533",0.26111879185363
"3625","alphabet_h","EMG3_stdev_0","2","28","2.39775406673029","3.83065096579032","0.768167029477043",0.254369061959156
"3693","alphabet_h","EMG3_min_1","105","131","-7","-2","0.768167029477043",0.254369061959156
"3784","alphabet_h","ACCLY_min_2","33","59","-0.503418","-0.4211425","0.768167029477043",0.254369061959156
"3835","alphabet_h","ACCLY_mean_3","32","58","-0.4661377","-0.40327145","0.768167029477043",0.254369061959156
"3847","alphabet_h","EMG4_max_3","8","34","2","5","0.768167029477043",0.254369061959156
"3897","alphabet_h","EMG3_total_energy_3","4","30","36","114.5","0.768167029477043",0.254369061959156
"3903","alphabet_h","ACCLY_total_energy_3","75","101","1.6263989996805","2.173410090417","0.768167029477043",0.254369061959156
"3937","alphabet_h","ACCLY_max_4","31","57","-0.458496","-0.4025875","0.768167029477043",0.254369061959156
"3954","alphabet_h","ACCLY_min_4","31","57","-0.475586","-0.41333","0.768167029477043",0.254369061959156
"3979","alphabet_h","EMGO_total_energy_4","14","40","103.5","276","0.768167029477043",0.254369061959156
"4005","alphabet_h","ACCLY_mean_5","31","57","-0.4657471","-0.4048828","0.768167029477043",0.254369061959156
"4022","alphabet_h","ACCLY_max_5","32","58","-0.4541015","-0.398682","0.768167029477043",0.254369061959156
"4073","alphabet_h","ACCLY_total_energy_5","76","102","1.639442820527","2.169727705743","0.768167029477043",0.254369061959156
"3635","alphabet_h","GYR3_stdev_0","3","30","0.945766458393533","2.12002626078147","0.748861874281656",0.24791942116279
"3665","alphabet_h","ACCLY_mean_1","33","60","-0.47934565","-0.41015625","0.748861874281656",0.24791942116279
"3722","alphabet_h","ORN2_stdev_1","3","30","0","0.483045891539648","0.748861874281656",0.24791942116279
"3733","alphabet_h","ACCLY_total_energy_1","73","100","1.6871792979895","2.3019962037055","0.748861874281656",0.24791942116279
"3894","alphabet_h","EMGO_total_energy_3","16","43","145.5","368.5","0.748861874281656",0.24791942116279
"3929","alphabet_h","EMG1_max_4","4","31","1","5","0.748861874281656",0.24791942116279
"4064","alphabet_h","EMGO_total_energy_5","12","39","63","224","0.748861874281656",0.24791942116279
"3590","alphabet_h","EMG2_max_0","9","37","12.5","35","0.730378468587643",0.241744317869739
"3605","alphabet_h","EMGO_min_0","97","125","-15.5","-9","0.730378468587643",0.241744317869739
"3799","alphabet_h","EMG7_stdev_2","9","37","7.64984933538814","11.9478889757339","0.730378468587643",0.241744317869739
"3809","alphabet_h","EMGO_total_energy_2","3","31","65","358","0.730378468587643",0.241744317869739
"3639","alphabet_h","EMGO_total_energy_0","5","34","785.5","1998.5","0.712649701627211",0.235821331107913
"3880","alphabet_h","EMG3_stdev_3","6","35","1.87002396178267","3.33322665813218","0.712649701627211",0.235821331107913
"3687","alphabet_h","ORN1_max_1","69","99","72","74","0.695616362328431",0.230130679107041
"3942","alphabet_h","ORN1_max_4","69","99","72","74","0.695616362328431",0.230130679107041
"4039","alphabet_h","ACCLY_min_5","27","57","-0.47876","-0.411377","0.695616362328431",0.230130679107041
"3602","alphabet_h","ORN1_max_0","66","97","72","74","0.679225946140262",0.22465482067199
"3622","alphabet_h","EMGO_stdev_0","4","35","3.53548830404053","6.35358070925093","0.679225946140262",0.22465482067199
"3789","alphabet_h","ORN1_min_2","74","105","72","74","0.679225946140262",0.22465482067199
"4044","alphabet_h","ORN1_min_5","69","100","72","74","0.679225946140262",0.22465482067199
"3624","alphabet_h","EMG2_stdev_0","3","35","4.14814827367969","12.5068577683877","0.66343167895703",0.219378129086624
"3812","alphabet_h","EMG3_total_energy_2","1","33","38","155","0.66343167895703",0.219378129086624
"3857","alphabet_h","ORN1_max_3","69","101","72","74","0.66343167895703",0.219378129086624
"3874","alphabet_h","ORN1_min_3","70","102","72","74","0.66343167895703",0.219378129086624
"3925","alphabet_h","ORN1_mean_4","69","101","72","74","0.66343167895703",0.219378129086624
"3959","alphabet_h","ORN1_min_4","69","101","72","74","0.66343167895703",0.219378129086624
"3993","alphabet_h","ORN1_total_energy_4","69","101","51840","54760","0.66343167895703",0.219378129086624
"4010","alphabet_h","ORN1_mean_5","68","100","72","74","0.66343167895703",0.219378129086624
"4031","alphabet_h","EMG1_min_5","94","126","-7.5","-3","0.66343167895703",0.219378129086624
"4078","alphabet_h","ORN1_total_energy_5","68","100","51840","54760","0.66343167895703",0.219378129086624
"3641","alphabet_h","EMG2_total_energy_0","3","36","918","7898.5","0.648191712400293",0.214286623266299
"3710","alphabet_h","EMG3_stdev_1","5","38","2.97037588108241","5.35090922268984","0.648191712400293",0.214286623266299
"3755","alphabet_h","ORN1_mean_2","70","103","72","74","0.648191712400293",0.214286623266299
"3761","alphabet_h","EMG3_max_2","1","34","1","5","0.648191712400293",0.214286623266299
"3772","alphabet_h","ORN1_max_2","67","100","72","74","0.648191712400293",0.214286623266299
"3795","alphabet_h","EMG3_stdev_2","2","35","1.52458420641698","3.90838100332507","0.648191712400293",0.214286623266299
"3823","alphabet_h","ORN1_total_energy_2","70","103","51840","54760","0.648191712400293",0.214286623266299
"3840","alphabet_h","ORN1_mean_3","69","102","72","74","0.648191712400293",0.214286623266299
"3860","alphabet_h","EMGO_min_3","80","113","-10","-6","0.648191712400293",0.214286623266299
"3908","alphabet_h","ORN1_total_energy_3","69","102","51840","54760","0.648191712400293",0.214286623266299
"4017","alphabet_h","EMG4_max_5","2","35","0.5","5","0.648191712400293",0.214286623266299
"4027","alphabet_h","ORN1_max_5","67","100","72","74","0.648191712400293",0.214286623266299
"4051","alphabet_h","EMG4_stdev_5","3","36","1.85734470626928","4.09602456179088","0.648191712400293",0.214286623266299
"4068","alphabet_h","EMG4_total_energy_5","3","36","35.5","164.5","0.648191712400293",0.214286623266299
"3582","alphabet_h","GYR1_mean_0","95","129","0.3175","1.74375","0.633468455579587",0.209367744506448
"3597","alphabet_h","ACCLY_max_0","30","64","-0.4277345","-0.359131","0.633468455579587",0.209367744506448
"3652","alphabet_h","GYR3_total_energy_0","4","39","79.291015625","282.630859375","0.619228016464976",0.204610169851275
"3862","alphabet_h","EMG2_min_3","92","127","-13.5","-4","0.619228016464976",0.204610169851275
"3877","alphabet_h","EMGO_stdev_3","13","48","3.3869587729898","6.40739311225011","0.619228016464976",0.204610169851275
"3912","alphabet_h","EMG1_mean_4","59","94","-1.25","0.25","0.619228016464976",0.204610169851275
"3981","alphabet_h","EMG2_total_energy_4","1","36","32","617","0.619228016464976",0.204610169851275
"3914","alphabet_h","EMG3_mean_4","35","71","-1.45","-0.7","0.605439731979343",0.200003655102732
"3964","alphabet_h","EMG2_stdev_4","2","38","1.76877316907147","8.37424913373901","0.605439731979343",0.200003655102732
"4047","alphabet_h","EMGO_stdev_5","9","45","1.98567625794293","4.96948646799857","0.605439731979343",0.200003655102732
"3682","alphabet_h","ACCLY_max_1","29","66","-0.4523925","-0.359131","0.592075770421362",0.195538901994401
"3760","alphabet_h","EMG2_max_2","1","38","2","16","0.592075770421362",0.195538901994401
"3774","alphabet_h","ORN3_max_2","21","58","107.5","116","0.592075770421362",0.195538901994401
"3915","alphabet_h","EMG4_mean_4","36","73","-2.2","-0.7","0.592075770421362",0.195538901994401
"3962","alphabet_h","EMGO_stdev_4","10","47","2.51657662110192","5.52414288761464","0.592075770421362",0.195538901994401
"3609","alphabet_h","EMG4_min_0","94","132","-15","-6","0.579110793256994",0.191207445199728
"3778","alphabet_h","EMG3_min_2","85","123","-8","-4","0.579110793256994",0.191207445199728
"3941","alphabet_h","GYR3_max_4","13","51","-0.125","0.625","0.579110793256994",0.191207445199728
"4012","alphabet_h","ORN3_mean_5","26","64","107.7","116.5","0.579110793256994",0.191207445199728
"4046","alphabet_h","ORN3_min_5","26","64","107.5","116.5","0.579110793256994",0.191207445199728
"4080","alphabet_h","ORN3_total_energy_5","26","64","115995","135725","0.579110793256994",0.191207445199728
"3640","alphabet_h","EMG1_total_energy_0","1","40","488","3314.5","0.566521665948973",0.187001555723333
"3672","alphabet_h","ORN3_mean_1","21","60","107.8","116.45","0.566521665948973",0.187001555723333
"3699","alphabet_h","ACCLY_min_1","35","74","-0.5253905","-0.4316405","0.566521665948973",0.187001555723333
"3740","alphabet_h","ORN3_total_energy_1","21","60","116210","135608.5","0.566521665948973",0.187001555723333
"3757","alphabet_h","ORN3_mean_2","21","60","107.5","116","0.566521665948973",0.187001555723333
"3797","alphabet_h","EMG5_stdev_2","52","91","14.2203554058358","23.546258502884","0.566521665948973",0.187001555723333
"3815","alphabet_h","EMG6_total_energy_2","49","88","1792.5","5126","0.566521665948973",0.187001555723333
"3825","alphabet_h","ORN3_total_energy_2","21","60","115565","134560","0.566521665948973",0.187001555723333
"3842","alphabet_h","ORN3_mean_3","24","63","107.95","116","0.566521665948973",0.187001555723333
"3876","alphabet_h","ORN3_min_3","25","64","107.5","116","0.566521665948973",0.187001555723333
"3910","alphabet_h","ORN3_total_energy_3","24","63","116545.5","134560","0.566521665948973",0.187001555723333
"3913","alphabet_h","EMG2_mean_4","39","78","-2.1","-0.35","0.566521665948973",0.187001555723333
"3927","alphabet_h","ORN3_mean_4","25","64","107.6","116.5","0.566521665948973",0.187001555723333
"3944","alphabet_h","ORN3_max_4","24","63","107.5","116","0.566521665948973",0.187001555723333
"3948","alphabet_h","EMG3_min_4","84","123","-6","-4","0.566521665948973",0.187001555723333
"3961","alphabet_h","ORN3_min_4","25","64","107.5","116.5","0.566521665948973",0.187001555723333
"3965","alphabet_h","EMG3_stdev_4","7","46","2.13681789309973","3.60935002380127","0.566521665948973",0.187001555723333
"3995","alphabet_h","ORN3_total_energy_4","25","64","115780","135725","0.566521665948973",0.187001555723333
"4029","alphabet_h","ORN3_max_5","24","63","107.5","116","0.566521665948973",0.187001555723333
"4034","alphabet_h","EMG4_min_5","90","129","-7","-3","0.566521665948973",0.187001555723333
"3604","alphabet_h","ORN3_max_0","18","58","107.5","117","0.554287209531962",0.182914157904983
"3607","alphabet_h","EMG2_min_0","90","130","-36.5","-9","0.554287209531962",0.182914157904983
"3614","alphabet_h","ACCLY_min_0","35","75","-0.5253905","-0.4316405","0.554287209531962",0.182914157904983
"3945","alphabet_h","EMGO_min_4","71","111","-10","-6","0.554287209531962",0.182914157904983
"3585","alphabet_h","ORN1_mean_0","63","104","71.92","74","0.542387986232254",0.178938757797493
"3617","alphabet_h","GYR2_min_0","87","128","-9","-3.40625","0.542387986232254",0.178938757797493
"3621","alphabet_h","ORN3_min_0","26","67","107.5","116","0.542387986232254",0.178938757797493
"3623","alphabet_h","EMG1_stdev_0","1","42","3.08015371999118","8.20553081378515","0.542387986232254",0.178938757797493
"3643","alphabet_h","EMG4_total_energy_0","3","44","385.5","1796.5","0.542387986232254",0.178938757797493
"3653","alphabet_h","ORN1_total_energy_0","63","104","258628","273800","0.542387986232254",0.178938757797493
"3689","alphabet_h","ORN3_max_1","18","59","107.5","117","0.542387986232254",0.178938757797493
"3753","alphabet_h","GYR2_mean_2","55","96","0.2625","1.0875","0.542387986232254",0.178938757797493
"3794","alphabet_h","EMG2_stdev_2","6","47","2.80935147827478","15.6856996732969","0.542387986232254",0.178938757797493
"3798","alphabet_h","EMG6_stdev_2","49","90","13.631854198047","23.7247927250846","0.542387986232254",0.178938757797493
"3814","alphabet_h","EMG5_total_energy_2","48","89","1814","4931","0.542387986232254",0.178938757797493
"3846","alphabet_h","EMG3_max_3","2","43","0.5","5","0.542387986232254",0.178938757797493
"3895","alphabet_h","EMG1_total_energy_3","3","44","35.5","381","0.542387986232254",0.178938757797493
"3982","alphabet_h","EMG3_total_energy_4","2","43","45","129.5","0.542387986232254",0.178938757797493
"3587","alphabet_h","ORN3_mean_0","22","64","107.99","116.34","0.530806113682439",0.175069381097871
"3612","alphabet_h","EMG7_min_0","82","124","-36.5","-21","0.530806113682439",0.175069381097871
"3655","alphabet_h","ORN3_total_energy_0","22","64","583097.5","676774","0.530806113682439",0.175069381097871
"3706","alphabet_h","ORN3_min_1","21","63","107.5","116","0.530806113682439",0.175069381097871
"3791","alphabet_h","ORN3_min_2","22","64","107.5","116","0.530806113682439",0.175069381097871
"3793","alphabet_h","EMG1_stdev_2","1","43","1.47572957474524","8.50423726844492","0.530806113682439",0.175069381097871
"3859","alphabet_h","ORN3_max_3","21","63","107.5","116","0.530806113682439",0.175069381097871
"4032","alphabet_h","EMG2_min_5","82","124","-16","-4","0.530806113682439",0.175069381097871
"4050","alphabet_h","EMG3_stdev_5","2","44","1.57048966139723","3.30013226371585","0.530806113682439",0.175069381097871
"4067","alphabet_h","EMG3_total_energy_5","2","44","29.5","117.5","0.530806113682439",0.175069381097871
"3670","alphabet_h","ORN1_mean_1","64","107","71.6","74","0.51952510327275",0.171300519142286
"3737","alphabet_h","GYR3_total_energy_1","4","47","30.919921875","200.232421875","0.51952510327275",0.171300519142286
"3738","alphabet_h","ORN1_total_energy_1","64","107","51268","54760","0.51952510327275",0.171300519142286
"3775","alphabet_h","EMGO_min_2","84","127","-11","-5","0.51952510327275",0.171300519142286
"3864","alphabet_h","EMG4_min_3","82","125","-8.5","-4","0.51952510327275",0.171300519142286
"3878","alphabet_h","EMG1_stdev_3","4","47","1.89797197133995","6.32768293836373","0.51952510327275",0.171300519142286
"3901","alphabet_h","EMG7_total_energy_3","7","50","550","1646","0.51952510327275",0.171300519142286
"3923","alphabet_h","GYR2_mean_4","76","119","0.2875","0.634375","0.51952510327275",0.171300519142286
"3610","alphabet_h","EMG5_min_0","59","103","-52","-28","0.508529718971287",0.167627081739442
"3626","alphabet_h","EMG4_stdev_0","3","47","2.67321102632831","6.08758538115089","0.508529718971287",0.167627081739442
"3651","alphabet_h","GYR2_total_energy_0","3","47","47.58203125","351.259765625","0.508529718971287",0.167627081739442
"3702","alphabet_h","GYR2_min_1","83","127","-9","-3.40625","0.508529718971287",0.167627081739442
"3727","alphabet_h","EMG3_total_energy_1","3","47","72","378","0.508529718971287",0.167627081739442
"3811","alphabet_h","EMG2_total_energy_2","5","49","85.5","2606","0.508529718971287",0.167627081739442
"3813","alphabet_h","EMG4_total_energy_2","1","45","35","382.5","0.508529718971287",0.167627081739442
"3709","alphabet_h","EMG2_stdev_1","7","52","7.65968218436134","18.9022286924715","0.497805853579513",0.164044355828901
"3896","alphabet_h","EMG2_total_energy_3","3","48","42","1644","0.497805853579513",0.164044355828901
"3634","alphabet_h","GYR2_stdev_0","3","49","0.886977653197729","2.65296669345192","0.487340419901348",0.160547969121868
"3996","alphabet_h","EMGO_mean_5","32","78","-2.35","-0.5","0.487340419901348",0.160547969121868
"4013","alphabet_h","EMGO_max_5","3","49","0.5","8","0.487340419901348",0.160547969121868
"3867","alphabet_h","EMG7_min_3","77","124","-22","-11","0.477121254719662",0.15713385802079
"3879","alphabet_h","EMG2_stdev_3","4","51","1.74973540966105","14.1348972960682","0.477121254719662",0.15713385802079
"4001","alphabet_h","EMG5_mean_5","40","87","-2.8","0.6","0.477121254719662",0.15713385802079
"3675","alphabet_h","EMG2_max_1","17","65","11.5","34","0.467137033813062",0.153798239227395
"3711","alphabet_h","EMG4_stdev_1","8","56","3.26087209855358","8.21245120229143","0.467137033813062",0.153798239227395
"3720","alphabet_h","GYR3_stdev_1","8","56","1.93190637635744","4.61272712434244","0.467137033813062",0.153798239227395
"3743","alphabet_h","EMG2_mean_2","24","72","-6.05","-0.5","0.467137033813062",0.153798239227395
"3839","alphabet_h","GYR3_mean_3","18","66","-1.190625","-0.24375","0.467137033813062",0.153798239227395
"4049","alphabet_h","EMG2_stdev_5","2","50","1.17608524582459","10.8299217321775","0.467137033813062",0.153798239227395
"3619","alphabet_h","ORN1_min_0","65","114","71","74","0.457377196523905",0.150537584541693
"3667","alphabet_h","GYR1_mean_1","81","130","1.05625","6.3875","0.457377196523905",0.150537584541693
"3704","alphabet_h","ORN1_min_1","65","114","71","74","0.457377196523905",0.150537584541693
"3726","alphabet_h","EMG2_total_energy_1","7","56","593","3845.5","0.457377196523905",0.150537584541693
"3884","alphabet_h","EMG7_stdev_3","8","57","7.47625095531455","13.3716469104405","0.457377196523905",0.150537584541693
"4066","alphabet_h","EMG2_total_energy_5","4","53","26","1335.5","0.457377196523905",0.150537584541693
"3928","alphabet_h","EMGO_max_4","3","53","0.5","9","0.447831878617675",0.147348598431028
"3695","alphabet_h","EMG5_min_1","48","99","-51.5","-23","0.438491852363531",0.144228198011649
"3712","alphabet_h","EMG5_stdev_1","39","90","15.9040852573632","36.5337098176006","0.438491852363531",0.144228198011649
"3848","alphabet_h","EMG5_max_3","5","56","5","21","0.438491852363531",0.144228198011649
"3873","alphabet_h","GYR3_min_3","45","96","-2","-1.125","0.438491852363531",0.144228198011649
"4000","alphabet_h","EMG4_mean_5","22","73","-2.25","-0.8","0.438491852363531",0.144228198011649
"3645","alphabet_h","EMG6_total_energy_0","42","94","9693.5","29028.5","0.429348472923662",0.141173495137977
"3694","alphabet_h","EMG4_min_1","72","124","-15","-5","0.429348472923662",0.141173495137977
"3729","alphabet_h","EMG5_total_energy_1","36","88","2350","12193","0.429348472923662",0.141173495137977
"3810","alphabet_h","EMG1_total_energy_2","1","53","20","815.5","0.429348472923662",0.141173495137977
"3628","alphabet_h","EMG6_stdev_0","43","96","13.9438241815231","24.2638073689978","0.420393630270735",0.138181780338753
"3707","alphabet_h","EMGO_stdev_1","1","54","2.35937844922485","9.31182750020861","0.420393630270735",0.138181780338753
"3736","alphabet_h","GYR2_total_energy_1","4","57","30.0703125","317.55078125","0.420393630270735",0.138181780338753
"3999","alphabet_h","EMG3_mean_5","27","80","-1.95","-0.4","0.420393630270735",0.138181780338753
"3637","alphabet_h","ORN2_stdev_0","3","57","0","0.470714085292341","0.41161970596323",0.135250508376151
"3669","alphabet_h","GYR3_mean_1","46","100","-1.840625","0.046875","0.41161970596323",0.135250508376151
"3770","alphabet_h","GYR2_max_2","25","79","1.28125","3.25","0.41161970596323",0.135250508376151
"3796","alphabet_h","EMG4_stdev_2","1","55","1.90029237516523","6.52241003281421","0.41161970596323",0.135250508376151
"3690","alphabet_h","EMGO_min_1","73","128","-15","-4","0.403019534201313",0.132377285234973
"3724","alphabet_h","EMGO_total_energy_1","2","57","67","963.5","0.403019534201313",0.132377285234973
"3744","alphabet_h","EMG3_mean_2","39","94","-1.45","-0.1","0.403019534201313",0.132377285234973
"3931","alphabet_h","EMG3_max_4","4","59","2","6","0.403019534201313",0.132377285234973
"3571","alphabet_h","EMGO_mean_0","48","104","-1.27","0","0.39458636666445",0.12955985637528
"3630","alphabet_h","ACCLX_stdev_0","3","59","0.00483595740862107","0.0101998616326613","0.39458636666445",0.12955985637528
"3692","alphabet_h","EMG2_min_1","75","131","-32","-4","0.39458636666445",0.12955985637528
"3697","alphabet_h","EMG7_min_1","57","113","-36.5","-16","0.39458636666445",0.12955985637528
"3754","alphabet_h","GYR3_mean_2","14","70","-1.95","-0.359375","0.39458636666445",0.12955985637528
"3765","alphabet_h","EMG7_max_2","1","57","1","23","0.39458636666445",0.12955985637528
"3779","alphabet_h","EMG4_min_2","73","129","-12","-3","0.39458636666445",0.12955985637528
"4015","alphabet_h","EMG2_max_5","1","57","0","18","0.39458636666445",0.12955985637528
"3949","alphabet_h","EMG4_min_4","72","129","-9","-3","0.38631384069846",0.126796096104034
"3646","alphabet_h","EMG7_total_energy_0","3","61","4166","13645","0.37819595047628",0.124083997940228
"3821","alphabet_h","GYR2_total_energy_2","11","69","5.810546875","32.84375","0.37819595047628",0.124083997940228
"3856","alphabet_h","GYR3_max_3","4","62","-0.5625","0.8125","0.37819595047628",0.124083997940228
"4020","alphabet_h","EMG7_max_5","8","66","7","20","0.37819595047628",0.124083997940228
"3601","alphabet_h","GYR3_max_0","7","66","2.0625","7.4375","0.370227020805005",0.121421665864104
"3629","alphabet_h","EMG7_stdev_0","3","62","8.80646543319843","16.815847169876","0.370227020805005",0.121421665864104
"3808","alphabet_h","ORN3_stdev_2","26","85","0","0.316227766016838","0.370227020805005",0.121421665864104
"3863","alphabet_h","EMG3_min_3","70","129","-7","-2","0.370227020805005",0.121421665864104
"3930","alphabet_h","EMG2_max_4","2","61","0.5","21","0.370227020805005",0.121421665864104
"3940","alphabet_h","GYR2_max_4","67","126","1","2.125","0.370227020805005",0.121421665864104
"4065","alphabet_h","EMG1_total_energy_5","2","61","22","466","0.370227020805005",0.121421665864104
"3588","alphabet_h","EMGO_max_0","1","61","8","24","0.362401683293049",0.118807306354862
"3606","alphabet_h","EMG1_min_0","68","128","-26","-9","0.362401683293049",0.118807306354862
"3769","alphabet_h","GYR1_max_2","63","123","2.03125","7.125","0.362401683293049",0.118807306354862
"3947","alphabet_h","EMG2_min_4","71","131","-21","-3","0.362401683293049",0.118807306354862
"3998","alphabet_h","EMG2_mean_5","27","87","-5.2","0","0.362401683293049",0.118807306354862
"3618","alphabet_h","GYR3_min_0","69","130","-9.90625","-2.46875","0.354714854626758",0.116239221133116
"3728","alphabet_h","EMG4_total_energy_1","8","69","100","946.5","0.354714854626758",0.116239221133116
"3611","alphabet_h","EMG6_min_0","48","110","-52.5","-25","0.347161716736312",0.113715800534537
"3627","alphabet_h","EMG5_stdev_0","27","89","11.833083033682","24.5570916967188","0.347161716736312",0.113715800534537
"3644","alphabet_h","EMG5_total_energy_0","27","89","6935","29927","0.347161716736312",0.113715800534537
"3837","alphabet_h","GYR1_mean_3","59","121","-0.14375","0.384375","0.347161716736312",0.113715800534537
"3882","alphabet_h","EMG5_stdev_3","7","69","5.30278023297791","15.715148943863","0.347161716736312",0.113715800534537
"3888","alphabet_h","GYR1_stdev_3","54","116","0.663186387167869","1.24897090481688","0.347161716736312",0.113715800534537
"3991","alphabet_h","GYR2_total_energy_4","40","102","2.537109375","6.3359375","0.347161716736312",0.113715800534537
"4048","alphabet_h","EMG1_stdev_5","2","64","1.36216336008948","7.22061761988561","0.347161716736312",0.113715800534537
"3595","alphabet_h","EMG7_max_0","1","64","16","41","0.339737698657105",0.111235517449941
"3764","alphabet_h","EMG6_max_2","23","86","12","34","0.339737698657105",0.111235517449941
"3827","alphabet_h","EMG1_mean_3","48","111","-1.75","1.75","0.339737698657105",0.111235517449941
"3906","alphabet_h","GYR2_total_energy_3","24","87","2.431640625","9.57421875","0.339737698657105",0.111235517449941
"4071","alphabet_h","EMG7_total_energy_5","7","70","443.5","1890","0.339737698657105",0.111235517449941
"3703","alphabet_h","GYR3_min_1","64","128","-9.90625","-2.5","0.332438459915605",0.108796921774686
"3592","alphabet_h","EMG4_max_0","3","68","5","19","0.325259875288482",0.106398635316864
"3686","alphabet_h","GYR3_max_1","17","82","2.09375","7.4375","0.325259875288482",0.106398635316864
"3752","alphabet_h","GYR1_mean_2","61","126","-0.296875","1.078125","0.325259875288482",0.106398635316864
"3771","alphabet_h","GYR3_max_2","2","67","-2.5625","2.9375","0.325259875288482",0.106398635316864
"3828","alphabet_h","EMG2_mean_3","52","117","-1.85","3.5","0.325259875288482",0.106398635316864
"3830","alphabet_h","EMG4_mean_3","25","90","-2.5","-0.1","0.325259875288482",0.106398635316864
"3939","alphabet_h","GYR1_max_4","45","110","0.75","1.625","0.325259875288482",0.106398635316864
