Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,0.0,112.0,-32.21568627450981,1.2647058823529411,0.006913716814159289
EMG1_mean,0.0,36.0,-83.52450980392157,-3.274509803921568,0.10135135135135134
EMG2_mean,0.0,119.0,-16.279411764705884,3.1862745098039214,0.004231770833333336
EMG3_mean,0.0,115.0,-7.8382352941176485,0.5343137254901961,0.005724676724137928
EMG4_mean,5.0,89.0,-3.0392156862745097,-0.13725490196078433,0.022058823529411763
EMG5_mean,63.0,101.0,-1.3872549019607843,0.8235294117647058,0.09415064102564102
EMG6_mean,4.0,100.0,-8.946078431372548,1.058823529411765,0.014497422680412368
EMG7_mean,0.0,120.0,-23.269607843137248,3.5980392156862746,0.0038739669421487613
Accl0_mean,0.0,4.0,0.6630042500000005,0.6804677647058822,1.0
Accl1_mean,2.0,11.0,-0.43670524019607876,-0.4238090245098038,0.48046875
Accl2_mean,126.0,132.0,0.6100691421568627,0.6261775833333335,0.703125
Gyr0_mean,5.0,20.0,-0.9298406862745098,-0.10906862745098038,0.28564453125
Gyr1_mean,105.0,112.0,-0.5481004901960784,-0.010416666666666664,0.6103515625
Gyr2_mean,81.0,130.0,-0.30575980392156865,1.0453431372549018,0.06484375
Orien0_mean,103.0,111.0,72.01470588235294,72.16666666666669,0.5381944444444444
Orien1_mean,128.0,132.0,46.946078431372555,48.24019607843137,1.0
Orien2_mean,1.0,6.0,81.83823529411762,82.97549019607843,0.8268229166666666
EMG0_min,1.0,21.0,-104.0,-63.75,0.20833333333333334
EMG1_min,0.0,11.0,-128.0,-120.0,0.3938802083333333
EMG2_min,45.0,98.0,-86.0,-54.75,0.05714699074074074
EMG3_min,57.0,108.0,-19.0,-13.0,0.06084735576923077
EMG4_min,84.0,125.0,-19.0,-10.0,0.08463541666666667
EMG5_min,122.0,130.0,-20.75,-10.5,0.5381944444444444
EMG6_min,90.0,120.0,-55.5,-27.75,0.12852822580645162
EMG7_min,1.0,61.0,-128.0,-66.0,0.046106557377049176
Accl0_min,6.0,15.0,0.6263425,0.64660675,0.48046875
Accl1_min,55.0,68.0,-0.48461925,-0.45581075,0.33203125
Accl2_min,128.0,132.0,0.5461425,0.59826675,1.0
Gyr0_min,10.0,46.0,-18.9375,-9.0625,0.10135135135135134
Gyr1_min,107.0,128.0,-16.0,-7.734375,0.19708806818181818
Gyr2_min,118.0,132.0,-8.875,-2.90625,0.3072916666666667
Orien0_min,102.0,127.0,71.0,72.0,0.16075721153846154
Orien1_min,128.0,132.0,45.0,47.75,1.0
Orien2_min,4.0,10.0,80.0,82.25,0.703125
EMG0_max,41.0,129.0,36.0,111.25,0.019311797752808987
EMG1_max,99.0,130.0,88.25,127.0,0.123291015625
EMG2_max,22.0,102.0,46.75,96.0,0.02507716049382716
EMG3_max,20.0,102.0,11.0,24.0,0.023531626506024098
EMG4_max,10.0,45.0,10.0,18.0,0.1052517361111111
EMG5_max,3.0,9.0,11.5,24.25,0.703125
EMG6_max,6.0,33.0,19.75,47.25,0.146484375
EMG7_max,85.0,118.0,88.0,126.25,0.11374080882352941
Accl0_max,0.0,4.0,0.698242,0.7408442500000001,1.0
Accl1_max,4.0,32.0,-0.37634275,-0.33691424999999997,0.1400862068965517
Accl2_max,119.0,127.0,0.656494,0.68811025,0.5381944444444444
Gyr0_max,0.0,35.0,1.125,9.828125,0.1052517361111111
Gyr1_max,2.0,96.0,2.4375,10.375,0.015625
Gyr2_max,55.0,120.0,9.359375,28.1875,0.039654356060606064
Orien0_max,94.0,121.0,73.0,74.25,0.146484375
Orien1_max,126.0,131.0,47.75,49.25,0.8268229166666666
Orien2_max,0.0,5.0,82.0,83.25,0.8268229166666666
EMG0_stdev,98.0,130.0,22.31071555139666,38.77868245580164,0.11837121212121213
EMG1_stdev,121.0,130.0,45.51963739005591,61.74110559416581,0.48046875
EMG2_stdev,32.0,78.0,21.94282792637617,33.13486559592705,0.07147606382978723
EMG3_stdev,27.0,59.0,5.920393681175165,7.278425893858777,0.11837121212121213
EMG4_stdev,12.0,21.0,4.6985813060047406,5.55573487327502,0.48046875
EMG5_stdev,3.0,10.0,4.499068081815901,7.771522216926767,0.6103515625
