Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,30.0,110.0,-2.313725490196078,1.1715686274509802,0.02507716049382716
EMG1_mean,4.0,102.0,-8.955882352941178,1.0,0.01341540404040404
EMG2_mean,18.0,114.0,-4.867647058823529,2.666666666666667,0.014497422680412368
EMG3_mean,17.0,122.0,-1.6372549019607843,1.0245098039215685,0.009949882075471699
EMG4_mean,32.0,128.0,-1.3774509803921569,1.7205882352941175,0.014497422680412368
EMG5_mean,29.0,104.0,-3.485294117647059,0.9264705882352942,0.029296875
EMG6_mean,18.0,110.0,-5.098039215686274,2.3235294117647056,0.016801075268817203
EMG7_mean,31.0,121.0,-3.598039215686274,3.6911764705882355,0.018028846153846152
Accl0_mean,112.0,127.0,0.8665987009803922,0.882960887254902,0.28564453125
Accl1_mean,128.0,132.0,-0.2623195833333335,-0.22736188725490197,1.0
Accl2_mean,30.0,64.0,0.37989242156862746,0.4123152107843137,0.109375
Gyr0_mean,66.0,119.0,0.36121323529411764,1.5435049019607843,0.05714699074074074
Gyr1_mean,10.0,61.0,-3.281250000000001,-1.775735294117647,0.06084735576923077
Gyr2_mean,8.0,35.0,-2.46139705882353,-1.235906862745098,0.146484375
Orien0_mean,118.0,130.0,72.70098039215685,74.7843137254902,0.3605769230769231
Orien1_mean,7.0,17.0,26.92156862745098,28.436274509803923,0.43323863636363635
Orien2_mean,68.0,78.0,100.3235294117647,104.26960784313724,0.43323863636363635
EMG0_min,28.0,85.0,-57.5,-35.0,0.050511853448275856
EMG1_min,31.0,87.0,-91.0,-59.75,0.05208333333333333
EMG2_min,3.0,98.0,-120.25,-56.5,0.015055338541666664
EMG3_min,66.0,119.0,-18.0,-12.0,0.05714699074074074
EMG4_min,12.0,92.0,-32.0,-17.0,0.02507716049382716
EMG5_min,50.0,66.0,-75.0,-69.75,0.2665441176470588
EMG6_min,0.0,46.0,-128.0,-82.0,0.07147606382978723
EMG7_min,77.0,106.0,-53.25,-37.0,0.13411458333333334
Accl0_min,88.0,120.0,0.769043,0.79785125,0.11837121212121213
Accl1_min,116.0,130.0,-0.38732900000000003,-0.3354495,0.3072916666666667
Accl2_min,37.0,85.0,0.31567375,0.36731,0.06696428571428571
Gyr0_min,42.0,127.0,-9.328125,-1.796875,0.021348110465116282
Gyr1_min,18.0,87.0,-41.140625,-19.921875,0.03515625
Gyr2_min,25.0,95.0,-29.703125,-14.828125,0.03411091549295775
Orien0_min,115.0,122.0,71.75,72.0,0.6103515625
Orien1_min,6.0,15.0,24.0,26.25,0.48046875
Orien2_min,72.0,86.0,99.75,103.0,0.3072916666666667
EMG0_max,22.0,69.0,29.75,46.0,0.06917317708333333
EMG1_max,20.0,88.0,44.0,77.5,0.03623188405797101
EMG2_max,28.0,68.0,52.75,74.0,0.08765243902439024
EMG3_max,36.0,74.0,13.75,19.0,0.09415064102564102
EMG4_max,28.0,94.0,15.0,29.0,0.0384794776119403
EMG5_max,71.0,122.0,80.75,114.25,0.06084735576923077
EMG6_max,77.0,130.0,78.0,127.0,0.05714699074074074
EMG7_max,1.0,42.0,21.25,45.0,0.08463541666666667
Accl0_max,99.0,124.0,0.8968507499999999,0.92053225,0.16075721153846154
Accl1_max,122.0,128.0,-0.21301299999999998,-0.1815185,0.703125
Accl2_max,25.0,81.0,0.477905,0.5410152500000001,0.05208333333333333
Gyr0_max,75.0,111.0,15.421875,26.859375,0.10135135135135134
Gyr1_max,8.0,91.0,2.96875,9.3125,0.022786458333333336
Gyr2_max,2.0,25.0,1.546875,5.296875,0.17740885416666666
Orien0_max,96.0,124.0,73.0,75.0,0.1400862068965517
Orien1_max,7.0,62.0,33.0,37.0,0.0537109375
Orien2_max,66.0,85.0,101.75,106.25,0.220703125
EMG0_stdev,58.0,77.0,16.580696659977967,19.05173670980953,0.220703125
EMG1_stdev,26.0,82.0,20.840593620369937,29.413686087003704,0.05208333333333333
EMG2_stdev,24.0,60.0,20.0856635789637,30.33358324888485,0.10135135135135134
EMG3_stdev,33.0,63.0,6.175536096410213,7.3686937095573155,0.12852822580645162
