Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,31.0,100.0,-1.5686274509803921,0.04411764705882353,0.03458049886621316
EMG1_mean,28.0,105.0,-1.803921568627451,0.029411764705882353,0.026963776963776966
EMG2_mean,0.0,107.0,-5.9950980392156845,-0.05882352941176471,0.008450911228689007
EMG3_mean,33.0,111.0,-1.1372549019607845,-0.06372549019607843,0.026120152702431183
EMG4_mean,0.0,128.0,-5.269607843137255,1.7401960784313726,0.0006152331733727094
EMG5_mean,27.0,116.0,-3.049019607843137,1.9460784313725492,0.018077601410934743
EMG6_mean,3.0,121.0,-6.215686274509804,3.1127450980392157,0.004001600640256103
EMG7_mean,6.0,108.0,-3.480392156862745,0.3627450980392157,0.010787486515641858
Accl0_mean,88.0,94.0,0.4444675686274509,0.46793852941176467,0.7029478458049886
Accl1_mean,50.0,71.0,-0.6945393823529412,-0.6814874117647058,0.19660894660894662
Accl2_mean,12.0,42.0,0.5925819460784314,0.6136522156862745,0.12800819252432155
Gyr0_mean,29.0,100.0,0.6553308823529411,1.4598651960784312,0.032517636684303346
Gyr1_mean,5.0,94.0,-3.000306372549019,-0.7156862745098039,0.018077601410934743
Gyr2_mean,61.0,112.0,0.09987745098039216,0.7009803921568627,0.06028693528693529
Orien0_mean,25.0,38.0,64.87745098039215,65.0,0.33163265306122447
Orien1_mean,29.0,41.0,61.30882352941176,63.176470588235304,0.3601953601953602
Orien2_mean,10.0,130.0,5.46078431372549,178.2696078431373,0.0032795487340941884
EMG0_min,64.0,95.0,-21.0,-14.0,0.12276785714285714
EMG1_min,84.0,122.0,-12.0,-5.75,0.09361009361009362
EMG2_min,7.0,31.0,-67.75,-35.0,0.16825396825396824
EMG3_min,1.0,50.0,-104.75,-23.0,0.06428571428571428
EMG4_min,5.0,92.0,-53.0,-19.0,0.019390331890331892
EMG5_min,3.0,112.0,-95.25,-28.0,0.0075757575757575725
EMG6_min,11.0,35.0,-86.75,-49.75,0.16825396825396824
EMG7_min,24.0,50.0,-46.25,-32.0,0.15285126396237508
Accl0_min,16.0,100.0,0.25708,0.4161375,0.021475256769374416
Accl1_min,2.0,98.0,-0.9200435,-0.721191,0.013909343806251022
Accl2_min,10.0,51.0,0.51953125,0.58374025,0.08408919123204837
Gyr0_min,42.0,116.0,-4.65625,-1.359375,0.029629629629629624
Gyr1_min,13.0,56.0,-32.953125,-22.640625,0.07846320346320347
Gyr2_min,37.0,117.0,-17.0,-5.125,0.02449539486576523
Orien0_min,50.0,71.0,64.0,65.0,0.19660894660894662
Orien1_min,28.0,40.0,60.0,62.25,0.3601953601953602
Orien2_min,1.0,127.0,0.0,176.25,0.0012498437695288066
EMG0_max,33.0,83.0,15.0,33.0,0.06224712107065049
EMG1_max,8.0,41.0,5.0,13.25,0.11321195144724557
EMG2_max,72.0,117.0,20.0,57.25,0.0733264320220842
EMG3_max,101.0,130.0,32.75,76.75,0.13359788359788358
EMG4_max,55.0,124.0,18.0,46.5,0.03458049886621316
EMG5_max,19.0,130.0,25.0,120.5,0.006731859410430838
EMG6_max,94.0,130.0,62.0,127.0,0.10081510081510081
EMG7_max,56.0,97.0,23.0,42.0,0.08408919123204837
Accl0_max,84.0,105.0,0.4786375,0.5274655,0.19660894660894662
Accl1_max,29.0,84.0,-0.6715089999999999,-0.60864225,0.05314625850340136
Accl2_max,9.0,94.0,0.61730975,0.705566,0.020764119601328904
Gyr0_max,42.0,95.0,11.203125,15.5625,0.056584362139917695
Gyr1_max,1.0,103.0,0.40625,8.25,0.010787486515641858
Gyr2_max,40.0,118.0,9.359375,29.046875,0.026120152702431183
Orien0_max,33.0,38.0,65.0,65.25,0.8267195767195767
Orien1_max,25.0,41.0,63.0,65.0,0.2661064425770308
Orien2_max,9.0,130.0,5.5,179.0,0.002927400468384074
EMG0_stdev,41.0,77.0,6.918610163740443,10.654187061712722,0.10081510081510081
EMG1_stdev,23.0,48.0,3.512261224920978,5.670621687597247,0.16025641025641027
EMG2_stdev,92.0,116.0,11.296493411530566,21.702980481525397,0.16825396825396824
EMG3_stdev,103.0,130.0,11.936483134497209,25.14052085608683,0.1459750566893424
EMG4_stdev,41.0,117.0,7.525156793627503,13.521885935993225,0.02782931354359925
EMG5_stdev,19.0,126.0,11.186904862759928,31.151776624499327,0.008450911228689007
EMG6_stdev,101.0,128.0,24.795305707089582,37.02565754876722,0.1459750566893424
EMG7_stdev,69.0,94.0,10.88566238582475,15.637641207583428,0.16025641025641027
Accl0_stdev,39.0,113.0,0.014091981606395331,0.030541082101981115,0.029629629629629624
Accl1_stdev,10.0,116.0,0.012982923834583578,0.038208814753696224,0.008900756564307968
Accl2_stdev,16.0,108.0,0.008838393849855474,0.02101868111254814,0.01621437105308073
Gyr0_stdev,29.0,79.0,2.599113959549386,3.597162813576581,0.06224712107065049
Gyr1_stdev,56.0,113.0,4.184344552308596,6.6564889581184445,0.049945265462506834
Gyr2_stdev,4.0,116.0,1.9063136109664043,6.158970987252311,0.006321112515802781
Orien0_stdev,6.0,56.0,0.0,0.3041467403093418,0.06224712107065049
Orien1_stdev,2.0,74.0,0.24251923394652253,0.7942067011677226,0.031528593172428794
Orien2_stdev,76.0,129.0,0.6246374265311241,48.142596320713245,0.056584362139917695
EMG0_energy,41.0,77.0,2408.5,5695.25,0.10081510081510081
EMG1_energy,21.0,48.0,656.25,1671.75,0.1459750566893424
EMG2_energy,92.0,120.0,6406.0,26318.75,0.13957307060755336
