Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,0.0,123.0,-6.200980392156863,1.602941176470588,0.0012903225806451602
EMG1_mean,0.0,128.0,-5.931372549019609,4.102941176470587,0.0
EMG2_mean,6.0,119.0,-5.044117647058823,1.6225490196078431,0.004210526315789473
EMG3_mean,4.0,113.0,-2.4019607843137254,0.2352941176470588,0.0055272727272727236
EMG4_mean,22.0,98.0,-1.9264705882352942,-0.27450980392156865,0.02161038961038961
EMG5_mean,38.0,90.0,-1.7647058823529411,-0.029411764705882353,0.04588679245283019
EMG6_mean,25.0,78.0,-2.647058823529412,-0.2352941176470588,0.044444444444444446
EMG7_mean,10.0,109.0,-2.985294117647059,0.696078431372549,0.009280000000000002
Accl0_mean,74.0,83.0,0.9021857598039216,0.9067741568627451,0.3808
Accl1_mean,110.0,122.0,-0.22075100980392157,-0.18355306372549013,0.2855384615384616
Accl2_mean,99.0,105.0,0.3405498333333334,0.35629933823529425,0.5577142857142857
Gyr0_mean,55.0,100.0,-0.25980392156862747,0.46629901960784315,0.05773913043478261
Gyr1_mean,87.0,110.0,-1.2656249999999998,-0.8284313725490197,0.14
Gyr2_mean,22.0,52.0,-0.9880514705882353,-0.5585171568627451,0.10116129032258064
Orien0_mean,123.0,128.0,72.58823529411765,74.87745098039215,0.656
Orien1_mean,44.0,48.0,22.07843137254902,22.710784313725494,0.7936
Orien2_mean,38.0,44.0,55.563725490196084,63.406862745098046,0.5577142857142857
EMG0_min,1.0,12.0,-86.25,-45.0,0.312
EMG1_min,1.0,6.0,-123.0,-59.0,0.656
EMG2_min,0.0,9.0,-128.0,-89.75,0.3808
EMG3_min,7.0,40.0,-32.5,-22.0,0.08941176470588234
EMG4_min,62.0,115.0,-21.25,-10.0,0.044444444444444446
EMG5_min,117.0,127.0,-18.0,-6.5,0.34327272727272723
EMG6_min,67.0,121.0,-31.25,-9.5,0.04305454545454545
EMG7_min,38.0,122.0,-37.5,-8.0,0.01656470588235294
Accl0_min,69.0,100.0,0.85852075,0.8889159999999999,0.097
Accl1_min,110.0,121.0,-0.282959,-0.2355955,0.312
Accl2_min,93.0,108.0,0.2662355,0.2961425,0.226
Gyr0_min,72.0,96.0,-14.515625,-8.0625,0.13312000000000002
Gyr1_min,84.0,118.0,-5.75,-3.65625,0.08594285714285714
Gyr2_min,46.0,117.0,-11.984375,-4.984375,0.025333333333333336
Orien0_min,121.0,128.0,69.5,73.75,0.484
Orien1_min,53.0,56.0,22.0,22.0,1.0
Orien2_min,44.0,50.0,55.0,63.0,0.5577142857142857
EMG0_max,103.0,128.0,35.75,118.25,0.12676923076923077
EMG1_max,114.0,127.0,38.75,101.75,0.26285714285714284
EMG2_max,123.0,128.0,108.75,127.0,0.656
EMG3_max,82.0,126.0,17.0,44.25,0.05973333333333333
EMG4_max,10.0,44.0,7.75,15.0,0.08594285714285714
EMG5_max,3.0,11.0,5.75,15.25,0.4266666666666667
EMG6_max,11.0,32.0,10.75,17.0,0.15563636363636363
EMG7_max,77.0,108.0,24.75,50.0,0.097
Accl0_max,54.0,124.0,0.9172359999999999,0.979614,0.026140845070422535
Accl1_max,92.0,124.0,-0.1948245,-0.11499050000000001,0.0930909090909091
Accl2_max,85.0,96.0,0.36645525,0.3885495,0.312
Gyr0_max,6.0,106.0,4.15625,23.59375,0.008871287128712872
Gyr1_max,77.0,110.0,7.625,16.84375,0.08941176470588234
Gyr2_max,7.0,68.0,2.53125,8.15625,0.03458064516129032
Orien0_max,119.0,127.0,73.0,76.0,0.4266666666666667
Orien1_max,40.0,48.0,22.75,24.0,0.4266666666666667
Orien2_max,37.0,44.0,57.5,66.0,0.484
EMG0_stdev,116.0,128.0,17.32625038235574,30.965882516716075,0.2855384615384616
EMG1_stdev,121.0,128.0,21.36645153301661,31.10240889957827,0.484
EMG2_stdev,123.0,128.0,43.270601686314635,52.31039488684952,0.656
EMG3_stdev,94.0,126.0,8.289223481248941,12.504202010701398,0.0930909090909091
EMG4_stdev,6.0,35.0,3.6816545248008503,5.607595018758458,0.1056
EMG5_stdev,3.0,8.0,3.6431148854131763,4.811197980610463,0.656
EMG6_stdev,9.0,32.0,4.28197717367383,7.4789938793858095,0.14
EMG7_stdev,42.0,85.0,6.83323500082999,11.312061308713167,0.061818181818181814
Accl0_stdev,11.0,101.0,0.006706430682796685,0.01893108267105607,0.013362637362637365
Accl1_stdev,12.0,28.0,0.013805562848017363,0.01939384435503894,0.2108235294117647
Accl2_stdev,29.0,64.0,0.013567441931665172,0.0203282650852752,0.08266666666666667
Gyr0_stdev,9.0,55.0,2.242377454654698,5.202087454063585,0.055829787234042555
Gyr1_stdev,59.0,101.0,2.4281386241136103,3.7545859445674883,0.064
Gyr2_stdev,9.0,64.0,1.5824754914786698,3.404460008714495,0.04171428571428571
Orien0_stdev,36.0,87.0,0.4995022882181244,0.9868400480255847,0.047384615384615386
Orien1_stdev,14.0,42.0,0.27152438232335296,0.4752516787588019,0.1103448275862069
Orien2_stdev,52.0,87.0,0.6425995332597367,0.9413135149834235,0.08266666666666667
EMG0_energy,116.0,128.0,16413.25,53430.5,0.2855384615384616
EMG1_energy,121.0,127.0,23644.25,52020.0,0.5577142857142857
EMG2_energy,123.0,128.0,94619.0,138115.75,0.656
EMG3_energy,93.0,126.0,3437.0,7881.5,0.08941176470588234
EMG4_energy,6.0,34.0,709.0,1608.75,0.1103448275862069
EMG5_energy,3.0,8.0,689.75,1263.0,0.656
EMG6_energy,9.0,33.0,932.25,3173.75,0.13312000000000002
EMG7_energy,41.0,89.0,2347.5,6910.0,0.052244897959183675
Accl0_energy,74.0,82.0,41.515741672856244,41.93678628901748,0.4266666666666667
Accl1_energy,6.0,15.0,1.7352811963122503,2.5007275361295003,0.3808
Accl2_energy,99.0,104.0,5.933280201904999,6.498002035507252,0.656
Gyr0_energy,8.0,55.0,245.6845703125,1364.419921875,0.054
Gyr1_energy,54.0,93.0,374.09765625,731.9423828125,0.0712
Gyr2_energy,14.0,63.0,173.779296875,615.8388671875,0.05056
Orien0_energy,120.0,125.0,268885.5,319015.75,0.656
Orien1_energy,43.0,48.0,24825.5,26329.25,0.656
Orien2_energy,38.0,44.0,157487.25,205084.75,0.5577142857142857
