Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,21.0,69.0,-1.7647058823529411,-0.42647058823529416,0.05247813411078717
EMG1_mean,36.0,78.0,-1.406862745098039,-0.6764705882352942,0.06423034330011074
EMG2_mean,16.0,107.0,-2.647058823529412,0.6617647058823529,0.01311249137336094
EMG3_mean,67.0,114.0,-0.8284313725490196,0.16666666666666669,0.05423280423280424
EMG4_mean,72.0,122.0,-0.6715686274509803,0.8186274509803921,0.04917522564581388
EMG5_mean,55.0,110.0,-1.0441176470588238,1.426470588235294,0.04195011337868481
EMG6_mean,45.0,108.0,-1.3823529411764706,1.6519607843137254,0.03273809523809524
EMG7_mean,28.0,117.0,-2.2745098039215685,1.0147058823529411,0.014109347442680775
Accl0_mean,105.0,121.0,0.7781672058823532,0.808052843137255,0.21101774042950514
Accl1_mean,82.0,96.0,-0.40999345098039214,-0.38399257352941174,0.24338624338624337
Accl2_mean,0.0,15.0,0.4259487843137255,0.46016909803921574,0.2261904761904762
Gyr0_mean,20.0,99.0,0.037377450980392156,0.8725490196078431,0.01984126984126984
Gyr1_mean,9.0,58.0,-4.32015931372549,-2.3704044117647056,0.050793650793650794
Gyr2_mean,63.0,98.0,-0.5900735294117647,0.26991421568627455,0.08289241622574955
Orien0_mean,40.0,60.0,67.99509803921569,68.85294117647058,0.16477702191987906
Orien1_mean,7.0,21.0,33.69117647058823,36.74509803921568,0.24338624338624337
Orien2_mean,46.0,76.0,101.52450980392159,107.15686274509804,0.10138248847926266
EMG0_min,101.0,128.0,-19.0,-5.25,0.11564625850340138
EMG1_min,102.0,126.0,-14.0,-6.0,0.13333333333333333
EMG2_min,45.0,85.0,-43.0,-24.75,0.0689121176926055
EMG3_min,32.0,94.0,-23.0,-13.0,0.03376165280927186
EMG4_min,27.0,88.0,-33.0,-19.0,0.03481822836661546
EMG5_min,61.0,112.0,-43.0,-23.75,0.047619047619047616
EMG6_min,47.0,93.0,-55.25,-32.75,0.056062141168524156
EMG7_min,94.0,125.0,-20.0,-8.75,0.09722222222222222
Accl0_min,103.0,126.0,0.7303467499999999,0.7801517499999999,0.14021164021164023
Accl1_min,90.0,107.0,-0.468384,-0.40502925,0.19753086419753088
Accl2_min,19.0,43.0,0.404297,0.43933125,0.13333333333333333
Gyr0_min,89.0,126.0,-3.9375,-1.40625,0.07685881370091896
Gyr1_min,69.0,114.0,-17.359375,-9.6875,0.057971014492753624
Gyr2_min,67.0,122.0,-17.953125,-5.1875,0.04195011337868481
Orien0_min,75.0,84.0,68.0,68.25,0.38095238095238093
Orien1_min,9.0,30.0,33.0,36.0,0.15584415584415584
Orien2_min,40.0,85.0,99.0,106.0,0.057971014492753624
EMG0_max,5.0,19.0,6.75,13.0,0.24338624338624337
EMG1_max,1.0,52.0,3.5,18.0,0.047619047619047616
EMG2_max,26.0,89.0,16.75,38.0,0.03273809523809524
EMG3_max,33.0,94.0,11.0,20.0,0.03481822836661546
EMG4_max,16.0,104.0,14.0,35.0,0.014624576422329233
EMG5_max,16.0,98.0,25.0,71.25,0.017976668579078217
EMG6_max,6.0,99.0,21.75,78.25,0.012158054711246204
EMG7_max,3.0,47.0,7.75,24.25,0.059964726631393295
Accl0_max,82.0,110.0,0.79748575,0.8266600000000001,0.11056376573617951
Accl1_max,44.0,79.0,-0.39086925,-0.3405765,0.08289241622574955
Accl2_max,0.0,35.0,0.461792,0.5362549999999999,0.08289241622574955
Gyr0_max,1.0,34.0,2.921875,7.625,0.0896358543417367
Gyr1_max,1.0,22.0,-0.25,3.84375,0.15584415584415584
Gyr2_max,28.0,59.0,7.203125,13.109375,0.09722222222222222
Orien0_max,20.0,59.0,68.0,70.0,0.07142857142857142
Orien1_max,2.0,28.0,34.25,40.0,0.12110523221634333
Orien2_max,40.0,72.0,102.0,108.0,0.09331409331409332
EMG0_stdev,5.0,15.0,3.2255832354128398,5.8701293083636115,0.3434343434343434
EMG1_stdev,3.0,22.0,2.837536770231001,4.650865539942637,0.1746031746031746
EMG2_stdev,51.0,99.0,10.446753603481929,16.97268607399454,0.05247813411078717
EMG3_stdev,39.0,80.0,5.3969435597605,6.870681953819798,0.06651549508692366
EMG4_stdev,39.0,90.0,7.911613902918606,10.88877366493213,0.047619047619047616
EMG5_stdev,28.0,80.0,12.620861930653675,20.33534631588237,0.04612159329140461
EMG6_stdev,14.0,88.0,10.767762915984772,24.223203672053724,0.023280423280423283
EMG7_stdev,4.0,59.0,4.228508791801185,10.386176547971417,0.04195011337868481
Accl0_stdev,1.0,59.0,0.007277343669932276,0.017167879366599952,0.03820285176217379
Accl1_stdev,0.0,30.0,0.008430834553666795,0.017281052077412557,0.10138248847926266
Accl2_stdev,5.0,89.0,0.009519711821378729,0.025062624424777958,0.016806722689075626
Gyr0_stdev,1.0,20.0,1.123987602797907,1.8013698573777623,0.1746031746031746
Gyr1_stdev,8.0,55.0,2.1866094542874657,4.387182487630774,0.05423280423280424
Gyr2_stdev,7.0,41.0,2.5029477078984588,4.219676065478105,0.08616780045351474
Orien0_stdev,0.0,75.0,0.0,0.686117726855662,0.022556390977443608
Orien1_stdev,4.0,85.0,0.4278897258449033,1.5848814257815074,0.01858304297328688
Orien2_stdev,24.0,96.0,0.5240254513099579,1.4920342569553728,0.02478799739073712
EMG0_energy,5.0,17.0,543.0,1898.0,0.2857142857142857
EMG1_energy,3.0,22.0,488.0,1171.0,0.1746031746031746
EMG2_energy,51.0,99.0,5672.0,14906.75,0.05247813411078717
EMG3_energy,36.0,77.0,1459.25,2368.25,0.06651549508692366
EMG4_energy,38.0,88.0,3133.75,5977.75,0.04917522564581388
EMG5_energy,27.0,80.0,8032.75,20733.25,0.04467960023515579
EMG6_energy,13.0,86.0,5875.25,29509.5,0.024024024024024024
EMG7_energy,4.0,58.0,925.5,5453.25,0.043290043290043295
Accl0_energy,105.0,121.0,30.899970704221012,33.307690610095996,0.21101774042950514
Accl1_energy,33.0,45.0,7.52928828875775,8.570111936455255,0.2857142857142857
Accl2_energy,0.0,16.0,9.258390555133495,10.855343090882497,0.21101774042950514
Gyr0_energy,1.0,22.0,65.9365234375,201.083984375,0.15584415584415584
Gyr1_energy,13.0,86.0,519.5888671875,1942.974609375,0.024024024024024024
Gyr2_energy,5.0,43.0,311.9775390625,918.28515625,0.07407407407407408
Orien0_energy,42.0,59.0,235824.0,241731.75,0.19753086419753088
Orien1_energy,7.0,21.0,57907.75,68939.25,0.24338624338624337
Orien2_energy,46.0,76.0,525704.25,585657.0,0.10138248847926266
