Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,11.0,103.0,-2.519607843137255,0.06372549019607844,0.01263014166239973
EMG1_mean,15.0,64.0,-2.593137254901961,-0.8921568627450982,0.050793650793650794
EMG2_mean,1.0,129.0,-5.465686274509803,3.519607843137255,0.00024609326934908374
EMG3_mean,0.0,123.0,-8.455882352941176,0.8431372549019608,0.0015360983102918574
EMG4_mean,5.0,60.0,-3.0245098039215685,-0.9362745098039215,0.04195011337868481
EMG5_mean,12.0,125.0,-4.362745098039215,3.4215686274509807,0.004455583402951824
EMG6_mean,4.0,127.0,-5.240196078431373,5.264705882352941,0.0015360983102918574
EMG7_mean,1.0,124.0,-4.372549019607844,1.6666666666666667,0.0015360983102918574
Accl0_mean,122.0,128.0,0.5169534166666666,0.5456494019607845,0.5578231292517007
Accl1_mean,99.0,120.0,-0.6354309705882353,-0.6106172647058823,0.15584415584415584
Accl2_mean,29.0,40.0,0.607512862745098,0.6133698284313724,0.3121693121693122
Gyr0_mean,27.0,70.0,0.6424632352941176,1.1620710784313726,0.06204906204906205
Gyr1_mean,57.0,98.0,-1.1317401960784315,-0.6856617647058824,0.06651549508692366
Gyr2_mean,3.0,35.0,-2.0435049019607843,-0.45496323529411764,0.09331409331409332
Orien0_mean,83.0,97.0,66.70588235294117,66.94117647058823,0.24338624338624337
Orien1_mean,1.0,8.0,56.88725490196079,58.970588235294116,0.48412698412698413
Orien2_mean,115.0,124.0,173.05882352941177,176.78431372549016,0.38095238095238093
EMG0_min,42.0,78.0,-32.0,-17.0,0.07979407979407979
EMG1_min,28.0,97.0,-35.25,-10.0,0.0272108843537415
EMG2_min,1.0,27.0,-106.25,-39.25,0.12110523221634333
EMG3_min,0.0,32.0,-107.75,-29.0,0.09331409331409332
EMG4_min,4.0,95.0,-56.5,-18.75,0.01311249137336094
EMG5_min,53.0,79.0,-50.0,-41.75,0.12110523221634333
EMG6_min,8.0,18.0,-91.25,-66.0,0.3434343434343434
EMG7_min,18.0,95.0,-51.25,-16.0,0.021164021164021166
Accl0_min,100.0,128.0,0.415527,0.51403825,0.11056376573617951
Accl1_min,106.0,122.0,-0.7066647500000001,-0.66845725,0.21101774042950514
Accl2_min,38.0,75.0,0.5717770000000001,0.599243,0.07685881370091896
Gyr0_min,72.0,120.0,-2.625,-1.125,0.05247813411078717
