"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"607","alphabet_b","GYR1_mean_1","28","92","-4.2","0.575","0.332438459915605",0.106739642875975
"608","alphabet_b","GYR2_mean_1","41","79","-2.059375","-1.078125","0.579110793256994",0.189340405130995
"609","alphabet_b","GYR3_mean_1","50","121","-1.484375","3.43125","0.284514907598423",0.0906919495747202
"610","alphabet_b","ORN1_mean_1","79","128","65.2","72.95","0.457377196523905",0.148576660993212
"611","alphabet_b","ORN2_mean_1","5","40","14.65","21.9","0.619228016464976",0.202774069018821
"612","alphabet_b","ORN3_mean_1","7","21","6.2","32.4","1.11058971029925",0.367311574720595
"613","alphabet_b","EMGO_max_1","3","30","1","4","0.748861874281656",0.24618329665562
"614","alphabet_b","EMG1_max_1","5","51","1","6","0.487340419901348",0.158610153833971
"615","alphabet_b","EMG2_max_1","22","106","3.5","30","0.207499723307305",0.0649026247587386
"616","alphabet_b","EMG3_max_1","30","115","6.5","21","0.202104691420599",0.063096042965817
"617","alphabet_b","EMG4_max_1","2","91","3","21","0.181170784584956",0.0560861094310068
"618","alphabet_b","EMG5_max_1","83","95","30.5","40","1.20749972330731",0.399762887099966
"619","alphabet_b","EMG6_max_1","90","111","32.5","58","0.880140788920975",0.290143388451614
"620","alphabet_b","EMG7_max_1","13","100","3.5","26","0.191511617923175",0.0595488435954697
"621","alphabet_b","ACCLX_max_1","90","108","0.942139","0.958252","0.964461674621011",0.318379102357972
"622","alphabet_b","ACCLY_max_1","101","125","-0.208252","-0.135742","0.809559714635268",0.266508591399976
"623","alphabet_b","ACCLZ_max_1","31","89","0.2387695","0.3532715","0.37819595047628",0.122062008169199
"624","alphabet_b","GYR1_max_1","6","66","2.59375","8.125","0.362401683293049",0.116773135716735
"625","alphabet_b","GYR2_max_1","10","83","-0.125","6.25","0.271740619561994",0.0864143481316192
"626","alphabet_b","GYR3_max_1","16","110","0.75","13.3125","0.156347200859924",0.0477736776725932
"627","alphabet_b","ORN1_max_1","75","123","65.5","73","0.467137033813062",0.151844842668267
"628","alphabet_b","ORN2_max_1","3","43","14.5","23","0.554287209531962",0.181027973372581
"629","alphabet_b","ORN3_max_1","6","21","7","33.5","1.06919702514102",0.353450809309503
"630","alphabet_b","EMGO_min_1","89","125","-6.5","-2","0.605439731979343",0.198156920458727
"631","alphabet_b","EMG1_min_1","70","110","-7.5","-3","0.554287209531962",0.181027973372581
"632","alphabet_b","EMG2_min_1","42","89","-23.5","-11","0.477121254719662",0.155188161500323
"633","alphabet_b","EMG3_min_1","19","64","-22.5","-12","0.497805853579513",0.162114611700956
"634","alphabet_b","EMG4_min_1","52","129","-19","-3","0.247266850178793",0.0782190552954819
"635","alphabet_b","EMG5_min_1","1","87","-113","-21","0.196775857915532",0.0613116283803375
"636","alphabet_b","EMG6_min_1","4","53","-119.5","-23","0.457377196523905",0.148576660993212
"637","alphabet_b","EMG7_min_1","12","124","-47.5","-3","0.0771659548122992",0.0212590248485804
"638","alphabet_b","ACCLX_min_1","99","129","0.891846","0.937744","0.695616362328431",0.22835349055447
"639","alphabet_b","ACCLY_min_1","71","129","-0.385742","-0.154541","0.37819595047628",0.122062008169199
"640","alphabet_b","ACCLZ_min_1","56","71","0.206543","0.2351075","1.06919702514102",0.353450809309503
"641","alphabet_b","GYR1_min_1","43","107","-21.625","-3.375","0.332438459915605",0.106739642875975
"642","alphabet_b","GYR2_min_1","64","106","-6.40625","-3.125","0.530806113682439",0.173165087456351
"643","alphabet_b","GYR3_min_1","60","120","-8.03125","-1.6875","0.362401683293049",0.116773135716735
"644","alphabet_b","ORN1_min_1","88","127","65","72","0.566521665948973",0.185124806657984
"645","alphabet_b","ORN2_min_1","7","36","14.5","21","0.712649701627211",0.234057279020607
"646","alphabet_b","ORN3_min_1","9","23","5","31","1.11058971029925",0.367311574720595
"647","alphabet_b","EMGO_stdev_1","3","34","1.16900655535299","3.39490601256802","0.679225946140262",0.222864991489818
"648","alphabet_b","EMG1_stdev_1","7","41","1.46184089891517","3.22308959892901","0.633468455579587",0.207542626196594
"649","alphabet_b","EMG2_stdev_1","44","100","6.64611091616523","16.1606517435348","0.39458636666445",0.127550507233852
"650","alphabet_b","EMG3_stdev_1","62","95","7.13399856913578","10.1433696647389","0.648191712400293",0.212472859838093
"651","alphabet_b","EMG4_stdev_1","1","74","2.21359436211787","10.6942253149888","0.271740619561994",0.0864143481316192
"652","alphabet_b","EMG5_stdev_1","58","128","17.1999452437883","46.5649891067541","0.29104577475738",0.0928788774648843
"653","alphabet_b","EMG6_stdev_1","92","120","20.9485637680939","45.2094114818433","0.730378468587643",0.239993938575964
"654","alphabet_b","EMG7_stdev_1","9","110","2.71299592348115","21.6152816751345","0.123817976033004",0.036880932913294
"655","alphabet_b","ACCLX_stdev_1","1","88","0.00335938864312474","0.021039659712463","0.191511617923175",0.0595488435954697
"656","alphabet_b","ACCLY_stdev_1","2","95","0.00549998199071567","0.0518211302758001","0.161199703654336",0.0493985880313415
"657","alphabet_b","ACCLZ_stdev_1","5","88","0.00596581857609499","0.0367121840759989","0.212962619008808",0.0667319314464867
"658","alphabet_b","GYR1_stdev_1","14","82","2.64394007001127","9.97206627553003","0.304409736315362",0.0973539371381082
"659","alphabet_b","GYR2_stdev_1","3","73","0.734365012962203","3.86691487591272","0.29104577475738",0.0928788774648843
"660","alphabet_b","GYR3_stdev_1","3","94","0.728881897301447","6.46381239364387","0.17107045768063",0.052703911314092
"661","alphabet_b","ORN1_stdev_1","3","114","0","1.32702734352901","0.0812059326140393",0.0226118528751238
"662","alphabet_b","ORN2_stdev_1","2","94","0","0.763337712559619","0.16610703814908",0.0510418593476476
"663","alphabet_b","ORN3_stdev_1","2","93","0","0.823272602348565","0.17107045768063",0.052703911314092
"664","alphabet_b","EMGO_total_energy_1","4","31","18","116","0.748861874281656",0.24618329665562
"665","alphabet_b","EMG1_total_energy_1","5","43","20.5","127.5","0.579110793256994",0.189340405130995
"666","alphabet_b","EMG2_total_energy_1","56","100","636","2463.5","0.508529718971287",0.165705608079358
"667","alphabet_b","EMG3_total_energy_1","65","93","539","945","0.730378468587643",0.239993938575964
"668","alphabet_b","EMG4_total_energy_1","1","71","45","1155","0.29104577475738",0.0928788774648843
"669","alphabet_b","EMG5_total_energy_1","58","130","2904","22242","0.278080797593013",0.0885374218103763
"670","alphabet_b","EMG6_total_energy_1","91","123","4236.5","24764","0.66343167895703",0.217576119037354
"671","alphabet_b","EMG7_total_energy_1","11","114","86","4838","0.114954515701699",0.0339129122615022
"672","alphabet_b","ACCLX_total_energy_1","100","125","8.42529641298","8.9777968900535","0.78837041556533",0.25941313715459
"673","alphabet_b","ACCLY_total_energy_1","2","33","0.198850534722","0.73670392225","0.679225946140262",0.222864991489818
"674","alphabet_b","ACCLZ_total_energy_1","47","76","0.5059457137535","0.820387782914","0.712649701627211",0.234057279020607
"675","alphabet_b","GYR1_total_energy_1","11","85","63.373046875","1073.09765625","0.265491670284992",0.0843218233373653
"676","alphabet_b","GYR2_total_energy_1","6","59","28.404296875","146.40625","0.420393630270735",0.136192334295361
"677","alphabet_b","GYR3_total_energy_1","3","94","5.130859375","483.001953125","0.17107045768063",0.052703911314092
"678","alphabet_b","ORN1_total_energy_1","79","128","42524","53217.5","0.457377196523905",0.148576660993212
"679","alphabet_b","ORN2_total_energy_1","5","41","2148.5","4820.5","0.605439731979343",0.198156920458727
"680","alphabet_b","ORN3_total_energy_1","7","21","399.5","10592","1.11058971029925",0.367311574720595
"681","alphabet_b","EMGO_mean_2","34","81","-1.75","-0.3","0.477121254719662",0.155188161500323
"682","alphabet_b","EMG1_mean_2","25","78","-2.55","-0.4","0.420393630270735",0.136192334295361
"683","alphabet_b","EMG2_mean_2","60","101","-0.8","1.65","0.542387986232254",0.177043396336784
"684","alphabet_b","EMG3_mean_2","5","97","-6.15","0.4","0.16610703814908",0.0510418593476476
"685","alphabet_b","EMG4_mean_2","39","88","-2.35","-0.3","0.457377196523905",0.148576660993212
"686","alphabet_b","EMG5_mean_2","1","56","-16","-1.8","0.403019534201313",0.130374439927613
"687","alphabet_b","EMG6_mean_2","11","101","-11.35","2.1","0.176091259055681",0.0543851781797048
"688","alphabet_b","EMG7_mean_2","16","99","-4.95","1.25","0.212962619008808",0.0667319314464867
"689","alphabet_b","ACCLX_mean_2","84","123","0.9060548","0.94750975","0.566521665948973",0.185124806657984
"690","alphabet_b","ACCLY_mean_2","91","128","-0.26955555","-0.1363038","0.592075770421362",0.193681860785503
"691","alphabet_b","ACCLZ_mean_2","44","76","0.21364745","0.296338","0.66343167895703",0.217576119037354
"692","alphabet_b","GYR1_mean_2","43","113","-0.390625","2.540625","0.29104577475738",0.0928788774648843
"693","alphabet_b","GYR2_mean_2","45","82","-1.959375","-1.28125","0.592075770421362",0.193681860785503
"694","alphabet_b","GYR3_mean_2","63","109","-0.565625","0.621875","0.487340419901348",0.158610153833971
"695","alphabet_b","ORN1_mean_2","66","117","64.65","72.45","0.438491852363531",0.142252709693265
"696","alphabet_b","ORN2_mean_2","7","40","14.5","22","0.648191712400293",0.212472859838093
"697","alphabet_b","ORN3_mean_2","4","17","6","31.8","1.15634720085992",0.382633940013818
"698","alphabet_b","EMGO_max_2","1","25","1","4","0.809559714635268",0.266508591399976
"699","alphabet_b","EMG1_max_2","8","43","2","5","0.619228016464976",0.202774069018821
"700","alphabet_b","EMG2_max_2","14","90","5.5","26","0.253257213867981",0.0802249900519627
"701","alphabet_b","EMG3_max_2","25","122","5","20","0.142106761745314",0.0430051204948206
"702","alphabet_b","EMG4_max_2","5","45","1.5","8","0.554287209531962",0.181027973372581
"703","alphabet_b","EMG5_max_2","28","127","11","68","0.132866105010401",0.0399107917563624
"704","alphabet_b","EMG6_max_2","80","103","29","42","0.83183610934642",0.273968070776969
"705","alphabet_b","EMG7_max_2","11","30","3.5","7","0.934498451243568",0.308345609517213
"706","alphabet_b","ACCLX_max_2","66","113","0.9123535","0.954834","0.477121254719662",0.155188161500323
"707","alphabet_b","ACCLY_max_2","83","127","-0.248779","-0.123779","0.508529718971287",0.165705608079358
"708","alphabet_b","ACCLZ_max_2","37","70","0.2294925","0.314453","0.648191712400293",0.212472859838093
"709","alphabet_b","GYR1_max_2","21","63","3.09375","6.5","0.530806113682439",0.173165087456351
"710","alphabet_b","GYR2_max_2","8","67","-1.09375","1.0625","0.370227020805005",0.119393530288897
"711","alphabet_b","GYR3_max_2","19","82","1.25","5.0625","0.339737698657105",0.109183867875845
"712","alphabet_b","ORN1_max_2","61","118","64","73","0.38631384069846",0.124780367018655
"713","alphabet_b","ORN2_max_2","7","38","14.5","22","0.679225946140262",0.222864991489818
"714","alphabet_b","ORN3_max_2","4","17","7","32","1.15634720085992",0.382633940013818
"715","alphabet_b","EMGO_min_2","103","128","-5.5","-2","0.78837041556533",0.25941313715459
"716","alphabet_b","EMG1_min_2","75","122","-8","-3","0.477121254719662",0.155188161500323
"717","alphabet_b","EMG2_min_2","46","127","-24.5","-4","0.224098985126767",0.0704610579262743
"718","alphabet_b","EMG3_min_2","23","109","-20.5","-7","0.196775857915532",0.0613116283803375
"719","alphabet_b","EMG4_min_2","76","94","-10.5","-8","0.964461674621011",0.318379102357972
"720","alphabet_b","EMG5_min_2","4","41","-72","-34","0.592075770421362",0.193681860785503
"721","alphabet_b","EMG6_min_2","7","45","-94.5","-34","0.579110793256994",0.189340405130995
"722","alphabet_b","EMG7_min_2","37","126","-26.5","-4","0.181170784584956",0.0560861094310068
"723","alphabet_b","ACCLX_min_2","96","127","0.898682","0.9428715","0.679225946140262",0.222864991489818
"724","alphabet_b","ACCLY_min_2","100","130","-0.2949215","-0.148438","0.695616362328431",0.22835349055447
"725","alphabet_b","ACCLZ_min_2","50","89","0.1896975","0.2675785","0.566521665948973",0.185124806657984
"726","alphabet_b","GYR1_min_2","55","129","-7.84375","2.46875","0.265491670284992",0.0843218233373653
"727","alphabet_b","GYR2_min_2","89","122","-3.4375","-2.3125","0.648191712400293",0.212472859838093
"728","alphabet_b","GYR3_min_2","96","130","-3.03125","-0.25","0.633468455579587",0.207542626196594
"729","alphabet_b","ORN1_min_2","72","119","64","72","0.477121254719662",0.155188161500323
"730","alphabet_b","ORN2_min_2","8","42","14.5","22","0.633468455579587",0.207542626196594
"731","alphabet_b","ORN3_min_2","9","22","5.5","31","1.15634720085992",0.382633940013818
"732","alphabet_b","EMGO_stdev_2","3","21","1.36734883481047","2.97480336286317","0.964461674621011",0.318379102357972
"733","alphabet_b","EMG1_stdev_2","3","36","1.35182682636981","3.68648626297788","0.648191712400293",0.212472859838093
"734","alphabet_b","EMG2_stdev_2","12","85","4.30514797075711","13.6622578981429","0.271740619561994",0.0864143481316192
"735","alphabet_b","EMG3_stdev_2","46","104","5.48775426052062","10.1707809245859","0.37819595047628",0.122062008169199
"736","alphabet_b","EMG4_stdev_2","20","51","3.6855012156121","5.83329739497611","0.679225946140262",0.222864991489818
"737","alphabet_b","EMG5_stdev_2","71","128","16.3464206541712","42.8357323382435","0.38631384069846",0.124780367018655
"738","alphabet_b","EMG6_stdev_2","91","115","23.9656232732414","40.4562025816833","0.809559714635268",0.266508591399976
"739","alphabet_b","EMG7_stdev_2","4","67","2.46853256858647","9.64980565860766","0.339737698657105",0.109183867875845
"740","alphabet_b","ACCLX_stdev_2","6","21","0.00423326584944688","0.00665395145545788","1.06919702514102",0.353450809309503
"741","alphabet_b","ACCLY_stdev_2","4","39","0.00608765104802675","0.0148165292221825","0.619228016464976",0.202774069018821
"742","alphabet_b","ACCLZ_stdev_2","3","43","0.00618300521930218","0.0142447538239613","0.554287209531962",0.181027973372581
"743","alphabet_b","GYR1_stdev_2","7","73","1.52940717390539","5.10459085393761","0.318198020800995",0.101971085698203
"744","alphabet_b","GYR2_stdev_2","7","49","0.6847183642364","1.5092480435984","0.530806113682439",0.173165087456351
"745","alphabet_b","GYR3_stdev_2","1","52","0.689580186296948","2.47605815245296","0.438491852363531",0.142252709693265
"746","alphabet_b","ORN1_stdev_2","2","83","0","0.516397779494322","0.224098985126767",0.0704610579262743
"747","alphabet_b","ORN2_stdev_2","4","54","0","0.421637021355784","0.447831878617675",0.145380313335001
"748","alphabet_b","ORN3_stdev_2","2","71","0","0.483045891539648","0.297676353656393",0.0950991948544819
"749","alphabet_b","EMGO_total_energy_2","2","25","18.5","101.5","0.83183610934642",0.273968070776969
"750","alphabet_b","EMG1_total_energy_2","1","39","25","148.5","0.579110793256994",0.189340405130995
"751","alphabet_b","EMG2_total_energy_2","11","83","175.5","1680.5","0.278080797593013",0.0885374218103763
"752","alphabet_b","EMG3_total_energy_2","45","103","289.5","981.5","0.37819595047628",0.122062008169199
"753","alphabet_b","EMG4_total_energy_2","21","45","168.5","307.5","0.809559714635268",0.266508591399976
"754","alphabet_b","EMG5_total_energy_2","63","128","2439.5","16979","0.325259875288482",0.104335820144498
"755","alphabet_b","EMG6_total_energy_2","89","116","5375.5","15593","0.748861874281656",0.24618329665562
"756","alphabet_b","EMG7_total_energy_2","2","72","45.5","1044","0.29104577475738",0.0928788774648843
"757","alphabet_b","ACCLX_total_energy_2","84","123","8.210760259034","8.9783019510355","0.566521665948973",0.185124806657984
"758","alphabet_b","ACCLY_total_energy_2","3","39","0.186990379617","0.7244247785195","0.605439731979343",0.198156920458727
"759","alphabet_b","ACCLZ_total_energy_2","44","75","0.4587662974635","0.8745854659355","0.679225946140262",0.222864991489818
"760","alphabet_b","GYR1_total_energy_2","22","69","54.3984375","240.716796875","0.477121254719662",0.155188161500323
"761","alphabet_b","GYR2_total_energy_2","12","52","26.17578125","54.193359375","0.554287209531962",0.181027973372581
"762","alphabet_b","GYR3_total_energy_2","5","40","6.890625","55.544921875","0.619228016464976",0.202774069018821
"763","alphabet_b","ORN1_total_energy_2","66","117","41854.5","52492.5","0.438491852363531",0.142252709693265
"764","alphabet_b","ORN2_total_energy_2","7","40","2105","4840","0.648191712400293",0.212472859838093
"765","alphabet_b","ORN3_total_energy_2","4","17","377","10122","1.15634720085992",0.382633940013818
"766","alphabet_b","EMGO_mean_3","49","99","-1","0.1","0.447831878617675",0.145380313335001
"767","alphabet_b","EMG1_mean_3","55","91","-1.35","0","0.605439731979343",0.198156920458727
"768","alphabet_b","EMG2_mean_3","11","115","-6.95","4.1","0.110589710299249",0.0324513123793694
"769","alphabet_b","EMG3_mean_3","18","104","-2.65","0.9","0.196775857915532",0.0613116283803375
"770","alphabet_b","EMG4_mean_3","29","113","-2.25","1.3","0.207499723307305",0.0649026247587386
"771","alphabet_b","EMG5_mean_3","2","116","-17.5","4.15","0.0691970251410239",0.0185905469682783
"772","alphabet_b","EMG6_mean_3","1","126","-15.3","11.7","0.0278043399827989",0.00472978155718736
"773","alphabet_b","EMG7_mean_3","20","94","-3.6","0.7","0.265491670284992",0.0843218233373653
"774","alphabet_b","ACCLX_mean_3","78","122","0.90380865","0.9456298","0.508529718971287",0.165705608079358
"775","alphabet_b","ACCLY_mean_3","88","128","-0.272876","-0.1388673","0.554287209531962",0.181027973372581
"776","alphabet_b","ACCLZ_mean_3","44","74","0.2162842","0.2967286","0.695616362328431",0.22835349055447
"777","alphabet_b","GYR1_mean_3","13","111","-1.065625","1.50625","0.13746185669955",0.041449726372646
"778","alphabet_b","GYR2_mean_3","29","90","-1.8875","-1.3875","0.354714854626758",0.114199122252969
"779","alphabet_b","GYR3_mean_3","36","112","-0.590625","0.5375","0.253257213867981",0.0802249900519627
"780","alphabet_b","ORN1_mean_3","62","118","64.85","72.75","0.39458636666445",0.127550507233852
"781","alphabet_b","ORN2_mean_3","7","42","14.5","22","0.619228016464976",0.202774069018821
"782","alphabet_b","ORN3_mean_3","5","17","7.15","33.2","1.20749972330731",0.399762887099966
"783","alphabet_b","EMGO_max_3","6","35","2","4","0.712649701627211",0.234057279020607
"784","alphabet_b","EMG1_max_3","5","33","0.5","4","0.730378468587643",0.239993938575964
"785","alphabet_b","EMG2_max_3","14","66","5","15","0.429348472923662",0.139190955255345
"786","alphabet_b","EMG3_max_3","39","103","5.5","12","0.332438459915605",0.106739642875975
"787","alphabet_b","EMG4_max_3","2","103","1.5","15","0.123817976033004",0.036880932913294
"788","alphabet_b","EMG5_max_3","40","114","12.5","38","0.265491670284992",0.0843218233373653
"789","alphabet_b","EMG6_max_3","78","128","24","107","0.447831878617675",0.145380313335001
"790","alphabet_b","EMG7_max_3","8","64","3","10","0.39458636666445",0.127550507233852
"791","alphabet_b","ACCLX_max_3","76","115","0.9145505","0.9509275","0.566521665948973",0.185124806657984
"792","alphabet_b","ACCLY_max_3","91","128","-0.2504885","-0.125488","0.592075770421362",0.193681860785503
"793","alphabet_b","ACCLZ_max_3","37","73","0.2209475","0.3115235","0.605439731979343",0.198156920458727
"794","alphabet_b","GYR1_max_3","6","72","1.46875","5.4375","0.318198020800995",0.101971085698203
"795","alphabet_b","GYR2_max_3","21","52","-0.5625","0.125","0.679225946140262",0.222864991489818
"796","alphabet_b","GYR3_max_3","8","86","0.46875","3.125","0.241357990568273",0.0762404130161657
"797","alphabet_b","ORN1_max_3","61","118","64.5","73","0.38631384069846",0.124780367018655
"798","alphabet_b","ORN2_max_3","7","38","14.5","22","0.679225946140262",0.222864991489818
"799","alphabet_b","ORN3_max_3","5","17","7.5","33.5","1.20749972330731",0.399762887099966
"800","alphabet_b","EMGO_min_3","101","118","-4","-3","0.996646357992412",0.329156473875089
"801","alphabet_b","EMG1_min_3","94","124","-5.5","-2","0.695616362328431",0.22835349055447
"802","alphabet_b","EMG2_min_3","43","119","-23.5","-5","0.253257213867981",0.0802249900519627
"803","alphabet_b","EMG3_min_3","8","45","-23.5","-12","0.592075770421362",0.193681860785503
"804","alphabet_b","EMG4_min_3","56","128","-10.5","-3","0.278080797593013",0.0885374218103763
"805","alphabet_b","EMG5_min_3","1","25","-106","-40","0.809559714635268",0.266508591399976
"806","alphabet_b","EMG6_min_3","14","34","-61","-36.5","0.906469727643324",0.298959903779346
"807","alphabet_b","EMG7_min_3","44","121","-20.5","-4","0.247266850178793",0.0782190552954819
"808","alphabet_b","ACCLX_min_3","81","127","0.8937985","0.9418945","0.487340419901348",0.158610153833971
"809","alphabet_b","ACCLY_min_3","92","128","-0.289551","-0.1555175","0.605439731979343",0.198156920458727
"810","alphabet_b","ACCLZ_min_3","46","79","0.1992185","0.2763675","0.648191712400293",0.212472859838093
"811","alphabet_b","GYR1_min_3","56","111","-5.125","-2.0625","0.403019534201313",0.130374439927613
"812","alphabet_b","GYR2_min_3","73","117","-3.28125","-2.375","0.508529718971287",0.165705608079358
"813","alphabet_b","GYR3_min_3","60","126","-3.46875","-0.84375","0.318198020800995",0.101971085698203
"814","alphabet_b","ORN1_min_3","64","117","64.5","72","0.420393630270735",0.136192334295361
"815","alphabet_b","ORN2_min_3","7","42","14.5","22","0.619228016464976",0.202774069018821
"816","alphabet_b","ORN3_min_3","4","17","5.5","32","1.15634720085992",0.382633940013818
"817","alphabet_b","EMGO_stdev_3","2","28","1.35748648738448","2.56028996637979","0.768167029477043",0.252647825988885
"818","alphabet_b","EMG1_stdev_3","5","19","1.34369531263518","2.44041743432966","1.11058971029925",0.367311574720595
"819","alphabet_b","EMG2_stdev_3","18","64","4.87649160553524","10.7219505435536","0.487340419901348",0.158610153833971
"820","alphabet_b","EMG3_stdev_3","60","113","5.39855908631296","9.24060584358181","0.420393630270735",0.136192334295361
"821","alphabet_b","EMG4_stdev_3","5","84","2.31540453435505","6.81079647970633","0.235528446907549",0.074288330496606
"822","alphabet_b","EMG5_stdev_3","73","129","15.0814711429641","37.6529870039711","0.39458636666445",0.127550507233852
"823","alphabet_b","EMG6_stdev_3","95","123","21.3657414888648","44.6217147404249","0.730378468587643",0.239993938575964
"824","alphabet_b","EMG7_stdev_3","28","69","4.04156641034774","7.40476705355165","0.542387986232254",0.177043396336784
"825","alphabet_b","ACCLX_stdev_3","1","33","0.00248390324556599","0.00652694471579063","0.66343167895703",0.217576119037354
"826","alphabet_b","ACCLY_stdev_3","7","60","0.00657537610153014","0.0149193230212528","0.420393630270735",0.136192334295361
"827","alphabet_b","ACCLZ_stdev_3","4","68","0.00527126081741745","0.0124051297125085","0.332438459915605",0.106739642875975
"828","alphabet_b","GYR1_stdev_3","15","71","1.41535029440629","3.42503703184459","0.39458636666445",0.127550507233852
"829","alphabet_b","GYR2_stdev_3","23","38","0.766029320520312","0.957510902143037","1.06919702514102",0.353450809309503
"830","alphabet_b","GYR3_stdev_3","10","60","0.763776695615372","1.69797258552483","0.447831878617675",0.145380313335001
"831","alphabet_b","ORN1_stdev_3","5","118","0","0.52704627669473","0.0731632123586254",0.0199186654604588
"832","alphabet_b","ORN2_stdev_3","5","9","0","0","3",1
"833","alphabet_b","ORN3_stdev_3","6","107","0","0.516397779494322","0.123817976033004",0.036880932913294
"834","alphabet_b","EMGO_total_energy_3","3","27","22.5","68.5","0.809559714635268",0.266508591399976
"835","alphabet_b","EMG1_total_energy_3","4","16","17.5","54.5","1.20749972330731",0.399762887099966
"836","alphabet_b","EMG2_total_energy_3","16","79","226","1536","0.339737698657105",0.109183867875845
"837","alphabet_b","EMG3_total_energy_3","55","110","263","799","0.403019534201313",0.130374439927613
"838","alphabet_b","EMG4_total_energy_3","1","80","50","432","0.235528446907549",0.074288330496606
"839","alphabet_b","EMG5_total_energy_3","69","130","2146","13683","0.354714854626758",0.114199122252969
"840","alphabet_b","EMG6_total_energy_3","97","123","5419.5","18216.5","0.768167029477043",0.252647825988885
"841","alphabet_b","EMG7_total_energy_3","25","72","167.5","609","0.477121254719662",0.155188161500323
"842","alphabet_b","ACCLX_total_energy_3","78","122","8.1690350236215","8.942883230874","0.508529718971287",0.165705608079358
"843","alphabet_b","ACCLY_total_energy_3","3","43","0.193944058915","0.746953945504","0.554287209531962",0.181027973372581
"844","alphabet_b","ACCLZ_total_energy_3","44","74","0.468274812829","0.881267572297","0.695616362328431",0.22835349055447
"845","alphabet_b","GYR1_total_energy_3","18","76","26.333984375","126.51953125","0.37819595047628",0.122062008169199
"846","alphabet_b","GYR2_total_energy_3","17","64","24.3671875","42.73046875","0.477121254719662",0.155188161500323
"847","alphabet_b","GYR3_total_energy_3","7","52","5.025390625","28.208984375","0.497805853579513",0.162114611700956
"848","alphabet_b","ORN1_total_energy_3","62","118","42060.5","52927.5","0.39458636666445",0.127550507233852
"849","alphabet_b","ORN2_total_energy_3","7","42","2105","4840","0.619228016464976",0.202774069018821
"850","alphabet_b","ORN3_total_energy_3","5","17","512.5","11079","1.20749972330731",0.399762887099966
"851","alphabet_b","EMGO_mean_4","40","73","-1.35","-0.4","0.648191712400293",0.212472859838093
"852","alphabet_b","EMG1_mean_4","47","93","-1.5","-0.1","0.487340419901348",0.158610153833971
"853","alphabet_b","EMG2_mean_4","12","106","-5.2","2.6","0.156347200859924",0.0477736776725932
"854","alphabet_b","EMG3_mean_4","15","85","-2.75","-0.2","0.29104577475738",0.0928788774648843
"855","alphabet_b","EMG4_mean_4","8","100","-4.35","0.2","0.16610703814908",0.0510418593476476
"856","alphabet_b","EMG5_mean_4","1","123","-19.4","7","0.0387077029931236",0.00838088455522631
"857","alphabet_b","EMG6_mean_4","6","118","-14.7","3.9","0.0771659548122992",0.0212590248485804
"858","alphabet_b","EMG7_mean_4","22","80","-3.1","-0.1","0.37819595047628",0.122062008169199
"859","alphabet_b","ACCLX_mean_4","87","124","0.90991205","0.9473144","0.592075770421362",0.193681860785503
"860","alphabet_b","ACCLY_mean_4","89","128","-0.26591795","-0.1483642","0.566521665948973",0.185124806657984
"861","alphabet_b","ACCLZ_mean_4","44","73","0.21696775","0.29104005","0.712649701627211",0.234057279020607
"862","alphabet_b","GYR1_mean_4","9","111","-0.99375","1.21875","0.119363634606754",0.0353893509747426
"863","alphabet_b","GYR2_mean_4","8","111","-2.74375","-1.125","0.114954515701699",0.0339129122615022
"864","alphabet_b","GYR3_mean_4","26","119","-0.928125","0.703125","0.161199703654336",0.0493985880313415
"865","alphabet_b","ORN1_mean_4","62","118","64.5","72.55","0.39458636666445",0.127550507233852
"866","alphabet_b","ORN2_mean_4","7","44","14.5","22","0.592075770421362",0.193681860785503
"867","alphabet_b","ORN3_mean_4","5","17","7.75","33.5","1.20749972330731",0.399762887099966
"868","alphabet_b","EMGO_max_4","2","13","0","2","1.26549167028499",0.41918208567859
"869","alphabet_b","EMG1_max_4","1","34","0","3","0.648191712400293",0.212472859838093
"870","alphabet_b","EMG2_max_4","18","68","4.5","15","0.447831878617675",0.145380313335001
"871","alphabet_b","EMG3_max_4","70","130","8","26","0.362401683293049",0.116773135716735
"872","alphabet_b","EMG4_max_4","2","53","0.5","6","0.438491852363531",0.142252709693265
"873","alphabet_b","EMG5_max_4","84","115","24.5","41","0.679225946140262",0.222864991489818
"874","alphabet_b","EMG6_max_4","51","115","12.5","49.5","0.332438459915605",0.106739642875975
"875","alphabet_b","EMG7_max_4","2","25","1","5","0.83183610934642",0.273968070776969
"876","alphabet_b","ACCLX_max_4","89","117","0.920654","0.950195","0.730378468587643",0.239993938575964
"877","alphabet_b","ACCLY_max_4","86","128","-0.251221","-0.1330565","0.530806113682439",0.173165087456351
"878","alphabet_b","ACCLZ_max_4","42","72","0.2319335","0.2993165","0.695616362328431",0.22835349055447
"879","alphabet_b","GYR1_max_4","29","78","2.375","4.8125","0.457377196523905",0.148576660993212
"880","alphabet_b","GYR2_max_4","21","105","-0.8125","0.9375","0.207499723307305",0.0649026247587386
"881","alphabet_b","GYR3_max_4","12","108","0.65625","3.75","0.146801882953694",0.0445773300143826
"882","alphabet_b","ORN1_max_4","62","119","64.5","73","0.38631384069846",0.124780367018655
"883","alphabet_b","ORN2_max_4","7","40","14.5","22","0.648191712400293",0.212472859838093
