"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"3285","alphabet_g","EMG3_stdev_2","23","57","4.23804370566675","6.25380590977154","0.633468455579587",0.207542626196594
"3395","alphabet_g","GYR1_total_energy_3","19","53","28.14453125","71.49609375","0.633468455579587",0.207542626196594
"3099","alphabet_g","EMG4_min_0","91","126","-14","-8","0.619228016464976",0.202774069018821
"3112","alphabet_g","EMGO_stdev_0","92","127","7.93996867732803","22.6339395409798","0.619228016464976",0.202774069018821
"3129","alphabet_g","EMGO_total_energy_0","91","126","3122.5","25866","0.619228016464976",0.202774069018821
"3265","alphabet_g","EMGO_min_2","1","36","-57","-18.5","0.619228016464976",0.202774069018821
"3270","alphabet_g","EMG5_min_2","36","71","-35","-25","0.619228016464976",0.202774069018821
"3378","alphabet_g","GYR1_stdev_3","19","54","1.55780314924012","2.74442333900971","0.619228016464976",0.202774069018821
"3461","alphabet_g","ACCLY_stdev_4","63","98","0.0128809338161857","0.0193817603878279","0.619228016464976",0.202774069018821
"3543","alphabet_g","EMG6_stdev_5","82","117","13.4989633595215","34.2717800154757","0.619228016464976",0.202774069018821
"3560","alphabet_g","EMG6_total_energy_5","80","115","1757","10690","0.619228016464976",0.202774069018821
"3250","alphabet_g","EMG2_max_2","32","68","9","17.5","0.605439731979343",0.198156920458727
"3524","alphabet_g","EMG4_min_5","44","80","-10","-7","0.605439731979343",0.198156920458727
"3525","alphabet_g","EMG5_min_5","5","41","-55","-27","0.605439731979343",0.198156920458727
"3083","alphabet_g","EMG5_max_0","55","92","36","49","0.592075770421362",0.193681860785503
"3555","alphabet_g","EMG1_total_energy_5","55","92","121","482.5","0.592075770421362",0.193681860785503
"3251","alphabet_g","EMG3_max_2","36","74","6","11","0.579110793256994",0.189340405130995
"3283","alphabet_g","EMG1_stdev_2","54","92","5.40575472985586","10.2467230432908","0.579110793256994",0.189340405130995
"3538","alphabet_g","EMG1_stdev_5","54","92","3.31145809829024","6.79416374277097","0.579110793256994",0.189340405130995
"3183","alphabet_g","EMG3_min_1","74","113","-10","-5","0.566521665948973",0.185124806657984
"3300","alphabet_g","EMG1_total_energy_2","52","91","289","1027","0.566521665948973",0.185124806657984
"3435","alphabet_g","EMGO_min_4","18","57","-19.5","-8","0.566521665948973",0.185124806657984
"3472","alphabet_g","EMG3_total_energy_4","15","54","98","217","0.566521665948973",0.185124806657984
"3104","alphabet_g","ACCLY_min_0","34","74","-0.520508","-0.3918455","0.554287209531962",0.181027973372581
"3302","alphabet_g","EMG3_total_energy_2","18","58","163.5","412.5","0.554287209531962",0.181027973372581
"3441","alphabet_g","EMG6_min_4","19","59","-47.5","-19","0.554287209531962",0.181027973372581
"3522","alphabet_g","EMG2_min_5","44","84","-21","-11","0.554287209531962",0.181027973372581
"3546","alphabet_g","ACCLY_stdev_5","13","53","0.00611970678613296","0.0105761374310845","0.554287209531962",0.181027973372581
"3184","alphabet_g","EMG4_min_1","83","124","-13.5","-6","0.542387986232254",0.177043396336784
"3257","alphabet_g","ACCLY_max_2","9","50","-0.409912","-0.3242185","0.542387986232254",0.177043396336784
"3367","alphabet_g","EMGO_stdev_3","87","128","7.1529151961272","31.1281827171828","0.542387986232254",0.177043396336784
"3558","alphabet_g","EMG4_total_energy_5","55","96","160","483.5","0.542387986232254",0.177043396336784
"3078","alphabet_g","EMGO_max_0","83","125","20.5","75","0.530806113682439",0.173165087456351
"3419","alphabet_g","EMG1_max_4","61","103","6","13.5","0.530806113682439",0.173165087456351
"3134","alphabet_g","EMG5_total_energy_0","45","88","10358","20832","0.51952510327275",0.169387525351088
"3185","alphabet_g","EMG5_min_1","57","100","-34","-16","0.51952510327275",0.169387525351088
"3384","alphabet_g","EMGO_total_energy_3","85","128","461","8894.5","0.51952510327275",0.169387525351088
"3189","alphabet_g","ACCLY_min_1","28","72","-0.5202635","-0.3830565","0.508529718971287",0.165705608079358
"3192","alphabet_g","GYR2_min_1","86","130","-4.25","0.875","0.508529718971287",0.165705608079358
"3268","alphabet_g","EMG3_min_2","66","110","-12","-7","0.508529718971287",0.165705608079358
"3540","alphabet_g","EMG3_stdev_5","5","49","2.14588363967182","4.31785920060081","0.508529718971287",0.165705608079358
"3335","alphabet_g","EMG2_max_3","37","82","10","20","0.497805853579513",0.162114611700956
"3418","alphabet_g","EMGO_max_4","73","118","6","22","0.497805853579513",0.162114611700956
"3421","alphabet_g","EMG3_max_4","14","59","3","7","0.497805853579513",0.162114611700956
"3117","alphabet_g","EMG5_stdev_0","45","91","14.3101565424796","20.6463838259616","0.487340419901348",0.158610153833971
"3453","alphabet_g","EMG1_stdev_4","55","101","3.79188220935621","8.74237801220707","0.487340419901348",0.158610153833971
"3455","alphabet_g","EMG3_stdev_4","14","60","2.88456903163536","4.8585548498171","0.487340419901348",0.158610153833971
"3339","alphabet_g","EMG6_max_3","62","109","14.5","44.5","0.477121254719662",0.155188161500323
"3527","alphabet_g","EMG7_min_5","3","50","-84.5","-14","0.477121254719662",0.155188161500323
"3537","alphabet_g","EMGO_stdev_5","78","125","4.55645858454155","16.1403474225896","0.477121254719662",0.155188161500323
"3287","alphabet_g","EMG5_stdev_2","44","92","12.8602566683624","20.6127834875555","0.467137033813062",0.151844842668267
"3301","alphabet_g","EMG2_total_energy_2","29","77","497.5","1492.5","0.467137033813062",0.151844842668267
"3503","alphabet_g","EMGO_max_5","71","119","6","15.5","0.467137033813062",0.151844842668267
"3542","alphabet_g","EMG5_stdev_5","76","124","14.6859716555443","26.0758397782893","0.467137033813062",0.151844842668267
"3079","alphabet_g","EMG1_max_0","46","95","9","21","0.457377196523905",0.148576660993212
"3084","alphabet_g","EMG6_max_0","63","112","28.5","78.5","0.457377196523905",0.148576660993212
"3254","alphabet_g","EMG6_max_2","74","123","26","78.5","0.457377196523905",0.148576660993212
"3259","alphabet_g","GYR1_max_2","11","60","2.125","6.1875","0.457377196523905",0.148576660993212
"3284","alphabet_g","EMG2_stdev_2","31","80","7.32584589897615","12.7600089285808","0.457377196523905",0.148576660993212
"3333","alphabet_g","EMGO_max_3","79","129","8","75","0.447831878617675",0.145380313335001
"3559","alphabet_g","EMG5_total_energy_5","72","122","1958","6081","0.447831878617675",0.145380313335001
"3207","alphabet_g","ACCLZ_stdev_1","12","63","0.00974823617468776","0.0261944412102698","0.438491852363531",0.142252709693265
"3211","alphabet_g","ORN1_stdev_1","5","56","0","0.52704627669473","0.438491852363531",0.142252709693265
"3266","alphabet_g","EMG1_min_2","44","95","-16.5","-6","0.438491852363531",0.142252709693265
"3295","alphabet_g","GYR3_stdev_2","11","62","1.24003809148843","2.93911834223259","0.438491852363531",0.142252709693265
"3327","alphabet_g","GYR1_mean_3","40","91","-0.10625","0.859375","0.438491852363531",0.142252709693265
"3354","alphabet_g","EMG4_min_3","38","89","-13.5","-7","0.438491852363531",0.142252709693265
"3368","alphabet_g","EMG1_stdev_3","63","114","4.54403248451191","12.4355836497894","0.438491852363531",0.142252709693265
"3438","alphabet_g","EMG3_min_4","65","116","-9.5","-5","0.438491852363531",0.142252709693265
"3452","alphabet_g","EMGO_stdev_4","67","118","4.00959456786898","13.0601386466188","0.438491852363531",0.142252709693265
"3462","alphabet_g","ACCLZ_stdev_4","14","65","0.00599470792020256","0.00990141667882061","0.438491852363531",0.142252709693265
"3470","alphabet_g","EMG1_total_energy_4","51","102","137.5","795","0.438491852363531",0.142252709693265
"3486","alphabet_g","EMGO_mean_5","1","52","-5.8","-1.1","0.438491852363531",0.142252709693265
"3554","alphabet_g","EMGO_total_energy_5","76","127","203","3111.5","0.438491852363531",0.142252709693265
"3095","alphabet_g","EMGO_min_0","1","53","-96","-19","0.429348472923662",0.139190955255345
"3098","alphabet_g","EMG3_min_0","76","128","-16","-7","0.429348472923662",0.139190955255345
"3114","alphabet_g","EMG2_stdev_0","34","86","8.38493221741478","12.4798721271599","0.429348472923662",0.139190955255345
"3404","alphabet_g","EMG3_mean_4","27","79","-2.15","-0.5","0.429348472923662",0.139190955255345
"3454","alphabet_g","EMG2_stdev_4","20","72","4.77494472750439","9.87677531999774","0.429348472923662",0.139190955255345
"3089","alphabet_g","GYR1_max_0","2","55","3.125","9.65625","0.420393630270735",0.136192334295361
"3097","alphabet_g","EMG2_min_0","43","96","-36","-20","0.420393630270735",0.136192334295361
"3303","alphabet_g","EMG4_total_energy_2","15","68","139.5","533.5","0.420393630270735",0.136192334295361
"3405","alphabet_g","EMG4_mean_4","9","62","-4","-1.1","0.420393630270735",0.136192334295361
"3431","alphabet_g","GYR3_max_4","8","61","0.3125","1.9375","0.420393630270735",0.136192334295361
"3133","alphabet_g","EMG4_total_energy_0","18","72","975.5","2957.5","0.41161970596323",0.133254295699988
"3469","alphabet_g","EMGO_total_energy_4","61","115","144.5","1521","0.41161970596323",0.133254295699988
"3471","alphabet_g","EMG2_total_energy_4","18","72","220.5","1007","0.41161970596323",0.133254295699988
"3487","alphabet_g","EMG1_mean_5","14","68","-2.85","-0.8","0.41161970596323",0.133254295699988
"3557","alphabet_g","EMG3_total_energy_5","6","60","55.5","230.5","0.41161970596323",0.133254295699988
"3073","alphabet_g","GYR2_mean_0","71","126","-1.468125","-0.246875","0.403019534201313",0.130374439927613
"3087","alphabet_g","ACCLY_max_0","16","71","-0.3598635","-0.246338","0.403019534201313",0.130374439927613
"3220","alphabet_g","EMG6_total_energy_1","55","110","1149","9767","0.403019534201313",0.130374439927613
"3286","alphabet_g","EMG4_stdev_2","15","70","3.6247585032898","7.53245685867761","0.403019534201313",0.130374439927613
"3385","alphabet_g","EMG1_total_energy_3","58","113","198.5","1447","0.403019534201313",0.130374439927613
"3429","alphabet_g","GYR1_max_4","17","72","1.9375","4.65625","0.403019534201313",0.130374439927613
"3463","alphabet_g","GYR1_stdev_4","21","76","1.37441696683307","2.93170005817886","0.403019534201313",0.130374439927613
"3066","alphabet_g","EMG5_mean_0","9","65","-4.09","-0.89","0.39458636666445",0.127550507233852
"3297","alphabet_g","ORN2_stdev_2","18","74","0","0.483045891539648","0.39458636666445",0.127550507233852
"3350","alphabet_g","EMGO_min_3","1","57","-55","-9","0.39458636666445",0.127550507233852
"3420","alphabet_g","EMG2_max_4","24","80","6.5","17","0.39458636666445",0.127550507233852
"3440","alphabet_g","EMG5_min_4","26","82","-35","-15","0.39458636666445",0.127550507233852
"3465","alphabet_g","GYR3_stdev_4","16","72","0.865242466443819","1.78113693275528","0.39458636666445",0.127550507233852
"3131","alphabet_g","EMG2_total_energy_0","30","87","3275","8639.5","0.38631384069846",0.124780367018655
"3547","alphabet_g","ACCLZ_stdev_5","6","63","0.00480710447838037","0.00906686215548201","0.38631384069846",0.124780367018655
"3116","alphabet_g","EMG4_stdev_0","16","74","4.27133140868207","7.7494690736828","0.37819595047628",0.122062008169199
"3203","alphabet_g","EMG6_stdev_1","54","112","10.5251577254419","32.2101533040226","0.37819595047628",0.122062008169199
"3242","alphabet_g","GYR1_mean_2","8","66","-5.371875","0.3875","0.37819595047628",0.122062008169199
"3244","alphabet_g","GYR3_mean_2","13","71","-3.86875","-0.3625","0.37819595047628",0.122062008169199
"3277","alphabet_g","GYR2_min_2","62","120","-4.46875","-2.375","0.37819595047628",0.122062008169199
"3468","alphabet_g","ORN3_stdev_4","16","74","0","0.316227766016838","0.37819595047628",0.122062008169199
"3480","alphabet_g","GYR1_total_energy_4","20","78","17.736328125","95.28125","0.37819595047628",0.122062008169199
"3201","alphabet_g","EMG4_stdev_1","6","65","3.81152488734798","10.0221495107943","0.370227020805005",0.119393530288897
"3520","alphabet_g","EMGO_min_5","2","61","-48.5","-7","0.370227020805005",0.119393530288897
"3269","alphabet_g","EMG4_min_2","56","116","-13","-5","0.362401683293049",0.116773135716735
"3355","alphabet_g","EMG5_min_3","5","65","-69","-20","0.362401683293049",0.116773135716735
"3372","alphabet_g","EMG5_stdev_3","63","123","13.0183576153309","28.3879946153813","0.362401683293049",0.116773135716735
"3436","alphabet_g","EMG1_min_4","18","78","-20.5","-6","0.362401683293049",0.116773135716735
"3514","alphabet_g","GYR1_max_5","13","73","1.5625","4.4375","0.362401683293049",0.116773135716735
"3539","alphabet_g","EMG2_stdev_5","23","83","4.79839813047062","10.9900077044607","0.362401683293049",0.116773135716735
"3100","alphabet_g","EMG5_min_0","28","89","-64.5","-35","0.354714854626758",0.114199122252969
"3376","alphabet_g","ACCLY_stdev_3","5","66","0.00594451044693744","0.0155346246689379","0.354714854626758",0.114199122252969
"3233","alphabet_g","EMG2_mean_2","28","90","-2.95","0.8","0.347161716736312",0.111669876517474
"3338","alphabet_g","EMG5_max_3","41","103","13","33","0.347161716736312",0.111669876517474
"3389","alphabet_g","EMG5_total_energy_3","60","122","1527","7801","0.347161716736312",0.111669876517474
"3437","alphabet_g","EMG2_min_4","37","99","-24.5","-9","0.347161716736312",0.111669876517474
"3482","alphabet_g","GYR3_total_energy_4","13","75","6.630859375","38.619140625","0.347161716736312",0.111669876517474
"3172","alphabet_g","ACCLY_max_1","23","86","-0.369629","-0.246338","0.339737698657105",0.109183867875845
"3304","alphabet_g","EMG5_total_energy_2","42","105","1526.5","5561.5","0.339737698657105",0.109183867875845
"3370","alphabet_g","EMG3_stdev_3","13","76","3.09560112754493","6.44635894687931","0.339737698657105",0.109183867875845
"3218","alphabet_g","EMG4_total_energy_1","5","69","136","1117.5","0.332438459915605",0.106739642875975
"3319","alphabet_g","EMG3_mean_3","32","96","-2.25","0.25","0.332438459915605",0.106739642875975
"3072","alphabet_g","GYR1_mean_0","27","92","-0.736875","0.34125","0.325259875288482",0.104335820144498
"3140","alphabet_g","GYR1_total_energy_0","2","67","109.609375","1546.3046875","0.325259875288482",0.104335820144498
"3151","alphabet_g","EMG5_mean_1","49","114","-2.3","6.9","0.325259875288482",0.104335820144498
"3320","alphabet_g","EMG4_mean_3","30","95","-2.2","0.2","0.325259875288482",0.104335820144498
"3499","alphabet_g","GYR3_mean_5","5","70","-1.984375","-0.19375","0.325259875288482",0.104335820144498
"3541","alphabet_g","EMG4_stdev_5","31","96","3.24544471151516","7.295017892665","0.325259875288482",0.104335820144498
"3556","alphabet_g","EMG2_total_energy_5","24","89","260.5","1453.5","0.325259875288482",0.104335820144498
"3082","alphabet_g","EMG4_max_0","19","85","10","22","0.318198020800995",0.101971085698203
"3123","alphabet_g","GYR1_stdev_0","2","68","1.43582293921155","5.59999522637476","0.318198020800995",0.101971085698203
"3234","alphabet_g","EMG3_mean_2","34","100","-2.4","0.6","0.318198020800995",0.101971085698203
"3481","alphabet_g","GYR2_total_energy_4","10","76","20.283203125","40.814453125","0.318198020800995",0.101971085698203
"3550","alphabet_g","GYR3_stdev_5","1","67","0.412531564448912","1.35176781685984","0.318198020800995",0.101971085698203
"3166","alphabet_g","EMG3_max_1","10","77","3","12","0.311249160845667",0.0996441886305891
"3235","alphabet_g","EMG4_mean_2","56","123","-1.6","3.4","0.311249160845667",0.0996441886305891
"3377","alphabet_g","ACCLZ_stdev_3","2","69","0.0042569437106729","0.0125052186266558","0.311249160845667",0.0996441886305891
"3422","alphabet_g","EMG4_max_4","5","72","1.5","8","0.311249160845667",0.0996441886305891
"3253","alphabet_g","EMG5_max_2","52","120","18","45","0.304409736315362",0.0973539371381082
"3387","alphabet_g","EMG3_total_energy_3","14","82","99","426","0.304409736315362",0.0973539371381082
"3456","alphabet_g","EMG4_stdev_4","20","88","3.13226731421987","7.17940242411198","0.304409736315362",0.0973539371381082
"3142","alphabet_g","GYR3_total_energy_0","4","73","63.96875","687.05078125","0.297676353656393",0.0950991948544819
"3159","alphabet_g","GYR3_mean_1","53","122","-1.3625","4.05625","0.297676353656393",0.0950991948544819
"3164","alphabet_g","EMG1_max_1","40","109","3.5","21.5","0.297676353656393",0.0950991948544819
"3198","alphabet_g","EMG1_stdev_1","23","92","2.06123168473598","8.86190206337434","0.297676353656393",0.0950991948544819
"3291","alphabet_g","ACCLY_stdev_2","18","87","0.0110447149161004","0.030340729322116","0.297676353656393",0.0950991948544819
"3125","alphabet_g","GYR3_stdev_0","4","74","1.08606127992257","3.71290945032366","0.29104577475738",0.0928788774648843
"3403","alphabet_g","EMG2_mean_4","20","90","-4.05","1.2","0.29104577475738",0.0928788774648843
"3413","alphabet_g","GYR2_mean_4","29","99","-1.91875","-1.296875","0.29104577475738",0.0928788774648843
"3439","alphabet_g","EMG4_min_4","30","100","-14.5","-6","0.29104577475738",0.0928788774648843
"3337","alphabet_g","EMG4_max_3","33","104","4.5","15","0.284514907598423",0.0906919495747202
"3467","alphabet_g","ORN2_stdev_4","26","97","0","0.421637021355784","0.284514907598423",0.0906919495747202
"3473","alphabet_g","EMG4_total_energy_4","22","93","108.5","611","0.284514907598423",0.0906919495747202
"3149","alphabet_g","EMG3_mean_1","25","97","-2.85","0.9","0.278080797593013",0.0885374218103763
"3321","alphabet_g","EMG5_mean_3","7","79","-7.95","-0.3","0.278080797593013",0.0885374218103763
"3351","alphabet_g","EMG1_min_3","26","98","-18.5","-5","0.278080797593013",0.0885374218103763
"3388","alphabet_g","EMG4_total_energy_3","30","102","148","887","0.278080797593013",0.0885374218103763
"3504","alphabet_g","EMG1_max_5","17","89","2","9","0.278080797593013",0.0885374218103763
"3386","alphabet_g","EMG2_total_energy_3","29","102","464","2997.5","0.271740619561994",0.0864143481316192
"3523","alphabet_g","EMG3_min_5","56","129","-9","-0.5","0.271740619561994",0.0864143481316192
"3531","alphabet_g","GYR1_min_5","55","128","-3.96875","-0.46875","0.271740619561994",0.0864143481316192
"3334","alphabet_g","EMG1_max_3","35","109","4","15","0.265491670284992",0.0843218233373653
"3498","alphabet_g","GYR2_mean_5","29","103","-1.88125","-1.184375","0.265491670284992",0.0843218233373653
"3552","alphabet_g","ORN2_stdev_5","24","98","0","0.421637021355784","0.265491670284992",0.0843218233373653
"3163","alphabet_g","EMGO_max_1","50","125","5.5","55.5","0.259331361580174",0.082258980748367
"3278","alphabet_g","GYR3_min_2","37","112","-8.21875","-2.46875","0.259331361580174",0.082258980748367
"3353","alphabet_g","EMG3_min_3","27","102","-16","-6","0.259331361580174",0.082258980748367
"3369","alphabet_g","EMG2_stdev_3","27","102","6.37441282214877","17.5297079850784","0.259331361580174",0.082258980748367
"3412","alphabet_g","GYR1_mean_4","4","79","-1.528125","0.475","0.259331361580174",0.082258980748367
"3293","alphabet_g","GYR1_stdev_2","5","81","1.33288763809696","6.05314650808723","0.253257213867981",0.0802249900519627
"3329","alphabet_g","GYR3_mean_3","23","99","-1.096875","0.29375","0.253257213867981",0.0802249900519627
"3548","alphabet_g","GYR1_stdev_5","4","80","0.758987667156978","2.74583334729112","0.253257213867981",0.0802249900519627
"3122","alphabet_g","ACCLZ_stdev_0","3","80","0.00680615051223529","0.0231538393215774","0.247266850178793",0.0782190552954819
"3158","alphabet_g","GYR2_mean_1","50","127","-1.790625","5.70625","0.247266850178793",0.0782190552954819
"3169","alphabet_g","EMG6_max_1","35","112","11","59","0.247266850178793",0.0782190552954819
"3371","alphabet_g","EMG4_stdev_3","29","106","3.63773282395928","9.87265280689605","0.247266850178793",0.0782190552954819
"3474","alphabet_g","EMG5_total_energy_4","28","105","507","4569.5","0.247266850178793",0.0782190552954819
"3065","alphabet_g","EMG4_mean_0","33","111","-1.42","-0.04","0.241357990568273",0.0762404130161657
"3168","alphabet_g","EMG5_max_1","6","84","6.5","32","0.241357990568273",0.0762404130161657
"3361","alphabet_g","GYR1_min_3","45","123","-5.65625","-1.125","0.241357990568273",0.0762404130161657
"3379","alphabet_g","GYR2_stdev_3","2","80","0.408266842880619","1.41922711782629","0.241357990568273",0.0762404130161657
"3492","alphabet_g","EMG6_mean_5","41","119","-2.5","4.65","0.241357990568273",0.0762404130161657
"3497","alphabet_g","GYR1_mean_5","41","119","-0.14375","1.096875","0.241357990568273",0.0762404130161657
"3526","alphabet_g","EMG6_min_5","21","99","-48","-8.5","0.241357990568273",0.0762404130161657
"3565","alphabet_g","GYR1_total_energy_5","2","80","5.306640625","80.208984375","0.241357990568273",0.0762404130161657
"3298","alphabet_g","ORN3_stdev_2","11","90","0","0.516397779494322","0.235528446907549",0.074288330496606
"3312","alphabet_g","GYR3_total_energy_2","11","90","16.84765625","221.373046875","0.235528446907549",0.074288330496606
"3382","alphabet_g","ORN2_stdev_3","25","104","0","0.516397779494322","0.235528446907549",0.074288330496606
"3457","alphabet_g","EMG5_stdev_4","29","108","7.33823615323129","22.4095009215795","0.235528446907549",0.074288330496606
"3505","alphabet_g","EMG2_max_5","9","88","3","18","0.235528446907549",0.074288330496606
"3148","alphabet_g","EMG2_mean_1","29","109","-3.65","1.4","0.229776118018458",0.072362104135732
"3212","alphabet_g","ORN2_stdev_1","39","119","0.421637021355784","1.52736932195057","0.229776118018458",0.072362104135732
"3243","alphabet_g","GYR2_mean_2","42","122","-1.9875","1.3875","0.229776118018458",0.072362104135732
"3215","alphabet_g","EMG1_total_energy_1","13","94","39","974","0.224098985126767",0.0704610579262743
"3553","alphabet_g","ORN3_stdev_5","21","102","0","0.483045891539648","0.224098985126767",0.0704610579262743
"3150","alphabet_g","EMG4_mean_1","38","120","-2.85","4.95","0.218495107608769",0.0685845420304694
"3174","alphabet_g","GYR1_max_1","2","84","1.78125","9.6875","0.218495107608769",0.0685845420304694
"3186","alphabet_g","EMG6_min_1","15","97","-68.5","-11","0.218495107608769",0.0685845420304694
"3252","alphabet_g","EMG4_max_2","13","95","3.5","15","0.218495107608769",0.0685845420304694
"3397","alphabet_g","GYR3_total_energy_3","4","86","3.078125","57.486328125","0.218495107608769",0.0685845420304694
"3414","alphabet_g","GYR3_mean_4","4","86","-1.78125","-0.075","0.218495107608769",0.0685845420304694
"3506","alphabet_g","EMG3_max_5","1","83","-1","9","0.218495107608769",0.0685845420304694
"3566","alphabet_g","GYR2_total_energy_5","16","98","22.732421875","43.84765625","0.218495107608769",0.0685845420304694
"3126","alphabet_g","ORN1_stdev_0","9","92","0.292944237920141","1.05926007401112","0.212962619008808",0.0667319314464867
"3345","alphabet_g","GYR2_max_3","9","92","-0.8125","1.375","0.212962619008808",0.0667319314464867
"3447","alphabet_g","GYR2_min_4","43","126","-3.71875","-2","0.212962619008808",0.0667319314464867
"3249","alphabet_g","EMG1_max_2","20","104","3","21","0.207499723307305",0.0649026247587386
"3106","alphabet_g","GYR1_min_0","32","117","-26.21875","-5.46875","0.202104691420599",0.063096042965817
"3167","alphabet_g","EMG4_max_1","9","94","5","22","0.202104691420599",0.063096042965817
"3176","alphabet_g","GYR3_max_1","28","113","2.03125","14.34375","0.202104691420599",0.063096042965817
"3191","alphabet_g","GYR1_min_1","27","112","-26.21875","-2.6875","0.202104691420599",0.063096042965817
"3310","alphabet_g","GYR1_total_energy_2","4","89","16.935546875","569.828125","0.202104691420599",0.063096042965817
"3165","alphabet_g","EMG2_max_1","3","89","0","19","0.196775857915532",0.0613116283803375
"3296","alphabet_g","ORN1_stdev_2","14","100","0","0.632455532033676","0.196775857915532",0.0613116283803375
"3363","alphabet_g","GYR3_min_3","34","120","-4.46875","-1.3125","0.196775857915532",0.0613116283803375
"3157","alphabet_g","GYR1_mean_1","24","111","-4.584375","1.721875","0.191511617923175",0.0595488435954697
"3216","alphabet_g","EMG2_total_energy_1","5","92","30.5","1942.5","0.191511617923175",0.0595488435954697
"3380","alphabet_g","GYR3_stdev_3","4","91","0.51177220392043","2.48419123534641","0.191511617923175",0.0595488435954697
"3383","alphabet_g","ORN3_stdev_3","21","108","0","0.516397779494322","0.191511617923175",0.0595488435954697
"3423","alphabet_g","EMG5_max_4","24","111","7.5","40","0.191511617923175",0.0595488435954697
"3063","alphabet_g","EMG2_mean_0","10","98","-4.35811881188119","0.24","0.186310424237367",0.0578071705133525
"3311","alphabet_g","GYR2_total_energy_2","9","97","22.95703125","149.24609375","0.186310424237367",0.0578071705133525
"3381","alphabet_g","ORN1_stdev_3","19","107","0","0.516397779494322","0.186310424237367",0.0578071705133525
"3121","alphabet_g","ACCLY_stdev_0","7","96","0.0104059711076685","0.0380291743637781","0.181170784584956",0.0560861094310068
"3346","alphabet_g","GYR3_max_3","9","98","0.5","4.125","0.181170784584956",0.0560861094310068
"3407","alphabet_g","EMG6_mean_4","19","108","-5","1.85","0.181170784584956",0.0560861094310068
"3120","alphabet_g","ACCLX_stdev_0","2","92","0.00432386618829149","0.01564321686218","0.176091259055681",0.0543851781797048
"3128","alphabet_g","ORN3_stdev_0","2","93","0","1.04000318384134","0.17107045768063",0.052703911314092
"3181","alphabet_g","EMG1_min_1","24","115","-22","-3","0.17107045768063",0.052703911314092
"3199","alphabet_g","EMG2_stdev_1","1","92","1.17378779077727","14.307095495286","0.17107045768063",0.052703911314092
"3460","alphabet_g","ACCLX_stdev_4","6","97","0.00335307709124347","0.00900782042645392","0.17107045768063",0.052703911314092
"3533","alphabet_g","GYR3_min_5","33","124","-3.4375","-0.875","0.17107045768063",0.052703911314092
"3064","alphabet_g","EMG3_mean_0","11","103","-2.05","-0.03","0.16610703814908",0.0510418593476476
"3090","alphabet_g","GYR2_max_0","15","107","1.375","14.65625","0.16610703814908",0.0510418593476476
"3430","alphabet_g","GYR2_max_4","26","118","-0.75","2.28125","0.16610703814908",0.0510418593476476
"3507","alphabet_g","EMG4_max_5","5","97","2","11","0.16610703814908",0.0510418593476476
"3197","alphabet_g","EMGO_stdev_1","35","128","3.39490601256802","39.7461076676773","0.161199703654336",0.0493985880313415
"3214","alphabet_g","EMGO_total_energy_1","35","128","130","14966","0.161199703654336",0.0493985880313415
"3328","alphabet_g","GYR2_mean_3","7","100","-3.090625","-1.278125","0.161199703654336",0.0493985880313415
"3488","alphabet_g","EMG2_mean_5","6","99","-7.2","1.3","0.161199703654336",0.0493985880313415
"3551","alphabet_g","ORN1_stdev_5","23","116","0","0.516397779494322","0.161199703654336",0.0493985880313415
"3091","alphabet_g","GYR3_max_0","5","99","2.0625","13.90625","0.156347200859924",0.0477736776725932
"3127","alphabet_g","ORN2_stdev_0","7","101","0.197948663722157","0.973912037033664","0.156347200859924",0.0477736776725932
"3226","alphabet_g","GYR2_total_energy_1","10","104","34.87890625","462.677734375","0.156347200859924",0.0477736776725932
"3276","alphabet_g","GYR1_min_2","20","114","-15.34375","-2.3125","0.156347200859924",0.0477736776725932
"3317","alphabet_g","EMG1_mean_3","15","109","-3.55","0.95","0.156347200859924",0.0477736776725932
"3318","alphabet_g","EMG2_mean_3","15","109","-6.45","3","0.156347200859924",0.0477736776725932
"3448","alphabet_g","GYR3_min_4","26","120","-4.65625","-1.1875","0.156347200859924",0.0477736776725932
"3074","alphabet_g","GYR3_mean_0","16","111","-1.3125","0.24","0.151548317978155",0.0461667224918592
"3208","alphabet_g","GYR1_stdev_1","5","100","1.48192739128447","11.6908438758948","0.151548317978155",0.0461667224918592
"3336","alphabet_g","EMG3_max_3","1","96","1","11","0.151548317978155",0.0461667224918592
"3362","alphabet_g","GYR2_min_3","33","128","-4.53125","-1.75","0.151548317978155",0.0461667224918592
"3375","alphabet_g","ACCLX_stdev_3","17","112","0.00535203783829141","0.0137404948446508","0.151548317978155",0.0461667224918592
"3508","alphabet_g","EMG5_max_5","33","128","8.5","50","0.151548317978155",0.0461667224918592
"3532","alphabet_g","GYR2_min_5","29","124","-3.53125","-1.9375","0.151548317978155",0.0461667224918592
"3213","alphabet_g","ORN3_stdev_1","8","104","0","0.930872812527372","0.146801882953694",0.0445773300143826
"3225","alphabet_g","GYR1_total_energy_1","2","98","19.03515625","1415.916015625","0.146801882953694",0.0445773300143826
"3402","alphabet_g","EMG1_mean_4","7","103","-3.7","0.5","0.146801882953694",0.0445773300143826
"3490","alphabet_g","EMG4_mean_5","11","108","-3","0.8","0.142106761745314",0.0430051204948206
