Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,29.0,125.0,-1.6519607843137254,1.9313725490196079,0.011039857131260657
EMG1_mean,20.0,104.0,-2.4166666666666665,0.22058823529411767,0.017044928207503477
EMG2_mean,7.0,111.0,-5.607843137254902,1.1764705882352944,0.007799025121859768
EMG3_mean,1.0,125.0,-3.1274509803921573,0.2450980392156863,0.0015118110236220486
EMG4_mean,77.0,119.0,-0.6666666666666667,0.4509803921568628,0.06445705914667643
EMG5_mean,3.0,120.0,-7.1911764705882355,2.4166666666666665,0.003469905244895233
EMG6_mean,1.0,112.0,-7.230392156862745,1.2598039215686274,0.00534308211473566
EMG7_mean,3.0,128.0,-6.94607843137255,4.259803921568627,0.0012498437695288114
Accl0_mean,84.0,89.0,0.7774035882352941,0.7853572450980393,0.6561679790026246
Accl1_mean,69.0,78.0,-0.3843754803921568,-0.359803431372549,0.3811023622047244
Accl2_mean,35.0,49.0,0.5041144901960783,0.5100528284313726,0.24356955380577425
Gyr0_mean,92.0,121.0,0.3247549019607843,0.7824754901960784,0.10603674540682413
Gyr1_mean,2.0,71.0,-1.160845588235294,-0.3241421568627451,0.027446569178852645
Gyr2_mean,2.0,34.0,-1.7472426470588236,-0.8397671568627451,0.09353376282510141
Orien0_mean,54.0,63.0,71.18137254901963,71.94117647058823,0.3811023622047244
Orien1_mean,41.0,48.0,37.91666666666666,38.588235294117645,0.484251968503937
Orien2_mean,117.0,120.0,139.08333333333334,141.69607843137254,1.0
EMG0_min,27.0,92.0,-38.25,-17.0,0.031018849916487713
EMG1_min,29.0,79.0,-45.0,-24.0,0.04940558900725645
EMG2_min,1.0,15.0,-128.0,-89.0,0.24356955380577425
EMG3_min,6.0,24.0,-42.0,-25.75,0.18566100290095316
EMG4_min,1.0,60.0,-67.0,-20.0,0.037270341207349074
EMG5_min,12.0,47.0,-104.0,-61.75,0.0831146106736658
EMG6_min,4.0,64.0,-111.25,-46.75,0.03614302310571834
EMG7_min,16.0,69.0,-74.0,-41.0,0.04491105278506854
Accl0_min,55.0,91.0,0.706055,0.75146475,0.08001702489891466
Accl1_min,51.0,86.0,-0.4797365,-0.40808099999999997,0.0831146106736658
Accl2_min,49.0,72.0,0.458496,0.488892,0.14041994750656167
Gyr0_min,24.0,94.0,-10.34375,-4.578125,0.026616391260951534
Gyr1_min,32.0,116.0,-17.171875,-6.421875,0.017044928207503477
Gyr2_min,15.0,92.0,-21.8125,-7.625,0.021401171007470222
Orien0_min,50.0,70.0,70.0,71.0,0.1649793775778028
Orien1_min,34.0,47.0,36.0,38.0,0.26321709786276715
Orien2_min,117.0,120.0,138.5,141.5,1.0
EMG0_max,41.0,88.0,20.0,30.0,0.054461942257217844
EMG1_max,39.0,107.0,23.0,66.0,0.028300810224808855
EMG2_max,91.0,127.0,74.0,109.75,0.08001702489891466
EMG3_max,82.0,120.0,18.0,31.0,0.07429840500706643
EMG4_max,81.0,96.0,24.75,34.25,0.2263779527559055
EMG5_max,65.0,109.0,51.75,97.25,0.06019247594050743
EMG6_max,98.0,126.0,75.0,113.25,0.11077925604127072
EMG7_max,96.0,109.0,57.0,69.5,0.26321709786276715
Accl0_max,78.0,101.0,0.8002927500000001,0.8343502500000001,0.14041994750656167
Accl1_max,68.0,89.0,-0.3443605,-0.29113775,0.1560486757337151
Accl2_max,21.0,75.0,0.53430175,0.58227525,0.04352183249821045
Gyr0_max,26.0,113.0,4.671875,20.96875,0.015390121689334284
Gyr1_max,44.0,106.0,4.53125,8.328125,0.03399575053118361
Gyr2_max,21.0,111.0,4.1875,17.3125,0.01384442329324219
Orien0_max,54.0,58.0,72.0,72.0,0.7937007874015748
Orien1_max,48.0,62.0,40.0,41.25,0.24356955380577425
Orien2_max,117.0,120.0,139.75,142.5,1.0
EMG0_stdev,65.0,97.0,9.238670242957614,12.827499193729102,0.09353376282510141
EMG1_stdev,59.0,89.0,9.555060632866551,14.81740748524596,0.1016002032004064
EMG2_stdev,123.0,127.0,37.8791118296162,42.75444958133867,0.7937007874015748
EMG3_stdev,113.0,123.0,10.012137346893526,13.729635664803109,0.34359341445955616
EMG4_stdev,97.0,122.0,11.379495005816654,16.319732676012194,0.12719563900666261
EMG5_stdev,99.0,120.0,28.868466588951257,37.72182130471006,0.1560486757337151
EMG6_stdev,97.0,119.0,24.9336552109892,32.50468103959203,0.14789455665867854
EMG7_stdev,81.0,117.0,18.492387136446833,26.783102144269765,0.08001702489891466
Accl0_stdev,63.0,122.0,0.0104795226398277,0.021286331239094142,0.037270341207349074
