Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,15.0,68.0,-2.0049019607843137,-0.5245098039215687,0.05629629629629629
EMG1_mean,15.0,72.0,-2.1029411764705883,-0.7745098039215687,0.04965517241379311
EMG2_mean,31.0,79.0,-2.019607843137255,-0.6323529411764706,0.06612244897959184
EMG3_mean,11.0,77.0,-1.96078431372549,-0.6715686274509804,0.037611940298507465
EMG4_mean,7.0,104.0,-2.9705882352941178,0.14705882352941177,0.013061224489795919
EMG5_mean,10.0,124.0,-3.549019607843137,4.5,0.005217391304347828
EMG6_mean,19.0,95.0,-2.980392156862745,0.6911764705882353,0.027532467532467537
EMG7_mean,35.0,103.0,-1.9460784313725492,0.13725490196078433,0.03536231884057971
Accl0_mean,31.0,80.0,0.6905852254901963,0.7429773186274509,0.064
Accl1_mean,33.0,57.0,-0.48217301470588225,-0.4454633039215686,0.168
Accl2_mean,40.0,78.0,0.4914311519607843,0.5329804901960784,0.09333333333333334
Gyr0_mean,60.0,112.0,0.4420955882352941,1.1363357843137254,0.05811320754716981
Gyr1_mean,21.0,68.0,-3.392463235294118,-2.092218137254902,0.06833333333333333
Gyr2_mean,60.0,102.0,-0.6409313725490196,0.4264705882352941,0.08093023255813954
Orien0_mean,28.0,48.0,67.16176470588235,68.24019607843138,0.20761904761904762
Orien1_mean,47.0,99.0,40.1764705882353,44.53921568627452,0.05811320754716981
Orien2_mean,43.0,120.0,101.09313725490196,126.58333333333333,0.026666666666666672
EMG0_min,13.0,74.0,-65.25,-27.0,0.04387096774193549
EMG1_min,19.0,77.0,-36.25,-19.75,0.04813559322033899
EMG2_min,60.0,127.0,-32.25,-9.0,0.036470588235294116
EMG3_min,31.0,124.0,-23.25,-10.0,0.015319148936170215
EMG4_min,36.0,111.0,-30.0,-16.0,0.028421052631578944
EMG5_min,37.0,120.0,-61.25,-20.75,0.021904761904761906
EMG6_min,35.0,115.0,-62.75,-24.75,0.02419753086419753
EMG7_min,65.0,127.0,-30.0,-7.75,0.042539682539682544
Accl0_min,59.0,97.0,0.66625975,0.719238,0.09333333333333334
Accl1_min,51.0,65.0,-0.548462,-0.52050775,0.3066666666666667
Accl2_min,16.0,95.0,0.39489775,0.496094,0.025
Gyr0_min,73.0,105.0,-5.0,-2.625,0.11757575757575757
Gyr1_min,14.0,102.0,-32.03125,-11.109375,0.01842696629213483
Gyr2_min,43.0,114.0,-23.625,-6.984375,0.03222222222222223
Orien0_min,48.0,85.0,67.0,68.25,0.0968421052631579
Orien1_min,60.0,115.0,39.0,44.0,0.05285714285714286
Orien2_min,40.0,118.0,99.0,124.0,0.02582278481012658
EMG0_max,37.0,122.0,21.0,86.25,0.02046511627906977
EMG1_max,17.0,95.0,10.0,29.25,0.02582278481012658
EMG2_max,0.0,50.0,5.75,25.25,0.06196078431372548
EMG3_max,0.0,24.0,4.75,10.0,0.168
EMG4_max,4.0,69.0,9.75,25.0,0.03878787878787878
EMG5_max,19.0,95.0,26.75,69.0,0.027532467532467537
EMG6_max,9.0,104.0,25.0,85.25,0.014166666666666664
EMG7_max,5.0,54.0,9.0,27.0,0.064
Accl0_max,11.0,80.0,0.7117917500000001,0.79309075,0.034285714285714294
Accl1_max,27.0,87.0,-0.42578125,-0.32482875,0.04524590163934427
Accl2_max,33.0,71.0,0.532959,0.5902102499999999,0.09333333333333334
Gyr0_max,37.0,115.0,8.046875,18.78125,0.02582278481012658
Gyr1_max,3.0,81.0,0.90625,9.671875,0.02582278481012658
Gyr2_max,47.0,112.0,10.34375,27.046875,0.03878787878787878
Orien0_max,32.0,43.0,68.75,69.0,0.3933333333333333
Orien1_max,37.0,71.0,40.75,45.0,0.10857142857142858
Orien2_max,39.0,118.0,102.0,127.0,0.025
EMG0_stdev,63.0,117.0,11.819623675274347,24.42246545476511,0.05454545454545455
EMG1_stdev,47.0,91.0,6.522468837734749,10.533511123402326,0.07555555555555556
EMG2_stdev,0.0,30.0,3.4970615468844666,7.460102664182895,0.12774193548387097
EMG3_stdev,1.0,44.0,3.3772016388389705,5.700635642563423,0.07818181818181819
EMG4_stdev,6.0,69.0,5.575273062479327,9.471804937602908,0.04125
EMG5_stdev,16.0,95.0,10.410715500992168,23.712014619280325,0.025
EMG6_stdev,5.0,82.0,8.802776437096364,23.14433376280888,0.026666666666666672
EMG7_stdev,2.0,52.0,3.8655120483475445,9.994528340898912,0.06196078431372548
Accl0_stdev,3.0,70.0,0.007857639959526265,0.01949816402450128,0.036470588235294116
Accl1_stdev,31.0,85.0,0.01757567171798062,0.03179641834632832,0.05454545454545455
Accl2_stdev,12.0,95.0,0.01176092889424716,0.025970860480760544,0.021904761904761906
Gyr0_stdev,23.0,93.0,1.9535475354320129,3.7838943743864744,0.0332394366197183
Gyr1_stdev,18.0,96.0,2.946313343573727,6.956669836534207,0.02582278481012658
Gyr2_stdev,24.0,93.0,3.4148551312573305,7.449003052221521,0.034285714285714294
Orien0_stdev,31.0,60.0,0.3850133687518487,0.5677302047534858,0.13333333333333333
Orien1_stdev,5.0,50.0,0.4754606696536886,1.020760426424507,0.07304347826086956
Orien2_stdev,76.0,94.0,0.9879086103530215,1.3896255787720617,0.23368421052631577
EMG0_energy,62.0,117.0,6998.75,29958.0,0.05285714285714286
EMG1_energy,46.0,89.0,2150.75,5697.75,0.07818181818181819
EMG2_energy,0.0,28.0,630.75,2803.5,0.13931034482758622
EMG3_energy,1.0,53.0,618.5,1823.5,0.05811320754716981
