Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,28.0,123.0,-1.338235294117647,1.892156862745098,0.011
EMG1_mean,8.0,125.0,-2.892156862745098,1.9852941176470589,0.0029830508474576263
EMG2_mean,3.0,58.0,-5.651960784313726,-0.9607843137254902,0.04171428571428571
EMG3_mean,20.0,90.0,-1.5294117647058822,-0.303921568627451,0.026140845070422535
EMG4_mean,14.0,83.0,-2.098039215686275,-0.6029411764705882,0.026971428571428566
EMG5_mean,24.0,99.0,-2.3774509803921573,0.2254901960784314,0.022315789473684212
EMG6_mean,40.0,90.0,-1.5392156862745097,-0.0196078431372549,0.04894117647058823
EMG7_mean,21.0,115.0,-1.7549019607843137,0.8774509803921569,0.011452631578947369
Accl0_mean,0.0,3.0,0.713223318627451,0.7551101764705882,1.0
Accl1_mean,22.0,42.0,-0.42021150000000007,-0.37726905882352935,0.1645714285714286
Accl2_mean,125.0,128.0,0.5104812892156863,0.576186205882353,1.0
Gyr0_mean,123.0,128.0,5.095585784313725,8.69761274509804,0.656
Gyr1_mean,28.0,123.0,-1.8204656862745099,-0.3670343137254902,0.011
Gyr2_mean,114.0,127.0,0.5631127450980392,4.032475490196078,0.26285714285714284
Orien0_mean,113.0,121.0,70.15686274509804,72.54901960784314,0.4266666666666667
Orien1_mean,125.0,128.0,39.6078431372549,42.67156862745098,1.0
Orien2_mean,67.0,75.0,104.08333333333331,112.00980392156865,0.4266666666666667
EMG0_min,22.0,101.0,-36.5,-8.0,0.019600000000000003
EMG1_min,11.0,68.0,-53.5,-16.0,0.03917241379310345
EMG2_min,15.0,38.0,-79.5,-37.0,0.14
EMG3_min,108.0,128.0,-12.0,-7.0,0.1645714285714286
EMG4_min,23.0,102.0,-38.25,-13.0,0.019600000000000003
EMG5_min,83.0,124.0,-38.0,-9.0,0.0662857142857143
EMG6_min,77.0,111.0,-24.25,-14.0,0.08594285714285714
EMG7_min,34.0,64.0,-40.25,-25.0,0.10116129032258064
Accl0_min,0.0,8.0,0.6270755,0.6979982499999999,0.4266666666666667
Accl1_min,20.0,36.0,-0.5609135,-0.50256375,0.2108235294117647
Accl2_min,123.0,127.0,0.37548800000000004,0.40332,0.7936
Gyr0_min,83.0,126.0,-10.03125,-3.625,0.061818181818181814
Gyr1_min,11.0,68.0,-20.109375,-7.046875,0.03917241379310345
Gyr2_min,40.0,121.0,-12.84375,-4.515625,0.01834146341463415
Orien0_min,82.0,95.0,64.0,65.0,0.26285714285714284
Orien1_min,125.0,128.0,34.0,38.0,1.0
Orien2_min,73.0,78.0,100.5,107.0,0.656
EMG0_max,9.0,113.0,4.75,51.75,0.007314285714285717
EMG1_max,41.0,126.0,8.75,86.5,0.016
EMG2_max,75.0,104.0,30.75,53.5,0.1056
EMG3_max,0.0,47.0,2.5,12.0,0.054
EMG4_max,4.0,99.0,6.0,28.0,0.011
EMG5_max,6.0,18.0,9.0,20.0,0.2855384615384616
EMG6_max,7.0,73.0,8.0,38.5,0.02961194029850746
EMG7_max,69.0,101.0,22.0,42.0,0.0930909090909091
Accl0_max,0.0,4.0,0.7839362499999999,0.8369139999999999,0.7936
Accl1_max,11.0,31.0,-0.36657675,-0.323364,0.1645714285714286
Accl2_max,122.0,127.0,0.59252925,0.6823735,0.656
Gyr0_max,120.0,124.0,50.234375,103.67175,0.7936
Gyr1_max,112.0,124.0,17.078125,30.1875,0.2855384615384616
Gyr2_max,115.0,124.0,22.0625,63.90625,0.3808
Orien0_max,112.0,125.0,71.75,75.0,0.26285714285714284
Orien1_max,124.0,128.0,43.75,47.5,0.7936
Orien2_max,67.0,75.0,106.25,113.0,0.4266666666666667
EMG0_stdev,17.0,113.0,3.0231932487057516,16.469497202438724,0.010556701030927833
EMG1_stdev,71.0,124.0,6.777191909239721,25.027264747828568,0.044444444444444446
EMG2_stdev,91.0,112.0,13.940480406047804,24.047445326908054,0.15563636363636363
EMG3_stdev,1.0,15.0,2.890035853169543,4.142917952957623,0.2432
EMG4_stdev,9.0,54.0,3.8091306257935127,6.500490449613902,0.05773913043478261
EMG5_stdev,5.0,12.0,4.211461533125094,6.637376504600026,0.484
EMG6_stdev,11.0,35.0,4.561150317093537,7.885301898093477,0.13312000000000002
EMG7_stdev,81.0,96.0,10.881924876461746,12.735046594848225,0.226
Accl0_stdev,106.0,126.0,0.019664037193520657,0.049419353386668294,0.1645714285714286
Accl1_stdev,67.0,121.0,0.030542101950377584,0.061494952968387515,0.04305454545454545
Accl2_stdev,120.0,124.0,0.05820106930146264,0.07739114939599012,0.7936
Gyr0_stdev,119.0,124.0,13.79040387790588,22.368275174704365,0.656
Gyr1_stdev,91.0,120.0,3.446844683768969,7.827817753926709,0.1056
Gyr2_stdev,92.0,127.0,4.548722794731756,16.45854298464797,0.08266666666666667
Orien0_stdev,115.0,121.0,2.5692365142893774,3.503544057849257,0.5577142857142857
Orien1_stdev,110.0,126.0,1.4480097388406137,4.245711811947493,0.2108235294117647
Orien2_stdev,92.0,115.0,1.0578318401166238,2.263996782726892,0.14
EMG0_energy,17.0,112.0,489.0,13688.25,0.011
EMG1_energy,79.0,123.0,2736.5,31446.5,0.05973333333333333
EMG2_energy,91.0,114.0,9823.5,30596.5,0.14
EMG3_energy,1.0,16.0,526.25,949.5,0.226
EMG4_energy,9.0,53.0,777.5,2323.5,0.05973333333333333
EMG5_energy,5.0,13.0,889.0,2622.75,0.4266666666666667
EMG6_energy,11.0,32.0,1050.5,3121.25,0.15563636363636363
EMG7_energy,82.0,95.0,6083.5,8196.5,0.26285714285714284
Accl0_energy,0.0,3.0,26.07255643204725,29.154243568902,1.0
Accl1_energy,88.0,107.0,7.4449801090245,9.098490687359249,0.1744
Accl2_energy,125.0,128.0,14.560894446610998,17.1991138435105,1.0
