Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,9.0,111.0,-2.6813725490196076,0.5686274509803921,0.010485436893203883
EMG1_mean,30.0,124.0,-1.568627450980392,1.6911764705882353,0.014736842105263158
EMG2_mean,32.0,105.0,-1.357843137254902,-0.08823529411764706,0.030270270270270273
EMG3_mean,31.0,79.0,-1.1666666666666665,-0.5441176470588236,0.06612244897959184
EMG4_mean,11.0,91.0,-2.3431372549019605,-0.17647058823529413,0.02419753086419753
EMG5_mean,7.0,79.0,-4.745098039215687,-0.08333333333333334,0.03123287671232876
EMG6_mean,11.0,98.0,-3.284313725490196,0.3872549019607843,0.019090909090909092
EMG7_mean,41.0,98.0,-1.5294117647058822,0.0196078431372549,0.04965517241379311
Accl0_mean,17.0,42.0,0.3645379166666667,0.37612009313725486,0.16
Accl1_mean,25.0,44.0,-0.7200209509803923,-0.7020072450980392,0.22
Accl2_mean,70.0,89.0,0.6347465000000001,0.650144112745098,0.22
Gyr0_mean,62.0,116.0,1.1191789215686274,1.7965686274509802,0.05454545454545455
Gyr1_mean,12.0,75.0,-2.334252450980392,-0.900122549019608,0.04125
Gyr2_mean,30.0,121.0,-0.5094975490196079,0.8988970588235294,0.01652173913043478
Orien0_mean,26.0,63.0,64.91666666666667,65.86274509803921,0.0968421052631579
Orien1_mean,92.0,113.0,68.17156862745098,68.70588235294117,0.19636363636363638
Orien2_mean,64.0,94.0,168.6372549019608,170.99019607843135,0.12774193548387097
EMG0_min,19.0,89.0,-45.5,-15.0,0.0332394366197183
EMG1_min,14.0,114.0,-48.0,-7.0,0.011485148514851488
EMG2_min,74.0,129.0,-16.0,-5.0,0.05285714285714286
EMG3_min,62.0,127.0,-17.0,-6.0,0.03878787878787878
EMG4_min,8.0,71.0,-48.25,-22.0,0.04125
EMG5_min,2.0,69.0,-96.75,-44.0,0.036470588235294116
EMG6_min,56.0,128.0,-38.25,-11.75,0.03123287671232876
EMG7_min,59.0,116.0,-28.25,-11.0,0.04965517241379311
Accl0_min,10.0,60.0,0.22937000000000002,0.33068825,0.06196078431372548
Accl1_min,14.0,81.0,-0.83361825,-0.74707,0.036470588235294116
Accl2_min,56.0,95.0,0.58813475,0.6120602500000001,0.09
Gyr0_min,39.0,111.0,-5.203125,-1.46875,0.03123287671232876
Gyr1_min,27.0,107.0,-27.578125,-12.125,0.02419753086419753
Gyr2_min,40.0,114.0,-16.015625,-5.40625,0.02933333333333333
Orien0_min,19.0,82.0,63.75,65.0,0.04125
Orien1_min,87.0,124.0,67.0,68.0,0.0968421052631579
Orien2_min,65.0,100.0,167.0,170.0,0.10444444444444445
EMG0_max,35.0,92.0,15.0,38.0,0.04965517241379311
EMG1_max,42.0,114.0,13.75,63.0,0.03123287671232876
EMG2_max,5.0,52.0,4.0,15.0,0.06833333333333333
EMG3_max,6.0,83.0,6.0,24.0,0.026666666666666672
EMG4_max,52.0,85.0,18.0,25.0,0.11294117647058823
EMG5_max,30.0,70.0,31.0,47.0,0.08682926829268292
EMG6_max,8.0,37.0,15.75,22.0,0.13333333333333333
EMG7_max,7.0,87.0,10.0,36.0,0.02419753086419753
Accl0_max,6.0,34.0,0.38330074999999997,0.411011,0.13931034482758622
Accl1_max,23.0,51.0,-0.6759032500000001,-0.6500247499999999,0.13931034482758622
Accl2_max,55.0,98.0,0.6601560000000001,0.7127682500000001,0.07818181818181819
Gyr0_max,37.0,101.0,10.734375,17.203125,0.04
Gyr1_max,8.0,60.0,1.875,5.25,0.05811320754716981
Gyr2_max,20.0,98.0,6.609375,17.96875,0.02582278481012658
Orien0_max,15.0,58.0,65.0,66.0,0.07818181818181819
Orien1_max,73.0,123.0,69.0,73.0,0.06196078431372548
Orien2_max,61.0,98.0,167.0,172.0,0.0968421052631579
EMG0_stdev,45.0,89.0,7.249835778959549,13.241147273955626,0.07555555555555556
EMG1_stdev,40.0,107.0,5.1180338940671115,13.897258386304028,0.036470588235294116
EMG2_stdev,7.0,47.0,2.6718760874348155,5.258652616743374,0.08682926829268292
EMG3_stdev,9.0,69.0,3.2574800594043913,7.210559171778074,0.04524590163934427
EMG4_stdev,47.0,122.0,7.85574397462081,14.878994657187508,0.028421052631578944
EMG5_stdev,46.0,121.0,15.849326221567567,27.88351558481527,0.028421052631578944
EMG6_stdev,12.0,61.0,6.441608007263083,11.408696491364118,0.064
EMG7_stdev,16.0,60.0,4.874845073406019,9.951388156189084,0.07555555555555556
Accl0_stdev,8.0,115.0,0.009486870908401676,0.03160945733220085,0.008148148148148146
Accl1_stdev,14.0,107.0,0.013410713177868905,0.02687743835128146,0.015319148936170215
Accl2_stdev,46.0,101.0,0.010768039775507667,0.01831315668380508,0.05285714285714286
Gyr0_stdev,59.0,103.0,3.2123951585338473,4.47821939784372,0.07555555555555556
Gyr1_stdev,19.0,103.0,3.039210418621967,6.181695270382253,0.021176470588235297
Gyr2_stdev,20.0,97.0,2.6577923083814396,4.945380930005532,0.026666666666666672
Orien0_stdev,42.0,101.0,0.2715243823233529,0.5509350340690864,0.04666666666666667
Orien1_stdev,28.0,119.0,0.49249157053629494,1.7884779253891938,0.01652173913043478
Orien2_stdev,13.0,95.0,0.2715243823233529,0.7304203508167272,0.02265060240963855
EMG0_energy,46.0,89.0,2710.25,9042.75,0.07818181818181819
