Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,2.0,129.0,-4.284313725490196,6.245098039215685,0.000625
EMG1_mean,10.0,116.0,-2.3235294117647056,0.23039215686274508,0.008598130841121496
EMG2_mean,12.0,114.0,-3.034313725490196,1.230392156862745,0.010485436893203883
EMG3_mean,0.0,113.0,-4.318627450980394,0.14215686274509803,0.005614035087719301
EMG4_mean,0.0,125.0,-5.745098039215685,1.1470588235294117,0.0012698412698412724
EMG5_mean,54.0,119.0,-1.0833333333333333,2.7401960784313726,0.03878787878787878
EMG6_mean,48.0,117.0,-1.1715686274509802,2.9950980392156863,0.034285714285714294
EMG7_mean,0.0,129.0,-11.470588235294118,5.529411764705883,0.0
Accl0_mean,106.0,129.0,0.7790767401960785,0.8502412647058823,0.17666666666666667
Accl1_mean,117.0,124.0,-0.25793697549019606,-0.20755307843137252,0.61
Accl2_mean,6.0,95.0,0.4520240049019607,0.5571886862745099,0.017777777777777778
Gyr0_mean,8.0,78.0,-0.49479166666666663,0.6127450980392157,0.0332394366197183
Gyr1_mean,104.0,120.0,-0.6020220588235294,0.8023897058823529,0.26588235294117646
Gyr2_mean,40.0,79.0,-1.1237745098039216,-0.15900735294117646,0.09
Orien0_mean,113.0,121.0,76.71078431372548,77.79901960784315,0.5377777777777778
Orien1_mean,0.0,30.0,29.328431372549016,37.686274509803916,0.12774193548387097
Orien2_mean,38.0,48.0,100.48529411764707,101.75,0.43272727272727274
EMG0_min,0.0,10.0,-130.5,-77.25,0.43272727272727274
EMG1_min,0.0,11.0,-74.25,-39.75,0.3933333333333333
EMG2_min,26.0,64.0,-59.5,-31.0,0.09333333333333334
EMG3_min,0.0,58.0,-66.0,-18.0,0.04813559322033899
EMG4_min,0.0,82.0,-102.5,-20.0,0.02265060240963855
EMG5_min,63.0,106.0,-43.0,-26.0,0.07818181818181819
EMG6_min,61.0,108.0,-45.25,-29.0,0.06833333333333333
EMG7_min,0.0,5.0,-128.25,-100.75,0.8266666666666667
Accl0_min,97.0,129.0,0.7191160000000001,0.8194579999999999,0.11757575757575757
Accl1_min,108.0,129.0,-0.40258774999999997,-0.24548325,0.19636363636363638
Accl2_min,6.0,100.0,0.35510275,0.51147425,0.014736842105263158
Gyr0_min,19.0,92.0,-13.0,-3.65625,0.030270270270270273
Gyr1_min,29.0,126.0,-28.0,-7.171875,0.013061224489795919
Gyr2_min,59.0,118.0,-19.203125,-6.078125,0.04666666666666667
Orien0_min,114.0,120.0,76.0,76.0,0.7028571428571428
