Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,6.0,128.0,-2.700980392156863,3.107843137254902,0.0022764227642276397
EMG1_mean,1.0,128.0,-5.892156862745099,3.1323529411764706,0.000625
EMG2_mean,1.0,121.0,-6.235294117647059,1.8284313725490196,0.0029752066115702504
EMG3_mean,15.0,107.0,-1.7794117647058822,0.029411764705882353,0.015913978494623657
EMG4_mean,7.0,74.0,-2.735294117647059,-0.7450980392156863,0.036470588235294116
EMG5_mean,2.0,85.0,-5.338235294117648,-0.1176470588235294,0.021904761904761906
EMG6_mean,54.0,76.0,-1.1813725490196079,-0.3284313725490196,0.18608695652173912
EMG7_mean,30.0,99.0,-1.3529411764705883,0.16666666666666669,0.034285714285714294
Accl0_mean,34.0,45.0,0.8520723137254903,0.8741598137254905,0.3933333333333333
Accl1_mean,63.0,75.0,-0.3474647647058824,-0.30683691176470584,0.36
Accl2_mean,109.0,114.0,0.3598464754901961,0.38401652450980384,0.8266666666666667
Gyr0_mean,114.0,119.0,1.875919117647059,3.4240220588235295,0.8266666666666667
Gyr1_mean,17.0,100.0,-2.063725490196078,-1.010110294117647,0.021904761904761906
Gyr2_mean,25.0,104.0,-0.957720588235294,0.005514705882352939,0.025
Orien0_mean,96.0,108.0,67.4656862745098,68.98039215686275,0.36
Orien1_mean,84.0,96.0,27.22794117647059,29.95588235294118,0.36
Orien2_mean,110.0,117.0,159.6789215686275,164.98039215686273,0.61
EMG0_min,3.0,21.0,-64.25,-38.75,0.23368421052631577
EMG1_min,1.0,10.0,-123.0,-54.75,0.48
EMG2_min,11.0,29.0,-89.25,-49.5,0.23368421052631577
EMG3_min,55.0,109.0,-20.0,-11.0,0.05454545454545455
EMG4_min,18.0,111.0,-42.25,-11.0,0.015319148936170215
EMG5_min,41.0,112.0,-53.0,-21.0,0.03222222222222223
EMG6_min,113.0,125.0,-13.25,-7.75,0.36
EMG7_min,61.0,105.0,-26.25,-12.0,0.07555555555555556
Accl0_min,40.0,51.0,0.8135987499999999,0.83398425,0.3933333333333333
Accl1_min,45.0,82.0,-0.475586,-0.37646450000000004,0.0968421052631579
Accl2_min,89.0,117.0,0.25878924999999997,0.33581525,0.13931034482758622
Gyr0_min,88.0,119.0,-8.90625,-5.296875,0.1225
Gyr1_min,28.0,76.0,-12.390625,-6.5,0.06612244897959184
