Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,30.0,110.0,-1.2647058823529411,0.0196078431372549,0.02419753086419753
EMG1_mean,16.0,80.0,-2.1372549019607847,-0.6666666666666666,0.04
EMG2_mean,24.0,66.0,-2.1862745098039214,-0.821078431372549,0.08093023255813954
EMG3_mean,51.0,119.0,-1.0196078431372548,0.4313725490196079,0.03536231884057971
EMG4_mean,29.0,76.0,-1.5196078431372548,-0.7254901960784313,0.06833333333333333
EMG5_mean,6.0,129.0,-4.470588235294118,5.142156862745098,0.0019354838709677437
EMG6_mean,44.0,112.0,-1.450980392156863,1.1666666666666667,0.03536231884057971
EMG7_mean,46.0,107.0,-0.9558823529411764,0.5637254901960784,0.04387096774193549
Accl0_mean,39.0,81.0,0.8609092205882353,0.9048569166666665,0.08093023255813954
Accl1_mean,6.0,45.0,-0.47697181372549025,-0.37474627941176464,0.09
Accl2_mean,3.0,19.0,0.0971033321372549,0.15192967401960783,0.26588235294117646
Gyr0_mean,11.0,58.0,-1.2285539215686274,-0.18045343137254902,0.06833333333333333
Gyr1_mean,3.0,84.0,-2.5863970588235294,-1.3094362745098038,0.023414634146341463
Gyr2_mean,24.0,84.0,-0.9666053921568627,-0.24142156862745098,0.04524590163934427
Orien0_mean,0.0,18.0,49.24509803921569,54.088235294117645,0.23368421052631577
Orien1_mean,52.0,90.0,22.975490196078432,28.588235294117652,0.09333333333333334
Orien2_mean,90.0,97.0,128.68627450980392,142.30882352941177,0.61
EMG0_min,10.0,129.0,-47.5,-4.0,0.0033333333333333357
EMG1_min,46.0,127.0,-23.0,-4.0,0.023414634146341463
EMG2_min,44.0,106.0,-35.25,-16.75,0.042539682539682544
EMG3_min,24.0,117.0,-26.25,-10.0,0.015319148936170215
EMG4_min,84.0,120.0,-15.25,-9.0,0.10054054054054054
EMG5_min,10.0,45.0,-78.25,-51.0,0.10444444444444445
EMG6_min,44.0,103.0,-45.25,-16.75,0.04666666666666667
EMG7_min,65.0,126.0,-25.0,-7.0,0.04387096774193549
Accl0_min,36.0,92.0,0.807861,0.8813479999999999,0.0512280701754386
Accl1_min,0.0,57.0,-0.7402349999999999,-0.43261675,0.04965517241379311
Accl2_min,0.0,24.0,-0.119018,0.093749975,0.168
Gyr0_min,6.0,62.0,-53.203125,-16.953125,0.0512280701754386
Gyr1_min,9.0,127.0,-21.359375,-3.125,0.0036974789915966396
Gyr2_min,6.0,57.0,-25.390625,-10.625,0.06
Orien0_min,1.0,21.0,47.75,53.5,0.20761904761904762
Orien1_min,51.0,91.0,22.0,27.0,0.08682926829268292
Orien2_min,92.0,100.0,124.5,142.25,0.5377777777777778
EMG0_max,4.0,108.0,4.0,45.25,0.009523809523809525
EMG1_max,11.0,61.0,4.0,12.0,0.06196078431372548
EMG2_max,20.0,73.0,13.0,28.5,0.05629629629629629
EMG3_max,19.0,109.0,9.0,24.0,0.017142857142857147
EMG4_max,0.0,60.0,4.0,17.0,0.04524590163934427
EMG5_max,86.0,125.0,47.0,94.75,0.09
EMG6_max,28.0,59.0,16.0,28.0,0.1225
EMG7_max,13.0,65.0,10.0,21.0,0.05811320754716981
Accl0_max,41.0,91.0,0.90600575,0.95336925,0.06196078431372548
Accl1_max,3.0,29.0,-0.38720699999999997,-0.327026,0.15259259259259259
Accl2_max,3.0,17.0,0.15441925,0.22668425000000003,0.3066666666666667
Gyr0_max,23.0,109.0,6.625,24.5625,0.019770114942528734
Gyr1_max,4.0,59.0,0.90625,6.15625,0.05285714285714286
Gyr2_max,46.0,112.0,5.171875,20.140625,0.037611940298507465
Orien0_max,5.0,16.0,54.0,56.0,0.3933333333333333
Orien1_max,48.0,85.0,24.0,29.0,0.0968421052631579
Orien2_max,87.0,92.0,130.75,143.5,0.8266666666666667
EMG0_stdev,3.0,108.0,1.8800191245160147,13.986912517970461,0.009056603773584904
EMG1_stdev,3.0,79.0,1.6933994543118427,7.265541433264686,0.027532467532467537
EMG2_stdev,24.0,80.0,6.946360564671634,12.087287412136401,0.0512280701754386
EMG3_stdev,18.0,83.0,4.284268378493559,7.714287812120844,0.03878787878787878
EMG4_stdev,3.0,30.0,3.4233890889592042,5.148229475181221,0.1457142857142857
EMG5_stdev,86.0,125.0,20.027578980272764,29.44224825082471,0.09
EMG6_stdev,25.0,65.0,6.6494252725105785,12.858561092947875,0.08682926829268292
EMG7_stdev,6.0,66.0,3.5020832223853686,8.388495668144483,0.04524590163934427
Accl0_stdev,8.0,111.0,0.006128886071829379,0.021069234074731463,0.01
Accl1_stdev,33.0,118.0,0.02033988611191786,0.05245702780461164,0.02046511627906977
Accl2_stdev,17.0,117.0,0.012108845107144696,0.050032626870394385,0.011485148514851488
Gyr0_stdev,55.0,117.0,5.123831738768985,12.34671287879218,0.042539682539682544
