"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"9865","alphabet_t","EMG4_mean_2","28","116","-2.45","2.35","0.186310424237367",0.0610456673698623
"9924","alphabet_t","GYR2_stdev_2","18","106","1.16895211399377","4.85513667035747","0.186310424237367",0.0610456673698623
"9987","alphabet_t","EMG7_min_3","22","110","-28.5","-9","0.186310424237367",0.0610456673698623
"10151","alphabet_t","EMG1_min_5","30","119","-21.5","-5.5","0.181170784584956",0.05933052190344
"9721","alphabet_t","GYR3_max_0","23","113","1.96875","9.375","0.176091259055681",0.0576354370779843
"10027","alphabet_t","GYR3_total_energy_3","9","99","2.25","14.47265625","0.176091259055681",0.0576354370779843
"9984","alphabet_t","EMG4_min_3","20","111","-20","-7","0.17107045768063",0.0559599490479653
"10116","alphabet_t","EMGO_mean_5","42","133","-1.25","6.7","0.17107045768063",0.0559599490479653
"9698","alphabet_t","EMG7_mean_0","35","127","-1.39","1.67","0.16610703814908",0.0543036098718333
"9922","alphabet_t","ACCLZ_stdev_2","11","103","0.0075885414505291","0.0181640962061161","0.16610703814908",0.0543036098718333
"10018","alphabet_t","EMG4_total_energy_3","21","113","201","1036.5","0.16610703814908",0.0543036098718333
"9783","alphabet_t","EMG7_mean_1","35","128","-2.3","4.45","0.161199703654336",0.0526659867931551
"9976","alphabet_t","GYR3_max_3","6","99","0.34375","2","0.161199703654336",0.0526659867931551
"10006","alphabet_t","ACCLY_stdev_3","19","112","0.00505943608742303","0.0128591822495183","0.161199703654336",0.0526659867931551
"9907","alphabet_t","GYR2_min_2","31","125","-10.8125","-1.40625","0.156347200859924",0.0510466615619138
"10032","alphabet_t","EMG1_mean_4","15","109","-4.75","2","0.156347200859924",0.0510466615619138
"10071","alphabet_t","EMG6_min_4","22","116","-39","-8.5","0.156347200859924",0.0510466615619138
"10112","alphabet_t","GYR3_total_energy_4","12","106","1.2578125","7.08984375","0.156347200859924",0.0510466615619138
"9958","alphabet_t","GYR2_mean_3","10","105","-0.465625","0.621875","0.151548317978155",0.0494452297933079
"9720","alphabet_t","GYR2_max_0","16","112","2.375","7.75","0.146801882953694",0.0478613003615911
"9780","alphabet_t","EMG4_mean_1","9","105","-4.85","1.8","0.146801882953694",0.0478613003615911
"9823","alphabet_t","GYR3_min_1","33","129","-19.9375","-5.03125","0.146801882953694",0.0478613003615911
"9840","alphabet_t","GYR3_stdev_1","10","106","3.34247937392481","8.49695552117145","0.146801882953694",0.0478613003615911
"9730","alphabet_t","EMG5_min_0","4","101","-64.5","-22","0.142106761745314",0.0462944948266781
"9738","alphabet_t","GYR3_min_0","36","133","-19.9375","-5.0625","0.142106761745314",0.0462944948266781
"10007","alphabet_t","ACCLZ_stdev_3","3","100","0.0030461350421999","0.00761553704763581","0.142106761745314",0.0462944948266781
"10054","alphabet_t","EMG6_max_4","10","107","6","33.5","0.142106761745314",0.0462944948266781
"10044","alphabet_t","GYR3_mean_4","29","127","-0.2","0.671875","0.13746185669955",0.0447444468914173
"10061","alphabet_t","GYR3_max_4","13","112","0.3125","1.59375","0.132866105010401",0.0432108018875795
"10072","alphabet_t","EMG7_min_4","27","126","-24","-5.5","0.132866105010401",0.0432108018875795
"9695","alphabet_t","EMG4_mean_0","5","105","-2.74","0.19","0.128318477259681",0.0416932162887594
"9861","alphabet_t","EMGO_mean_2","32","132","-2","8.95","0.128318477259681",0.0416932162887594
"9831","alphabet_t","EMG4_stdev_1","10","112","5.80443968712309","14.3458708532676","0.119363634606754",0.0387049021622062
"10070","alphabet_t","EMG5_min_4","18","120","-29.5","-6.5","0.119363634606754",0.0387049021622062
"9776","alphabet_t","EMGO_mean_1","22","125","-3.4","3.3","0.114954515701699",0.0372335382510467
"9805","alphabet_t","GYR2_max_1","18","121","2","7.75","0.114954515701699",0.0372335382510467
"9936","alphabet_t","EMG7_total_energy_2","22","126","288","5211","0.110589710299249",0.0357769621670958
"10035","alphabet_t","EMG4_mean_4","20","124","-2.85","2.45","0.110589710299249",0.0357769621670958
"9848","alphabet_t","EMG4_total_energy_1","10","116","336.5","2098","0.101989538537331",0.0329070050094987
"9975","alphabet_t","GYR2_max_3","15","122","0.4375","4.375","0.0977524855940768",0.0314930611071855
"10162","alphabet_t","GYR2_min_5","19","126","-1","-0.25","0.0977524855940768",0.0314930611071855
"9919","alphabet_t","EMG7_stdev_2","18","126","5.3165139755268","22.9794329542034","0.0935563710004686",0.0300927787122049
"9902","alphabet_t","EMG7_min_2","24","133","-26.5","-3","0.0894004112293109",0.0287058963542577
"9946","alphabet_t","EMGO_mean_3","9","118","-6.05","2.6","0.0894004112293109",0.0287058963542577
"9959","alphabet_t","GYR3_mean_3","4","115","-0.925","0.865625","0.0812059326140393",0.0259713227659937
"9985","alphabet_t","EMG5_min_3","6","117","-38.5","-9","0.0812059326140393",0.0259713227659937
"10092","alphabet_t","ACCLZ_stdev_4","7","118","0.00322255498519382","0.00747491543665692","0.0812059326140393",0.0259713227659937
"10177","alphabet_t","ACCLZ_stdev_5","13","125","0.0031449262996099","0.00648656035570535","0.0771659548122992",0.0246231446679726
"9866","alphabet_t","EMG5_mean_2","10","126","-6.35","6","0.0613716876290674",0.0193524510811032
"9993","alphabet_t","GYR3_min_3","16","133","-2.53125","0.125","0.0575112668158292",0.0180641928170823
"9696","alphabet_t","EMG5_mean_0","3","121","-4.43","1.4","0.0536848589627764",0.0167872849936384
"9797","alphabet_t","EMG4_max_1","9","127","6","24","0.0536848589627764",0.0167872849936384
"9781","alphabet_t","EMG5_mean_1","4","124","-8.15","5.65","0.0461317210723305",0.0142667327592062
"10123","alphabet_t","EMG7_mean_5","7","127","-5.5","4.35","0.0461317210723305",0.0142667327592062
"9817","alphabet_t","EMG7_min_1","3","126","-44.5","-4","0.0350427489067182",0.0105662398018427
"10031","alphabet_t","EMGO_mean_4","1","127","-7.1","4.7","0.0242298796245007",0.0069578849398997
"10038","alphabet_t","EMG7_mean_4","2","130","-9.4","6.3","0.0171680251370139",0.00460127853791874
"10232","alphabet_u","ORN1_max_0","38","42","63","63","3",1
"10249","alphabet_u","ORN1_min_0","48","52","62","62","3",1
"10317","alphabet_u","ORN1_max_1","43","47","63","63","3",1
"10334","alphabet_u","ORN1_min_1","38","42","62","62","3",1
"10385","alphabet_u","ORN1_mean_2","19","23","62","62","3",1
"10402","alphabet_u","ORN1_max_2","10","14","62","62","3",1
"10419","alphabet_u","ORN1_min_2","29","33","62","62","3",1
"10436","alphabet_u","ORN1_stdev_2","64","68","0","0","3",1
"10438","alphabet_u","ORN3_stdev_2","71","75","0","0","3",1
"10453","alphabet_u","ORN1_total_energy_2","19","23","38440","38440","3",1
"10470","alphabet_u","ORN1_mean_3","20","24","62","62","3",1
"10471","alphabet_u","ORN2_mean_3","101","105","50","50","3",1
"10487","alphabet_u","ORN1_max_3","17","21","62","62","3",1
"10488","alphabet_u","ORN2_max_3","97","101","50","50","3",1
"10504","alphabet_u","ORN1_min_3","23","27","62","62","3",1
"10505","alphabet_u","ORN2_min_3","101","105","50","50","3",1
"10521","alphabet_u","ORN1_stdev_3","92","96","0","0","3",1
"10522","alphabet_u","ORN2_stdev_3","79","83","0","0","3",1
"10523","alphabet_u","ORN3_stdev_3","80","84","0","0","3",1
"10538","alphabet_u","ORN1_total_energy_3","20","24","38440","38440","3",1
"10539","alphabet_u","ORN2_total_energy_3","101","105","25000","25000","3",1
"10555","alphabet_u","ORN1_mean_4","20","24","62","62","3",1
"10556","alphabet_u","ORN2_mean_4","98","102","50","50","3",1
"10572","alphabet_u","ORN1_max_4","14","18","62","62","3",1
"10573","alphabet_u","ORN2_max_4","95","99","50","50","3",1
"10589","alphabet_u","ORN1_min_4","22","26","62","62","3",1
"10590","alphabet_u","ORN2_min_4","100","104","50","50","3",1
"10606","alphabet_u","ORN1_stdev_4","97","101","0","0","3",1
"10607","alphabet_u","ORN2_stdev_4","89","93","0","0","3",1
"10608","alphabet_u","ORN3_stdev_4","96","100","0","0","3",1
"10623","alphabet_u","ORN1_total_energy_4","20","24","38440","38440","3",1
"10624","alphabet_u","ORN2_total_energy_4","98","102","25000","25000","3",1
"10640","alphabet_u","ORN1_mean_5","19","23","62","62","3",1
"10641","alphabet_u","ORN2_mean_5","97","101","50","50","3",1
"10657","alphabet_u","ORN1_max_5","16","20","62","62","3",1
"10658","alphabet_u","ORN2_max_5","95","99","50","50","3",1
"10674","alphabet_u","ORN1_min_5","20","24","62","62","3",1
"10675","alphabet_u","ORN2_min_5","97","101","50","50","3",1
"10691","alphabet_u","ORN1_stdev_5","98","102","0","0","3",1
"10692","alphabet_u","ORN2_stdev_5","91","95","0","0","3",1
"10693","alphabet_u","ORN3_stdev_5","99","103","0","0","3",1
"10708","alphabet_u","ORN1_total_energy_5","19","23","38440","38440","3",1
"10709","alphabet_u","ORN2_total_energy_5","97","101","25000","25000","3",1
"10386","alphabet_u","ORN2_mean_2","99","104","49.8","50.15","2.11058971029925",0.703195529388137
"10454","alphabet_u","ORN2_total_energy_2","99","104","24805","25155.5","2.11058971029925",0.703195529388137
"10215","alphabet_u","ORN1_mean_0","20","26","62.02","62.08","1.80955971463527",0.602739025189832
"10283","alphabet_u","ORN1_total_energy_0","20","26","192325","192700","1.80955971463527",0.602739025189832
"10379","alphabet_u","ACCLX_mean_2","31","37","0.64282225","0.64694825","1.80955971463527",0.602739025189832
"10447","alphabet_u","ACCLX_total_energy_2","31","37","4.1328080093085","4.1870486350335","1.80955971463527",0.602739025189832
"10464","alphabet_u","ACCLX_mean_3","26","32","0.63749985","0.64450675","1.80955971463527",0.602739025189832
"10532","alphabet_u","ACCLX_total_energy_3","26","32","4.0643673042005","4.1540355302665","1.80955971463527",0.602739025189832
"10566","alphabet_u","ACCLX_max_4","28","35","0.6447755","0.6533205","1.63346845557959",0.543975737280287
"10585","alphabet_u","ACCLZ_min_4","32","39","0.4350585","0.4382325","1.63346845557959",0.543975737280287
"10636","alphabet_u","ACCLZ_mean_5","30","37","0.44423835","0.4489501","1.63346845557959",0.543975737280287
"10704","alphabet_u","ACCLZ_total_energy_5","30","37","1.9735816831215","2.015794733773","1.63346845557959",0.543975737280287
"10216","alphabet_u","ORN2_mean_0","97","105","50.35","50.72","1.50852971897129",0.502282520991527
"10284","alphabet_u","ORN2_total_energy_0","94","102","126798.5","128740","1.50852971897129",0.502282520991527
"10300","alphabet_u","ORN1_mean_1","23","31","62.2","62.4","1.50852971897129",0.502282520991527
"10368","alphabet_u","ORN1_total_energy_1","23","31","38690","38940","1.50852971897129",0.502282520991527
"10381","alphabet_u","ACCLZ_mean_2","36","44","0.44162595","0.4445313","1.50852971897129",0.502282520991527
"10449","alphabet_u","ACCLZ_total_energy_2","35","43","1.9479610277795","1.97724269246","1.50852971897129",0.502282520991527
"10466","alphabet_u","ACCLZ_mean_3","31","39","0.4433837","0.44672845","1.50852971897129",0.502282520991527
"10534","alphabet_u","ACCLZ_total_energy_3","31","39","1.966043269555","1.9962130808265","1.50852971897129",0.502282520991527
"10549","alphabet_u","ACCLX_mean_4","30","38","0.63947755","0.645581","1.50852971897129",0.502282520991527
"10583","alphabet_u","ACCLX_min_4","35","43","0.6335445","0.638916","1.50852971897129",0.502282520991527
"10617","alphabet_u","ACCLX_total_energy_4","30","38","4.0894780354395","4.169399865212","1.50852971897129",0.502282520991527
"10209","alphabet_u","ACCLX_mean_0","28","37","0.63177738","0.63912606","1.41161970596323",0.469942749975922
"10211","alphabet_u","ACCLZ_mean_0","30","39","0.44908207","0.45286133","1.41161970596323",0.469942749975922
"10339","alphabet_u","EMG2_stdev_1","60","69","9.70780032506509","12.4844193441843","1.41161970596323",0.469942749975922
"10481","alphabet_u","ACCLX_max_3","26","35","0.6445315","0.654785","1.41161970596323",0.469942749975922
"10551","alphabet_u","ACCLZ_mean_4","29","38","0.44306645","0.44833985","1.41161970596323",0.469942749975922
"10619","alphabet_u","ACCLZ_total_energy_4","29","38","1.9633328002175","2.0103257296605","1.41161970596323",0.469942749975922
"10277","alphabet_u","ACCLX_total_energy_0","27","37","19.9189666964","20.436650542691","1.33243845991561",0.443519233081982
"10491","alphabet_u","EMG1_min_3","120","130","-6","-3.5","1.33243845991561",0.443519233081982
"10498","alphabet_u","ACCLX_min_3","32","42","0.628418","0.638428","1.33243845991561",0.443519233081982
"10575","alphabet_u","EMGO_min_4","112","122","-6","-5","1.33243845991561",0.443519233081982
"10634","alphabet_u","ACCLX_mean_5","28","38","0.63767085","0.6451661","1.33243845991561",0.443519233081982
"10668","alphabet_u","ACCLX_min_5","30","40","0.6311035","0.640625","1.33243845991561",0.443519233081982
"10702","alphabet_u","ACCLX_total_energy_5","28","38","4.0664949265985","4.162523401307","1.33243845991561",0.443519233081982
"10279","alphabet_u","ACCLZ_total_energy_0","29","40","10.091465235394","10.271274342312","1.26549167028499",0.421178467874323
"10210","alphabet_u","ACCLY_mean_0","15","27","-0.64765137","-0.64225584","1.20749972330731",0.401826016793223
"10235","alphabet_u","EMGO_min_0","118","130","-10","-7","1.20749972330731",0.401826016793223
"10356","alphabet_u","EMG2_total_energy_1","60","72","872.5","1804","1.20749972330731",0.401826016793223
"10422","alphabet_u","EMGO_stdev_2","1","13","1.3984117975602","3.249772716146","1.20749972330731",0.401826016793223
"10618","alphabet_u","ACCLY_total_energy_4","106","118","4.086288968682","4.147563946397","1.20749972330731",0.401826016793223
"10651","alphabet_u","ACCLX_max_5","26","38","0.638672","0.652832","1.20749972330731",0.401826016793223
"10388","alphabet_u","EMGO_max_2","3","16","1","4","1.15634720085992",0.384755945172433
"10550","alphabet_u","ACCLY_mean_4","15","28","-0.643872","-0.6391846","1.15634720085992",0.384755945172433
"10669","alphabet_u","ACCLY_min_5","22","35","-0.654541","-0.646973","1.15634720085992",0.384755945172433
"10670","alphabet_u","ACCLZ_min_5","30","43","0.4367675","0.442627","1.15634720085992",0.384755945172433
"10278","alphabet_u","ACCLY_total_energy_0","102","116","20.629684245671","21.0271800153165","1.11058971029925",0.369486245777617
"10465","alphabet_u","ACCLY_mean_3","13","27","-0.64445805","-0.63740245","1.11058971029925",0.369486245777617
"10533","alphabet_u","ACCLY_total_energy_3","107","121","4.0637800149695","4.1537005562065","1.11058971029925",0.369486245777617
"10568","alphabet_u","ACCLZ_max_4","24","38","0.4475095","0.456299","1.11058971029925",0.369486245777617
"10653","alphabet_u","ACCLZ_max_5","27","41","0.449219","0.456299","1.11058971029925",0.369486245777617
"10490","alphabet_u","EMGO_min_3","116","131","-5","-2.5","1.06919702514102",0.355673122466748
"10567","alphabet_u","ACCLY_max_4","17","32","-0.631348","-0.623535","1.06919702514102",0.355673122466748
"10275","alphabet_u","EMG6_total_energy_0","50","66","5981.5","8859.5","1.03140846425162",0.343062728883674
"10380","alphabet_u","ACCLY_mean_2","15","31","-0.644165","-0.63542475","1.03140846425162",0.343062728883674
"10397","alphabet_u","ACCLY_max_2","14","30","-0.62207","-0.61377","1.03140846425162",0.343062728883674
"10439","alphabet_u","EMGO_total_energy_2","1","17","24","137.5","1.03140846425162",0.343062728883674
"10448","alphabet_u","ACCLY_total_energy_2","103","119","4.0408228987055","4.150565008645","1.03140846425162",0.343062728883674
"10483","alphabet_u","ACCLZ_max_3","26","42","0.449951","0.4592285","1.03140846425162",0.343062728883674
"10635","alphabet_u","ACCLY_mean_5","19","35","-0.64321295","-0.63737785","1.03140846425162",0.343062728883674
"10703","alphabet_u","ACCLY_total_energy_5","99","115","4.0629034589165","4.1379755031135","1.03140846425162",0.343062728883674
"10258","alphabet_u","EMG6_stdev_0","49","66","10.7890517471793","13.3468754913189","0.996646357992412",0.331462291307121
"10252","alphabet_u","EMGO_stdev_0","1","19","2.04400567114513","4.41627787346784","0.964461674621011",0.320721963676019
"10266","alphabet_u","ORN1_stdev_0","26","44","0.197948663722157","0.27404751561787","0.964461674621011",0.320721963676019
"10269","alphabet_u","EMGO_total_energy_0","1","19","240","1000","0.964461674621011",0.320721963676019
"10482","alphabet_u","ACCLY_max_3","13","31","-0.635498","-0.6206055","0.964461674621011",0.320721963676019
"10609","alphabet_u","EMGO_total_energy_4","6","24","50","142.5","0.964461674621011",0.320721963676019
"10414","alphabet_u","ACCLY_min_2","31","50","-0.6621095","-0.6520995","0.934498451243568",0.31072295786807
"10421","alphabet_u","ORN3_min_2","84","103","148","149.5","0.934498451243568",0.31072295786807
"10507","alphabet_u","EMGO_stdev_3","1","20","1.34989711542111","3.6390406974327","0.934498451243568",0.31072295786807
"10524","alphabet_u","EMGO_total_energy_3","1","20","26","120","0.934498451243568",0.31072295786807
"10677","alphabet_u","EMGO_stdev_5","4","23","1.77729109450127","3.06588072694042","0.934498451243568",0.31072295786807
"10233","alphabet_u","ORN2_max_0","71","91","53","54","0.906469727643324",0.301369512594916
"10318","alphabet_u","ORN2_max_1","71","91","53","54","0.906469727643324",0.301369512594916
"10213","alphabet_u","GYR2_mean_0","85","106","-0.719375","-0.455","0.880140788920975",0.292583301315655
"10226","alphabet_u","ACCLX_max_0","23","44","0.654541","0.670898","0.880140788920975",0.292583301315655
"10431","alphabet_u","ACCLY_stdev_2","14","35","0.00929316143548646","0.0130770253197858","0.880140788920975",0.292583301315655
"10592","alphabet_u","EMGO_stdev_4","5","26","2.09359029535697","3.94757252966986","0.880140788920975",0.292583301315655
"10251","alphabet_u","ORN3_min_0","84","106","147","149.5","0.855317205195943",0.284299440974129
"10297","alphabet_u","GYR1_mean_1","14","36","-1.5","0.128125","0.855317205195943",0.284299440974129
"10332","alphabet_u","GYR2_min_1","94","116","-9.1875","-6","0.855317205195943",0.284299440974129
"10428","alphabet_u","EMG6_stdev_2","50","72","10.5010463262419","15.3262393947684","0.855317205195943",0.284299440974129
"10319","alphabet_u","ORN3_max_1","76","99","148","149.5","0.83183610934642",0.276463581299795
"10500","alphabet_u","ACCLZ_min_3","32","55","0.4243165","0.438965","0.83183610934642",0.276463581299795
"10694","alphabet_u","EMGO_total_energy_5","2","25","26.5","120.5","0.83183610934642",0.276463581299795
"10370","alphabet_u","ORN3_total_energy_1","75","99","218155","222011","0.809559714635268",0.269029741579311
"10396","alphabet_u","ACCLX_max_2","26","50","0.6542965","0.670898","0.809559714635268",0.269029741579311
"10472","alphabet_u","ORN3_mean_3","78","102","148","149.05","0.809559714635268",0.269029741579311
"10489","alphabet_u","ORN3_max_3","78","102","148","149.5","0.809559714635268",0.269029741579311
"10499","alphabet_u","ACCLY_min_3","16","40","-0.662842","-0.649414","0.809559714635268",0.269029741579311
"10540","alphabet_u","ORN3_total_energy_3","78","102","219040","222159.5","0.809559714635268",0.269029741579311
"10250","alphabet_u","ORN2_min_0","85","110","49","50","0.78837041556533",0.261958675766473
"10302","alphabet_u","ORN3_mean_1","76","101","147.7","149.35","0.78837041556533",0.261958675766473
"10274","alphabet_u","EMG5_total_energy_0","106","132","13599.5","33359.5","0.768167029477043",0.255216618268444
"10387","alphabet_u","ORN3_mean_2","75","101","148","149.2","0.768167029477043",0.255216618268444
"10401","alphabet_u","GYR3_max_2","92","118","2.4375","3.8125","0.768167029477043",0.255216618268444
"10420","alphabet_u","ORN2_min_2","83","109","49","50","0.768167029477043",0.255216618268444
"10427","alphabet_u","EMG5_stdev_2","105","131","18.8831085845806","31.6388455855642","0.768167029477043",0.255216618268444
"10455","alphabet_u","ORN3_total_energy_2","75","101","219040","222608","0.768167029477043",0.255216618268444
"10506","alphabet_u","ORN3_min_3","79","105","148","149.5","0.768167029477043",0.255216618268444
"10591","alphabet_u","ORN3_min_4","79","105","148","149.5","0.768167029477043",0.255216618268444
"10652","alphabet_u","ACCLY_max_5","11","37","-0.6364745","-0.624023","0.768167029477043",0.255216618268444
"10241","alphabet_u","EMG6_min_0","69","96","-36","-24.5","0.748861874281656",0.248774308758202
"10245","alphabet_u","ACCLZ_min_0","41","68","0.412598","0.4328615","0.748861874281656",0.248774308758202
"10286","alphabet_u","EMGO_mean_1","35","62","-2.6","-0.95","0.748861874281656",0.248774308758202
"10362","alphabet_u","ACCLX_total_energy_1","35","62","3.537575887986","3.800917296792","0.748861874281656",0.248774308758202
"10405","alphabet_u","EMGO_min_2","106","133","-7","-2","0.748861874281656",0.248774308758202
"10217","alphabet_u","ORN3_mean_0","74","102","147.93","149.09","0.730378468587643",0.24260622468537
"10223","alphabet_u","EMG5_max_0","103","131","45.5","81","0.730378468587643",0.24260622468537
"10268","alphabet_u","ORN3_stdev_0","5","33","0","0.239897937482095","0.730378468587643",0.24260622468537
"10285","alphabet_u","ORN3_total_energy_0","71","99","1094167.5","1111400.5","0.730378468587643",0.24260622468537
"10294","alphabet_u","ACCLX_mean_1","35","63","0.5946289","0.6162842","0.730378468587643",0.24260622468537
"10336","alphabet_u","ORN3_min_1","76","104","147","149.5","0.730378468587643",0.24260622468537
"10404","alphabet_u","ORN3_max_2","73","101","148","149.5","0.730378468587643",0.24260622468537
"10426","alphabet_u","EMG4_stdev_2","1","29","2.7406406388126","6.31966533862041","0.730378468587643",0.24260622468537
"10444","alphabet_u","EMG5_total_energy_2","102","130","3240","7438.5","0.730378468587643",0.24260622468537
"10542","alphabet_u","EMG1_mean_4","51","79","-1.5","-0.15","0.730378468587643",0.24260622468537
"10234","alphabet_u","ORN3_max_0","67","96","148","149.5","0.712649701627211",0.236689970563706
"10247","alphabet_u","GYR2_min_0","96","125","-9.75","-5.8125","0.712649701627211",0.236689970563706
"10257","alphabet_u","EMG5_stdev_0","104","133","16.4630016992388","25.8322690147223","0.712649701627211",0.236689970563706
"10369","alphabet_u","ORN2_total_energy_1","66","95","26837","28535","0.712649701627211",0.236689970563706
"10445","alphabet_u","EMG6_total_energy_2","44","73","998.5","2391.5","0.712649701627211",0.236689970563706
"10584","alphabet_u","ACCLY_min_4","10","39","-0.6679685","-0.64502","0.712649701627211",0.236689970563706
"10615","alphabet_u","EMG6_total_energy_4","21","50","387.5","1044","0.712649701627211",0.236689970563706
"10390","alphabet_u","EMG2_max_2","33","63","22","35.5","0.695616362328431",0.231005787108815
"10415","alphabet_u","ACCLZ_min_2","34","64","0.4123535","0.4331055","0.695616362328431",0.231005787108815
"10557","alphabet_u","ORN3_mean_4","74","104","148","149.05","0.695616362328431",0.231005787108815
"10574","alphabet_u","ORN3_max_4","74","104","148","149.5","0.695616362328431",0.231005787108815
"10625","alphabet_u","ORN3_total_energy_4","74","104","219040","222159.5","0.695616362328431",0.231005787108815
"10642","alphabet_u","ORN3_mean_5","74","104","148","149.4","0.695616362328431",0.231005787108815
"10659","alphabet_u","ORN3_max_5","74","104","148","149.5","0.695616362328431",0.231005787108815
"10676","alphabet_u","ORN3_min_5","75","105","148","149.5","0.695616362328431",0.231005787108815
"10700","alphabet_u","EMG6_total_energy_5","54","84","1171","2290","0.695616362328431",0.231005787108815
"10710","alphabet_u","ORN3_total_energy_5","74","104","219040","223206","0.695616362328431",0.231005787108815
"10301","alphabet_u","ORN2_mean_1","65","96","51.75","53.45","0.679225946140262",0.225536153064583
"10413","alphabet_u","ACCLX_min_2","30","61","0.615967","0.635986","0.679225946140262",0.225536153064583
"10443","alphabet_u","EMG4_total_energy_2","1","32","68","412.5","0.679225946140262",0.225536153064583
"10364","alphabet_u","ACCLZ_total_energy_1","22","54","2.1899362038355","2.3285759820105","0.66343167895703",0.220265459477714
"10281","alphabet_u","GYR2_total_energy_0","12","45","189.212890625","477.005859375","0.648191712400293",0.215179741155817
"10296","alphabet_u","ACCLZ_mean_1","22","55","0.46740735","0.4820802","0.648191712400293",0.215179741155817
"10649","alphabet_u","EMG6_max_5","62","95","18","31.5","0.648191712400293",0.215179741155817
"10683","alphabet_u","EMG6_stdev_5","54","87","10.8678412213408","15.8220819144301","0.648191712400293",0.215179741155817
"10214","alphabet_u","GYR3_mean_0","60","94","-1.358125","-0.929375","0.633468455579587",0.210266453669765
"10298","alphabet_u","GYR2_mean_1","78","112","-2.95","-0.596875","0.633468455579587",0.210266453669765
"10411","alphabet_u","EMG6_min_2","52","86","-31","-16.5","0.633468455579587",0.210266453669765
"10598","alphabet_u","EMG6_stdev_4","21","55","5.96144977845126","10.7797203668009","0.633468455579587",0.210266453669765
"10614","alphabet_u","EMG5_total_energy_4","97","131","1902","5864","0.633468455579587",0.210266453669765
"10403","alphabet_u","ORN2_max_2","82","117","50","52","0.619228016464976",0.205514286934529
"10219","alphabet_u","EMG1_max_0","33","69","13","22","0.605439731979343",0.200913008396611
"10320","alphabet_u","EMGO_min_1","82","118","-10","-5","0.605439731979343",0.200913008396611
"10340","alphabet_u","EMG3_stdev_1","51","87","6.74123959877213","11.3356736793748","0.605439731979343",0.200913008396611
"10359","alphabet_u","EMG5_total_energy_1","96","132","2609.5","15175","0.605439731979343",0.200913008396611
"10638","alphabet_u","GYR2_mean_5","67","103","-0.009375","0.10625","0.605439731979343",0.200913008396611
"10201","alphabet_u","EMGO_mean_0","26","63","-1.41","-0.82","0.592075770421362",0.196453330358898
"10264","alphabet_u","GYR2_stdev_0","11","48","1.84029336513079","3.04015260507385","0.592075770421362",0.196453330358898
"10355","alphabet_u","EMG1_total_energy_1","67","104","239.5","1357","0.592075770421362",0.196453330358898
"10398","alphabet_u","ACCLZ_max_2","18","55","0.4572755","0.477539","0.592075770421362",0.196453330358898
"10596","alphabet_u","EMG4_stdev_4","39","76","4.84939097637263","6.8920226790236","0.592075770421362",0.196453330358898
"10613","alphabet_u","EMG4_total_energy_4","40","77","249","471.5","0.592075770421362",0.196453330358898
"10643","alphabet_u","EMGO_max_5","9","46","2","6","0.592075770421362",0.196453330358898
"10272","alphabet_u","EMG3_total_energy_0","46","84","7988.5","19699","0.579110793256994",0.19212679711735
"10378","alphabet_u","EMG7_mean_2","39","77","-2","-0.25","0.579110793256994",0.19212679711735
"10351","alphabet_u","ORN1_stdev_1","57","96","0.421637021355784","0.516397779494322","0.566521665948973",0.187925688462109
"10684","alphabet_u","EMG7_stdev_5","8","47","3.80423677283054","7.89652130377901","0.566521665948973",0.187925688462109
"10208","alphabet_u","EMG7_mean_0","34","74","-1.41","-0.61","0.554287209531962",0.183842936775824
"10260","alphabet_u","ACCLX_stdev_0","14","54","0.0142094007981804","0.0219469526557331","0.554287209531962",0.183842936775824
"10309","alphabet_u","EMG6_max_1","28","68","7","15","0.554287209531962",0.183842936775824
"10311","alphabet_u","ACCLX_max_1","10","50","0.6118165","0.652832","0.554287209531962",0.183842936775824
"10330","alphabet_u","ACCLZ_min_1","23","63","0.4279785","0.4504395","0.554287209531962",0.183842936775824
"10408","alphabet_u","EMG3_min_2","51","91","-37","-16.5","0.554287209531962",0.183842936775824
"10423","alphabet_u","EMG1_stdev_2","8","48","3.36649517453702","5.99989708316416","0.554287209531962",0.183842936775824
"10459","alphabet_u","EMG3_mean_3","67","107","-1","3.2","0.554287209531962",0.183842936775824
"10473","alphabet_u","EMGO_max_3","1","41","0","7.5","0.554287209531962",0.183842936775824
"10494","alphabet_u","EMG4_min_3","90","130","-9","-4","0.554287209531962",0.183842936775824
"10496","alphabet_u","EMG6_min_3","52","92","-29.5","-13.5","0.554287209531962",0.183842936775824
"10682","alphabet_u","EMG5_stdev_5","92","132","11.9145102944081","29.3802740025145","0.554287209531962",0.183842936775824
"10255","alphabet_u","EMG3_stdev_0","43","84","12.3194453792709","20.0435934660087","0.542387986232254",0.179872055492957
"10262","alphabet_u","ACCLZ_stdev_0","29","70","0.0143583623897732","0.0199165169432534","0.542387986232254",0.179872055492957
"10307","alphabet_u","EMG4_max_1","75","116","15","21","0.542387986232254",0.179872055492957
"10325","alphabet_u","EMG5_min_1","3","44","-60.5","-27.5","0.542387986232254",0.179872055492957
"10371","alphabet_u","EMGO_mean_2","33","74","-2","-0.5","0.542387986232254",0.179872055492957
