"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"772","alphabet_b","EMG6_mean_3","24","128","-5.3","9.55","0.110589710299249",0.0357769621670958
"773","alphabet_b","EMG7_mean_3","111","123","2.05","3.8","1.20749972330731",0.401826016793223
"774","alphabet_b","ACCLX_mean_3","108","130","0.72778315","0.77988275","0.855317205195943",0.284299440974129
"775","alphabet_b","ACCLY_mean_3","101","120","-0.5149658","-0.45949705","0.934498451243568",0.31072295786807
"776","alphabet_b","ACCLZ_mean_3","16","74","0.4278077","0.46357415","0.37819595047628",0.125079648866278
"777","alphabet_b","GYR1_mean_3","5","112","-1.471875","0.4375","0.0977524855940768",0.0314930611071855
"778","alphabet_b","GYR2_mean_3","6","115","-0.65","0.80625","0.0894004112293109",0.0287058963542577
"779","alphabet_b","GYR3_mean_3","2","124","-1.23125","1.234375","0.0387077029931236",0.0117892690044825
"780","alphabet_b","ORN1_mean_3","85","109","65","66","0.809559714635268",0.269029741579311
"781","alphabet_b","ORN2_mean_3","2","24","37.75","43","0.855317205195943",0.284299440974129
"782","alphabet_b","ORN3_mean_3","51","69","146.15","148","0.964461674621011",0.320721963676019
"783","alphabet_b","EMGO_max_3","24","98","4.5","22","0.265491670284992",0.0874691842638036
"784","alphabet_b","EMG1_max_3","43","108","8","31","0.325259875288482",0.107414389138205
"785","alphabet_b","EMG2_max_3","89","132","46.5","127","0.51952510327275",0.17224249919927
"786","alphabet_b","EMG3_max_3","29","131","11.5","90.5","0.119363634606754",0.0387049021622062
"787","alphabet_b","EMG4_max_3","7","126","3.5","23","0.0498918699456373",0.0155215293459863
"788","alphabet_b","EMG5_max_3","81","131","19.5","65","0.447831878617675",0.148317804559896
"789","alphabet_b","EMG6_max_3","75","125","23.5","83","0.447831878617675",0.148317804559896
"790","alphabet_b","EMG7_max_3","93","124","18.5","33.5","0.679225946140262",0.225536153064583
"791","alphabet_b","ACCLX_max_3","107","131","0.736572","0.7941895","0.809559714635268",0.269029741579311
"792","alphabet_b","ACCLY_max_3","98","122","-0.4978025","-0.4440915","0.809559714635268",0.269029741579311
"793","alphabet_b","ACCLZ_max_3","17","69","0.440918","0.4714355","0.429348472923662",0.142149720487065
"794","alphabet_b","GYR1_max_3","62","121","1.96875","5.375","0.370227020805005",0.122420343054534
"795","alphabet_b","GYR2_max_3","6","109","0.34375","2.375","0.114954515701699",0.0372335382510467
"796","alphabet_b","GYR3_max_3","7","122","0.40625","4.375","0.0652667315125915",0.0206522633851055
"797","alphabet_b","ORN1_max_3","81","107","65","66","0.768167029477043",0.255216618268444
"798","alphabet_b","ORN2_max_3","1","23","38","43","0.855317205195943",0.284299440974129
"799","alphabet_b","ORN3_max_3","50","65","146.5","148","1.06919702514102",0.355673122466748
"800","alphabet_b","EMGO_min_3","39","90","-19.5","-9","0.438491852363531",0.145200951089722
"801","alphabet_b","EMG1_min_3","31","101","-29.5","-8","0.29104577475738",0.0959968261605926
"802","alphabet_b","EMG2_min_3","9","34","-99","-64","0.78837041556533",0.261958675766473
"803","alphabet_b","EMG3_min_3","1","82","-104","-22","0.224098985126767",0.0736560609529365
"804","alphabet_b","EMG4_min_3","5","53","-33.5","-12","0.467137033813062",0.154760114070139
"805","alphabet_b","EMG5_min_3","20","56","-30.5","-19","0.605439731979343",0.200913008396611
"806","alphabet_b","EMG6_min_3","5","65","-81","-22","0.362401683293049",0.119808955279409
"807","alphabet_b","EMG7_min_3","66","120","-15","-7","0.41161970596323",0.136233466365401
"808","alphabet_b","ACCLX_min_3","107","131","0.7160645","0.776367","0.809559714635268",0.269029741579311
"809","alphabet_b","ACCLY_min_3","98","118","-0.5322265","-0.482178","0.906469727643324",0.301369512594916
"810","alphabet_b","ACCLZ_min_3","19","76","0.412842","0.455078","0.38631384069846",0.12778866419675
"811","alphabet_b","GYR1_min_3","15","101","-4.78125","-1.6875","0.196775857915532",0.0645380797452762
"812","alphabet_b","GYR2_min_3","13","119","-2.03125","-0.125","0.101989538537331",0.0329070050094987
"813","alphabet_b","GYR3_min_3","9","53","-6.03125","-1.4375","0.508529718971287",0.168573237381006
"814","alphabet_b","ORN1_min_3","85","109","65","66","0.809559714635268",0.269029741579311
"815","alphabet_b","ORN2_min_3","2","25","37.5","43","0.83183610934642",0.276463581299795
"816","alphabet_b","ORN3_min_3","48","69","145.5","148","0.880140788920975",0.292583301315655
"817","alphabet_b","EMGO_stdev_3","46","89","5.51759553534307","11.1748715009278","0.51952510327275",0.17224249919927
"818","alphabet_b","EMG1_stdev_3","36","87","5.04039164774695","12.485947614872","0.438491852363531",0.145200951089722
"819","alphabet_b","EMG2_stdev_3","94","122","33.5702659133624","49.1802434564135","0.730378468587643",0.24260622468537
"820","alphabet_b","EMG3_stdev_3","62","123","14.7828838633672","34.3347249122105","0.354714854626758",0.117243789191944
"821","alphabet_b","EMG4_stdev_3","42","127","5.28356471475397","13.7889136679328","0.202104691420599",0.0663163609567318
"822","alphabet_b","EMG5_stdev_3","100","132","15.2516169531336","30.0734243106084","0.66343167895703",0.220265459477714
"823","alphabet_b","EMG6_stdev_3","100","123","22.8997225975058","42.185747051107","0.83183610934642",0.276463581299795
"824","alphabet_b","EMG7_stdev_3","46","111","7.48104952202122","15.6324012946314","0.325259875288482",0.107414389138205
"825","alphabet_b","ACCLX_stdev_3","39","108","0.00408900409415621","0.00660786730391797","0.297676353656393",0.0982095118949053
"826","alphabet_b","ACCLY_stdev_3","102","115","0.0113583107093491","0.0136018900183812","1.15634720085992",0.384755945172433
"827","alphabet_b","ACCLZ_stdev_3","48","112","0.00518917903574122","0.00925996151114095","0.332438459915605",0.10980994947146
"828","alphabet_b","GYR1_stdev_3","74","124","1.63494652159026","3.6003210394838","0.447831878617675",0.148317804559896
"829","alphabet_b","GYR2_stdev_3","68","110","0.639450630417608","1.00979376956723","0.530806113682439",0.17600707710149
"830","alphabet_b","GYR3_stdev_3","99","123","1.10140234179385","4.86895040175605","0.809559714635268",0.269029741579311
"831","alphabet_b","ORN1_stdev_3","6","10","0","0","3",1
"832","alphabet_b","ORN2_stdev_3","4","8","0","0","3",1
"833","alphabet_b","ORN3_stdev_3","4","117","0","0.483045891539648","0.0731632123586254",0.0232873923512797
"834","alphabet_b","EMGO_total_energy_3","41","85","294.5","1235.5","0.508529718971287",0.168573237381006
"835","alphabet_b","EMG1_total_energy_3","31","84","227","1416.5","0.420393630270735",0.139161406360511
"836","alphabet_b","EMG2_total_energy_3","88","120","10214.5","22615","0.66343167895703",0.220265459477714
"837","alphabet_b","EMG3_total_energy_3","63","123","2429.5","12115","0.362401683293049",0.119808955279409
"838","alphabet_b","EMG4_total_energy_3","59","127","355.5","1824.5","0.304409736315362",0.100456504198305
"839","alphabet_b","EMG5_total_energy_3","102","133","2285.5","10029","0.679225946140262",0.225536153064583
"840","alphabet_b","EMG6_total_energy_3","104","123","5729","16334","0.934498451243568",0.31072295786807
"841","alphabet_b","EMG7_total_energy_3","47","107","584.5","2224","0.362401683293049",0.119808955279409
"842","alphabet_b","ACCLX_total_energy_3","108","130","5.2971488813485","6.0825073541115","0.855317205195943",0.284299440974129
"843","alphabet_b","ACCLY_total_energy_3","14","33","2.1123599377985","2.652784004586","0.934498451243568",0.31072295786807
"844","alphabet_b","ACCLZ_total_energy_3","16","74","1.830700514962","2.1605417976085","0.37819595047628",0.125079648866278
"845","alphabet_b","GYR1_total_energy_3","71","124","25.86328125","118.560546875","0.420393630270735",0.139161406360511
"846","alphabet_b","GYR2_total_energy_3","48","105","3.626953125","13.076171875","0.38631384069846",0.12778866419675
"847","alphabet_b","GYR3_total_energy_3","94","123","12.34375","303.869140625","0.712649701627211",0.236689970563706
"848","alphabet_b","ORN1_total_energy_3","85","109","42250","43560","0.809559714635268",0.269029741579311
"849","alphabet_b","ORN2_total_energy_3","2","24","14252.5","18490","0.855317205195943",0.284299440974129
"850","alphabet_b","ORN3_total_energy_3","51","69","213599.5","219040","0.964461674621011",0.320721963676019
"851","alphabet_b","EMGO_mean_4","20","111","-2.85","1.65","0.17107045768063",0.0559599490479653
"852","alphabet_b","EMG1_mean_4","10","129","-6.4","7.2","0.0498918699456373",0.0155215293459863
"853","alphabet_b","EMG2_mean_4","6","127","-14.6","14.35","0.0424038485530873",0.0130227070914182
"854","alphabet_b","EMG3_mean_4","23","130","-5.95","11.4","0.0977524855940768",0.0314930611071855
"855","alphabet_b","EMG4_mean_4","27","75","-2.3","-0.2","0.467137033813062",0.154760114070139
"856","alphabet_b","EMG5_mean_4","2","115","-10.25","2.85","0.0731632123586254",0.0232873923512797
"857","alphabet_b","EMG6_mean_4","11","127","-8.6","7.55","0.0613716876290674",0.0193524510811032
"858","alphabet_b","EMG7_mean_4","51","105","-1.6","0.8","0.41161970596323",0.136233466365401
"859","alphabet_b","ACCLX_mean_4","108","129","0.7266357","0.77758785","0.880140788920975",0.292583301315655
"860","alphabet_b","ACCLY_mean_4","100","121","-0.517627","-0.45893545","0.880140788920975",0.292583301315655
"861","alphabet_b","ACCLZ_mean_4","18","74","0.43312985","0.46511225","0.39458636666445",0.13054928291051
"862","alphabet_b","GYR1_mean_4","22","69","-0.56875","-0.0125","0.477121254719662",0.15809194127629
"863","alphabet_b","GYR2_mean_4","10","120","-0.35625","0.28125","0.0852838450344787",0.027332159998445
"864","alphabet_b","GYR3_mean_4","36","125","-0.178125","0.5625","0.181170784584956",0.05933052190344
"865","alphabet_b","ORN1_mean_4","82","109","65","66","0.748861874281656",0.248774308758202
"866","alphabet_b","ORN2_mean_4","4","24","38.35","43","0.906469727643324",0.301369512594916
"867","alphabet_b","ORN3_mean_4","48","64","145.5","148","1.03140846425162",0.343062728883674
"868","alphabet_b","EMGO_max_4","28","107","4.5","22","0.235528446907549",0.0774701784558551
"869","alphabet_b","EMG1_max_4","1","87","1","18","0.196775857915532",0.0645380797452762
"870","alphabet_b","EMG2_max_4","66","128","34.5","91.5","0.347161716736312",0.114723236957512
"871","alphabet_b","EMG3_max_4","87","120","30.5","58.5","0.648191712400293",0.215179741155817
"872","alphabet_b","EMG4_max_4","47","74","6.5","9","0.748861874281656",0.248774308758202
"873","alphabet_b","EMG5_max_4","19","122","7.5","39","0.114954515701699",0.0372335382510467
"874","alphabet_b","EMG6_max_4","88","124","22.5","56.5","0.605439731979343",0.200913008396611
"875","alphabet_b","EMG7_max_4","68","112","12.5","27","0.508529718971287",0.168573237381006
"876","alphabet_b","ACCLX_max_4","106","129","0.732178","0.7856445","0.83183610934642",0.276463581299795
"877","alphabet_b","ACCLY_max_4","98","120","-0.50293","-0.448486","0.855317205195943",0.284299440974129
"878","alphabet_b","ACCLZ_max_4","17","74","0.4416505","0.476562","0.38631384069846",0.12778866419675
"879","alphabet_b","GYR1_max_4","2","103","-0.875","2.625","0.123817976033004",0.0401913572485168
"880","alphabet_b","GYR2_max_4","8","125","0.25","1.59375","0.0575112668158292",0.0180641928170823
"881","alphabet_b","GYR3_max_4","80","128","1.03125","2.78125","0.467137033813062",0.154760114070139
"882","alphabet_b","ORN1_max_4","79","107","65","66","0.730378468587643",0.24260622468537
"883","alphabet_b","ORN2_max_4","4","23","38.5","43","0.934498451243568",0.31072295786807
"884","alphabet_b","ORN3_max_4","48","64","145.5","148","1.03140846425162",0.343062728883674
"885","alphabet_b","EMGO_min_4","71","90","-10.5","-8","0.934498451243568",0.31072295786807
"886","alphabet_b","EMG1_min_4","27","125","-26.5","-5","0.13746185669955",0.0447444468914173
"887","alphabet_b","EMG2_min_4","1","75","-126","-32","0.265491670284992",0.0874691842638036
"888","alphabet_b","EMG3_min_4","1","104","-112","-13","0.114954515701699",0.0372335382510467
"889","alphabet_b","EMG4_min_4","44","112","-13.5","-6","0.304409736315362",0.100456504198305
"890","alphabet_b","EMG5_min_4","23","74","-27.5","-15","0.438491852363531",0.145200951089722
"891","alphabet_b","EMG6_min_4","12","74","-53","-18","0.347161716736312",0.114723236957512
"892","alphabet_b","EMG7_min_4","8","73","-45","-13","0.325259875288482",0.107414389138205
"893","alphabet_b","ACCLX_min_4","109","129","0.723389","0.7695315","0.906469727643324",0.301369512594916
"894","alphabet_b","ACCLY_min_4","98","120","-0.529541","-0.474121","0.855317205195943",0.284299440974129
"895","alphabet_b","ACCLZ_min_4","24","69","0.4260255","0.45459","0.497805853579513",0.164994583943581
"896","alphabet_b","GYR1_min_4","34","86","-2.65625","-1.4375","0.429348472923662",0.142149720487065
"897","alphabet_b","GYR2_min_4","39","121","-0.90625","-0.25","0.218495107608769",0.0717859950009643
"898","alphabet_b","GYR3_min_4","14","102","-1.59375","-0.625","0.186310424237367",0.0610456673698623
"899","alphabet_b","ORN1_min_4","82","109","65","66","0.748861874281656",0.248774308758202
"900","alphabet_b","ORN2_min_4","1","24","38","43","0.83183610934642",0.276463581299795
"901","alphabet_b","ORN3_min_4","48","65","145.5","148","0.996646357992412",0.331462291307121
"902","alphabet_b","EMGO_stdev_4","33","91","4.44158767730229","9.3891021747127","0.37819595047628",0.125079648866278
"903","alphabet_b","EMG1_stdev_4","40","81","5.83381088469259","9.76297065794876","0.542387986232254",0.179872055492957
"904","alphabet_b","EMG2_stdev_4","70","130","23.4870378057321","57.2404663782692","0.362401683293049",0.119808955279409
"905","alphabet_b","EMG3_stdev_4","73","130","16.5294048311238","50.5707002455785","0.38631384069846",0.12778866419675
"906","alphabet_b","EMG4_stdev_4","10","84","3.7925109979418","7.25603172100002","0.265491670284992",0.0874691842638036
"907","alphabet_b","EMG5_stdev_4","66","117","9.86040421892345","17.3534719515375","0.438491852363531",0.145200951089722
"908","alphabet_b","EMG6_stdev_4","84","119","14.1597852121803","28.8414540341375","0.619228016464976",0.205514286934529
"909","alphabet_b","EMG7_stdev_4","66","113","9.26180337325269","15.3511297820744","0.477121254719662",0.15809194127629
"910","alphabet_b","ACCLX_stdev_4","22","90","0.00355693683314381","0.00519627715742178","0.304409736315362",0.100456504198305
"911","alphabet_b","ACCLY_stdev_4","10","102","0.00385310451294818","0.00970473339499604","0.16610703814908",0.0543036098718333
"912","alphabet_b","ACCLZ_stdev_4","36","123","0.00415720769137476","0.010883571687326","0.191511617923175",0.0627813539886729
"913","alphabet_b","GYR1_stdev_4","5","80","0.528585820893097","1.31965494026613","0.259331361580174",0.0854134320590992
"914","alphabet_b","GYR2_stdev_4","9","115","0.242050234685481","0.708383821628295","0.101989538537331",0.0329070050094987
"915","alphabet_b","GYR3_stdev_4","107","122","0.80314971695599","1.19771405631679","1.06919702514102",0.355673122466748
"916","alphabet_b","ORN1_stdev_4","6","10","0","0","3",1
"917","alphabet_b","ORN2_stdev_4","5","124","0","0.483045891539648","0.0498918699456373",0.0155215293459863
"918","alphabet_b","ORN3_stdev_4","6","10","0","0","3",1
"919","alphabet_b","EMGO_total_energy_4","35","85","213.5","784.5","0.447831878617675",0.148317804559896
"920","alphabet_b","EMG1_total_energy_4","42","86","359.5","1036.5","0.508529718971287",0.168573237381006
"921","alphabet_b","EMG2_total_energy_4","68","130","5350","31589.5","0.347161716736312",0.114723236957512
"922","alphabet_b","EMG3_total_energy_4","76","130","2994","24159","0.41161970596323",0.136233466365401
"923","alphabet_b","EMG4_total_energy_4","11","85","149.5","528","0.265491670284992",0.0874691842638036
"924","alphabet_b","EMG5_total_energy_4","64","116","947","2856","0.429348472923662",0.142149720487065
"925","alphabet_b","EMG6_total_energy_4","77","117","1814.5","7939.5","0.554287209531962",0.183842936775824
"926","alphabet_b","EMG7_total_energy_4","62","111","774","2186","0.457377196523905",0.151503165760219
"927","alphabet_b","ACCLX_total_energy_4","108","129","5.280177338204","6.0466235619515","0.880140788920975",0.292583301315655
"928","alphabet_b","ACCLY_total_energy_4","13","34","2.1066995366525","2.680048479371","0.880140788920975",0.292583301315655
"929","alphabet_b","ACCLZ_total_energy_4","18","74","1.8764162817165","2.1637528679895","0.39458636666445",0.13054928291051
"930","alphabet_b","GYR1_total_energy_4","22","83","5.580078125","17.8125","0.354714854626758",0.117243789191944
"931","alphabet_b","GYR2_total_energy_4","16","117","0.826171875","5.255859375","0.123817976033004",0.0401913572485168
"932","alphabet_b","GYR3_total_energy_4","105","121","6.654296875","15.03515625","1.03140846425162",0.343062728883674
"933","alphabet_b","ORN1_total_energy_4","82","109","42250","43560","0.748861874281656",0.248774308758202
"934","alphabet_b","ORN2_total_energy_4","4","24","14709.5","18490","0.906469727643324",0.301369512594916
"935","alphabet_b","ORN3_total_energy_4","48","64","211705","219040","1.03140846425162",0.343062728883674
"936","alphabet_b","EMGO_mean_5","14","112","-3.1","2.4","0.13746185669955",0.0447444468914173
"937","alphabet_b","EMG1_mean_5","38","126","-2.1","5.3","0.186310424237367",0.0610456673698623
"938","alphabet_b","EMG2_mean_5","17","118","-8.25","10.25","0.123817976033004",0.0401913572485168
"939","alphabet_b","EMG3_mean_5","11","123","-7.05","8.95","0.0771659548122992",0.0246231446679726
"940","alphabet_b","EMG4_mean_5","19","130","-2.15","2.3","0.0812059326140393",0.0259713227659937
"941","alphabet_b","EMG5_mean_5","20","131","-3.25","6.2","0.0812059326140393",0.0259713227659937
"942","alphabet_b","EMG6_mean_5","7","125","-9.35","6.4","0.0536848589627764",0.0167872849936384
"943","alphabet_b","EMG7_mean_5","20","131","-3.45","6.95","0.0812059326140393",0.0259713227659937
"944","alphabet_b","ACCLX_mean_5","109","129","0.7307372","0.7760498","0.906469727643324",0.301369512594916
"945","alphabet_b","ACCLY_mean_5","100","120","-0.5157471","-0.46367185","0.906469727643324",0.301369512594916
"946","alphabet_b","ACCLZ_mean_5","17","72","0.43269045","0.4650147","0.403019534201313",0.133363509207804
"947","alphabet_b","GYR1_mean_5","17","72","-0.45625","-0.053125","0.403019534201313",0.133363509207804
"948","alphabet_b","GYR2_mean_5","6","81","-0.453125","0.03125","0.259331361580174",0.0854134320590992
"949","alphabet_b","GYR3_mean_5","99","127","0.115625","0.440625","0.730378468587643",0.24260622468537
"950","alphabet_b","ORN1_mean_5","82","109","65","66","0.748861874281656",0.248774308758202
"951","alphabet_b","ORN2_mean_5","4","24","38.5","43","0.906469727643324",0.301369512594916
"952","alphabet_b","ORN3_mean_5","48","64","145.5","148","1.03140846425162",0.343062728883674
"953","alphabet_b","EMGO_max_5","57","65","8.5","11","1.50852971897129",0.502282520991527
"954","alphabet_b","EMG1_max_5","64","72","10.5","12","1.50852971897129",0.502282520991527
"955","alphabet_b","EMG2_max_5","67","121","33","76","0.41161970596323",0.136233466365401
"956","alphabet_b","EMG3_max_5","85","126","27.5","58","0.542387986232254",0.179872055492957
"957","alphabet_b","EMG4_max_5","45","121","7","14","0.253257213867981",0.0833864325775187
"958","alphabet_b","EMG5_max_5","98","128","23.5","50.5","0.695616362328431",0.231005787108815
"959","alphabet_b","EMG6_max_5","65","119","18.5","50","0.41161970596323",0.136233466365401
"960","alphabet_b","EMG7_max_5","26","125","8","36","0.132866105010401",0.0432108018875795
"961","alphabet_b","ACCLX_max_5","108","128","0.7333985","0.7800295","0.906469727643324",0.301369512594916
"962","alphabet_b","ACCLY_max_5","100","118","-0.502197","-0.4589845","0.964461674621011",0.320721963676019
"963","alphabet_b","ACCLZ_max_5","14","77","0.438721","0.473633","0.339737698657105",0.112245773202788
"964","alphabet_b","GYR1_max_5","54","92","1.4375","1.875","0.579110793256994",0.19212679711735
"965","alphabet_b","GYR2_max_5","3","75","0","0.625","0.278080797593013",0.091670292919045
"966","alphabet_b","GYR3_max_5","66","120","0.78125","1.375","0.41161970596323",0.136233466365401
"967","alphabet_b","ORN1_max_5","81","108","65","66","0.748861874281656",0.248774308758202
"968","alphabet_b","ORN2_max_5","4","24","38.5","43","0.906469727643324",0.301369512594916
"969","alphabet_b","ORN3_max_5","48","64","145.5","148","1.03140846425162",0.343062728883674
"970","alphabet_b","EMGO_min_5","48","94","-14.5","-7","0.487340419901348",0.161502171568168
"971","alphabet_b","EMG1_min_5","41","132","-16.5","-1.5","0.17107045768063",0.0559599490479653
"972","alphabet_b","EMG2_min_5","2","111","-125.5","-14","0.0894004112293109",0.0287058963542577
"973","alphabet_b","EMG3_min_5","3","107","-92.5","-12","0.110589710299249",0.0357769621670958
"974","alphabet_b","EMG4_min_5","15","124","-15.5","-5","0.0894004112293109",0.0287058963542577
"975","alphabet_b","EMG5_min_5","1","92","-45","-11","0.17107045768063",0.0559599490479653
"976","alphabet_b","EMG6_min_5","11","40","-45","-25","0.712649701627211",0.236689970563706
"977","alphabet_b","EMG7_min_5","45","69","-20.5","-15","0.809559714635268",0.269029741579311
"978","alphabet_b","ACCLX_min_5","108","129","0.721191","0.769287","0.880140788920975",0.292583301315655
"979","alphabet_b","ACCLY_min_5","101","120","-0.526367","-0.4714355","0.934498451243568",0.31072295786807
"980","alphabet_b","ACCLZ_min_5","20","72","0.427246","0.456543","0.429348472923662",0.142149720487065
"981","alphabet_b","GYR1_min_5","21","73","-2.59375","-1.5","0.429348472923662",0.142149720487065
"982","alphabet_b","GYR2_min_5","21","60","-0.9375","-0.625","0.566521665948973",0.187925688462109
"983","alphabet_b","GYR3_min_5","59","129","-0.8125","-0.1875","0.29104577475738",0.0959968261605926
"984","alphabet_b","ORN1_min_5","82","109","65","66","0.748861874281656",0.248774308758202
"985","alphabet_b","ORN2_min_5","4","25","38.5","43","0.880140788920975",0.292583301315655
"986","alphabet_b","ORN3_min_5","48","64","145.5","148","1.03140846425162",0.343062728883674
"987","alphabet_b","EMGO_stdev_5","55","69","5.81473193360995","7.43036378291047","1.11058971029925",0.369486245777617
"988","alphabet_b","EMG1_stdev_5","44","86","5.32504947111219","9.10826213515303","0.530806113682439",0.17600707710149
"989","alphabet_b","EMG2_stdev_5","52","133","17.1253512700233","59.130364450086","0.224098985126767",0.0736560609529365
"990","alphabet_b","EMG3_stdev_5","46","132","11.4766745421059","47.2832308906246","0.196775857915532",0.0645380797452762
"991","alphabet_b","EMG4_stdev_5","84","102","6.14817019396398","7.22572155544426","0.964461674621011",0.320721963676019
"992","alphabet_b","EMG5_stdev_5","112","129","15.8581344617394","25.7368275968219","0.996646357992412",0.331462291307121
"993","alphabet_b","EMG6_stdev_5","99","118","18.9426714535229","27.6355781255833","0.934498451243568",0.31072295786807
"994","alphabet_b","EMG7_stdev_5","62","121","9.05684021190973","18.3086547869787","0.370227020805005",0.122420343054534
"995","alphabet_b","ACCLX_stdev_5","4","100","0.0023306942346116","0.00498013366776525","0.146801882953694",0.0478613003615911
"996","alphabet_b","ACCLY_stdev_5","28","114","0.00457999797977429","0.0102532059162851","0.196775857915532",0.0645380797452762
"997","alphabet_b","ACCLZ_stdev_5","20","75","0.00345809008828961","0.00476606098801663","0.403019534201313",0.133363509207804
"998","alphabet_b","GYR1_stdev_5","69","102","1.07032396824232","1.42674080692136","0.648191712400293",0.215179741155817
"999","alphabet_b","GYR2_stdev_5","20","76","0.258946415528688","0.402196644854575","0.39458636666445",0.13054928291051
"1000","alphabet_b","GYR3_stdev_5","48","93","0.465399006083905","0.586388188691942","0.497805853579513",0.164994583943581
"1001","alphabet_b","ORN1_stdev_5","6","10","0","0","3",1
"1002","alphabet_b","ORN2_stdev_5","5","9","0","0","3",1
"1003","alphabet_b","ORN3_stdev_5","6","132","0","0.52704627669473","0.0242298796245007",0.0069578849398997
"1004","alphabet_b","EMGO_total_energy_5","50","69","306","566.5","0.934498451243568",0.31072295786807
"1005","alphabet_b","EMG1_total_energy_5","56","81","427.5","762.5","0.78837041556533",0.261958675766473
"1006","alphabet_b","EMG2_total_energy_5","55","132","3610","32704.5","0.247266850178793",0.0813873926022333
"1007","alphabet_b","EMG3_total_energy_5","62","132","1809","20153","0.29104577475738",0.0959968261605926
"1008","alphabet_b","EMG4_total_energy_5","81","106","358","515.5","0.78837041556533",0.261958675766473
"1009","alphabet_b","EMG5_total_energy_5","112","129","2366","6096","0.996646357992412",0.331462291307121
"1010","alphabet_b","EMG6_total_energy_5","97","118","3316","7521","0.880140788920975",0.292583301315655
"1011","alphabet_b","EMG7_total_energy_5","64","120","840.5","3023.5","0.39458636666445",0.13054928291051
"1012","alphabet_b","ACCLX_total_energy_5","109","129","5.339910776437","6.022666510461","0.906469727643324",0.301369512594916
"1013","alphabet_b","ACCLY_total_energy_5","14","34","2.1502635618295","2.660837373971","0.906469727643324",0.301369512594916
"1014","alphabet_b","ACCLZ_total_energy_5","17","72","1.8724332505275","2.162531019616","0.403019534201313",0.133363509207804
"1015","alphabet_b","GYR1_total_energy_5","67","98","10.333984375","19.1328125","0.679225946140262",0.225536153064583
"1016","alphabet_b","GYR2_total_energy_5","55","103","1.255859375","2.751953125","0.467137033813062",0.154760114070139
"1017","alphabet_b","GYR3_total_energy_5","73","109","2.94140625","5.25","0.605439731979343",0.200913008396611
"1018","alphabet_b","ORN1_total_energy_5","82","109","42250","43560","0.748861874281656",0.248774308758202
"1019","alphabet_b","ORN2_total_energy_5","4","24","14825","18490","0.906469727643324",0.301369512594916
"1020","alphabet_b","ORN3_total_energy_5","48","64","211705","219040","1.03140846425162",0.343062728883674
"1021","alphabet_c","EMGO_mean_0","9","121","-2.37","1.39","0.0771659548122992",0.0246231446679726
"1022","alphabet_c","EMG1_mean_0","60","117","-0.97","0.73","0.38631384069846",0.12778866419675
"1023","alphabet_c","EMG2_mean_0","28","131","-3.35","6.91","0.114954515701699",0.0372335382510467
"1024","alphabet_c","EMG3_mean_0","11","121","-3.66","2.07","0.0852838450344787",0.027332159998445
"1025","alphabet_c","EMG4_mean_0","29","77","-1.57","-0.31","0.467137033813062",0.154760114070139
"1026","alphabet_c","EMG5_mean_0","44","106","-1.36","0.42","0.347161716736312",0.114723236957512
"1027","alphabet_c","EMG6_mean_0","58","131","-1.16","4.11","0.271740619561994",0.0895545166503505
"1028","alphabet_c","EMG7_mean_0","17","108","-2.01","0.42","0.17107045768063",0.0559599490479653
"1029","alphabet_c","ACCLX_mean_0","123","129","0.74537597","0.75866697","1.80955971463527",0.602739025189832
"1030","alphabet_c","ACCLY_mean_0","110","117","-0.511668069207921","-0.48914061","1.63346845557959",0.543975737280287
"1031","alphabet_c","ACCLZ_mean_0","3","14","0.42885255","0.43571288","1.26549167028499",0.421178467874323
"1032","alphabet_c","GYR1_mean_0","10","51","-0.62","0.18375","0.542387986232254",0.179872055492957
"1033","alphabet_c","GYR2_mean_0","10","17","-2.585","-2.11875","1.63346845557959",0.543975737280287
"1034","alphabet_c","GYR3_mean_0","11","22","-3.3975","-2.55875","1.26549167028499",0.421178467874323
"1035","alphabet_c","ORN1_mean_0","82","97","64.35","64.98","1.06919702514102",0.355673122466748
"1036","alphabet_c","ORN2_mean_0","3","11","39.56","41.6","1.50852971897129",0.502282520991527
"1037","alphabet_c","ORN3_mean_0","46","60","145.15","147.352772277228","1.11058971029925",0.369486245777617
"1038","alphabet_c","EMGO_max_0","45","92","20","42","0.477121254719662",0.15809194127629
"1039","alphabet_c","EMG1_max_0","49","105","17","46","0.39458636666445",0.13054928291051
"1040","alphabet_c","EMG2_max_0","48","107","46","92","0.370227020805005",0.122420343054534
"1041","alphabet_c","EMG3_max_0","46","98","28.5","57","0.429348472923662",0.142149720487065
"1042","alphabet_c","EMG4_max_0","5","123","8.5","27","0.0536848589627764",0.0167872849936384
"1043","alphabet_c","EMG5_max_0","12","118","16.5","61","0.101989538537331",0.0329070050094987
"1044","alphabet_c","EMG6_max_0","73","121","34.5","89","0.467137033813062",0.154760114070139
"1045","alphabet_c","EMG7_max_0","71","101","21.5","35.5","0.695616362328431",0.231005787108815
"1046","alphabet_c","ACCLX_max_0","121","130","0.779541","0.8081055","1.41161970596323",0.469942749975922
"1047","alphabet_c","ACCLY_max_0","105","114","-0.465332","-0.445068","1.41161970596323",0.469942749975922
