Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,17.0,106.0,-1.8137254901960784,0.2254901960784314,0.018663194444444448
EMG1_mean,14.0,91.0,-2.411764705882353,-0.2647058823529412,0.027544070512820512
EMG2_mean,55.0,131.0,-1.4117647058823528,7.990196078431373,0.02840909090909091
EMG3_mean,54.0,132.0,-0.7205882352941176,5.1764705882352935,0.02670094936708861
EMG4_mean,7.0,82.0,-2.338235294117647,-0.1715686274509804,0.029296875
EMG5_mean,14.0,108.0,-2.2401960784313726,0.5220588235294118,0.015625
EMG6_mean,4.0,91.0,-6.764705882352942,0.08333333333333334,0.019975142045454544
EMG7_mean,3.0,76.0,-2.862745098039216,-0.4705882352941176,0.03114442567567567
Accl0_mean,115.0,125.0,0.725703225490196,0.7508114068627452,0.43323863636363635
Accl1_mean,104.0,117.0,-0.5204024975490198,-0.4873525784313724,0.33203125
Accl2_mean,27.0,57.0,0.44901053921568623,0.46111703921568625,0.12852822580645162
Gyr0_mean,8.0,41.0,-0.592218137254902,0.09589460784313725,0.11374080882352941
Gyr1_mean,20.0,71.0,-2.0067401960784315,-0.9201899509803921,0.06084735576923077
Gyr2_mean,18.0,53.0,-2.873468137254902,-1.4999999999999998,0.1052517361111111
Orien0_mean,100.0,116.0,65.01470588235294,65.9656862745098,0.2665441176470588
Orien1_mean,6.0,17.0,40.9313725490196,43.205882352941174,0.3938802083333333
Orien2_mean,16.0,23.0,141.17647058823533,143.05392156862746,0.6103515625
EMG0_min,36.0,74.0,-31.25,-20.75,0.09415064102564102
EMG1_min,50.0,98.0,-29.0,-16.0,0.06696428571428571
EMG2_min,22.0,57.0,-99.25,-75.0,0.1052517361111111
EMG3_min,11.0,36.0,-93.25,-72.5,0.16075721153846154
EMG4_min,24.0,99.0,-34.25,-17.0,0.029296875
EMG5_min,6.0,49.0,-58.0,-34.75,0.07901278409090909
EMG6_min,12.0,33.0,-78.0,-49.0,0.19708806818181818
EMG7_min,15.0,47.0,-49.0,-30.0,0.11837121212121213
Accl0_min,74.0,124.0,0.5853269999999999,0.65136725,0.0628063725490196
Accl1_min,54.0,128.0,-0.723877,-0.5976565,0.030208333333333337
Accl2_min,21.0,54.0,0.40136675,0.42334,0.11374080882352941
Gyr0_min,21.0,72.0,-17.484375,-8.796875,0.06084735576923077
Gyr1_min,8.0,74.0,-21.8125,-11.375,0.0384794776119403
Gyr2_min,2.0,39.0,-35.734375,-18.53125,0.09765625
