Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,2.0,83.0,-3.348039215686274,-0.28921568627450983,0.029383522181678515
EMG1_mean,8.0,72.0,-3.245098039215686,-0.6862745098039216,0.04942459115687463
EMG2_mean,23.0,91.0,-3.5784313725490198,0.11764705882352942,0.04382060938034919
EMG3_mean,49.0,105.0,-1.0196078431372548,0.9607843137254902,0.06299212598425197
EMG4_mean,41.0,132.0,-1.2107843137254901,2.2107843137254903,0.021054433413214658
EMG5_mean,13.0,128.0,-2.264705882352941,2.5784313725490198,0.00692370350257942
EMG6_mean,43.0,100.0,-1.4215686274509802,0.3872549019607844,0.06109150149334781
EMG7_mean,32.0,96.0,-1.392156862745098,0.13725490196078433,0.04942459115687463
Accl0_mean,59.0,95.0,0.6494715098039217,0.6713173529411764,0.12257927218557141
Accl1_mean,58.0,77.0,-0.6205503725490197,-0.600865955882353,0.2669291338582677
Accl2_mean,36.0,63.0,0.4527228823529412,0.4643530833333333,0.17716535433070865
Gyr0_mean,72.0,113.0,0.6360294117647058,1.5079656862745099,0.10236220472440945
Gyr1_mean,22.0,72.0,-1.8829656862745097,-0.8388480392156863,0.07596109309865678
Gyr2_mean,36.0,122.0,-1.8602941176470593,-0.5177696078431373,0.024979636166168884
Orien0_mean,40.0,55.0,62.83823529411764,63.0,0.3454724409448819
Orien1_mean,35.0,82.0,47.69607843137255,49.764705882352935,0.08366141732283465
Orien2_mean,62.0,96.0,147.77941176470586,148.88235294117646,0.13228346456692913
EMG0_min,21.0,64.0,-40.0,-23.0,0.09556191839656407
EMG1_min,56.0,122.0,-27.0,-10.0,0.046538958749559295
EMG2_min,110.0,130.0,-32.75,-14.25,0.25196850393700787
EMG3_min,108.0,131.0,-22.5,-12.75,0.21456692913385828
EMG4_min,9.0,59.0,-42.25,-24.75,0.07596109309865678
EMG5_min,9.0,94.0,-51.0,-23.75,0.025819446987731188
EMG6_min,50.0,103.0,-41.0,-20.0,0.06911636045494314
EMG7_min,64.0,121.0,-25.0,-12.0,0.06109150149334781
Accl0_min,34.0,102.0,0.53918475,0.61218225,0.04382060938034919
Accl1_min,8.0,35.0,-0.80017125,-0.74182175,0.17716535433070865
Accl2_min,31.0,68.0,0.40783674999999997,0.434082,0.11811023622047244
Gyr0_min,44.0,100.0,-12.90625,-4.96875,0.06299212598425197
Gyr1_min,13.0,51.0,-19.875,-13.453125,0.11387038158691701
Gyr2_min,63.0,115.0,-15.4375,-8.3125,0.07131184073688902
Orien0_min,27.0,90.0,62.0,63.0,0.05093503937007874
Orien1_min,45.0,65.0,47.0,48.0,0.25196850393700787
Orien2_min,62.0,96.0,147.0,148.0,0.13228346456692913
EMG0_max,35.0,104.0,17.0,46.25,0.04251968503937008
EMG1_max,9.0,76.0,8.0,25.0,0.04515979620194534
EMG2_max,3.0,36.0,14.5,41.0,0.13756368689207965
EMG3_max,5.0,30.0,11.5,19.25,0.19442761962447003
EMG4_max,83.0,125.0,19.0,28.0,0.09888298846365136
EMG5_max,39.0,129.0,24.0,76.25,0.021804966686856456
EMG6_max,6.0,66.0,12.0,32.25,0.055763521363108304
EMG7_max,6.0,82.0,10.0,27.0,0.034359341445955614
Accl0_max,59.0,82.0,0.6809080000000001,0.700684,0.21456692913385828
Accl1_max,52.0,79.0,-0.574829,-0.5252684999999999,0.17716535433070865
Accl2_max,2.0,80.0,0.4853520000000001,0.53723125,0.03229343167547095
Gyr0_max,17.0,105.0,8.9375,17.5625,0.023356630982924887
Gyr1_max,19.0,90.0,2.96875,6.3125,0.04002624671916011
Gyr2_max,19.0,86.0,1.921875,5.375,0.04515979620194534
Orien0_max,21.0,30.0,63.0,63.0,0.5811023622047243
Orien1_max,33.0,96.0,51.0,55.0,0.05093503937007874
Orien2_max,54.0,95.0,147.75,149.25,0.10236220472440945
EMG0_stdev,64.0,92.0,8.71767929312299,12.078239165339786,0.1694270974748846
EMG1_stdev,7.0,56.0,3.9764955920754126,7.2172559477926495,0.0784251968503937
EMG2_stdev,2.0,20.0,5.665607213353,11.940709440831203,0.28346456692913385
EMG3_stdev,5.0,21.0,6.171101334212664,7.532494551948476,0.3223714682723483
EMG4_stdev,92.0,120.0,9.219453169803076,11.29184708925102,0.1694270974748846
EMG5_stdev,36.0,120.0,9.90239778484521,18.42263064052336,0.026679018063918484
EMG6_stdev,5.0,74.0,5.761498236959516,14.406400957887803,0.04251968503937008
EMG7_stdev,12.0,55.0,5.527114906384351,8.624025474051958,0.09556191839656407
Accl0_stdev,36.0,102.0,0.019051473068349294,0.034733581325439425,0.046538958749559295
Accl1_stdev,54.0,86.0,0.027417060247248555,0.03614361624653566,0.14316392269148176
Accl2_stdev,22.0,67.0,0.013103834692780213,0.020017241034506514,0.0893529613146183
Gyr0_stdev,34.0,83.0,3.338051843409022,4.501099113117474,0.0784251968503937
Gyr1_stdev,66.0,116.0,3.3947369496898765,5.75768630930744,0.07596109309865678
Gyr2_stdev,18.0,70.0,2.3317770633401462,4.031924678739233,0.07131184073688902
Orien0_stdev,4.0,53.0,0.0,0.35086201707494286,0.0784251968503937
Orien1_stdev,51.0,102.0,1.3718455570445895,2.2928352899781537,0.07359176256814053
Orien2_stdev,44.0,83.0,0.3253956867279849,0.4616665903502176,0.10984251968503936
EMG0_energy,64.0,90.0,4007.0,7334.0,0.18547681539807526
EMG1_energy,5.0,58.0,821.25,3008.0,0.06911636045494314
EMG2_energy,2.0,21.0,1677.5,7685.0,0.2669291338582677
EMG3_energy,4.0,21.0,1938.25,2875.75,0.3018372703412074
EMG4_energy,92.0,117.0,4321.5,6701.25,0.19442761962447003
