"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"1121","alphabet_c","ORN2_mean_1","19","95","32.2","46.85","0.253257213867981",0.0823433351732218
"1122","alphabet_c","ORN3_mean_1","53","110","44.55","51.7","0.38631384069846",0.126796096104034
"1123","alphabet_c","EMGO_max_1","80","115","10.5","32.5","0.619228016464976",0.204610169851275
"1124","alphabet_c","EMG1_max_1","30","76","3","15.5","0.487340419901348",0.160547969121868
"1125","alphabet_c","EMG2_max_1","44","118","7.5","42","0.265491670284992",0.0864307329915712
"1126","alphabet_c","EMG3_max_1","49","120","4.5","13","0.284514907598423",0.0927861881129567
"1127","alphabet_c","EMG4_max_1","7","104","2.5","13","0.142106761745314",0.0452091871547577
"1128","alphabet_c","EMG5_max_1","72","127","21.5","50","0.403019534201313",0.132377285234973
"1129","alphabet_c","EMG6_max_1","88","124","58","101","0.605439731979343",0.200003655102732
"1130","alphabet_c","EMG7_max_1","49","93","11.5","23","0.508529718971287",0.167627081739442
"1131","alphabet_c","ACCLX_max_1","32","90","0.70459","0.86377","0.37819595047628",0.124083997940228
"1132","alphabet_c","ACCLY_max_1","34","75","-0.590332","-0.446289","0.542387986232254",0.178938757797493
"1133","alphabet_c","ACCLZ_max_1","12","85","0.2956545","0.417236","0.271740619561994",0.088518438466273
"1134","alphabet_c","GYR1_max_1","2","13","-3.28125","0.78125","1.26549167028499",0.420519774550146
"1135","alphabet_c","GYR2_max_1","73","114","9.78125","28.3125","0.542387986232254",0.178938757797493
"1136","alphabet_c","GYR3_max_1","9","116","-2.46875","22.71875","0.0977524855940768",0.0303909095463664
"1137","alphabet_c","ORN1_max_1","24","38","58.5","60","1.11058971029925",0.368768727202965
"1138","alphabet_c","ORN2_max_1","17","96","32.5","49","0.235528446907549",0.0764203484113958
"1139","alphabet_c","ORN3_max_1","47","111","44.5","54","0.332438459915605",0.108796921774686
"1140","alphabet_c","EMGO_min_1","13","99","-30.5","-6","0.196775857915532",0.0634735330971394
"1141","alphabet_c","EMG1_min_1","83","114","-10","-4","0.679225946140262",0.22465482067199
"1142","alphabet_c","EMG2_min_1","17","87","-38.5","-9","0.29104577475738",0.094968079262639
"1143","alphabet_c","EMG3_min_1","20","66","-13.5","-7","0.487340419901348",0.160547969121868
"1144","alphabet_c","EMG4_min_1","31","105","-15.5","-6","0.265491670284992",0.0864307329915712
"1145","alphabet_c","EMG5_min_1","18","126","-38.5","-6","0.0935563710004686",0.0289890336435179
"1146","alphabet_c","EMG6_min_1","7","70","-105","-29","0.339737698657105",0.111235517449941
"1147","alphabet_c","EMG7_min_1","39","117","-21","-5","0.241357990568273",0.0783679350657309
"1148","alphabet_c","ACCLX_min_1","33","119","0.6096195","0.8217775","0.196775857915532",0.0634735330971394
"1149","alphabet_c","ACCLY_min_1","31","112","-0.746338","-0.4836425","0.224098985126767",0.0726018904795239
"1150","alphabet_c","ACCLZ_min_1","8","109","0.159912","0.356201","0.123817976033004",0.0390991042648618
"1151","alphabet_c","GYR1_min_1","13","34","-20.84375","-13.65625","0.880140788920975",0.29177826793149
"1152","alphabet_c","GYR2_min_1","80","129","-11.96875","-0.1875","0.457377196523905",0.150537584541693
"1153","alphabet_c","GYR3_min_1","18","88","-45.03125","-14","0.29104577475738",0.094968079262639
"1154","alphabet_c","ORN1_min_1","11","65","55.5","60","0.41161970596323",0.135250508376151
"1155","alphabet_c","ORN2_min_1","37","97","31.5","44","0.362401683293049",0.118807306354862
"1156","alphabet_c","ORN3_min_1","54","89","42.5","48","0.619228016464976",0.204610169851275
"1157","alphabet_c","EMGO_stdev_1","57","112","4.78458284448042","15.6203309931029","0.403019534201313",0.132377285234973
"1158","alphabet_c","EMG1_stdev_1","22","58","2.78956385622948","6.80409496177118","0.605439731979343",0.200003655102732
"1159","alphabet_c","EMG2_stdev_1","38","113","5.6900720406508","20.8894137072887","0.259331361580174",0.0843726413606736
"1160","alphabet_c","EMG3_stdev_1","68","115","4.32616190043565","7.23789823850989","0.477121254719662",0.15713385802079
"1161","alphabet_c","EMG4_stdev_1","7","98","2.97169492323616","7.69267888180936","0.17107045768063",0.0548856405697814
"1162","alphabet_c","EMG5_stdev_1","85","106","14.8567212496265","18.6291877334943","0.880140788920975",0.29177826793149
"1163","alphabet_c","EMG6_stdev_1","91","118","30.8031810354883","51.7511146982493","0.748861874281656",0.24791942116279
"1164","alphabet_c","EMG7_stdev_1","45","83","7.08235504291604","11.9043978227109","0.579110793256994",0.191207445199728
"1165","alphabet_c","ACCLX_stdev_1","25","88","0.0159333355771354","0.0340204972948549","0.339737698657105",0.111235517449941
"1166","alphabet_c","ACCLY_stdev_1","3","69","0.0147710515704193","0.0467430099723712","0.318198020800995",0.104039347119513
"1167","alphabet_c","ACCLZ_stdev_1","22","93","0.0186222305999875","0.0404482988858571","0.284514907598423",0.0927861881129567
"1168","alphabet_c","GYR1_stdev_1","42","82","4.13706353425525","5.87338990092574","0.554287209531962",0.182914157904983
"1169","alphabet_c","GYR2_stdev_1","41","95","6.01712548089288","12.0111452950386","0.41161970596323",0.135250508376151
"1170","alphabet_c","GYR3_stdev_1","38","110","6.52217092065695","18.5681135124833","0.278080797593013",0.0906366224679668
"1171","alphabet_c","ORN1_stdev_1","2","110","0","1.16664479975284","0.0935563710004686",0.0289890336435179
"1172","alphabet_c","ORN2_stdev_1","3","100","0.210818510677892","2.26770806430384","0.142106761745314",0.0452091871547577
"1173","alphabet_c","ORN3_stdev_1","54","119","0.699205898780101","2.5564266787615","0.325259875288482",0.106398635316864
"1174","alphabet_c","EMGO_total_energy_1","50","111","214","2228.5","0.354714854626758",0.116239221133116
"1175","alphabet_c","EMG1_total_energy_1","21","55","81","430.5","0.633468455579587",0.209367744506448
"1176","alphabet_c","EMG2_total_energy_1","37","115","293","4181","0.241357990568273",0.0783679350657309
"1177","alphabet_c","EMG3_total_energy_1","59","112","168","472.5","0.420393630270735",0.138181780338753
"1178","alphabet_c","EMG4_total_energy_1","7","94","86.5","532","0.191511617923175",0.0617148082035585
"1179","alphabet_c","EMG5_total_energy_1","90","103","2409","3241","1.15634720085992",0.384055803368505
"1180","alphabet_c","EMG6_total_energy_1","90","116","8843.5","24052","0.768167029477043",0.254369061959156
"1181","alphabet_c","EMG7_total_energy_1","46","79","534.5","1288.5","0.648191712400293",0.214286623266299
"1182","alphabet_c","ACCLX_total_energy_1","37","115","4.6373498571175","7.1117040315485","0.241357990568273",0.0783679350657309
"1183","alphabet_c","ACCLY_total_energy_1","39","99","2.2189760027015","4.37241091327","0.362401683293049",0.118807306354862
"1184","alphabet_c","ACCLZ_total_energy_1","5","102","0.55689187237472","1.539550325402","0.142106761745314",0.0452091871547577
"1185","alphabet_c","GYR1_total_energy_1","86","119","536.919921875","2122.34765625","0.648191712400293",0.214286623266299
"1186","alphabet_c","GYR2_total_energy_1","26","107","374.03125","2712.3359375","0.224098985126767",0.0726018904795239
"1187","alphabet_c","GYR3_total_energy_1","37","108","563.552734375","5081.69921875","0.284514907598423",0.0927861881129567
"1188","alphabet_c","ORN1_total_energy_1","21","54","32841","36000","0.648191712400293",0.214286623266299
"1189","alphabet_c","ORN2_total_energy_1","18","95","10344.5","21958.5","0.247266850178793",0.0803420203097137
"1190","alphabet_c","ORN3_total_energy_1","53","111","19850.5","26810.5","0.37819595047628",0.124083997940228
"1191","alphabet_c","EMGO_mean_2","2","119","-13.2","2.1","0.0575112668158292",0.0169467593335927
"1192","alphabet_c","EMG1_mean_2","46","81","-1.8","-0.5","0.619228016464976",0.204610169851275
"1193","alphabet_c","EMG2_mean_2","4","38","-11.9","-2.2","0.633468455579587",0.209367744506448
"1194","alphabet_c","EMG3_mean_2","41","113","-1.45","0.9","0.278080797593013",0.0906366224679668
"1195","alphabet_c","EMG4_mean_2","29","99","-1.65","0","0.29104577475738",0.094968079262639
"1196","alphabet_c","EMG5_mean_2","20","87","-3.1","0.5","0.311249160845667",0.101717809157113
"1197","alphabet_c","EMG6_mean_2","7","125","-12.85","8.75","0.0536848589627764",0.0156683984013541
"1198","alphabet_c","EMG7_mean_2","52","93","-1.25","0.4","0.542387986232254",0.178938757797493
"1199","alphabet_c","ACCLX_mean_2","61","90","0.792749","0.8352539","0.712649701627211",0.235821331107913
"1200","alphabet_c","ACCLY_mean_2","54","70","-0.52631825","-0.480298","1.03140846425162",0.342315140601499
"1201","alphabet_c","ACCLZ_mean_2","19","73","0.2633301","0.32873545","0.41161970596323",0.135250508376151
"1202","alphabet_c","GYR1_mean_2","26","109","-1.003125","2.040625","0.212962619008808",0.0688813525967296
"1203","alphabet_c","GYR2_mean_2","11","68","-7.109375","-0.353125","0.38631384069846",0.126796096104034
"1204","alphabet_c","GYR3_mean_2","13","115","-8.965625","2.859375","0.119363634606754",0.0376109576069913
"1205","alphabet_c","ORN1_mean_2","25","62","58.45","60.9","0.592075770421362",0.195538901994401
"1206","alphabet_c","ORN2_mean_2","47","76","33.1","37.75","0.712649701627211",0.235821331107913
"1207","alphabet_c","ORN3_mean_2","47","87","42.5","48.65","0.554287209531962",0.182914157904983
"1208","alphabet_c","EMGO_max_2","29","110","3.5","25","0.224098985126767",0.0726018904795239
"1209","alphabet_c","EMG1_max_2","23","63","2.5","12","0.554287209531962",0.182914157904983
"1210","alphabet_c","EMG2_max_2","41","113","6.5","34.5","0.278080797593013",0.0906366224679668
"1211","alphabet_c","EMG3_max_2","26","127","2.5","22","0.123817976033004",0.0390991042648618
"1212","alphabet_c","EMG4_max_2","53","84","5","7","0.679225946140262",0.22465482067199
"1213","alphabet_c","EMG5_max_2","42","125","7","37","0.212962619008808",0.0688813525967296
"1214","alphabet_c","EMG6_max_2","87","112","37.5","58","0.78837041556533",0.26111879185363
"1215","alphabet_c","EMG7_max_2","27","86","4.5","19","0.370227020805005",0.121421665864104
"1216","alphabet_c","ACCLX_max_2","56","89","0.816162","0.854004","0.648191712400293",0.214286623266299
"1217","alphabet_c","ACCLY_max_2","54","69","-0.486328","-0.435791","1.06919702514102",0.354939884690917
"1218","alphabet_c","ACCLZ_max_2","23","80","0.297119","0.378418","0.38631384069846",0.126796096104034
"1219","alphabet_c","GYR1_max_2","14","85","1.34375","5","0.284514907598423",0.0927861881129567
"1220","alphabet_c","GYR2_max_2","34","75","1.4375","5.375","0.542387986232254",0.178938757797493
"1221","alphabet_c","GYR3_max_2","66","110","5.96875","12.03125","0.508529718971287",0.167627081739442
"1222","alphabet_c","ORN1_max_2","21","53","58.5","61","0.66343167895703",0.219378129086624
"1223","alphabet_c","ORN2_max_2","43","87","34","43","0.508529718971287",0.167627081739442
"1224","alphabet_c","ORN3_max_2","39","82","42.5","49","0.51952510327275",0.171300519142286
"1225","alphabet_c","EMGO_min_2","28","88","-20.5","-6","0.362401683293049",0.118807306354862
"1226","alphabet_c","EMG1_min_2","96","112","-7","-4","1.03140846425162",0.342315140601499
"1227","alphabet_c","EMG2_min_2","7","62","-63.5","-13","0.403019534201313",0.132377285234973
"1228","alphabet_c","EMG3_min_2","10","56","-19","-7","0.487340419901348",0.160547969121868
"1229","alphabet_c","EMG4_min_2","9","121","-17.5","-3","0.0771659548122992",0.0235131752084662
"1230","alphabet_c","EMG5_min_2","5","102","-41","-6","0.142106761745314",0.0452091871547577
"1231","alphabet_c","EMG6_min_2","1","46","-119","-33","0.497805853579513",0.164044355828901
"1232","alphabet_c","EMG7_min_2","23","93","-25.5","-8","0.29104577475738",0.094968079262639
"1233","alphabet_c","ACCLX_min_2","52","97","0.7363285","0.824707","0.497805853579513",0.164044355828901
"1234","alphabet_c","ACCLY_min_2","48","76","-0.612549","-0.504883","0.730378468587643",0.241744317869739
"1235","alphabet_c","ACCLZ_min_2","30","78","0.2473145","0.3085935","0.467137033813062",0.153798239227395
"1236","alphabet_c","GYR1_min_2","13","111","-11.71875","-0.96875","0.13746185669955",0.0436573752798878
"1237","alphabet_c","GYR2_min_2","14","94","-24.34375","-3.46875","0.229776118018458",0.0744985583661096
"1238","alphabet_c","GYR3_min_2","8","115","-44.9375","-0.625","0.0977524855940768",0.0303909095463664
"1239","alphabet_c","ORN1_min_2","19","52","57.5","60","0.648191712400293",0.214286623266299
"1240","alphabet_c","ORN2_min_2","50","68","33","36","0.964461674621011",0.319948951818385
"1241","alphabet_c","ORN3_min_2","48","86","41.5","48","0.579110793256994",0.191207445199728
"1242","alphabet_c","EMGO_stdev_2","36","105","3.28038866245079","12.4589183345169","0.297676353656393",0.0971832830119888
"1243","alphabet_c","EMG1_stdev_2","17","48","1.94428103161435","5.24984209910213","0.679225946140262",0.22465482067199
"1244","alphabet_c","EMG2_stdev_2","55","121","6.90167876337957","27.20712852274","0.318198020800995",0.104039347119513
"1245","alphabet_c","EMG3_stdev_2","61","123","3.48399147957209","10.3276407329004","0.347161716736312",0.113715800534537
"1246","alphabet_c","EMG4_stdev_2","26","116","2.67583173803255","6.70304858986006","0.176091259055681",0.0565630352890282
"1247","alphabet_c","EMG5_stdev_2","33","126","4.58341949813077","22.3159126875798","0.161199703654336",0.0515879298176764
"1248","alphabet_c","EMG6_stdev_2","80","130","19.0290027033734","55.5549708326483","0.447831878617675",0.147348598431028
"1249","alphabet_c","EMG7_stdev_2","24","91","3.8599444795046","11.1148048713159","0.311249160845667",0.101717809157113
"1250","alphabet_c","ACCLX_stdev_2","50","116","0.00920824060815066","0.030026988958932","0.318198020800995",0.104039347119513
"1251","alphabet_c","ACCLY_stdev_2","32","117","0.0118363661231386","0.0416010641438412","0.202104691420599",0.0652538379754724
"1252","alphabet_c","ACCLZ_stdev_2","70","108","0.0159472930719328","0.0316779476571497","0.579110793256994",0.191207445199728
"1253","alphabet_c","GYR1_stdev_2","33","98","1.40462031201724","4.16928663034579","0.325259875288482",0.106398635316864
"1254","alphabet_c","GYR2_stdev_2","24","112","1.72784300327827","11.9358059114488","0.186310424237367",0.0599771463901064
"1255","alphabet_c","GYR3_stdev_2","30","127","2.34284262924829","25.3195045161122","0.142106761745314",0.0452091871547577
"1256","alphabet_c","ORN1_stdev_2","5","105","0","0.52704627669473","0.128318477259681",0.0406026724062156
"1257","alphabet_c","ORN2_stdev_2","41","123","0.421637021355784","2.26323269290239","0.218495107608769",0.0707296964105243
"1258","alphabet_c","ORN3_stdev_2","4","101","0","0.699205898780101","0.142106761745314",0.0452091871547577
"1259","alphabet_c","EMGO_total_energy_2","33","106","111.5","1599","0.271740619561994",0.088518438466273
"1260","alphabet_c","EMG1_total_energy_2","16","45","45","249.5","0.712649701627211",0.235821331107913
"1261","alphabet_c","EMG2_total_energy_2","53","120","464.5","6775","0.311249160845667",0.101717809157113
"1262","alphabet_c","EMG3_total_energy_2","54","123","118.5","1004.5","0.297676353656393",0.0971832830119888
"1263","alphabet_c","EMG4_total_energy_2","19","114","64.5","425","0.151548317978155",0.0483635076274089
"1264","alphabet_c","EMG5_total_energy_2","32","125","204","4565.5","0.161199703654336",0.0515879298176764
"1265","alphabet_c","EMG6_total_energy_2","83","128","3935.5","26465.5","0.497805853579513",0.164044355828901
"1266","alphabet_c","EMG7_total_energy_2","21","90","134.5","1124.5","0.297676353656393",0.0971832830119888
"1267","alphabet_c","ACCLX_total_energy_2","61","90","6.289260871377","6.977184899247","0.712649701627211",0.235821331107913
"1268","alphabet_c","ACCLY_total_energy_2","61","79","2.308215973794","2.7827970184795","0.964461674621011",0.319948951818385
"1269","alphabet_c","ACCLZ_total_energy_2","19","72","0.695973756394","1.0814914272625","0.420393630270735",0.138181780338753
"1270","alphabet_c","GYR1_total_energy_2","20","90","18.025390625","165.375","0.29104577475738",0.094968079262639
"1271","alphabet_c","GYR2_total_energy_2","26","111","41.716796875","1698.609375","0.202104691420599",0.0652538379754724
"1272","alphabet_c","GYR3_total_energy_2","45","123","129.455078125","5215.580078125","0.241357990568273",0.0783679350657309
"1273","alphabet_c","ORN1_total_energy_2","25","62","34166.5","37095","0.592075770421362",0.195538901994401
"1274","alphabet_c","ORN2_total_energy_2","47","76","10957","14274.5","0.712649701627211",0.235821331107913
"1275","alphabet_c","ORN3_total_energy_2","47","87","18067","23670.5","0.554287209531962",0.182914157904983
"1276","alphabet_c","EMGO_mean_3","53","131","-0.95","13.55","0.241357990568273",0.0783679350657309
"1277","alphabet_c","EMG1_mean_3","22","97","-2.25","0.6","0.259331361580174",0.0843726413606736
"1278","alphabet_c","EMG2_mean_3","8","112","-4.5","1.55","0.110589710299249",0.0346796856443895
"1279","alphabet_c","EMG3_mean_3","3","129","-4.35","1.65","0.0242298796245007",0.00582781258510193
"1280","alphabet_c","EMG4_mean_3","17","86","-2.05","-0.3","0.297676353656393",0.0971832830119888
"1281","alphabet_c","EMG5_mean_3","10","123","-3.25","2.95","0.0731632123586254",0.0221759028185125
"1282","alphabet_c","EMG6_mean_3","4","113","-13.2","3.3","0.0894004112293109",0.0276005730268158
"1283","alphabet_c","EMG7_mean_3","62","121","-1.05","2.85","0.370227020805005",0.121421665864104
"1284","alphabet_c","ACCLX_mean_3","58","75","0.78645025","0.822876","0.996646357992412",0.330701501838803
"1285","alphabet_c","ACCLY_mean_3","49","62","-0.5367432","-0.5061524","1.15634720085992",0.384055803368505
"1286","alphabet_c","ACCLZ_mean_3","11","67","0.2348877","0.32243645","0.39458636666445",0.12955985637528
"1287","alphabet_c","GYR1_mean_3","16","121","-1.01875","0.896875","0.106268336516606",0.0332359620191299
"1288","alphabet_c","GYR2_mean_3","10","123","-1.4875","1.48125","0.0731632123586254",0.0221759028185125
"1289","alphabet_c","GYR3_mean_3","91","125","0.840625","3.35","0.633468455579587",0.209367744506448
"1290","alphabet_c","ORN1_mean_3","16","45","57.1","60","0.712649701627211",0.235821331107913
"1291","alphabet_c","ORN2_mean_3","58","85","34.15","38.3","0.748861874281656",0.24791942116279
"1292","alphabet_c","ORN3_mean_3","48","90","42.95","49.9","0.530806113682439",0.175069381097871
"1293","alphabet_c","EMGO_max_3","10","127","1.5","41.5","0.0575112668158292",0.0169467593335927
"1294","alphabet_c","EMG1_max_3","1","67","0","11","0.318198020800995",0.104039347119513
"1295","alphabet_c","EMG2_max_3","90","117","13.5","40.5","0.748861874281656",0.24791942116279
"1296","alphabet_c","EMG3_max_3","36","128","3","16","0.16610703814908",0.0532274164956327
"1297","alphabet_c","EMG4_max_3","36","121","3","10","0.202104691420599",0.0652538379754724
"1298","alphabet_c","EMG5_max_3","26","121","3.5","31","0.151548317978155",0.0483635076274089
"1299","alphabet_c","EMG6_max_3","70","113","17.5","46","0.51952510327275",0.171300519142286
"1300","alphabet_c","EMG7_max_3","24","105","3.5","19","0.224098985126767",0.0726018904795239
"1301","alphabet_c","ACCLX_max_3","50","81","0.7929685","0.837891","0.679225946140262",0.22465482067199
"1302","alphabet_c","ACCLY_max_3","47","65","-0.526367","-0.4807125","0.964461674621011",0.319948951818385
"1303","alphabet_c","ACCLZ_max_3","15","62","0.2553715","0.330078","0.477121254719662",0.15713385802079
"1304","alphabet_c","GYR1_max_3","53","113","1.25","3.09375","0.362401683293049",0.118807306354862
"1305","alphabet_c","GYR2_max_3","4","116","-0.59375","3.96875","0.0771659548122992",0.0235131752084662
"1306","alphabet_c","GYR3_max_3","95","123","3.21875","10.53125","0.730378468587643",0.241744317869739
"1307","alphabet_c","ORN1_max_3","16","40","57.5","60","0.809559714635268",0.268197904471204
"1308","alphabet_c","ORN2_max_3","58","82","34.5","39","0.809559714635268",0.268197904471204
"1309","alphabet_c","ORN3_max_3","42","89","42.5","50","0.477121254719662",0.15713385802079
"1310","alphabet_c","EMGO_min_3","20","125","-26","-2","0.106268336516606",0.0332359620191299
"1311","alphabet_c","EMG1_min_3","63","108","-11.5","-3","0.497805853579513",0.164044355828901
"1312","alphabet_c","EMG2_min_3","3","48","-91.5","-13","0.497805853579513",0.164044355828901
"1313","alphabet_c","EMG3_min_3","6","55","-17.5","-6","0.457377196523905",0.150537584541693
"1314","alphabet_c","EMG4_min_3","35","99","-7","-4","0.332438459915605",0.108796921774686
"1315","alphabet_c","EMG5_min_3","32","72","-16","-7","0.554287209531962",0.182914157904983
"1316","alphabet_c","EMG6_min_3","15","51","-58.5","-25","0.605439731979343",0.200003655102732
"1317","alphabet_c","EMG7_min_3","54","120","-11","-4","0.318198020800995",0.104039347119513
"1318","alphabet_c","ACCLX_min_3","57","74","0.7783205","0.8063965","0.996646357992412",0.330701501838803
"1319","alphabet_c","ACCLY_min_3","54","66","-0.551758","-0.5197755","1.20749972330731",0.401145300566257
"1320","alphabet_c","ACCLZ_min_3","14","73","0.2265625","0.3132325","0.370227020805005",0.121421665864104
"1321","alphabet_c","GYR1_min_3","11","108","-6.90625","-0.4375","0.142106761745314",0.0452091871547577
"1322","alphabet_c","GYR2_min_3","22","125","-3.15625","-0.34375","0.114954515701699",0.0361379192978837
"1323","alphabet_c","GYR3_min_3","18","122","-4.09375","0.1875","0.110589710299249",0.0346796856443895
"1324","alphabet_c","ORN1_min_3","13","47","56.5","60","0.633468455579587",0.209367744506448
"1325","alphabet_c","ORN2_min_3","44","81","33","38","0.592075770421362",0.195538901994401
"1326","alphabet_c","ORN3_min_3","48","86","42.5","49","0.579110793256994",0.191207445199728
"1327","alphabet_c","EMGO_stdev_3","7","119","1.31829052656451","19.0275025989252","0.0771659548122992",0.0235131752084662
"1328","alphabet_c","EMG1_stdev_3","34","56","2.51657662110192","5.29147595763292","0.855317205195943",0.283484980636745
"1329","alphabet_c","EMG2_stdev_3","96","125","11.3069848595221","35.107732002583","0.712649701627211",0.235821331107913
"1330","alphabet_c","EMG3_stdev_3","61","118","3.00455081807233","6.6030081660093","0.38631384069846",0.126796096104034
"1331","alphabet_c","EMG4_stdev_3","38","111","2.5494948569673","4.8993312281806","0.271740619561994",0.088518438466273
"1332","alphabet_c","EMG5_stdev_3","42","105","3.73050123960939","10.8189845725696","0.339737698657105",0.111235517449941
"1333","alphabet_c","EMG6_stdev_3","78","114","13.8574082332178","31.0880109169173","0.605439731979343",0.200003655102732
"1334","alphabet_c","EMG7_stdev_3","23","85","3.0165644067966","8.48002602854586","0.347161716736312",0.113715800534537
"1335","alphabet_c","ACCLX_stdev_3","29","120","0.00343281497383729","0.0105198506499703","0.17107045768063",0.0548856405697814
"1336","alphabet_c","ACCLY_stdev_3","39","118","0.00586710562238757","0.018029704962921","0.235528446907549",0.0764203484113958
"1337","alphabet_c","ACCLZ_stdev_3","28","114","0.00451361371357506","0.0096580160116525","0.196775857915532",0.0634735330971394
"1338","alphabet_c","GYR1_stdev_3","30","120","0.579597363338332","3.22432034020191","0.176091259055681",0.0565630352890282
"1339","alphabet_c","GYR2_stdev_3","35","102","0.542064468555133","1.3311461156179","0.311249160845667",0.101717809157113
"1340","alphabet_c","GYR3_stdev_3","67","121","1.26937478373882","5.46384109091342","0.41161970596323",0.135250508376151
"1341","alphabet_c","ORN1_stdev_3","6","112","0","0.483045891539648","0.101989538537331",0.0318064625032112
"1342","alphabet_c","ORN2_stdev_3","10","121","0","0.749110580029559","0.0812059326140393",0.0248628875201675
"1343","alphabet_c","ORN3_stdev_3","7","114","0","0.516397779494322","0.0977524855940768",0.0303909095463664
"1344","alphabet_c","EMGO_total_energy_3","5","117","17.5","3551.5","0.0771659548122992",0.0235131752084662
"1345","alphabet_c","EMG1_total_energy_3","34","53","77","261","0.934498451243568",0.30993856723821
"1346","alphabet_c","EMG2_total_energy_3","95","123","1178","11141.5","0.730378468587643",0.241744317869739
"1347","alphabet_c","EMG3_total_energy_3","51","122","83","535.5","0.284514907598423",0.0927861881129567
"1348","alphabet_c","EMG4_total_energy_3","36","112","66.5","255","0.253257213867981",0.0823433351732218
"1349","alphabet_c","EMG5_total_energy_3","52","105","191","1129.5","0.420393630270735",0.138181780338753
"1350","alphabet_c","EMG6_total_energy_3","84","112","2343.5","9016.5","0.730378468587643",0.241744317869739
"1351","alphabet_c","EMG7_total_energy_3","18","85","83.5","716.5","0.311249160845667",0.101717809157113
"1352","alphabet_c","ACCLX_total_energy_3","57","75","6.1853521009605","6.771784808129","0.964461674621011",0.319948951818385
"1353","alphabet_c","ACCLY_total_energy_3","70","84","2.5719347581335","2.882301836358","1.11058971029925",0.368768727202965
"1354","alphabet_c","ACCLZ_total_energy_3","11","67","0.552299878701","1.0399774424525","0.39458636666445",0.12955985637528
"1355","alphabet_c","GYR1_total_energy_3","35","115","4.845703125","97.751953125","0.229776118018458",0.0744985583661096
"1356","alphabet_c","GYR2_total_energy_3","60","107","7.474609375","36.771484375","0.477121254719662",0.15713385802079
"1357","alphabet_c","GYR3_total_energy_3","71","119","25.494140625","323.166015625","0.467137033813062",0.153798239227395
"1358","alphabet_c","ORN1_total_energy_3","16","45","32605","36000","0.712649701627211",0.235821331107913
"1359","alphabet_c","ORN2_total_energy_3","58","85","11664.5","14671","0.748861874281656",0.24791942116279
"1360","alphabet_c","ORN3_total_energy_3","48","90","18447.5","24901","0.530806113682439",0.175069381097871
"1361","alphabet_c","EMGO_mean_4","21","129","-1.85","5.05","0.0935563710004686",0.0289890336435179
"1362","alphabet_c","EMG1_mean_4","34","65","-1.85","-1","0.679225946140262",0.22465482067199
"1363","alphabet_c","EMG2_mean_4","10","125","-6.05","4.4","0.0652667315125915",0.0195377751009754
"1364","alphabet_c","EMG3_mean_4","12","120","-1.8","0.6","0.0935563710004686",0.0289890336435179
"1365","alphabet_c","EMG4_mean_4","16","100","-1.8","0","0.207499723307305",0.06705625900768
"1366","alphabet_c","EMG5_mean_4","2","85","-4.9","0","0.212962619008808",0.0688813525967296
"1367","alphabet_c","EMG6_mean_4","3","119","-18.25","3.5","0.0613716876290674",0.0182364836231003
"1368","alphabet_c","EMG7_mean_4","10","55","-3.6","-1.05","0.497805853579513",0.164044355828901
"1369","alphabet_c","ACCLX_mean_4","46","80","0.77697755","0.8276855","0.633468455579587",0.209367744506448
"1370","alphabet_c","ACCLY_mean_4","48","64","-0.5439942","-0.49931635","1.03140846425162",0.342315140601499
"1371","alphabet_c","ACCLZ_mean_4","11","65","0.23295905","0.3220458","0.41161970596323",0.135250508376151
"1372","alphabet_c","GYR1_mean_4","54","109","-0.015625","0.425","0.403019534201313",0.132377285234973
"1373","alphabet_c","GYR2_mean_4","18","118","-0.646875","0.26875","0.128318477259681",0.0406026724062156
"1374","alphabet_c","GYR3_mean_4","67","127","0.184375","1.309375","0.362401683293049",0.118807306354862
"1375","alphabet_c","ORN1_mean_4","13","45","56.5","60","0.66343167895703",0.219378129086624
"1376","alphabet_c","ORN2_mean_4","55","88","34","39.25","0.648191712400293",0.214286623266299
"1377","alphabet_c","ORN3_mean_4","53","99","43.3","50.25","0.487340419901348",0.160547969121868
"1378","alphabet_c","EMGO_max_4","6","115","1","25.5","0.0894004112293109",0.0276005730268158
"1379","alphabet_c","EMG1_max_4","24","45","1.5","4","0.880140788920975",0.29177826793149
"1380","alphabet_c","EMG2_max_4","48","108","5.5","20","0.362401683293049",0.118807306354862
"1381","alphabet_c","EMG3_max_4","52","86","3.5","6","0.633468455579587",0.209367744506448
"1382","alphabet_c","EMG4_max_4","13","127","2","11.5","0.0691970251410239",0.0208508431323422
"1383","alphabet_c","EMG5_max_4","2","125","0.5","37.5","0.0350427489067182",0.00944027372009614
"1384","alphabet_c","EMG6_max_4","48","128","9","85","0.229776118018458",0.0744985583661096
"1385","alphabet_c","EMG7_max_4","14","104","3","17","0.176091259055681",0.0565630352890282
"1386","alphabet_c","ACCLX_max_4","46","81","0.783447","0.8342285","0.619228016464976",0.204610169851275
"1387","alphabet_c","ACCLY_max_4","48","65","-0.531006","-0.484375","0.996646357992412",0.330701501838803
"1388","alphabet_c","ACCLZ_max_4","12","63","0.2421875","0.32666","0.438491852363531",0.144228198011649
"1389","alphabet_c","GYR1_max_4","31","121","0.71875","2.5","0.176091259055681",0.0565630352890282
