"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"5929","alphabet_l","GYR2_stdev_3","22","99","0.476676509631278","1.26442001498899","0.247266850178793",0.0803420203097137
"5938","alphabet_l","EMG4_total_energy_3","11","88","44.5","133","0.247266850178793",0.0803420203097137
"5956","alphabet_l","EMG5_mean_4","34","111","-1.4","0.95","0.247266850178793",0.0803420203097137
"6098","alphabet_l","GYR1_stdev_5","5","82","0.267902575592236","0.676179200857562","0.247266850178793",0.0803420203097137
"5678","alphabet_l","ORN3_stdev_0","15","93","0.388087934491604","1.37112362385467","0.241357990568273",0.0783679350657309
"5708","alphabet_l","GYR2_mean_1","40","118","-4.55","7.759375","0.241357990568273",0.0783679350657309
"5721","alphabet_l","ACCLX_max_1","35","113","0.7280275","0.897217","0.241357990568273",0.0783679350657309
"5792","alphabet_l","GYR1_mean_2","30","108","-0.865625","2.015625","0.241357990568273",0.0783679350657309
"5835","alphabet_l","EMG3_stdev_2","4","82","1.40827414498619","4.76050372433505","0.241357990568273",0.0783679350657309
"5871","alphabet_l","EMG5_mean_3","21","99","-2.5","0.5","0.241357990568273",0.0783679350657309
"6074","alphabet_l","EMG4_min_5","47","125","-6","-3","0.241357990568273",0.0783679350657309
"5691","alphabet_l","GYR2_total_energy_0","44","123","889.345703125","14812.087890625","0.235528446907549",0.0764203484113958
"5734","alphabet_l","EMG4_min_1","42","121","-13","-5","0.235528446907549",0.0764203484113958
"5775","alphabet_l","GYR1_total_energy_1","24","103","158.197265625","840.763671875","0.235528446907549",0.0764203484113958
"5805","alphabet_l","EMG7_max_2","49","128","9","57","0.235528446907549",0.0764203484113958
"5921","alphabet_l","EMG4_stdev_3","14","93","1.90612154756261","3.8560735561632","0.235528446907549",0.0764203484113958
"6017","alphabet_l","ORN2_stdev_4","44","123","0","0.516397779494322","0.235528446907549",0.0764203484113958
"6039","alphabet_l","EMG3_mean_5","46","125","-1.1","0.4","0.235528446907549",0.0764203484113958
"5762","alphabet_l","ORN2_stdev_1","29","109","0.846555314155182","2.71823877805709","0.229776118018458",0.0744985583661096
"5840","alphabet_l","ACCLX_stdev_2","32","112","0.00776717443062741","0.0274553071530902","0.229776118018458",0.0744985583661096
"5887","alphabet_l","EMG4_max_3","23","103","2","6","0.229776118018458",0.0744985583661096
"5973","alphabet_l","EMG5_max_4","13","93","2","14","0.229776118018458",0.0744985583661096
"5670","alphabet_l","ACCLX_stdev_0","21","102","0.0132829288286451","0.0382228714965409","0.224098985126767",0.0726018904795239
"5752","alphabet_l","EMG5_stdev_1","15","96","6.49655180387122","16.8976302619295","0.224098985126767",0.0726018904795239
"5809","alphabet_l","GYR1_max_2","31","112","2.0625","11.25","0.224098985126767",0.0726018904795239
"5873","alphabet_l","EMG7_mean_3","15","96","-3.2","0.2","0.224098985126767",0.0726018904795239
"5656","alphabet_l","GYR1_min_0","17","99","-20.625","-5.40625","0.218495107608769",0.0707296964105243
"5742","alphabet_l","GYR2_min_1","12","94","-37.90625","-8.6875","0.218495107608769",0.0707296964105243
"5828","alphabet_l","GYR3_min_2","39","121","-15.625","-0.4375","0.218495107608769",0.0707296964105243
"5847","alphabet_l","ORN2_stdev_2","10","92","0","0.862715810684855","0.218495107608769",0.0707296964105243
"5628","alphabet_l","EMGO_max_0","35","118","9","57.5","0.212962619008808",0.0688813525967296
"5769","alphabet_l","EMG5_total_energy_1","12","95","383","2613","0.212962619008808",0.0688813525967296
"5786","alphabet_l","EMG5_mean_2","30","113","-2.25","2","0.212962619008808",0.0688813525967296
"5970","alphabet_l","EMG2_max_4","18","101","2","16","0.212962619008808",0.0688813525967296
"6075","alphabet_l","EMG5_min_5","44","127","-11","-3","0.212962619008808",0.0688813525967296
"5649","alphabet_l","EMG4_min_0","35","119","-18","-7","0.207499723307305",0.06705625900768
"5658","alphabet_l","GYR3_min_0","32","116","-37.3125","-10.375","0.207499723307305",0.06705625900768
"5674","alphabet_l","GYR2_stdev_0","41","125","4.00974403327007","17.9234793940175","0.207499723307305",0.06705625900768
"5997","alphabet_l","GYR2_min_4","35","119","-1.65625","-0.5","0.207499723307305",0.06705625900768
"6057","alphabet_l","EMG4_max_5","23","107","2","6","0.207499723307305",0.06705625900768
"5615","alphabet_l","EMG4_mean_0","32","117","-1.2","-0.06","0.202104691420599",0.0652538379754724
"5657","alphabet_l","GYR2_min_0","15","100","-40.9375","-10.75","0.202104691420599",0.0652538379754724
"5794","alphabet_l","GYR3_mean_2","31","116","-3.58125","2.909375","0.202104691420599",0.0652538379754724
"5870","alphabet_l","EMG4_mean_3","29","114","-1.7","0.3","0.202104691420599",0.0652538379754724
"6055","alphabet_l","EMG2_max_5","13","99","1","14","0.196775857915532",0.0634735330971394
"5756","alphabet_l","ACCLY_stdev_1","11","98","0.0188039774044793","0.0608601179127182","0.191511617923175",0.0617148082035585
"5869","alphabet_l","EMG3_mean_3","14","101","-1.8","-0.1","0.191511617923175",0.0617148082035585
"5676","alphabet_l","ORN1_stdev_0","4","92","0","0.781846855470072","0.186310424237367",0.0599771463901064
"5826","alphabet_l","GYR1_min_2","27","115","-8.71875","-0.65625","0.186310424237367",0.0599771463901064
"5843","alphabet_l","GYR1_stdev_2","27","115","1.35292233770859","5.70723390784475","0.186310424237367",0.0599771463901064
"5810","alphabet_l","GYR2_max_2","33","122","1.34375","32.40625","0.181170784584956",0.058260049104676
"5818","alphabet_l","EMG3_min_2","30","119","-10","-3","0.181170784584956",0.058260049104676
"5860","alphabet_l","GYR1_total_energy_2","14","103","15.580078125","292.591796875","0.181170784584956",0.058260049104676
"5616","alphabet_l","EMG5_mean_0","34","124","-1.35","1.17","0.176091259055681",0.0565630352890282
"5640","alphabet_l","GYR2_max_0","37","127","8.0625","90.21875","0.176091259055681",0.0565630352890282
"5692","alphabet_l","GYR3_total_energy_0","14","104","467.455078125","7130.927734375","0.176091259055681",0.0565630352890282
"5652","alphabet_l","EMG7_min_0","3","94","-68.5","-15","0.17107045768063",0.0548856405697814
"5703","alphabet_l","EMG7_mean_1","37","128","-1.75","6.2","0.17107045768063",0.0548856405697814
"5723","alphabet_l","ACCLZ_max_1","20","111","0.330322","0.487305","0.17107045768063",0.0548856405697814
"5777","alphabet_l","GYR3_total_energy_1","22","113","344.583984375","6774.94921875","0.17107045768063",0.0548856405697814
"5988","alphabet_l","EMG3_min_4","39","130","-7","-2","0.17107045768063",0.0548856405697814
"5776","alphabet_l","GYR2_total_energy_1","35","127","423.845703125","14929.2109375","0.16610703814908",0.0532274164956327
"5701","alphabet_l","EMG5_mean_1","29","122","-3.8","4.7","0.161199703654336",0.0515879298176764
"5675","alphabet_l","GYR3_stdev_0","13","107","2.8856357766716","12.265078335682","0.156347200859924",0.049966761809931
"5862","alphabet_l","GYR3_total_energy_2","2","96","10.107421875","890.732421875","0.156347200859924",0.049966761809931
"5951","alphabet_l","EMGO_mean_4","28","122","-1.65","1.1","0.156347200859924",0.049966761809931
"6031","alphabet_l","GYR2_total_energy_4","9","103","0.9609375","9.724609375","0.156347200859924",0.049966761809931
"5696","alphabet_l","EMGO_mean_1","34","129","-2.1","10.05","0.151548317978155",0.0483635076274089
"5759","alphabet_l","GYR2_stdev_1","34","129","5.71653913466839","41.4717148346787","0.151548317978155",0.0483635076274089
"5761","alphabet_l","ORN1_stdev_1","8","103","0","0.994428926011753","0.151548317978155",0.0483635076274089
"5845","alphabet_l","GYR3_stdev_2","3","98","0.726381842708232","8.99164140666032","0.151548317978155",0.0483635076274089
"6012","alphabet_l","ACCLZ_stdev_4","9","105","0.00277667423715732","0.00631637815289256","0.146801882953694",0.0467777756992667
"6060","alphabet_l","EMG7_max_5","19","116","2.5","20.5","0.142106761745314",0.0452091871547577
"5763","alphabet_l","ORN3_stdev_1","15","113","0.316227766016838","1.91623797066191","0.13746185669955",0.0436573752798878
"5725","alphabet_l","GYR2_max_1","29","129","3.9375","92.8125","0.128318477259681",0.0406026724062156
"5793","alphabet_l","GYR2_mean_2","12","113","-5.840625","3.053125","0.123817976033004",0.0390991042648618
"5811","alphabet_l","GYR3_max_2","22","123","2.4375","21.71875","0.123817976033004",0.0390991042648618
"5758","alphabet_l","GYR1_stdev_1","10","112","2.5763225595537","9.51606364563281","0.119363634606754",0.0376109576069913
"5618","alphabet_l","EMG7_mean_0","15","118","-2.14","0.63","0.114954515701699",0.0361379192978837
"5853","alphabet_l","EMG4_total_energy_2","5","109","28","400","0.110589710299249",0.0346796856443895
"5672","alphabet_l","ACCLZ_stdev_0","18","124","0.0126154204438625","0.063096302850421","0.101989538537331",0.0318064625032112
"5866","alphabet_l","EMGO_mean_3","9","115","-3.65","0.95","0.101989538537331",0.0318064625032112
"5700","alphabet_l","EMG4_mean_1","14","121","-3.25","1.5","0.0977524855940768",0.0303909095463664
"6036","alphabet_l","EMGO_mean_5","22","129","-2.3","4.65","0.0977524855940768",0.0303909095463664
"6037","alphabet_l","EMG1_mean_5","16","123","-3.65","2.9","0.0977524855940768",0.0303909095463664
"5755","alphabet_l","ACCLX_stdev_1","19","127","0.0142586771767265","0.0898321685505098","0.0935563710004686",0.0289890336435179
"5867","alphabet_l","EMG1_mean_3","5","113","-6.25","2.65","0.0935563710004686",0.0289890336435179
"5641","alphabet_l","GYR3_max_0","17","126","4.625","53.96875","0.0894004112293109",0.0276005730268158
"5726","alphabet_l","GYR3_max_1","21","130","0.90625","47.28125","0.0894004112293109",0.0276005730268158
"5836","alphabet_l","EMG4_stdev_2","3","113","1.35390691462778","6.43167357106392","0.0852838450344787",0.0262252733722719
"5741","alphabet_l","GYR1_min_1","14","125","-20.625","0.4375","0.0812059326140393",0.0248628875201675
"5713","alphabet_l","EMGO_max_1","13","125","2","57.5","0.0771659548122992",0.0235131752084662
"6043","alphabet_l","EMG7_mean_5","11","123","-4.15","1.85","0.0771659548122992",0.0235131752084662
"5760","alphabet_l","GYR3_stdev_1","12","126","3.97042941359738","27.4769029024294","0.0691970251410239",0.0208508431323422
"5781","alphabet_l","EMGO_mean_2","8","124","-5.9","4.75","0.0613716876290674",0.0182364836231003
"5788","alphabet_l","EMG7_mean_2","10","126","-4","5.55","0.0613716876290674",0.0182364836231003
"5730","alphabet_l","EMGO_min_1","7","124","-46.5","-3","0.0575112668158292",0.0169467593335927
"5731","alphabet_l","EMG1_min_1","12","129","-46.5","-1.5","0.0575112668158292",0.0169467593335927
"5747","alphabet_l","EMGO_stdev_1","7","124","2.14085283012777","25.8081686328306","0.0575112668158292",0.0169467593335927
"5764","alphabet_l","EMGO_total_energy_1","5","122","41.5","6284.5","0.0575112668158292",0.0169467593335927
"5958","alphabet_l","EMG7_mean_4","2","119","-12.05","2.75","0.0575112668158292",0.0169467593335927
"5819","alphabet_l","EMG4_min_2","8","126","-18.5","-3","0.0536848589627764",0.0156683984013541
"5782","alphabet_l","EMG1_mean_2","2","122","-11.8","3.4","0.0461317210723305",0.0131449778027753
"5757","alphabet_l","ACCLZ_stdev_1","9","130","0.0150487167512534","0.153546326078761","0.0424038485530873",0.0118995364457688
"5714","alphabet_l","EMG1_max_1","9","132","1","103","0.0350427489067182",0.00944027372009614
"5720","alphabet_l","EMG7_max_1","7","131","3","86","0.0314084642516241",0.00822609904292471
"5737","alphabet_l","EMG7_min_1","2","126","-77","-4","0.0314084642516241",0.00822609904292471
"5697","alphabet_l","EMG1_mean_1","2","127","-16.45","7.95","0.0278043399827989",0.0070220006202949
"5754","alphabet_l","EMG7_stdev_1","5","130","2.31183520743573","39.8140910241828","0.0278043399827989",0.0070220006202949
"5612","alphabet_l","EMG1_mean_0","1","128","-3.48","2.08","0.020684598859851",0.00464337313238406
"5748","alphabet_l","EMG1_stdev_1","4","131","0.957387540564905","42.757590799407","0.020684598859851",0.00464337313238406
"5765","alphabet_l","EMG1_total_energy_1","3","130","9.5","15470.5","0.020684598859851",0.00464337313238406
"5771","alphabet_l","EMG7_total_energy_1","3","130","52","14664","0.020684598859851",0.00464337313238406
"6443","alphabet_m","ORN3_stdev_3","41","45","0","0","3",1
"6526","alphabet_m","ORN1_stdev_4","55","59","0","0","3",1
"6527","alphabet_m","ORN2_stdev_4","48","52","0","0","3",1
"6528","alphabet_m","ORN3_stdev_4","51","55","0","0","3",1
"6150","alphabet_m","GYR2_max_0","1","16","1.375","5.90625","1.06919702514102",0.354939884690917
"6445","alphabet_m","EMG1_total_energy_3","89","105","1793.5","2636","1.03140846425162",0.342315140601499
"6188","alphabet_m","ORN3_stdev_0","11","28","0.325316096834209","0.479720428472938","0.996646357992412",0.330701501838803
"6584","alphabet_m","EMG4_min_5","1","18","-25","-9","0.996646357992412",0.330701501838803
"6398","alphabet_m","EMG5_max_3","113","131","22","52","0.964461674621011",0.319948951818385
"6516","alphabet_m","EMG4_stdev_4","112","130","5.02216867192669","9.66716690403907","0.964461674621011",0.319948951818385
"6533","alphabet_m","EMG4_total_energy_4","112","130","232","880.5","0.964461674621011",0.319948951818385
"6428","alphabet_m","EMG1_stdev_3","89","108","12.7033756438179","17.0496700358814","0.934498451243568",0.30993856723821
"6176","alphabet_m","EMG4_stdev_0","112","132","5.90983247651818","11.8717637910381","0.906469727643324",0.300574477834494
"6269","alphabet_m","GYR2_stdev_1","11","31","4.1194936732051","5.6686013436519","0.906469727643324",0.300574477834494
"6347","alphabet_m","EMG5_stdev_2","112","132","15.8242588263535","40.600492607849","0.906469727643324",0.300574477834494
"6364","alphabet_m","EMG5_total_energy_2","112","132","2278.5","15796","0.906469727643324",0.300574477834494
"6134","alphabet_m","GYR3_mean_0","52","73","-1.740625","-0.9825","0.880140788920975",0.29177826793149
"6252","alphabet_m","GYR2_min_1","64","85","-13.84375","-11.125","0.880140788920975",0.29177826793149
"6330","alphabet_m","EMG5_min_2","1","22","-51","-27","0.880140788920975",0.29177826793149
"6234","alphabet_m","GYR1_max_1","66","88","8.4375","10.25","0.855317205195943",0.283484980636745
"6262","alphabet_m","EMG5_stdev_1","93","115","15.67713467528","20.8672751389289","0.855317205195943",0.283484980636745
"6287","alphabet_m","GYR3_total_energy_1","31","53","470.212890625","942.83203125","0.855317205195943",0.283484980636745
"6177","alphabet_m","EMG5_stdev_0","109","132","14.3355211228711","24.1837270299932","0.83183610934642",0.275640203829633
"6193","alphabet_m","EMG4_total_energy_0","109","132","1782.5","7148","0.83183610934642",0.275640203829633
"6517","alphabet_m","EMG5_stdev_4","106","129","10.9253105564809","25.2745458828512","0.83183610934642",0.275640203829633
"6534","alphabet_m","EMG5_total_energy_4","106","129","1162","5818.5","0.83183610934642",0.275640203829633
"6167","alphabet_m","GYR2_min_0","75","99","-13.84375","-11.1875","0.809559714635268",0.268197904471204
"6194","alphabet_m","EMG5_total_energy_0","108","132","10132.5","29229","0.809559714635268",0.268197904471204
"6304","alphabet_m","GYR3_mean_2","30","54","-4.215625","-0.278125","0.809559714635268",0.268197904471204
"6160","alphabet_m","EMG5_min_0","14","39","-51","-35","0.78837041556533",0.26111879185363
"6249","alphabet_m","ACCLY_min_1","70","95","-0.626221","-0.5341795","0.78837041556533",0.26111879185363
"6411","alphabet_m","EMG1_min_3","9","34","-45.5","-21","0.78837041556533",0.26111879185363
"6168","alphabet_m","GYR3_min_0","79","105","-20.6875","-12.625","0.768167029477043",0.254369061959156
"6202","alphabet_m","GYR3_total_energy_0","23","49","687.056640625","1447.671875","0.768167029477043",0.254369061959156
"6235","alphabet_m","GYR2_max_1","10","36","1.25","5.15625","0.768167029477043",0.254369061959156
"6237","alphabet_m","ORN1_max_1","47","73","60","62","0.768167029477043",0.254369061959156
"6333","alphabet_m","ACCLX_min_2","56","82","0.753418","0.800537","0.768167029477043",0.254369061959156
"6355","alphabet_m","GYR3_stdev_2","60","86","3.93331347976538","6.71906487324154","0.768167029477043",0.254369061959156
"6394","alphabet_m","EMG1_max_3","76","102","15","28","0.768167029477043",0.254369061959156
"6152","alphabet_m","ORN1_max_0","39","66","60","62","0.748861874281656",0.24791942116279
"6180","alphabet_m","ACCLX_stdev_0","32","59","0.0143659970718853","0.0203469624381135","0.748861874281656",0.24791942116279
"6185","alphabet_m","GYR3_stdev_0","23","50","3.63143754846892","5.24733281952906","0.748861874281656",0.24791942116279
"6190","alphabet_m","EMG1_total_energy_0","88","115","9831","20791.5","0.748861874281656",0.24791942116279
"6338","alphabet_m","GYR3_min_2","41","68","-14.0625","-5.46875","0.748861874281656",0.24791942116279
"6369","alphabet_m","ACCLZ_total_energy_2","28","55","0.795820513451","1.014436614625","0.748861874281656",0.24791942116279
"6483","alphabet_m","EMG5_max_4","105","132","17","56","0.748861874281656",0.24791942116279
"6601","alphabet_m","EMG4_stdev_5","105","132","4.0069345886969","8.40370288755036","0.748861874281656",0.24791942116279
"6132","alphabet_m","GYR1_mean_0","89","117","0.51875","1.44125","0.730378468587643",0.241744317869739
"6164","alphabet_m","ACCLY_min_0","71","99","-0.626221","-0.5341795","0.730378468587643",0.241744317869739
"6173","alphabet_m","EMG1_stdev_0","88","116","13.7314550784352","20.4995465185959","0.730378468587643",0.241744317869739
"6184","alphabet_m","GYR2_stdev_0","7","35","2.51035230422043","3.74700573918514","0.730378468587643",0.241744317869739
"6250","alphabet_m","ACCLZ_min_1","49","77","0.251953","0.293945","0.730378468587643",0.241744317869739
"6263","alphabet_m","EMG6_stdev_1","100","128","38.0860160170429","61.8297189189245","0.730378468587643",0.241744317869739
"6341","alphabet_m","ORN3_min_2","104","132","50","60","0.730378468587643",0.241744317869739
"6421","alphabet_m","GYR1_min_3","49","77","-1.71875","-0.9375","0.730378468587643",0.241744317869739
"6429","alphabet_m","EMG2_stdev_3","45","73","4.31527047176601","6.61687517521509","0.730378468587643",0.241744317869739
"6449","alphabet_m","EMG5_total_energy_3","102","130","894.5","5561","0.730378468587643",0.241744317869739
"6133","alphabet_m","GYR2_mean_0","25","54","-1.509375","-0.80125","0.712649701627211",0.235821331107913
"6201","alphabet_m","GYR2_total_energy_0","7","36","349.005859375","786.533203125","0.712649701627211",0.235821331107913
"6253","alphabet_m","GYR3_min_1","67","96","-20.15625","-12.0625","0.712649701627211",0.235821331107913
"6148","alphabet_m","ACCLZ_max_0","20","50","0.336426","0.373535","0.695616362328431",0.230130679107041
"6169","alphabet_m","ORN1_min_0","58","88","59","61","0.695616362328431",0.230130679107041
"6171","alphabet_m","ORN3_min_0","101","131","49","59","0.695616362328431",0.230130679107041
"6233","alphabet_m","ACCLZ_max_1","17","47","0.32251","0.362793","0.695616362328431",0.230130679107041
"6254","alphabet_m","ORN1_min_1","53","83","59","61","0.695616362328431",0.230130679107041
"6280","alphabet_m","EMG6_total_energy_1","98","128","13528","35328.5","0.695616362328431",0.230130679107041
"6301","alphabet_m","ACCLZ_mean_2","28","58","0.2815185","0.3182617","0.695616362328431",0.230130679107041
"6350","alphabet_m","ACCLX_stdev_2","76","106","0.0136098037521863","0.0236250469340151","0.695616362328431",0.230130679107041
"6372","alphabet_m","GYR3_total_energy_2","49","79","148.68359375","416.087890625","0.695616362328431",0.230130679107041
"6390","alphabet_m","ORN1_mean_3","50","80","60","62","0.695616362328431",0.230130679107041
"6407","alphabet_m","ORN1_max_3","48","78","60","62","0.695616362328431",0.230130679107041
"6446","alphabet_m","EMG2_total_energy_3","44","74","182.5","436","0.695616362328431",0.230130679107041
"6458","alphabet_m","ORN1_total_energy_3","50","80","36000","38440","0.695616362328431",0.230130679107041
"6475","alphabet_m","ORN1_mean_4","50","80","60","62","0.695616362328431",0.230130679107041
"6492","alphabet_m","ORN1_max_4","50","80","60","62","0.695616362328431",0.230130679107041
"6543","alphabet_m","ORN1_total_energy_4","50","80","36000","38440","0.695616362328431",0.230130679107041
"6568","alphabet_m","EMG5_max_5","101","131","14","56.5","0.695616362328431",0.230130679107041
"6574","alphabet_m","GYR1_max_5","71","101","1","1.375","0.695616362328431",0.230130679107041
"6602","alphabet_m","EMG5_stdev_5","101","131","8.65415763326615","23.0547351072997","0.695616362328431",0.230130679107041
"6618","alphabet_m","EMG4_total_energy_5","102","132","151.5","906","0.695616362328431",0.230130679107041
"6156","alphabet_m","EMG1_min_0","19","50","-55","-31.5","0.679225946140262",0.22465482067199
"6161","alphabet_m","EMG6_min_0","13","44","-98.5","-65.5","0.679225946140262",0.22465482067199
"6217","alphabet_m","GYR1_mean_1","79","110","1.45625","3.253125","0.679225946140262",0.22465482067199
"6256","alphabet_m","ORN3_min_1","99","130","49","59","0.679225946140262",0.22465482067199
"6267","alphabet_m","ACCLZ_stdev_1","25","56","0.0195682819432008","0.0254565047000993","0.679225946140262",0.22465482067199
"6322","alphabet_m","ORN1_max_2","41","72","60","62","0.679225946140262",0.22465482067199
"6326","alphabet_m","EMG1_min_2","26","57","-31","-16","0.679225946140262",0.22465482067199
"6426","alphabet_m","ORN3_min_3","101","132","50","60","0.679225946140262",0.22465482067199
"6270","alphabet_m","GYR3_stdev_1","21","53","4.64612451251831","8.26144034687977","0.66343167895703",0.219378129086624
"6509","alphabet_m","ORN1_min_4","50","82","60","62","0.66343167895703",0.219378129086624
"6203","alphabet_m","ORN1_total_energy_0","45","78","178750.5","191852","0.648191712400293",0.214286623266299
"6255","alphabet_m","ORN2_min_1","48","81","33","38","0.648191712400293",0.214286623266299
"6284","alphabet_m","ACCLZ_total_energy_1","28","61","0.878806593743","1.0765891210795","0.648191712400293",0.214286623266299
"6318","alphabet_m","ACCLZ_max_2","26","59","0.3032225","0.343994","0.648191712400293",0.214286623266299
"6424","alphabet_m","ORN1_min_3","52","85","60","62","0.648191712400293",0.214286623266299
"6507","alphabet_m","GYR2_min_4","15","48","-2.21875","-1.375","0.648191712400293",0.214286623266299
"6511","alphabet_m","ORN3_min_4","99","132","50","60","0.648191712400293",0.214286623266299
"6560","alphabet_m","ORN1_mean_5","50","83","60","62","0.648191712400293",0.214286623266299
"6577","alphabet_m","ORN1_max_5","48","81","60","62","0.648191712400293",0.214286623266299
"6619","alphabet_m","EMG5_total_energy_5","98","131","662","5147.5","0.648191712400293",0.214286623266299
"6628","alphabet_m","ORN1_total_energy_5","50","83","36000","38440","0.648191712400293",0.214286623266299
"6135","alphabet_m","ORN1_mean_0","46","80","59.79","61.94","0.633468455579587",0.209367744506448
"6181","alphabet_m","ACCLY_stdev_0","45","79","0.0243571643921053","0.0382107733025902","0.633468455579587",0.209367744506448
"6216","alphabet_m","ACCLZ_mean_1","30","64","0.29685065","0.32753895","0.633468455579587",0.209367744506448
"6222","alphabet_m","ORN3_mean_1","96","130","49.9","59.15","0.633468455579587",0.209367744506448
"6290","alphabet_m","ORN3_total_energy_1","96","130","24901","34988.5","0.633468455579587",0.209367744506448
"6346","alphabet_m","EMG4_stdev_2","98","132","5.44664698346022","21.3551971296086","0.633468455579587",0.209367744506448
"6359","alphabet_m","EMGO_total_energy_2","89","123","561","6406","0.633468455579587",0.209367744506448
"6392","alphabet_m","ORN3_mean_3","98","132","50","60","0.633468455579587",0.209367744506448
"6409","alphabet_m","ORN3_max_3","97","131","50","60","0.633468455579587",0.209367744506448
"6460","alphabet_m","ORN3_total_energy_3","98","132","25000","36000","0.633468455579587",0.209367744506448
"6594","alphabet_m","ORN1_min_5","50","84","60","62","0.633468455579587",0.209367744506448
"6239","alphabet_m","ORN3_max_1","90","125","50","59","0.619228016464976",0.204610169851275
"6279","alphabet_m","EMG5_total_energy_1","86","121","2248.5","4955","0.619228016464976",0.204610169851275
"6307","alphabet_m","ORN3_mean_2","97","132","50","60","0.619228016464976",0.204610169851275
"6339","alphabet_m","ORN1_min_2","42","77","59","61","0.619228016464976",0.204610169851275
"6375","alphabet_m","ORN3_total_energy_2","97","132","25000","36000","0.619228016464976",0.204610169851275
"6432","alphabet_m","EMG5_stdev_3","95","130","9.05415130165818","24.0970761433777","0.619228016464976",0.204610169851275
"6137","alphabet_m","ORN3_mean_0","96","132","49.94","59.8","0.605439731979343",0.200003655102732
"6154","alphabet_m","ORN3_max_0","93","129","51","60","0.605439731979343",0.200003655102732
"6205","alphabet_m","ORN3_total_energy_0","94","130","124705","189279.5","0.605439731979343",0.200003655102732
"6265","alphabet_m","ACCLX_stdev_1","23","59","0.0152935748077734","0.0268115169648447","0.605439731979343",0.200003655102732
"6427","alphabet_m","EMGO_stdev_3","89","125","5.63127558144838","23.8683098764929","0.605439731979343",0.200003655102732
"6494","alphabet_m","ORN3_max_4","95","131","50","60","0.605439731979343",0.200003655102732
"6579","alphabet_m","ORN3_max_5","95","131","50","60","0.605439731979343",0.200003655102732
"6139","alphabet_m","EMG1_max_0","88","125","43.5","84","0.592075770421362",0.195538901994401
"6178","alphabet_m","EMG6_stdev_0","86","123","23.7894331686585","40.927463464359","0.592075770421362",0.195538901994401
"6199","alphabet_m","ACCLZ_total_energy_0","27","64","4.1368714457975","5.3140426922575","0.592075770421362",0.195538901994401
"6220","alphabet_m","ORN1_mean_1","48","85","59.45","61.95","0.592075770421362",0.195538901994401
"6288","alphabet_m","ORN1_total_energy_1","48","85","35345.5","38378.5","0.592075770421362",0.195538901994401
"6363","alphabet_m","EMG4_total_energy_2","95","132","267.5","4418","0.592075770421362",0.195538901994401
"6477","alphabet_m","ORN3_mean_4","95","132","50","60","0.592075770421362",0.195538901994401
"6545","alphabet_m","ORN3_total_energy_4","95","132","25000","36000","0.592075770421362",0.195538901994401
"6131","alphabet_m","ACCLZ_mean_0","28","66","0.28687015","0.32559569","0.579110793256994",0.191207445199728
"6140","alphabet_m","EMG2_max_0","25","63","9","21","0.579110793256994",0.191207445199728
"6165","alphabet_m","ACCLZ_min_0","49","87","0.244629","0.293945","0.579110793256994",0.191207445199728
"6305","alphabet_m","ORN1_mean_2","37","75","59.35","61.6","0.579110793256994",0.191207445199728
"6323","alphabet_m","ORN2_max_2","27","65","32","37","0.579110793256994",0.191207445199728
"6325","alphabet_m","EMGO_min_2","4","42","-54","-13","0.579110793256994",0.191207445199728
"6373","alphabet_m","ORN1_total_energy_2","37","75","35227.5","37948","0.579110793256994",0.191207445199728
"6431","alphabet_m","EMG4_stdev_3","94","132","3.8560735561632","9.90230051834197","0.579110793256994",0.191207445199728
"6444","alphabet_m","EMGO_total_energy_3","88","126","296.5","5826.5","0.579110793256994",0.191207445199728
"6496","alphabet_m","EMG1_min_4","3","41","-48","-15.5","0.579110793256994",0.191207445199728
"6228","alphabet_m","EMG5_max_1","77","116","23","35","0.566521665948973",0.187001555723333
"6283","alphabet_m","ACCLY_total_energy_1","41","80","2.2517977986","3.380515111802","0.566521665948973",0.187001555723333
"6313","alphabet_m","EMG5_max_2","93","132","20","62","0.566521665948973",0.187001555723333
"6324","alphabet_m","ORN3_max_2","92","131","50","60","0.566521665948973",0.187001555723333
"6335","alphabet_m","ACCLZ_min_2","28","67","0.2441405","0.297119","0.566521665948973",0.187001555723333
"6354","alphabet_m","GYR2_stdev_2","16","55","1.38139203831226","3.36721347407761","0.566521665948973",0.187001555723333
"6420","alphabet_m","ACCLZ_min_3","29","68","0.2702635","0.308838","0.566521665948973",0.187001555723333
"6481","alphabet_m","EMG3_max_4","41","80","3","5","0.566521665948973",0.187001555723333
"6499","alphabet_m","EMG4_min_4","5","44","-18.5","-7","0.566521665948973",0.187001555723333
"6525","alphabet_m","GYR3_stdev_4","74","113","0.869925190822232","1.45345470010348","0.566521665948973",0.187001555723333
"6541","alphabet_m","GYR2_total_energy_4","79","118","5.490234375","19.857421875","0.566521665948973",0.187001555723333
"6582","alphabet_m","EMG2_min_5","63","102","-9","-5","0.566521665948973",0.187001555723333
"6182","alphabet_m","ACCLZ_stdev_0","17","57","0.0124436057562004","0.0188183491945587","0.554287209531962",0.182914157904983
"6195","alphabet_m","EMG6_total_energy_0","83","123","27184.5","84082","0.554287209531962",0.182914157904983
"6215","alphabet_m","ACCLY_mean_1","52","92","-0.5804444","-0.4723144","0.554287209531962",0.182914157904983
