Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,11.0,83.0,-2.980392156862745,-0.3137254901960784,0.02525684931506849
EMG1_mean,16.0,87.0,-2.862745098039216,-0.004901960784313725,0.026041666666666664
EMG2_mean,28.0,115.0,-1.553921568627451,0.43627450980392163,0.015625
EMG3_mean,6.0,102.0,-1.5441176470588234,-0.36764705882352944,0.01127577319587629
EMG4_mean,44.0,106.0,-1.03921568627451,-0.1715686274509804,0.03422619047619048
EMG5_mean,16.0,102.0,-1.5,-0.36764705882352944,0.016163793103448273
EMG6_mean,12.0,79.0,-1.6078431372549018,-0.6078431372549019,0.029411764705882353
EMG7_mean,6.0,39.0,-2.9068627450980395,-1.1519607843137254,0.0900735294117647
Accl0_mean,48.0,107.0,-0.8064323774509803,-0.6817363088235295,0.037500000000000006
Accl1_mean,62.0,116.0,0.47852520588235287,0.5878475539215687,0.04375
Accl2_mean,44.0,99.0,0.3708256936274509,0.4748630882352941,0.04241071428571429
Gyr0_mean,102.0,131.0,-0.7392769607843137,2.2683823529411766,0.10625000000000001
Gyr1_mean,0.0,20.0,-7.344362745098038,-0.3085171568627451,0.16517857142857142
Gyr2_mean,85.0,100.0,-5.160845588235295,-3.033700980392157,0.2265625
Orien0_mean,80.0,107.0,114.30882352941177,117.54901960784312,0.11607142857142858
Orien1_mean,21.0,71.0,130.65686274509804,141.17647058823533,0.049632352941176475
Orien2_mean,28.0,111.0,59.40686274509804,85.16176470588235,0.017857142857142856
EMG0_min,53.0,96.0,-45.25,-29.0,0.0625
EMG1_min,84.0,122.0,-37.0,-16.75,0.07451923076923077
EMG2_min,66.0,104.0,-20.0,-14.0,0.07451923076923077
EMG3_min,32.0,71.0,-15.0,-10.75,0.071875
EMG4_min,84.0,109.0,-12.0,-6.75,0.12740384615384615
EMG5_min,65.0,115.0,-13.0,-6.0,0.049632352941176475
EMG6_min,35.0,90.0,-20.25,-10.0,0.04241071428571429
EMG7_min,2.0,33.0,-79.75,-33.75,0.09765625
Accl0_min,66.0,113.0,-0.8879392500000001,-0.7644040000000001,0.0546875
Accl1_min,25.0,100.0,0.26342775,0.43896475,0.023026315789473686
Accl2_min,1.0,46.0,-0.044677625,0.288086,0.05842391304347826
Gyr0_min,26.0,55.0,-40.890625,-31.421875,0.10625000000000001
Gyr1_min,0.0,3.0,-98.359375,-68.390625,1.0
Gyr2_min,37.0,67.0,-83.265625,-63.265625,0.10181451612903225
Orien0_min,26.0,90.0,108.0,114.0,0.03221153846153846
Orien1_min,97.0,124.0,128.0,134.25,0.11607142857142858
Orien2_min,19.0,112.0,49.75,80.0,0.012632978723404256
EMG0_max,30.0,91.0,22.75,44.0,0.035282258064516125
EMG1_max,8.0,26.0,12.5,25.0,0.18585526315789475
EMG2_max,20.0,64.0,11.0,21.25,0.06041666666666666
EMG3_max,27.0,57.0,7.0,9.0,0.10181451612903225
EMG4_max,37.0,96.0,7.0,31.0,0.037500000000000006
EMG5_max,11.0,40.0,3.0,8.0,0.10625000000000001
EMG6_max,37.0,95.0,7.0,14.0,0.03866525423728813
EMG7_max,86.0,118.0,24.75,50.0,0.09375
Accl0_max,20.0,56.0,-0.66235325,-0.5100095,0.08023648648648649
Accl1_max,46.0,125.0,0.7159422500000001,0.960327,0.020312499999999997
Accl2_max,48.0,117.0,0.52893075,0.65271,0.027678571428571427
Gyr0_max,125.0,131.0,29.5,51.75,0.5580357142857143
Gyr1_max,99.0,125.0,59.875,81.78125,0.12152777777777779
Gyr2_max,128.0,131.0,69.703125,112.203,1.0
Orien0_max,105.0,130.0,120.0,125.25,0.12740384615384615
Orien1_max,22.0,70.0,136.0,147.0,0.05293367346938775
Orien2_max,91.0,114.0,71.75,97.5,0.140625
EMG0_stdev,50.0,86.0,11.98236550246815,16.20136413969945,0.08023648648648649
EMG1_stdev,14.0,43.0,7.710809474869872,12.827987706307423,0.10625000000000001
EMG2_stdev,32.0,63.0,5.5801908262014095,7.077568212320486,0.09765625
EMG3_stdev,38.0,84.0,3.5986920777780504,4.55975146994242,0.05651595744680851
EMG4_stdev,41.0,65.0,3.609953205613596,5.722267827721449,0.13375
EMG5_stdev,12.0,45.0,2.0890703295414625,3.3396847205721683,0.0900735294117647
EMG6_stdev,52.0,98.0,3.773840383132156,6.65166883453702,0.05651595744680851
EMG7_stdev,111.0,120.0,13.293126048097788,20.1355965364804,0.38125
Accl0_stdev,18.0,47.0,0.040080310229972264,0.07339629598963034,0.10625000000000001
Accl1_stdev,60.0,92.0,0.09155276810309743,0.11995982491598817,0.09375
Accl2_stdev,122.0,129.0,0.09563696717537355,0.10425466737329991,0.484375
Gyr0_stdev,115.0,131.0,11.669548167662766,18.618513844344953,0.2113970588235294
Gyr1_stdev,128.0,131.0,33.21744708120155,37.75071753649465,1.0
Gyr2_stdev,113.0,130.0,31.156986354272487,43.01897915123509,0.19791666666666666
Orien0_stdev,116.0,129.0,2.8613780343890864,4.058215299728536,0.26339285714285715
Orien1_stdev,14.0,45.0,2.0552911194752403,5.2716871549757105,0.09765625
Orien2_stdev,127.0,130.0,5.5684847601305085,23.336444210306485,1.0
EMG0_energy,51.0,86.0,7463.0,13459.0,0.08333333333333333
EMG1_energy,13.0,44.0,2856.5,8573.75,0.09765625
EMG2_energy,30.0,65.0,1572.25,2626.5,0.08333333333333333
EMG3_energy,36.0,85.0,648.25,1103.0,0.051250000000000004
EMG4_energy,41.0,64.0,699.25,1635.75,0.140625
EMG5_energy,11.0,50.0,249.5,673.75,0.071875
EMG6_energy,58.0,97.0,845.5,2243.25,0.071875
EMG7_energy,111.0,120.0,9021.5,20599.25,0.38125
Accl0_energy,22.0,75.0,23.72884410229651,33.273731627674756,0.045138888888888895
Accl1_energy,65.0,118.0,12.382432369942503,18.167024806965497,0.045138888888888895
Accl2_energy,50.0,102.0,7.483222589279688,12.076416277076252,0.04658018867924528
Gyr0_energy,115.0,129.0,7233.5849609375,17612.19921875,0.24375000000000002
Gyr1_energy,128.0,131.0,57218.318359375,71522.5859375,1.0
Gyr2_energy,109.0,130.0,49139.3154296875,96676.78681262501,0.15625
Orien0_energy,81.0,107.0,667213.75,705180.5,0.12152777777777779
Orien1_energy,21.0,69.0,870814.0,1017842.75,0.05293367346938775
Orien2_energy,32.0,111.0,183002.5,371277.25,0.020312499999999997
