Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,20.0,108.0,-1.4362745098039218,0.06862745098039216,0.014863310625497657
EMG1_mean,47.0,115.0,-1.1029411764705883,0.7156862745098039,0.028300810224808855
EMG2_mean,3.0,129.0,-6.450980392156861,1.9901960784313726,0.0009920019840039662
EMG3_mean,0.0,123.0,-2.901960784313726,0.16176470588235295,0.0017780035560071104
EMG4_mean,8.0,111.0,-1.6127450980392155,-0.13725490196078433,0.008176862507571167
EMG5_mean,19.0,87.0,-1.6764705882352942,-0.24999999999999997,0.028300810224808855
EMG6_mean,3.0,95.0,-6.343137254901961,0.29901960784313725,0.01286935907205148
EMG7_mean,5.0,96.0,-2.7549019607843137,-0.1715686274509804,0.013351591920575149
Accl0_mean,78.0,118.0,0.8199343480392156,0.8744159705882355,0.06913769925100827
Accl1_mean,82.0,112.0,-0.4612390784313726,-0.39840876470588216,0.1016002032004064
Accl2_mean,17.0,82.0,0.2605578970588235,0.3425939558823529,0.031018849916487713
Gyr0_mean,40.0,91.0,-0.5900735294117647,0.6446078431372549,0.04784978800726832
Gyr1_mean,18.0,67.0,-1.6280637254901962,-0.5030637254901961,0.051023622047244095
Gyr2_mean,33.0,86.0,-2.3642769607843137,-0.7306985294117647,0.04491105278506854
Orien0_mean,65.0,87.0,60.98529411764706,62.73039215686274,0.14789455665867854
Orien1_mean,12.0,56.0,28.52941176470588,35.14705882352942,0.06019247594050743
Orien2_mean,28.0,38.0,38.857843137254896,41.529411764705884,0.34359341445955616
EMG0_min,60.0,102.0,-15.0,-9.0,0.06445705914667643
EMG1_min,66.0,94.0,-22.0,-12.0,0.11077925604127072
EMG2_min,3.0,18.0,-99.25,-44.75,0.2263779527559055
EMG3_min,8.0,57.0,-24.0,-10.75,0.051023622047244095
EMG4_min,52.0,125.0,-15.0,-6.0,0.024260480953394337
EMG5_min,18.0,80.0,-46.25,-22.75,0.03399575053118361
EMG6_min,5.0,38.0,-116.75,-73.0,0.08985641500694766
EMG7_min,60.0,106.0,-22.0,-12.0,0.05629083598592729
Accl0_min,45.0,98.0,0.649292,0.7713625,0.04491105278506854
Accl1_min,26.0,66.0,-0.7764895,-0.6340330000000001,0.06913769925100827
Accl2_min,31.0,72.0,0.21459975,0.27746550000000003,0.0667416572928384
Gyr0_min,9.0,77.0,-28.4375,-8.109375,0.028300810224808855
Gyr1_min,22.0,85.0,-28.109375,-12.546875,0.03297244094488189
Gyr2_min,32.0,48.0,-36.953125,-29.890625,0.2112088930060213
Orien0_min,75.0,99.0,60.0,62.0,0.1335433070866142
Orien1_min,10.0,58.0,26.75,33.25,0.0527076972521292
Orien2_min,27.0,39.0,36.75,40.0,0.2858873410054512
EMG0_max,18.0,87.0,7.0,23.25,0.027446569178852645
EMG1_max,33.0,55.0,12.75,22.0,0.14789455665867854
EMG2_max,114.0,130.0,56.75,91.5,0.2112088930060213
EMG3_max,95.0,118.0,13.0,18.25,0.14041994750656167
EMG4_max,17.0,116.0,6.0,18.0,0.009763779527559057
EMG5_max,45.0,124.0,21.0,57.25,0.020078740157480315
EMG6_max,68.0,125.0,51.0,112.5,0.039641596524572366
EMG7_max,26.0,94.0,14.0,33.25,0.028300810224808855
Accl0_max,70.0,111.0,0.85205075,0.90624975,0.0667416572928384
Accl1_max,76.0,99.0,-0.40978975,-0.34313975,0.14041994750656167
Accl2_max,33.0,109.0,0.353027,0.5164792500000001,0.022088148072400043
Gyr0_max,51.0,100.0,7.5,14.71875,0.051023622047244095
Gyr1_max,27.0,107.0,7.140625,29.078125,0.019442014192670363
Gyr2_max,85.0,119.0,12.078125,34.703125,0.08638920134983127
Orien0_max,48.0,80.0,61.0,63.0,0.09353376282510141
Orien1_max,32.0,79.0,36.0,43.0,0.054461942257217844
Orien2_max,20.0,27.0,40.0,42.25,0.484251968503937
EMG0_stdev,24.0,76.0,3.08382498677181,5.697833590765798,0.04635269647897787
EMG1_stdev,44.0,61.0,5.457730272097391,8.306740098099862,0.19772528433945757
EMG2_stdev,120.0,127.0,23.29500155405352,33.23596991657319,0.484251968503937
EMG3_stdev,99.0,121.0,4.730498731332008,7.696203682008672,0.14789455665867854
EMG4_stdev,51.0,91.0,4.061096698194962,4.944706395373397,0.06913769925100827
EMG5_stdev,69.0,92.0,9.678808065746512,12.238023259023329,0.14041994750656167
EMG6_stdev,88.0,121.0,24.276999067241576,39.080300580398145,0.08985641500694766
EMG7_stdev,57.0,84.0,7.66050187782494,9.73374081976565,0.1158605174353206
Accl0_stdev,69.0,98.0,0.02363284677183184,0.03723787770069681,0.10603674540682413
Accl1_stdev,74.0,108.0,0.03746573991647657,0.05701782724741404,0.08638920134983127
Accl2_stdev,75.0,109.0,0.023843626699035482,0.03696894917613544,0.08638920134983127
Gyr0_stdev,32.0,113.0,2.4180285799004926,6.5897581362377355,0.018820818129441138
Gyr1_stdev,34.0,101.0,3.7454840069537614,8.577136603440547,0.029180176007410838
Gyr2_stdev,79.0,97.0,8.056893648969483,10.539253416831077,0.18566100290095316
Orien0_stdev,3.0,66.0,0.0,0.5293354093511826,0.03297244094488189
Orien1_stdev,76.0,102.0,1.8258388936497871,2.9548795088337934,0.12131816856226306
Orien2_stdev,38.0,77.0,0.5397889889891412,1.0144025118167717,0.0716535433070866
EMG0_energy,23.0,72.0,509.25,1621.5,0.051023622047244095
EMG1_energy,43.0,60.0,1548.25,3507.0,0.19772528433945757
EMG2_energy,120.0,127.0,27623.0,58332.25,0.484251968503937
EMG3_energy,96.0,121.0,1125.25,3286.5,0.12719563900666261
EMG4_energy,55.0,87.0,911.75,1258.75,0.09353376282510141
EMG5_energy,70.0,90.0,4830.25,7578.75,0.1649793775778028
EMG6_energy,87.0,121.0,30946.0,77920.5,0.08638920134983127
EMG7_energy,55.0,82.0,2901.75,4794.25,0.1158605174353206
Accl0_energy,78.0,114.0,34.33551842486175,39.018341458127,0.08001702489891466
Accl1_energy,17.0,45.0,8.223375415066002,10.939842634356998,0.11077925604127072
Accl2_energy,16.0,81.0,3.4889302925572503,6.068221655678499,0.031018849916487713
Gyr0_energy,28.0,110.0,313.3955078125,2114.3203125,0.018214590646048766
Gyr1_energy,32.0,100.0,715.7451171875,3775.98046875,0.028300810224808855
Gyr2_energy,76.0,94.0,3303.8173828125,5705.9697265625,0.18566100290095316
Orien0_energy,64.0,84.0,189684.25,200731.5,0.1649793775778028
Orien1_energy,12.0,54.0,41839.5,63468.25,0.06445705914667643
Orien2_energy,26.0,35.0,77060.75,87988.0,0.3811023622047244
