Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,33.0,84.0,-1.196078431372549,-0.5294117647058824,0.05970843672456575
EMG1_mean,35.0,72.0,-1.2794117647058822,-0.7450980392156863,0.09656196943972835
EMG2_mean,11.0,67.0,-3.127450980392157,-0.8112745098039216,0.050933786078098474
EMG3_mean,1.0,91.0,-2.6813725490196076,-0.27450980392156865,0.01683800070896845
EMG4_mean,3.0,117.0,-3.357843137254902,0.5294117647058824,0.004908835904628332
EMG5_mean,50.0,124.0,-1.2181372549019607,2.426470588235294,0.029032258064516127
EMG6_mean,50.0,101.0,-1.284313725490196,0.4950980392156862,0.05970843672456575
EMG7_mean,63.0,86.0,-0.5857843137254902,-0.14705882352941177,0.17641129032258066
Accl0_mean,105.0,121.0,0.9342878921568628,0.9435711764705882,0.2656546489563567
Accl1_mean,93.0,112.0,-0.2595454509803922,-0.22042190441176465,0.21975806451612903
Accl2_mean,26.0,32.0,0.17795932745098034,0.19403200490196082,0.7027649769585254
Gyr0_mean,27.0,87.0,-0.7095588235294117,0.3164828431372549,0.0449497620306716
Gyr1_mean,16.0,107.0,-2.0768995098039214,-0.8382352941176471,0.016216690042075738
Gyr2_mean,42.0,102.0,-0.6496629901960784,-0.023590686274509803,0.0449497620306716
Orien0_mean,37.0,57.0,59.950980392156865,63.04166666666667,0.20737327188940094
Orien1_mean,7.0,17.0,15.397058823529411,17.16176470588235,0.4325513196480938
Orien2_mean,105.0,111.0,157.32843137254903,161.25735294117646,0.7027649769585254
EMG0_min,68.0,103.0,-15.0,-8.0,0.10416666666666667
EMG1_min,56.0,107.0,-18.25,-7.0,0.05970843672456575
EMG2_min,33.0,90.0,-42.75,-21.75,0.04936040044493883
EMG3_min,3.0,29.0,-38.0,-24.0,0.15232974910394265
EMG4_min,43.0,81.0,-25.0,-16.0,0.09305210918114146
EMG5_min,67.0,105.0,-43.0,-23.75,0.09305210918114146
EMG6_min,81.0,115.0,-22.25,-12.0,0.10829493087557603
EMG7_min,19.0,85.0,-56.0,-19.75,0.0373134328358209
Accl0_min,82.0,110.0,0.8743897500000001,0.89990225,0.13904338153503895
Accl1_min,68.0,108.0,-0.4176025,-0.28478975,0.08654602675059009
Accl2_min,29.0,35.0,0.1137695,0.136963,0.7027649769585254
Gyr0_min,17.0,67.0,-33.28125,-14.90625,0.061669829222011384
Gyr1_min,18.0,66.0,-14.765625,-7.265625,0.06583278472679395
Gyr2_min,15.0,45.0,-20.15625,-12.21875,0.127471383975026
Orien0_min,45.0,64.0,59.0,62.0,0.21975806451612903
Orien1_min,8.0,17.0,15.0,16.25,0.4798387096774194
Orien2_min,106.0,112.0,155.0,159.5,0.7027649769585254
EMG0_max,44.0,79.0,10.0,21.0,0.10416666666666667
EMG1_max,13.0,104.0,4.75,25.0,0.016216690042075738
EMG2_max,24.0,86.0,15.0,36.0,0.04224270353302611
EMG3_max,58.0,80.0,13.75,17.0,0.18583450210378682
EMG4_max,41.0,53.0,13.75,15.0,0.3598014888337469
EMG5_max,31.0,115.0,29.0,74.0,0.020872865275142313
EMG6_max,9.0,52.0,9.0,25.25,0.07789589442815249
EMG7_max,74.0,115.0,23.0,63.75,0.08352534562211981
Accl0_max,92.0,122.0,0.9544680000000001,0.9791259999999999,0.127471383975026
Accl1_max,106.0,126.0,-0.17614724999999998,-0.10217275,0.20737327188940094
Accl2_max,39.0,66.0,0.26049775000000003,0.32031224999999997,0.14544930875576037
Gyr0_max,77.0,96.0,13.453125,16.3125,0.21975806451612903
Gyr1_max,73.0,106.0,7.515625,15.953125,0.11266603415559771
Gyr2_max,74.0,92.0,8.921875,12.125,0.23344651952461798
Orien0_max,44.0,52.0,63.0,64.0,0.5376344086021506
Orien1_max,12.0,20.0,18.0,19.0,0.5376344086021506
Orien2_max,99.0,106.0,158.5,163.25,0.6098790322580645
EMG0_stdev,21.0,67.0,3.2854265245133174,5.845224505991396,0.07035003431708992
EMG1_stdev,18.0,71.0,2.4676443927957714,6.840536049511918,0.05600358422939068
EMG2_stdev,26.0,87.0,7.599032765437599,13.387538316390406,0.04357440166493236
EMG3_stdev,92.0,115.0,8.065227469648061,9.510972884342824,0.17641129032258066
EMG4_stdev,48.0,87.0,6.213619395786412,9.431827438786886,0.08971774193548387
EMG5_stdev,23.0,101.0,10.342736323367339,22.303592393062434,0.025520620661494495
EMG6_stdev,15.0,41.0,5.489138394407764,8.66397695379891,0.15232974910394265
EMG7_stdev,48.0,99.0,7.0031251363945115,14.28530920264356,0.05970843672456575
Accl0_stdev,51.0,96.0,0.01174098053760505,0.017341996966697026,0.07275596072931277
Accl1_stdev,53.0,113.0,0.026935157363436185,0.04705761100577146,0.0449497620306716
Accl2_stdev,70.0,105.0,0.0214160992863818,0.03409947627610387,0.10416666666666667
Gyr0_stdev,78.0,107.0,6.774055070788207,9.638102891303209,0.13306451612903225
Gyr1_stdev,52.0,100.0,2.272358532693875,3.7257230478860053,0.06583278472679395
Gyr2_stdev,71.0,97.0,3.7175002576641765,5.095573244628131,0.15232974910394265
Orien0_stdev,34.0,88.0,0.4973283050919955,1.0220948031036436,0.05425219941348973
Orien1_stdev,36.0,81.0,0.44743131125677615,0.7078970790881439,0.07275596072931277
Orien2_stdev,48.0,104.0,0.6207201004186367,1.4089410796025987,0.050933786078098474
EMG0_energy,22.0,74.0,571.0,2053.25,0.05782105903834449
EMG1_energy,23.0,71.0,460.5,2417.25,0.06583278472679395
EMG2_energy,38.0,87.0,3840.0,9327.75,0.06370967741935483
EMG3_energy,91.0,123.0,3276.0,7344.25,0.11730205278592376
EMG4_energy,49.0,88.0,2026.0,4971.25,0.08971774193548387
EMG5_energy,30.0,99.0,6567.5,24857.75,0.033986175115207365
EMG6_energy,15.0,41.0,1696.0,3755.25,0.15232974910394265
EMG7_energy,51.0,99.0,2754.0,10290.5,0.06583278472679395
Accl0_energy,104.0,128.0,44.525449109585,90.64561823851801,0.16774193548387098
Accl1_energy,26.0,57.0,3.07246551192075,5.059226858817748,0.12222782258064516
Accl2_energy,26.0,61.0,1.6711068827691604,3.5051355286835,0.10416666666666667
Gyr0_energy,77.0,110.0,2298.2333984375,5406.041015625,0.11266603415559771
Gyr1_energy,58.0,102.0,406.6083984375,944.31640625,0.07526881720430108
Gyr2_energy,85.0,98.0,1020.34375,1444.0166015625,0.331221198156682
Orien0_energy,37.0,127.0,183340.0,422666.5,0.01683800070896845
Orien1_energy,9.0,39.0,14430.0,24639.25,0.127471383975026
Orien2_energy,103.0,128.0,1262469.75,2643707.0,0.1597394540942928
