Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,5.0,126.0,-4.647058823529412,3.411764705882353,0.002081706999739789
EMG1_mean,17.0,123.0,-2.4313725490196076,1.5392156862745097,0.006823913365969438
EMG2_mean,24.0,116.0,-1.7745098039215685,0.18137254901960786,0.01263014166239973
EMG3_mean,6.0,119.0,-2.514705882352941,0.22058823529411767,0.004455583402951824
EMG4_mean,88.0,102.0,-0.19607843137254904,0.09313725490196079,0.24338624338624337
EMG5_mean,38.0,123.0,-2.0098039215686274,3.2745098039215685,0.0162421557770395
EMG6_mean,41.0,96.0,-1.3431372549019607,0.2549019607843137,0.04195011337868481
EMG7_mean,10.0,112.0,-3.0637254901960786,0.6225490196078431,0.008321775312066577
Accl0_mean,0.0,24.0,0.31717459803921566,0.36969589215686277,0.13333333333333333
Accl1_mean,16.0,50.0,-0.7290421470588235,-0.6938812058823527,0.08616780045351474
Accl2_mean,81.0,112.0,0.6411874901960783,0.6732489215686274,0.09722222222222222
Gyr0_mean,8.0,72.0,-0.16207107843137256,1.186887254901961,0.031746031746031744
Gyr1_mean,126.0,129.0,0.22855392156862744,3.6951593137254894,1.0
Gyr2_mean,0.0,45.0,-3.4393382352941178,-0.19791666666666669,0.057971014492753624
Orien0_mean,48.0,80.0,65.3872549019608,66.58823529411764,0.09331409331409332
Orien1_mean,101.0,129.0,68.2892156862745,71.10294117647058,0.11056376573617951
Orien2_mean,42.0,51.0,23.862745098039213,26.01960784313725,0.38095238095238093
EMG0_min,0.0,18.0,-128.25,-46.5,0.18546365914786966
EMG1_min,26.0,67.0,-36.25,-17.0,0.06651549508692366
EMG2_min,37.0,55.0,-33.25,-21.5,0.18546365914786966
EMG3_min,31.0,65.0,-29.75,-16.0,0.08616780045351474
EMG4_min,87.0,107.0,-19.25,-16.0,0.16477702191987906
EMG5_min,59.0,125.0,-48.0,-18.75,0.02985074626865672
EMG6_min,39.0,95.0,-46.5,-20.75,0.04065719855193539
EMG7_min,1.0,15.0,-86.0,-56.75,0.24338624338624337
Accl0_min,1.0,32.0,0.0668948,0.29260225,0.09722222222222222
Accl1_min,4.0,9.0,-0.8945310000000001,-0.8536375,0.6560846560846562
Accl2_min,0.0,3.0,0.42468250000000013,0.48559575,1.0
Gyr0_min,5.0,31.0,-18.390625,-7.328125,0.12110523221634333
Gyr1_min,0.0,3.0,-93.1875,-52.203125,1.0
Gyr2_min,0.0,3.0,-94.484375,-65.203125,1.0
Orien0_min,0.0,16.0,60.5,63.0,0.21101774042950514
Orien1_min,61.0,120.0,65.0,68.0,0.037037037037037035
Orien2_min,38.0,44.0,19.75,21.0,0.5578231292517007
EMG0_max,112.0,129.0,58.75,122.0,0.19753086419753088
