Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,1.0,129.0,-7.504901960784313,4.759803921568627,0.0003100775193798455
EMG1_mean,21.0,80.0,-2.0392156862745097,-0.7156862745098039,0.04666666666666667
EMG2_mean,27.0,84.0,-1.6127450980392155,-0.6862745098039216,0.04965517241379311
EMG3_mean,64.0,108.0,-0.7892156862745098,-0.11274509803921567,0.07555555555555556
EMG4_mean,29.0,87.0,-1.5196078431372548,-0.19607843137254904,0.04813559322033899
EMG5_mean,3.0,75.0,-5.852941176470589,-0.36764705882352944,0.03123287671232876
EMG6_mean,14.0,92.0,-2.7401960784313726,0.1323529411764706,0.02582278481012658
EMG7_mean,46.0,93.0,-1.3774509803921569,-0.14215686274509803,0.06833333333333333
Accl0_mean,26.0,46.0,0.3700764656862745,0.37856872549019616,0.20761904761904762
Accl1_mean,17.0,25.0,-0.728637681372549,-0.7201885392156864,0.5377777777777778
Accl2_mean,54.0,60.0,0.6233054019607842,0.6250622205882352,0.7028571428571428
Gyr0_mean,20.0,58.0,0.4319852941176471,1.09375,0.09333333333333334
Gyr1_mean,24.0,101.0,-1.6761642156862746,-0.6749387254901961,0.026666666666666672
Gyr2_mean,24.0,91.0,-0.6700367647058824,0.4666053921568627,0.036470588235294116
Orien0_mean,28.0,38.0,64.93627450980392,65.0,0.43272727272727274
Orien1_mean,83.0,104.0,67.91666666666666,68.35784313725492,0.19636363636363638
Orien2_mean,94.0,110.0,171.08823529411762,172.66666666666669,0.26588235294117646
EMG0_min,2.0,50.0,-88.75,-26.0,0.06612244897959184
EMG1_min,31.0,100.0,-33.0,-9.0,0.034285714285714294
EMG2_min,88.0,114.0,-12.25,-8.0,0.15259259259259259
EMG3_min,62.0,107.0,-16.25,-10.0,0.07304347826086956
EMG4_min,7.0,124.0,-50.0,-9.0,0.004067796610169495
EMG5_min,20.0,129.0,-69.0,-14.5,0.007272727272727274
EMG6_min,84.0,121.0,-24.0,-13.0,0.0968421052631579
EMG7_min,30.0,98.0,-41.5,-16.0,0.03536231884057971
Accl0_min,11.0,42.0,0.23278825,0.311523,0.1225
Accl1_min,10.0,31.0,-0.8480225,-0.7983395,0.19636363636363638
Accl2_min,41.0,79.0,0.576538,0.6026610000000001,0.09333333333333334
Gyr0_min,49.0,76.0,-3.765625,-2.484375,0.1457142857142857
Gyr1_min,9.0,78.0,-34.75,-17.984375,0.034285714285714294
Gyr2_min,35.0,66.0,-17.203125,-11.3125,0.1225
Orien0_min,24.0,81.0,64.0,65.0,0.04965517241379311
Orien1_min,90.0,122.0,67.0,68.0,0.11757575757575757
Orien2_min,89.0,111.0,170.0,171.25,0.18608695652173912
EMG0_max,53.0,126.0,20.0,97.75,0.030270270270270273
EMG1_max,7.0,56.0,4.75,17.0,0.064
EMG2_max,6.0,29.0,4.75,10.0,0.17666666666666667
EMG3_max,18.0,60.0,8.0,16.0,0.08093023255813954
EMG4_max,5.0,19.0,7.0,11.0,0.3066666666666667
EMG5_max,0.0,30.0,12.0,31.0,0.12774193548387097
EMG6_max,20.0,55.0,17.75,28.5,0.10444444444444445
EMG7_max,51.0,114.0,22.0,58.0,0.04125
Accl0_max,25.0,60.0,0.399414,0.430298,0.10444444444444445
Accl1_max,8.0,56.0,-0.6972655000000001,-0.643921,0.06612244897959184
Accl2_max,33.0,72.0,0.64147975,0.6768799999999999,0.09
Gyr0_max,40.0,107.0,10.90625,18.4375,0.036470588235294116
Gyr1_max,24.0,90.0,2.8125,7.0625,0.037611940298507465
Gyr2_max,5.0,120.0,3.59375,30.078125,0.0048275862068965555
Orien0_max,17.0,26.0,65.0,65.0,0.48
Orien1_max,77.0,120.0,69.0,71.25,0.07818181818181819
Orien2_max,96.0,111.0,172.0,173.25,0.285
EMG0_stdev,80.0,127.0,11.645820293969884,32.61649714841368,0.06833333333333333
EMG1_stdev,16.0,61.0,3.1985455598605617,7.383803072314875,0.07304347826086956
EMG2_stdev,4.0,25.0,2.4496272038381637,3.7874196996554654,0.19636363636363638
EMG3_stdev,28.0,45.0,4.257027985423868,4.9459708059852145,0.2488888888888889
EMG4_stdev,9.0,58.0,4.489068400743366,8.47403728323745,0.064
EMG5_stdev,0.0,50.0,6.363520706974169,16.021387110582204,0.06196078431372548
EMG6_stdev,9.0,58.0,6.21711964289134,10.257709827432219,0.064
EMG7_stdev,47.0,108.0,8.633227540214182,18.5427528557508,0.04387096774193549
Accl0_stdev,45.0,99.0,0.014753690690105953,0.024180489549236794,0.05454545454545455
Accl1_stdev,31.0,106.0,0.015542510960703644,0.025930214322169038,0.028421052631578944
Accl2_stdev,1.0,64.0,0.0068867895753781895,0.011869025903847832,0.04125
Gyr0_stdev,20.0,78.0,2.486807126297193,3.577733858488653,0.04813559322033899
Gyr1_stdev,54.0,109.0,4.125738191586086,6.50628441053571,0.05285714285714286
