Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,31.0,100.0,-1.534313725490196,0.05882352941176471,0.0272108843537415
EMG1_mean,18.0,104.0,-2.323529411764706,0.029411764705882353,0.015690567414705345
EMG2_mean,16.0,109.0,-2.205882352941176,0.0,0.012158054711246204
EMG3_mean,2.0,124.0,-3.2352941176470584,1.0392156862745097,0.001806684733514001
EMG4_mean,6.0,111.0,-2.9166666666666665,0.5147058823529411,0.007187780772686432
EMG5_mean,0.0,102.0,-7.818627450980391,0.8725490196078431,0.008321775312066577
EMG6_mean,10.0,129.0,-3.4019607843137254,6.220588235294118,0.002645502645502643
EMG7_mean,19.0,103.0,-2.235294117647059,0.16666666666666666,0.016806722689075626
Accl0_mean,70.0,76.0,0.4035189803921568,0.4196491029411764,0.5578231292517007
Accl1_mean,36.0,55.0,-0.7060426862745098,-0.6907001862745097,0.1746031746031746
Accl2_mean,45.0,75.0,0.614485181372549,0.6390021764705882,0.10138248847926266
Gyr0_mean,33.0,52.0,0.7215073529411764,1.0346200980392155,0.1746031746031746
Gyr1_mean,15.0,22.0,-2.181066176470588,-1.7423406862745099,0.48412698412698413
Gyr2_mean,79.0,108.0,0.293811274509804,0.6409313725490196,0.10582010582010581
Orien0_mean,40.0,74.0,65.04411764705883,66.02450980392157,0.08616780045351474
Orien1_mean,52.0,63.0,65.35294117647058,66.51960784313727,0.3121693121693122
Orien2_mean,29.0,32.0,17.5,19.09313725490196,1.0
EMG0_min,64.0,103.0,-21.0,-11.0,0.07142857142857142
EMG1_min,21.0,76.0,-40.0,-13.0,0.04195011337868481
EMG2_min,26.0,69.0,-42.25,-16.75,0.06204906204906205
EMG3_min,10.0,41.0,-45.0,-27.0,0.09722222222222222
EMG4_min,8.0,64.0,-49.25,-24.75,0.04065719855193539
EMG5_min,21.0,96.0,-68.25,-33.75,0.022556390977443608
EMG6_min,2.0,31.0,-107.25,-54.75,0.10582010582010581
EMG7_min,46.0,101.0,-33.25,-15.0,0.04195011337868481
Accl0_min,44.0,79.0,0.311523,0.361328,0.08289241622574955
Accl1_min,31.0,84.0,-0.802368,-0.7451167500000001,0.04467960023515579
Accl2_min,32.0,92.0,0.5687257499999999,0.610962,0.035909445745511324
Gyr0_min,9.0,67.0,-16.34375,-2.734375,0.03820285176217379
Gyr1_min,12.0,49.0,-33.328125,-23.5,0.07685881370091896
Gyr2_min,71.0,122.0,-10.640625,-3.6875,0.047619047619047616
Orien0_min,62.0,86.0,65.0,66.0,0.13333333333333333
Orien1_min,48.0,69.0,64.0,66.0,0.15584415584415584
Orien2_min,30.0,35.0,15.75,18.25,0.6560846560846562
EMG0_max,29.0,60.0,14.0,23.25,0.09722222222222222
EMG1_max,48.0,108.0,14.75,51.25,0.035909445745511324
EMG2_max,61.0,95.0,16.0,32.75,0.08616780045351474
EMG3_max,89.0,128.0,25.75,70.25,0.07142857142857142
EMG4_max,30.0,111.0,14.0,31.25,0.01858304297328688
EMG5_max,22.0,112.0,26.5,74.0,0.01360544217687075
EMG6_max,89.0,117.0,56.0,88.25,0.11056376573617951
EMG7_max,62.0,97.0,26.75,42.25,0.08289241622574955
Accl0_max,59.0,74.0,0.426758,0.457031,0.2261904761904762
Accl1_max,20.0,72.0,-0.67956525,-0.621826,0.04612159329140461
Accl2_max,44.0,112.0,0.65026875,0.76660175,0.0280653324131585
Gyr0_max,52.0,104.0,12.234375,17.953125,0.04612159329140461
Gyr1_max,9.0,105.0,1.9375,8.65625,0.010800196367206673
Gyr2_max,44.0,110.0,9.796875,22.109375,0.02985074626865672
Orien0_max,54.0,94.0,66.0,67.0,0.0689121176926055
Orien1_max,59.0,77.0,68.0,69.0,0.18546365914786966
Orien2_max,28.0,33.0,18.5,20.25,0.6560846560846562
