Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,0.0,78.0,-7.397058823529411,-0.6813725490196079,0.020731585766969002
EMG1_mean,14.0,130.0,-2.647058823529412,3.4264705882352944,0.003768759674271486
EMG2_mean,35.0,123.0,-2.0392156862745097,2.3235294117647056,0.014863310625497657
EMG3_mean,3.0,124.0,-2.848039215686274,0.1715686274509804,0.002323480056796178
EMG4_mean,24.0,113.0,-1.583333333333333,0.1519607843137255,0.014348206474190724
EMG5_mean,59.0,77.0,-1.0245098039215685,-0.44117647058823534,0.18566100290095316
EMG6_mean,48.0,90.0,-1.1813725490196079,0.06372549019607844,0.06445705914667643
EMG7_mean,59.0,119.0,-1.9509803921568625,0.9803921568627452,0.03614302310571834
Accl0_mean,0.0,3.0,0.47006645098039224,0.5159170245098038,1.0
Accl1_mean,0.0,3.0,-0.6263404607843136,-0.6123238137254903,1.0
Accl2_mean,122.0,127.0,0.6554864264705883,0.6644502598039216,0.6561679790026246
Gyr0_mean,18.0,99.0,-0.4252450980392157,0.390625,0.018820818129441138
Gyr1_mean,0.0,34.0,-1.3412990196078431,-0.6559436274509804,0.08638920134983127
Gyr2_mean,67.0,127.0,-0.5251225490196079,0.4797794117647059,0.03614302310571834
Orien0_mean,19.0,29.0,67.63725490196079,68.08333333333333,0.34359341445955616
Orien1_mean,127.0,130.0,58.99509803921569,62.3578431372549,1.0
Orien2_mean,0.0,3.0,2.3529411764705888,28.94117647058824,1.0
EMG0_min,3.0,21.0,-73.5,-41.0,0.18566100290095316
EMG1_min,1.0,32.0,-112.5,-40.0,0.09744094488188976
EMG2_min,43.0,91.0,-64.0,-35.0,0.0527076972521292
EMG3_min,4.0,9.0,-46.5,-33.0,0.6561679790026246
EMG4_min,60.0,118.0,-20.0,-10.0,0.038435873481916454
EMG5_min,46.0,120.0,-62.25,-17.75,0.023517060367454067
EMG6_min,113.0,129.0,-24.25,-11.25,0.2112088930060213
EMG7_min,26.0,71.0,-63.5,-40.75,0.058199246833276284
Accl0_min,0.0,3.0,0.42724675,0.4885255,1.0
Accl1_min,0.0,6.0,-0.6606445000000001,-0.6444095,0.5579302587176603
Accl2_min,124.0,130.0,0.626953,0.6441655,0.5579302587176603
Gyr0_min,20.0,129.0,-10.953125,-1.640625,0.006012884753042233
Gyr1_min,26.0,98.0,-19.078125,-8.28125,0.025024269226620648
Gyr2_min,20.0,35.0,-18.828125,-14.46875,0.2263779527559055
Orien0_min,27.0,41.0,67.0,68.25,0.24356955380577425
Orien1_min,127.0,130.0,58.5,61.75,1.0
Orien2_min,0.0,3.0,-0.25,28.0,1.0
EMG0_max,111.0,129.0,51.5,105.75,0.18566100290095316
EMG1_max,113.0,129.0,71.25,127.0,0.2112088930060213
EMG2_max,34.0,83.0,35.0,70.0,0.051023622047244095
EMG3_max,108.0,128.0,27.0,50.0,0.1649793775778028
EMG4_max,12.0,77.0,8.0,24.0,0.031018849916487713
EMG5_max,8.0,60.0,17.75,50.0,0.04635269647897787
EMG6_max,1.0,30.0,10.25,32.0,0.10603674540682413
EMG7_max,82.0,126.0,53.0,92.25,0.06019247594050743
Accl0_max,0.0,3.0,0.49646049999999997,0.559204,1.0
Accl1_max,0.0,17.0,-0.58557075,-0.486084,0.19772528433945757
Accl2_max,126.0,129.0,0.6942139999999999,0.71166975,1.0
Gyr0_max,19.0,73.0,4.0,9.953125,0.04352183249821045
Gyr1_max,6.0,76.0,1.984375,6.1875,0.026616391260951534
Gyr2_max,61.0,116.0,6.953125,21.03125,0.042182227221597306
Orien0_max,23.0,33.0,68.0,69.25,0.34359341445955616
Orien1_max,127.0,130.0,60.25,64.75,1.0
Orien2_max,0.0,3.0,3.0,29.25,1.0
EMG0_stdev,118.0,128.0,19.110988329048435,28.481613450519454,0.34359341445955616
EMG1_stdev,115.0,130.0,21.98278745592836,42.69889777729288,0.2263779527559055
EMG2_stdev,54.0,73.0,17.60466015181951,22.317895163310244,0.1748031496062992
EMG3_stdev,100.0,128.0,8.4210287354433,14.499124907514393,0.11077925604127072
EMG4_stdev,28.0,48.0,5.004130888969873,6.239391895254726,0.1649793775778028
EMG5_stdev,11.0,65.0,8.329859084460118,18.167274137053123,0.04352183249821045
EMG6_stdev,1.0,17.0,4.977026641179364,10.175494328883762,0.2112088930060213
EMG7_stdev,72.0,103.0,17.868773108629927,22.298548579391223,0.09744094488188976
Accl0_stdev,85.0,119.0,0.012466228249788094,0.019213250647996827,0.08638920134983127
Accl1_stdev,19.0,112.0,0.009953622648177009,0.02441794849266349,0.012397386496900652
Accl2_stdev,57.0,81.0,0.012691019732743641,0.01520118546929526,0.1335433070866142
Gyr0_stdev,3.0,72.0,1.0822627610160058,2.4997108462692976,0.027446569178852645
Gyr1_stdev,29.0,103.0,2.1076091634813072,4.335637834050807,0.023517060367454067
Gyr2_stdev,72.0,109.0,2.985235434514019,4.990586605441424,0.07708246995441359
Orien0_stdev,21.0,95.0,0.0,0.44014257939453943,0.023517060367454067
Orien1_stdev,66.0,112.0,0.5632274130216933,1.0164753873719796,0.05629083598592729
Orien2_stdev,37.0,121.0,0.3229485406665562,1.0272442648873807,0.017044928207503477
EMG0_energy,118.0,128.0,18467.0,41447.25,0.34359341445955616
EMG1_energy,115.0,130.0,24521.25,91653.75,0.2263779527559055
EMG2_energy,54.0,73.0,15678.75,25043.0,0.1748031496062992
EMG3_energy,98.0,128.0,3536.0,10827.0,0.1016002032004064
