Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,2.0,82.0,-3.348039215686274,-0.28921568627450983,0.024788568095654714
EMG1_mean,8.0,71.0,-3.245098039215686,-0.6862745098039216,0.041830708661417325
EMG2_mean,23.0,89.0,-3.5784313725490198,-0.05392156862745098,0.03819485250910799
EMG3_mean,49.0,104.0,-0.9754901960784313,0.9607843137254902,0.05343082114735659
EMG4_mean,41.0,131.0,-1.2107843137254901,2.2107843137254903,0.01773816734446656
EMG5_mean,66.0,127.0,-0.5882352941176471,2.5784313725490198,0.0444500889001778
EMG6_mean,46.0,99.0,-1.338235294117647,0.3872549019607844,0.0568678915135608
EMG7_mean,33.0,89.0,-1.392156862745098,-0.09313725490196079,0.05180273518441774
Accl0_mean,59.0,94.0,0.6494715098039217,0.6713173529411764,0.10498687664041993
Accl1_mean,58.0,76.0,-0.6205503725490197,-0.600865955882353,0.23414836303356817
Accl2_mean,36.0,60.0,0.4527228823529412,0.46259140686274514,0.168503937007874
Gyr0_mean,72.0,110.0,0.6360294117647058,1.3072916666666665,0.09388249545729861
Gyr1_mean,22.0,71.0,-1.8829656862745097,-0.8388480392156863,0.06456692913385827
Gyr2_mean,36.0,121.0,-1.8602941176470593,-0.5177696078431373,0.02105841420985168
Orien0_mean,40.0,51.0,62.83823529411764,62.96078431372549,0.3937007874015748
Orien1_mean,35.0,81.0,47.69607843137255,49.764705882352935,0.07120120623219969
Orien2_mean,85.0,96.0,148.7450980392157,148.8970588235294,0.3937007874015748
EMG0_min,21.0,57.0,-40.0,-25.0,0.10108533730580975
EMG1_min,54.0,124.0,-27.25,-9.75,0.03382499722745924
EMG2_min,111.0,129.0,-32.0,-14.25,0.23414836303356817
EMG3_min,108.0,129.0,-22.5,-13.0,0.1968503937007874
EMG4_min,10.0,58.0,-42.0,-24.75,0.0666880925598586
EMG5_min,9.0,93.0,-51.0,-23.75,0.02176933765632237
EMG6_min,62.0,103.0,-38.0,-20.0,0.0843644544431946
EMG7_min,64.0,120.0,-25.0,-12.0,0.05180273518441774
Accl0_min,34.0,101.0,0.53918475,0.61218225,0.03705419175544233
Accl1_min,8.0,34.0,-0.80017125,-0.74182175,0.15310586176727908
Accl2_min,43.0,68.0,0.413452,0.43432625,0.16050878255602663
Gyr0_min,44.0,98.0,-12.90625,-5.0,0.05511811023622047
Gyr1_min,14.0,50.0,-19.8125,-13.453125,0.10108533730580975
Gyr2_min,63.0,115.0,-15.4375,-8.28125,0.05868370227306492
Orien0_min,29.0,55.0,62.0,62.0,0.15310586176727908
Orien1_min,45.0,63.0,47.0,48.0,0.23414836303356817
Orien2_min,61.0,96.0,147.0,148.0,0.10498687664041993
EMG0_max,38.0,100.0,17.0,46.0,0.04311961004874391
EMG1_max,7.0,49.0,8.0,17.0,0.08148690715986083
EMG2_max,3.0,35.0,14.5,41.0,0.11811023622047244
EMG3_max,5.0,28.0,11.5,19.0,0.17716535433070865
EMG4_max,83.0,122.0,19.0,27.0,0.09055118110236221
EMG5_max,41.0,128.0,24.0,76.25,0.01968503937007874
EMG6_max,7.0,65.0,12.0,32.25,0.048712131322567735
EMG7_max,8.0,58.0,10.0,21.0,0.06252894858730894
Accl0_max,59.0,82.0,0.6809080000000001,0.700806,0.17716535433070865
Accl1_max,52.0,78.0,-0.574829,-0.5252684999999999,0.15310586176727908
Accl2_max,2.0,79.0,0.4853520000000001,0.53723125,0.027256208358570563
Gyr0_max,17.0,104.0,8.9375,17.5625,0.01968503937007874
Gyr1_max,36.0,89.0,3.96875,6.3125,0.0568678915135608
Gyr2_max,20.0,86.0,1.9375,5.375,0.03819485250910799
Orien0_max,26.0,47.0,63.0,63.0,0.1968503937007874
Orien1_max,36.0,102.0,51.0,55.25,0.03819485250910799
Orien2_max,75.0,94.0,149.0,149.25,0.2204724409448819
EMG0_stdev,74.0,91.0,9.676635579265245,12.078239165339786,0.24934383202099736
EMG1_stdev,7.0,50.0,3.9764955920754126,7.016070964259969,0.07874015748031496
EMG2_stdev,2.0,19.0,5.665607213353,11.940709440831203,0.24934383202099736
EMG3_stdev,5.0,20.0,6.171101334212664,7.532494551948476,0.2854330708661417
EMG4_stdev,92.0,119.0,9.219453169803076,11.29184708925102,0.14623172103487064
EMG5_stdev,47.0,119.0,10.547350034764923,18.42263064052336,0.03181965268040125
EMG6_stdev,5.0,57.0,5.761498236959516,12.090626848356171,0.05868370227306492
EMG7_stdev,12.0,47.0,5.527114906384351,7.771511873716857,0.10498687664041993
Accl0_stdev,36.0,101.0,0.019051473068349294,0.034733581325439425,0.03937007874015748
Accl1_stdev,54.0,85.0,0.027417060247248555,0.03614361624653566,0.12303149606299213
Accl2_stdev,22.0,66.0,0.013103834692780213,0.020017241034506514,0.07611548556430446
Gyr0_stdev,34.0,82.0,3.338051843409022,4.501099113117474,0.0666880925598586
Gyr1_stdev,66.0,115.0,3.3947369496898765,5.75768630930744,0.06456692913385827
Gyr2_stdev,18.0,69.0,2.3317770633401462,4.031924678739233,0.06056935190793458
