Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,20.0,89.0,-2.019607843137255,-0.303921568627451,0.034285714285714294
EMG1_mean,19.0,89.0,-2.1764705882352944,-0.5049019607843137,0.0332394366197183
EMG2_mean,12.0,96.0,-2.553921568627451,-0.38235294117647056,0.021176470588235297
EMG3_mean,8.0,128.0,-2.2794117647058822,2.0735294117647056,0.0029752066115702504
EMG4_mean,35.0,103.0,-1.3970588235294117,0.13725490196078433,0.03536231884057971
EMG5_mean,2.0,112.0,-5.90686274509804,1.7549019607843137,0.006846846846846845
EMG6_mean,5.0,93.0,-4.4068627450980395,0.2352941176470588,0.01842696629213483
EMG7_mean,15.0,123.0,-2.593137254901961,1.5931372549019607,0.007706422018348626
Accl0_mean,24.0,58.0,0.36859248529411753,0.3933129950980393,0.10857142857142858
Accl1_mean,6.0,22.0,-0.7415580294117645,-0.7236136470588236,0.26588235294117646
Accl2_mean,10.0,58.0,0.5884100539215686,0.6244590637254901,0.06612244897959184
Gyr0_mean,4.0,35.0,-0.40900735294117646,0.7717524509803921,0.1225
Gyr1_mean,34.0,114.0,-1.4240196078431373,-0.4243259803921569,0.02419753086419753
Gyr2_mean,58.0,126.0,0.07751225490196077,1.2049632352941178,0.03536231884057971
Orien0_mean,8.0,36.0,63.955882352941174,64.98529411764706,0.13931034482758622
Orien1_mean,68.0,105.0,67.0,68.41176470588235,0.0968421052631579
Orien2_mean,33.0,37.0,19.279411764705877,21.740196078431374,1.0
EMG0_min,56.0,109.0,-23.0,-10.75,0.05629629629629629
EMG1_min,45.0,93.0,-24.25,-11.0,0.06612244897959184
EMG2_min,58.0,80.0,-19.0,-14.0,0.18608695652173912
EMG3_min,2.0,51.0,-62.75,-23.0,0.064
EMG4_min,53.0,105.0,-26.0,-16.0,0.05811320754716981
EMG5_min,29.0,93.0,-62.0,-34.75,0.04
EMG6_min,1.0,30.0,-110.0,-55.75,0.13333333333333333
EMG7_min,35.0,93.0,-39.25,-17.0,0.04813559322033899
Accl0_min,15.0,82.0,0.25512725,0.3635255,0.036470588235294116
Accl1_min,15.0,48.0,-0.8289795,-0.77758775,0.11294117647058823
Accl2_min,18.0,60.0,0.5347897500000001,0.589966,0.08093023255813954
Gyr0_min,11.0,37.0,-14.984375,-5.53125,0.15259259259259259
Gyr1_min,30.0,67.0,-27.390625,-21.125,0.0968421052631579
Gyr2_min,8.0,127.0,-26.96875,-2.9375,0.0033333333333333357
Orien0_min,1.0,41.0,62.5,64.0,0.08682926829268292
