Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,57.0,97.0,-0.7450980392156863,0.20098039215686278,0.08710801393728224
EMG1_mean,93.0,128.0,-0.4117647058823529,2.348039215686274,0.10471781305114637
EMG2_mean,6.0,111.0,-3.8333333333333335,0.946078431372549,0.009359089547768791
EMG3_mean,4.0,91.0,-2.3235294117647056,-0.42647058823529416,0.019390331890331892
EMG4_mean,24.0,119.0,-1.8823529411764708,0.6323529411764706,0.014467592592592594
EMG5_mean,22.0,117.0,-2.514705882352941,2.068627450980392,0.014467592592592594
EMG6_mean,16.0,122.0,-3.3137254901960786,4.598039215686274,0.008900756564307968
EMG7_mean,6.0,116.0,-4.769607843137255,0.7794117647058824,0.007150007150007147
Accl0_mean,89.0,118.0,0.7560915490196078,0.7961091323529411,0.13359788359788358
Accl1_mean,75.0,102.0,-0.4172363235294117,-0.3653396666666667,0.1459750566893424
Accl2_mean,9.0,38.0,0.4537186225490195,0.4888245931372548,0.13359788359788358
Gyr0_mean,47.0,117.0,0.34528186274509803,1.2123161764705883,0.03353454057679409
Gyr1_mean,3.0,66.0,-4.970894607843137,-2.1136642156862746,0.04154265873015873
Gyr2_mean,108.0,129.0,0.6323529411764706,4.265318627450981,0.19660894660894662
Orien0_mean,50.0,74.0,68.25490196078431,69.40196078431373,0.16825396825396824
Orien1_mean,10.0,38.0,34.89705882352941,38.55392156862745,0.13957307060755336
Orien2_mean,46.0,96.0,101.52450980392159,112.19117647058826,0.06224712107065049
EMG0_min,27.0,105.0,-49.0,-18.0,0.026120152702431183
EMG1_min,27.0,96.0,-31.25,-15.0,0.03458049886621316
EMG2_min,1.0,93.0,-112.0,-23.0,0.01621437105308073
EMG3_min,38.0,62.0,-21.25,-17.0,0.16825396825396824
EMG4_min,7.0,67.0,-48.5,-24.0,0.04553734061930783
EMG5_min,23.0,90.0,-74.0,-34.0,0.03676470588235294
EMG6_min,53.0,119.0,-50.25,-23.0,0.03790570954750059
EMG7_min,17.0,83.0,-71.0,-24.75,0.03790570954750059
Accl0_min,101.0,120.0,0.7252197499999999,0.76550325,0.22023809523809523
Accl1_min,95.0,106.0,-0.45617700000000005,-0.42236375,0.39351851851851855
Accl2_min,11.0,62.0,0.390869,0.458496,0.06028693528693529
Gyr0_min,20.0,104.0,-12.296875,-2.875,0.021475256769374416
Gyr1_min,9.0,118.0,-35.453125,-9.4375,0.0075757575757575725
Gyr2_min,45.0,130.0,-22.390625,-2.515625,0.020764119601328904
Orien0_min,30.0,75.0,66.0,68.0,0.0733264320220842
Orien1_min,11.0,38.0,34.0,37.0,0.1459750566893424
Orien2_min,9.0,97.0,89.75,109.25,0.018726591760299626
EMG0_max,42.0,63.0,22.75,29.25,0.19660894660894662
EMG1_max,70.0,125.0,21.0,47.75,0.05314625850340136
EMG2_max,17.0,125.0,13.75,121.0,0.008009319935925439
EMG3_max,49.0,91.0,13.0,19.0,0.0812107788851975
EMG4_max,58.0,100.0,22.0,33.0,0.0812107788851975
EMG5_max,29.0,88.0,33.0,64.25,0.046957671957671955
EMG6_max,14.0,97.0,26.75,71.5,0.022203325774754343
EMG7_max,35.0,124.0,19.0,100.75,0.018077601410934743
Accl0_max,77.0,116.0,0.786377,0.8305662500000001,0.09027777777777778
Accl1_max,54.0,113.0,-0.38000500000000004,-0.22192375,0.046957671957671955
