"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"12216","alphabet_x","ACCLY_stdev_5","39","86","0.00371600068525951","0.00526772698910721","0.477121254719662",0.156165991868213
"11798","alphabet_x","ORN3_stdev_0","40","88","0.377424137532083","0.628720652848936","0.467137033813062",0.152826542772036
"11856","alphabet_x","EMG6_min_1","82","130","-22","-2.5","0.467137033813062",0.152826542772036
"11929","alphabet_x","GYR1_max_2","49","97","2.4375","5.09375","0.467137033813062",0.152826542772036
"11965","alphabet_x","GYR3_stdev_2","62","110","2.01197567103361","3.93901758876729","0.467137033813062",0.152826542772036
"12073","alphabet_x","EMG2_mean_4","22","70","-2.6","-0.85","0.467137033813062",0.152826542772036
"12210","alphabet_x","EMG3_stdev_5","36","84","3.50924084333923","6.53575736218153","0.467137033813062",0.152826542772036
"11748","alphabet_x","EMGO_max_0","73","122","27","80","0.457377196523905",0.149562143865101
"11791","alphabet_x","ACCLY_stdev_0","46","95","0.0162372940581102","0.023440973197744","0.457377196523905",0.149562143865101
"11834","alphabet_x","EMG1_max_1","21","70","3","10.5","0.457377196523905",0.149562143865101
"11867","alphabet_x","EMGO_stdev_1","53","102","7.31236564308436","15.954594354393","0.457377196523905",0.149562143865101
"11884","alphabet_x","EMGO_total_energy_1","51","100","487.5","2303","0.457377196523905",0.149562143865101
"11946","alphabet_x","GYR1_min_2","76","125","-1.3125","-0.15625","0.457377196523905",0.149562143865101
"12060","alphabet_x","EMG6_total_energy_3","2","51","80","686","0.457377196523905",0.149562143865101
"12213","alphabet_x","EMG6_stdev_5","21","70","4.92160561553293","9.54680700908201","0.457377196523905",0.149562143865101
"11869","alphabet_x","EMG2_stdev_1","2","52","1.77509096084137","5.51152096422865","0.447831878617675",0.14636949583048
"12023","alphabet_x","EMG3_min_3","72","122","-9","-5","0.447831878617675",0.14636949583048
"12111","alphabet_x","EMG6_min_4","69","119","-14","-7","0.447831878617675",0.14636949583048
"12131","alphabet_x","ACCLY_stdev_4","6","56","0.00272244921436821","0.00479298033787801","0.447831878617675",0.14636949583048
"12173","alphabet_x","EMGO_max_5","71","121","12","46","0.447831878617675",0.14636949583048
"11942","alphabet_x","EMG7_min_2","47","98","-22","-10.5","0.438491852363531",0.143245512244335
"11963","alphabet_x","GYR1_stdev_2","28","79","0.868649996061901","1.73731079157393","0.438491852363531",0.143245512244335
"11967","alphabet_x","ORN2_stdev_2","65","116","0","0.516397779494322","0.438491852363531",0.143245512244335
"11997","alphabet_x","GYR1_mean_3","65","116","-0.04375","0.496875","0.438491852363531",0.143245512244335
"12009","alphabet_x","EMG6_max_3","11","62","4","15","0.438491852363531",0.143245512244335
"12132","alphabet_x","ACCLZ_stdev_4","56","107","0.00452431692121144","0.00636779407973539","0.438491852363531",0.143245512244335
"12146","alphabet_x","EMG7_total_energy_4","49","100","530","2439","0.438491852363531",0.143245512244335
"12158","alphabet_x","EMG2_mean_5","57","108","-1.2","0.55","0.438491852363531",0.143245512244335
"12191","alphabet_x","EMG1_min_5","61","112","-10","-4.5","0.438491852363531",0.143245512244335
"11883","alphabet_x","ORN3_stdev_1","54","106","0.516397779494322","0.930872812527372","0.429348472923662",0.140187301644619
"11888","alphabet_x","EMG4_total_energy_1","20","72","490","1578","0.429348472923662",0.140187301644619
"11931","alphabet_x","GYR3_max_2","58","110","3","6.75","0.429348472923662",0.140187301644619
"11933","alphabet_x","ORN2_max_2","56","108","65","68","0.429348472923662",0.140187301644619
"11935","alphabet_x","EMGO_min_2","9","61","-47.5","-16.5","0.429348472923662",0.140187301644619
"11980","alphabet_x","GYR1_total_energy_2","38","90","12.3984375","43.830078125","0.429348472923662",0.140187301644619
"11982","alphabet_x","GYR3_total_energy_2","58","110","37.81640625","169.794921875","0.429348472923662",0.140187301644619
"12018","alphabet_x","ORN2_max_3","56","108","65","68","0.429348472923662",0.140187301644619
"12110","alphabet_x","EMG5_min_4","75","127","-16","-6.5","0.429348472923662",0.140187301644619
"12129","alphabet_x","EMG7_stdev_4","48","100","7.16820095485942","16.2817495004469","0.429348472923662",0.140187301644619
"11797","alphabet_x","ORN2_stdev_0","63","116","0.685116457807792","1.47657434282294","0.420393630270735",0.137192151448778
"11822","alphabet_x","EMG6_mean_1","52","105","-1.9","4.1","0.420393630270735",0.137192151448778
"11853","alphabet_x","EMG3_min_1","75","128","-11","-4","0.420393630270735",0.137192151448778
"11890","alphabet_x","EMG6_total_energy_1","2","55","112.5","1989.5","0.420393630270735",0.137192151448778
"11907","alphabet_x","EMG6_mean_2","37","90","-2.9","0.75","0.420393630270735",0.137192151448778
"11958","alphabet_x","EMG6_stdev_2","5","58","3.95023648771427","10.1081529990144","0.420393630270735",0.137192151448778
"12001","alphabet_x","ORN2_mean_3","56","109","65","68","0.420393630270735",0.137192151448778
"12069","alphabet_x","ORN2_total_energy_3","56","109","42250","46240","0.420393630270735",0.137192151448778
"12100","alphabet_x","GYR2_max_4","15","68","0.09375","0.84375","0.420393630270735",0.137192151448778
"12188","alphabet_x","ORN2_max_5","56","109","65","68","0.420393630270735",0.137192151448778
"12218","alphabet_x","GYR1_stdev_5","21","74","0.360904053885671","0.582437498403475","0.420393630270735",0.137192151448778
"11756","alphabet_x","ACCLX_max_0","23","77","0.3984375","0.4609375","0.41161970596323",0.134257513496282
"11770","alphabet_x","EMG5_min_0","69","123","-45","-19.5","0.41161970596323",0.134257513496282
"12041","alphabet_x","EMG4_stdev_3","19","73","4.00970947813578","7.94975971043002","0.41161970596323",0.134257513496282
"12043","alphabet_x","EMG6_stdev_3","3","57","2.96463792036712","8.82501034829907","0.41161970596323",0.134257513496282
"12045","alphabet_x","ACCLX_stdev_3","6","60","0.00240569076944925","0.00443489193837982","0.41161970596323",0.134257513496282
"12090","alphabet_x","EMG2_max_4","24","78","3","9.5","0.41161970596323",0.134257513496282
"12103","alphabet_x","ORN2_max_4","56","110","65","68","0.41161970596323",0.134257513496282
"11738","alphabet_x","EMG7_mean_0","52","107","-1.17","0.36","0.403019534201313",0.131380991022874
"11785","alphabet_x","EMG3_stdev_0","12","67","3.3604542641033","6.7450990082362","0.403019534201313",0.131380991022874
"11802","alphabet_x","EMG3_total_energy_0","12","67","574.5","2235","0.403019534201313",0.131380991022874
"11817","alphabet_x","EMG1_mean_1","55","110","-1.3","1.15","0.403019534201313",0.131380991022874
"11880","alphabet_x","GYR3_stdev_1","28","83","5.34422269008021","8.55712798775754","0.403019534201313",0.131380991022874
"11975","alphabet_x","EMG6_total_energy_2","3","58","140","1004.5","0.403019534201313",0.131380991022874
"12082","alphabet_x","GYR1_mean_4","44","99","-0.1125","0.196875","0.403019534201313",0.131380991022874
"11767","alphabet_x","EMG2_min_0","64","120","-18","-7.5","0.39458636666445",0.128560326899721
"11873","alphabet_x","EMG6_stdev_1","2","58","3.25728734127273","14.8579775017199","0.39458636666445",0.128560326899721
"11886","alphabet_x","EMG2_total_energy_1","1","57","36","341","0.39458636666445",0.128560326899721
"11926","alphabet_x","ACCLX_max_2","29","85","0.388672","0.45874","0.39458636666445",0.128560326899721
"12050","alphabet_x","GYR3_stdev_3","20","76","0.478545073114713","0.80099967196786","0.39458636666445",0.128560326899721
"11757","alphabet_x","ACCLY_max_0","8","65","-0.701904","-0.6381835","0.38631384069846",0.125793392992844
"11801","alphabet_x","EMG2_total_energy_0","20","77","681","3339","0.38631384069846",0.125793392992844
"11812","alphabet_x","GYR3_total_energy_0","17","74","341.033203125","794.001953125","0.38631384069846",0.125793392992844
"11972","alphabet_x","EMG3_total_energy_2","10","67","97","514","0.38631384069846",0.125793392992844
"12007","alphabet_x","EMG4_max_3","18","75","4","11","0.38631384069846",0.125793392992844
"12116","alphabet_x","GYR1_min_4","45","102","-1.3125","-0.65625","0.38631384069846",0.125793392992844
"11784","alphabet_x","EMG2_stdev_0","20","78","3.62473165020233","8.182110111404","0.37819595047628",0.123078180517187
"11908","alphabet_x","EMG7_mean_2","35","93","-1.8","1.25","0.37819595047628",0.123078180517187
"11937","alphabet_x","EMG2_min_2","69","127","-11","-3.5","0.37819595047628",0.123078180517187
"11955","alphabet_x","EMG3_stdev_2","9","67","3.04859402902662","7.22225634438453","0.37819595047628",0.123078180517187
"12035","alphabet_x","ORN2_min_3","58","116","65","68","0.37819595047628",0.123078180517187
"12047","alphabet_x","ACCLZ_stdev_3","4","62","0.0023910184307087","0.00513209573038416","0.37819595047628",0.123078180517187
"12107","alphabet_x","EMG2_min_4","35","93","-18","-6.5","0.37819595047628",0.123078180517187
"12186","alphabet_x","GYR3_max_5","64","122","0.8125","2.1875","0.37819595047628",0.123078180517187
"11871","alphabet_x","EMG4_stdev_1","22","81","7.35735664656147","13.1887954149302","0.370227020805005",0.120412791275785
"11897","alphabet_x","GYR3_total_energy_1","19","78","259.77734375","713.6484375","0.370227020805005",0.120412791275785
"12076","alphabet_x","EMG5_mean_4","37","96","-3.2","1.55","0.370227020805005",0.120412791275785
"12084","alphabet_x","GYR3_mean_4","68","127","0.028125","0.88125","0.370227020805005",0.120412791275785
"12145","alphabet_x","EMG6_total_energy_4","8","67","161.5","829","0.370227020805005",0.120412791275785
"12224","alphabet_x","EMGO_total_energy_5","61","120","499.5","6080.5","0.370227020805005",0.120412791275785
"11795","alphabet_x","GYR3_stdev_0","16","76","2.54983749123511","4.02063114366161","0.362401683293049",0.117795429688332
"11839","alphabet_x","EMG6_max_1","21","81","10","36.5","0.362401683293049",0.117795429688332
"11914","alphabet_x","GYR3_mean_2","64","124","0.1625","1.896875","0.362401683293049",0.117795429688332
"12020","alphabet_x","EMGO_min_3","7","67","-60","-14.5","0.362401683293049",0.117795429688332
"12033","alphabet_x","GYR3_min_3","57","117","-1.4375","-0.40625","0.362401683293049",0.117795429688332
"12141","alphabet_x","EMG2_total_energy_4","31","91","122","796","0.362401683293049",0.117795429688332
"12212","alphabet_x","EMG5_stdev_5","8","68","4.50137215953627","11.8061830258084","0.362401683293049",0.117795429688332
"11743","alphabet_x","GYR2_mean_0","16","77","-2.31","-0.92","0.354714854626758",0.115224395525302
"11872","alphabet_x","EMG5_stdev_1","14","75","11.206879274461","26.2984998290873","0.354714854626758",0.115224395525302
"11882","alphabet_x","ORN2_stdev_1","53","114","0.823272602348565","1.64740232653249","0.354714854626758",0.115224395525302
"12083","alphabet_x","GYR2_mean_4","16","77","-0.878125","0.034375","0.354714854626758",0.115224395525302
"12092","alphabet_x","EMG4_max_4","6","67","2","8","0.354714854626758",0.115224395525302
"12229","alphabet_x","EMG5_total_energy_5","7","68","185.5","1383.5","0.354714854626758",0.115224395525302
"11732","alphabet_x","EMG1_mean_0","54","116","-1.13","0.6","0.347161716736312",0.112698077273982
"11754","alphabet_x","EMG6_max_0","3","65","11","36.5","0.347161716736312",0.112698077273982
"11819","alphabet_x","EMG3_mean_1","47","109","-1.4","1.45","0.347161716736312",0.112698077273982
"11947","alphabet_x","GYR2_min_2","15","77","-11.65625","-2.03125","0.347161716736312",0.112698077273982
"11989","alphabet_x","EMG3_mean_3","38","100","-1.8","0.05","0.347161716736312",0.112698077273982
"12163","alphabet_x","EMG7_mean_5","39","101","-1.9","0.95","0.347161716736312",0.112698077273982
"11766","alphabet_x","EMG1_min_0","60","123","-20","-5.5","0.339737698657105",0.110214946071605
"12049","alphabet_x","GYR2_stdev_3","42","105","0.484592019218907","0.78784541220701","0.339737698657105",0.110214946071605
"11750","alphabet_x","EMG2_max_0","16","80","6","24","0.332438459915605",0.107773550148367
"11903","alphabet_x","EMG2_mean_2","23","87","-2.7","0.25","0.332438459915605",0.107773550148367
"11922","alphabet_x","EMG4_max_2","14","78","5","14.5","0.332438459915605",0.107773550148367
"12118","alphabet_x","GYR3_min_4","53","117","-1.1875","-0.28125","0.332438459915605",0.107773550148367
"12130","alphabet_x","ACCLX_stdev_4","2","66","0.00140342475341018","0.0039763257687271","0.332438459915605",0.107773550148367
"12202","alphabet_x","GYR2_min_5","19","83","-1.59375","-0.53125","0.332438459915605",0.107773550148367
"11976","alphabet_x","EMG7_total_energy_2","33","98","526.5","2719.5","0.325259875288482",0.105372509729778
"12128","alphabet_x","EMG6_stdev_4","5","70","3.66665719299376","9.50276461422754","0.325259875288482",0.105372509729778
"12150","alphabet_x","GYR1_total_energy_4","12","77","1.380859375","5.466796875","0.325259875288482",0.105372509729778
"12157","alphabet_x","EMG1_mean_5","54","119","-1.5","1.8","0.325259875288482",0.105372509729778
"12160","alphabet_x","EMG4_mean_5","41","106","-1.5","1.05","0.325259875288482",0.105372509729778
"12195","alphabet_x","EMG5_min_5","60","125","-19","-6","0.325259875288482",0.105372509729778
"11959","alphabet_x","EMG7_stdev_2","35","101","7.54906984567805","17.2150678294071","0.318198020800995",0.1030105123535
"12196","alphabet_x","EMG6_min_5","60","126","-16","-5.5","0.318198020800995",0.1030105123535
"11744","alphabet_x","GYR3_mean_0","45","112","-0.285625","0.67625","0.311249160845667",0.1006863085609
"11818","alphabet_x","EMG2_mean_1","34","101","-2.65","0.45","0.311249160845667",0.1006863085609
"11854","alphabet_x","EMG4_min_1","64","131","-21","0","0.311249160845667",0.1006863085609
"11857","alphabet_x","EMG7_min_1","32","99","-26","-10.5","0.311249160845667",0.1006863085609
"11912","alphabet_x","GYR1_mean_2","37","104","0.0375","1.296875","0.311249160845667",0.1006863085609
"12075","alphabet_x","EMG4_mean_4","28","95","-2.4","-0.1","0.311249160845667",0.1006863085609
"12124","alphabet_x","EMG2_stdev_4","25","92","2.93636207273937","9.21027932459352","0.311249160845667",0.1006863085609
"11840","alphabet_x","EMG7_max_1","30","98","9","22.5","0.304409736315362",0.0983987079278852
"12004","alphabet_x","EMG1_max_3","33","101","4","18","0.304409736315362",0.0983987079278852
"12074","alphabet_x","EMG3_mean_4","57","125","-1.2","2.25","0.304409736315362",0.0983987079278852
"12108","alphabet_x","EMG3_min_4","54","122","-10","-4","0.304409736315362",0.0983987079278852
"11792","alphabet_x","ACCLZ_stdev_0","10","79","0.00777414930955109","0.0126968816062558","0.297676353656393",0.0961465754034695
"11956","alphabet_x","EMG4_stdev_2","11","80","3.85850484712777","9.29751328086389","0.297676353656393",0.0961465754034695
"12026","alphabet_x","EMG6_min_3","57","126","-19","-6.5","0.297676353656393",0.0961465754034695
"12077","alphabet_x","EMG6_mean_4","37","106","-2.05","1.95","0.297676353656393",0.0961465754034695
"12219","alphabet_x","GYR2_stdev_5","49","118","0.388639766944201","0.923431041893429","0.297676353656393",0.0961465754034695
"11960","alphabet_x","ACCLX_stdev_2","15","85","0.00435594672813519","0.00912127918076459","0.29104577475738",0.0939288279278703
"12038","alphabet_x","EMG1_stdev_3","27","97","3.23253621334998","10.3163838608919","0.29104577475738",0.0939288279278703
"12066","alphabet_x","GYR2_total_energy_3","29","99","2.5","9.447265625","0.29104577475738",0.0939288279278703
"12168","alphabet_x","GYR2_mean_5","15","85","-0.41875","0.090625","0.29104577475738",0.0939288279278703
"12179","alphabet_x","EMG6_max_5","7","77","4","16.5","0.29104577475738",0.0939288279278703
"12193","alphabet_x","EMG3_min_5","46","116","-11","-5","0.29104577475738",0.0939288279278703
"12194","alphabet_x","EMG4_min_5","50","120","-12","-5","0.29104577475738",0.0939288279278703
"11731","alphabet_x","EMGO_mean_0","45","116","-1.2","0.74","0.284514907598423",0.0917444313049139
"11776","alphabet_x","GYR1_min_0","60","131","-3.3125","-0.6875","0.284514907598423",0.0917444313049139
"11938","alphabet_x","EMG3_min_2","60","131","-13","-3","0.284514907598423",0.0917444313049139
"12022","alphabet_x","EMG2_min_3","49","120","-14","-4.5","0.284514907598423",0.0917444313049139
"12126","alphabet_x","EMG4_stdev_4","13","84","3.37602767047197","6.84141076414346","0.284514907598423",0.0917444313049139
"12133","alphabet_x","GYR1_stdev_4","14","85","0.379601330252806","0.777331630231003","0.284514907598423",0.0917444313049139
"12143","alphabet_x","EMG4_total_energy_4","12","83","104.5","473.5","0.284514907598423",0.0917444313049139
"11790","alphabet_x","ACCLX_stdev_0","36","108","0.0130275110332684","0.0278430723600834","0.278080797593013",0.0895923973061405
"11828","alphabet_x","GYR2_mean_1","22","94","-9.73125","-3.55","0.278080797593013",0.0895923973061405
"11842","alphabet_x","ACCLY_max_1","2","74","-0.7287595","-0.6381835","0.278080797593013",0.0895923973061405
"11881","alphabet_x","ORN1_stdev_1","37","109","0.316227766016838","0.600050872115611","0.278080797593013",0.0895923973061405
"11904","alphabet_x","EMG3_mean_2","37","109","-2","1.15","0.278080797593013",0.0895923973061405
"11991","alphabet_x","EMG5_mean_3","10","82","-6.85","0.25","0.278080797593013",0.0895923973061405
"12015","alphabet_x","GYR2_max_3","10","82","-0.03125","1.15625","0.278080797593013",0.0895923973061405
"12027","alphabet_x","EMG7_min_3","30","102","-30","-7.5","0.278080797593013",0.0895923973061405
"12046","alphabet_x","ACCLY_stdev_3","18","90","0.00365763082414064","0.00778386101452145","0.278080797593013",0.0895923973061405
"12093","alphabet_x","EMG5_max_4","20","92","9","22.5","0.278080797593013",0.0895923973061405
"12176","alphabet_x","EMG3_max_5","15","87","3","9.5","0.278080797593013",0.0895923973061405
"11733","alphabet_x","EMG2_mean_0","26","99","-1.75","-0.35","0.271740619561994",0.0874717809863145
"11833","alphabet_x","EMGO_max_1","42","115","9","35.5","0.271740619561994",0.0874717809863145
"11889","alphabet_x","EMG5_total_energy_1","13","86","1168.5","7919","0.271740619561994",0.0874717809863145
"11905","alphabet_x","EMG4_mean_2","23","96","-2.85","0.75","0.271740619561994",0.0874717809863145
"11941","alphabet_x","EMG6_min_2","57","130","-24","-4.5","0.271740619561994",0.0874717809863145
"11973","alphabet_x","EMG4_total_energy_2","7","80","127.5","855","0.271740619561994",0.0874717809863145
"12094","alphabet_x","EMG6_max_4","13","86","5","21.5","0.271740619561994",0.0874717809863145
"12159","alphabet_x","EMG3_mean_5","44","117","-1.3","1.15","0.271740619561994",0.0874717809863145
"11734","alphabet_x","EMG3_mean_0","46","120","-1.02","0.19","0.265491670284992",0.0853816781920801
"11783","alphabet_x","EMG1_stdev_0","16","90","3.00299593712545","10.8642633976804","0.265491670284992",0.0853816781920801
"11800","alphabet_x","EMG1_total_energy_0","16","90","466.5","5911","0.265491670284992",0.0853816781920801
"11874","alphabet_x","EMG7_stdev_1","20","94","5.48988295867698","14.4500960500556","0.265491670284992",0.0853816781920801
"12207","alphabet_x","EMGO_stdev_5","44","118","5.78177072997857","24.2322063363779","0.265491670284992",0.0853816781920801
"12225","alphabet_x","EMG1_total_energy_5","19","93","76","623.5","0.265491670284992",0.0853816781920801
"11878","alphabet_x","GYR1_stdev_1","10","85","2.58797855023558","5.97049401714719","0.259331361580174",0.0833212232473308
"11961","alphabet_x","ACCLY_stdev_2","24","99","0.00635607466464127","0.0147475585533132","0.259331361580174",0.0833212232473308
"12006","alphabet_x","EMG3_max_3","22","97","3","14.5","0.259331361580174",0.0833212232473308
"12220","alphabet_x","GYR3_stdev_5","17","92","0.323740946121597","0.738360862339343","0.259331361580174",0.0833212232473308
"12235","alphabet_x","GYR1_total_energy_5","32","107","1.884765625","7.44921875","0.259331361580174",0.0833212232473308
"11820","alphabet_x","EMG4_mean_1","52","128","-1.9","8","0.253257213867981",0.0812895868004532
"11845","alphabet_x","GYR2_max_1","37","113","2.5625","8.34375","0.253257213867981",0.0812895868004532
"11877","alphabet_x","ACCLZ_stdev_1","10","86","0.0112922940251742","0.0229236245523564","0.253257213867981",0.0812895868004532
"11891","alphabet_x","EMG7_total_energy_1","15","91","271","1960.5","0.253257213867981",0.0812895868004532
"11954","alphabet_x","EMG2_stdev_2","9","85","2.58814743205456","10.524308412963","0.253257213867981",0.0812895868004532
"11971","alphabet_x","EMG2_total_energy_2","8","84","70","1001","0.253257213867981",0.0812895868004532
"12025","alphabet_x","EMG5_min_3","40","116","-28","-9.5","0.253257213867981",0.0812895868004532
"12117","alphabet_x","GYR2_min_4","40","116","-1.5625","-0.34375","0.253257213867981",0.0812895868004532
"11964","alphabet_x","GYR2_stdev_2","33","110","0.933184511944628","4.11016457676594","0.247266850178793",0.079285973820055
"12058","alphabet_x","EMG4_total_energy_3","16","93","150","882.5","0.247266850178793",0.079285973820055
"12123","alphabet_x","EMG1_stdev_4","17","94","2.33685240191113","10.1912456957163","0.247266850178793",0.079285973820055
"12055","alphabet_x","EMG1_total_energy_3","24","102","100.5","1197","0.241357990568273",0.0773096217270498
"12135","alphabet_x","GYR3_stdev_4","7","85","0.314158320816208","0.685528160519226","0.241357990568273",0.0773096217270498
"12140","alphabet_x","EMG1_total_energy_4","14","92","60","1035","0.241357990568273",0.0773096217270498
"12174","alphabet_x","EMG1_max_5","24","102","2","15.5","0.241357990568273",0.0773096217270498
"12208","alphabet_x","EMG1_stdev_5","15","93","2.45967451599183","8.0588111307192","0.241357990568273",0.0773096217270498
"12039","alphabet_x","EMG2_stdev_3","16","95","2.8753291067227","10.983229863604","0.235528446907549",0.0753597986521158
"12161","alphabet_x","EMG5_mean_5","35","114","-2.7","4","0.235528446907549",0.0753597986521158
"11735","alphabet_x","EMG4_mean_0","28","108","-1.78","0.25","0.229776118018458",0.0734358018085677
"11861","alphabet_x","GYR1_min_1","47","127","-3.34375","2.40625","0.229776118018458",0.0734358018085677
"12236","alphabet_x","GYR2_total_energy_5","25","105","1.419921875","7.69921875","0.229776118018458",0.0734358018085677
"11981","alphabet_x","GYR2_total_energy_2","29","110","11.234375","176.505859375","0.224098985126767",0.0715369559715832
"12067","alphabet_x","GYR3_total_energy_3","18","99","3.220703125","13.927734375","0.224098985126767",0.0715369559715832
"12215","alphabet_x","ACCLX_stdev_5","26","107","0.00264796447175859","0.00489735512956896","0.224098985126767",0.0715369559715832
"12226","alphabet_x","EMG2_total_energy_5","6","87","41","564.5","0.224098985126767",0.0715369559715832
"11855","alphabet_x","EMG5_min_1","47","129","-45","-5","0.218495107608769",0.0696626120555554
"12056","alphabet_x","EMG2_total_energy_3","12","94","87","1093.5","0.218495107608769",0.0696626120555554
"12209","alphabet_x","EMG2_stdev_5","9","91","2.11081869319834","7.9095379329025","0.218495107608769",0.0696626120555554
"11760","alphabet_x","GYR2_max_0","24","107","2.5625","8.40625","0.212962619008808",0.0678121457820645
"12014","alphabet_x","GYR1_max_3","21","104","0.625","2.21875","0.212962619008808",0.0678121457820645
"12185","alphabet_x","GYR2_max_5","35","118","0.4375","1.6875","0.212962619008808",0.0678121457820645
"11948","alphabet_x","GYR3_min_2","19","103","-6.9375","-1.40625","0.207499723307305",0.0659849564316334
"12089","alphabet_x","EMG1_max_4","10","94","1","17.5","0.207499723307305",0.0659849564316334
"12091","alphabet_x","EMG3_max_4","26","110","3","16.5","0.207499723307305",0.0659849564316334
"12101","alphabet_x","GYR3_max_4","33","117","0.5625","2.15625","0.207499723307305",0.0659849564316334
"12003","alphabet_x","EMGO_max_3","43","128","8","85","0.202104691420599",0.064180465673021
"12203","alphabet_x","GYR3_min_5","44","129","-1.3125","0.34375","0.202104691420599",0.064180465673021
"11749","alphabet_x","EMG1_max_0","26","112","9","52.5","0.196775857915532",0.0623981164643404
"11796","alphabet_x","ORN1_stdev_0","22","108","0.14142135623731","0.536957268338729","0.196775857915532",0.0623981164643404
"12106","alphabet_x","EMG1_min_4","28","114","-18","-4.5","0.196775857915532",0.0623981164643404
"11990","alphabet_x","EMG4_mean_3","6","93","-5.35","0.25","0.191511617923175",0.0606373720207842
"12099","alphabet_x","GYR1_max_4","21","108","0.4375","1.78125","0.191511617923175",0.0606373720207842
"12214","alphabet_x","EMG7_stdev_5","20","107","3.58262509617233","16.8985108590802","0.191511617923175",0.0606373720207842
"11850","alphabet_x","EMGO_min_1","21","109","-31.5","-7.5","0.186310424237367",0.0588977148441658
"11962","alphabet_x","ACCLZ_stdev_2","2","90","0.00314652633830634","0.0107895965178328","0.186310424237367",0.0588977148441658
"12021","alphabet_x","EMG1_min_3","27","115","-20","-4.5","0.186310424237367",0.0588977148441658
"12125","alphabet_x","EMG3_stdev_4","11","99","2.5494948569673","8.50826459717194","0.186310424237367",0.0588977148441658
"12134","alphabet_x","GYR2_stdev_4","1","89","0.200368583975743","0.633414663926067","0.186310424237367",0.0588977148441658
"12180","alphabet_x","EMG7_max_5","31","119","6","31.5","0.186310424237367",0.0588977148441658
"11821","alphabet_x","EMG5_mean_1","38","127","-5.25","13.15","0.181170784584956",0.0571786458098888
"11852","alphabet_x","EMG2_min_1","40","129","-17","-2.5","0.181170784584956",0.0571786458098888
"11920","alphabet_x","EMG2_max_2","2","91","1","16","0.181170784584956",0.0571786458098888
"12071","alphabet_x","EMGO_mean_4","37","126","-2.7","7.2","0.181170784584956",0.0571786458098888
"12142","alphabet_x","EMG3_total_energy_4","9","98","66.5","690.5","0.181170784584956",0.0571786458098888
"11970","alphabet_x","EMG1_total_energy_2","18","108","115.5","3156.5","0.176091259055681",0.0554796833073133
"12048","alphabet_x","GYR1_stdev_3","13","103","0.439798405897792","1.21927300310559","0.176091259055681",0.0554796833073133
"12231","alphabet_x","EMG7_total_energy_5","16","106","121.5","2590.5","0.176091259055681",0.0554796833073133
"12031","alphabet_x","GYR1_min_3","32","123","-1.875","-0.28125","0.17107045768063",0.0538003624298163
"12065","alphabet_x","GYR1_total_energy_3","8","99","1.791015625","13.80859375","0.17107045768063",0.0538003624298163
"12197","alphabet_x","EMG7_min_5","36","127","-26","-3.5","0.17107045768063",0.0538003624298163
"11939","alphabet_x","EMG4_min_2","36","128","-19","-4","0.16610703814908",0.0521402342111364
"11953","alphabet_x","EMG1_stdev_2","15","107","2.65793385059862","17.6672800036087","0.16610703814908",0.0521402342111364
"11816","alphabet_x","EMGO_mean_1","28","121","-2.6","5.7","0.161199703654336",0.0504988649048668
"11823","alphabet_x","EMG7_mean_1","22","115","-4.7","2.9","0.161199703654336",0.0504988649048668
"12078","alphabet_x","EMG7_mean_4","28","121","-3.2","3.3","0.161199703654336",0.0504988649048668
"12175","alphabet_x","EMG2_max_5","14","107","2","20","0.161199703654336",0.0504988649048668
"12095","alphabet_x","EMG7_max_4","30","124","6","38.5","0.156347200859924",0.0488758353042015
"12201","alphabet_x","GYR1_min_5","37","131","-1.375","-0.25","0.156347200859924",0.0488758353042015
"11986","alphabet_x","EMGO_mean_3","6","101","-10.15","0.8","0.151548317978155",0.047270740099268
"12072","alphabet_x","EMG1_mean_4","28","123","-2.6","3.35","0.151548317978155",0.047270740099268
"12192","alphabet_x","EMG2_min_5","35","130","-16","-1.5","0.151548317978155",0.047270740099268
"11736","alphabet_x","EMG5_mean_0","24","120","-3.32","2.09","0.146801882953694",0.0456831872695806
"11837","alphabet_x","EMG4_max_1","27","123","9","35.5","0.146801882953694",0.0456831872695806
"12010","alphabet_x","EMG7_max_3","15","111","3","32.5","0.146801882953694",0.0456831872695806
"11988","alphabet_x","EMG2_mean_3","22","120","-3","2.15","0.13746185669955",0.0425592036834353
"11902","alphabet_x","EMG1_mean_2","27","126","-2.4","6","0.132866105010401",0.041022050312316
"12024","alphabet_x","EMG4_min_3","17","117","-23.5","-6.5","0.128318477259681",0.0395009930837194
"12178","alphabet_x","EMG5_max_5","12","112","6","32.5","0.128318477259681",0.0395009930837194
"11901","alphabet_x","EMGO_mean_2","3","104","-14.5","2","0.123817976033004",0.0379956983897856
"12005","alphabet_x","EMG2_max_3","6","107","1","24.5","0.123817976033004",0.0379956983897856
"12109","alphabet_x","EMG4_min_4","18","119","-20","-5","0.123817976033004",0.0379956983897856
"12151","alphabet_x","GYR2_total_energy_4","1","103","0.37109375","9.865234375","0.119363634606754",0.0365058428878786
"11987","alphabet_x","EMG1_mean_3","10","113","-4.85","0.85","0.114954515701699",0.0350311130837045
"12152","alphabet_x","GYR3_total_energy_4","6","109","1.2265625","11.478515625","0.114954515701699",0.0350311130837045
