Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,26.0,115.0,-1.2598039215686274,0.3529411764705882,0.018372703412073487
EMG1_mean,9.0,109.0,-2.4656862745098045,0.19607843137254904,0.01208388555390972
EMG2_mean,63.0,124.0,-1.0049019607843137,1.2941176470588236,0.0444500889001778
EMG3_mean,43.0,130.0,-0.9264705882352942,0.5882352941176471,0.01968503937007874
EMG4_mean,30.0,121.0,-1.2156862745098038,0.09803921568627452,0.017117425539198903
EMG5_mean,23.0,121.0,-1.6176470588235292,0.9264705882352942,0.013123359580052495
EMG6_mean,8.0,126.0,-4.769607843137256,3.730392156862745,0.004300932971613841
EMG7_mean,12.0,130.0,-2.1299019607843137,3.848039215686274,0.004300932971613841
Accl0_mean,28.0,108.0,0.6842065294117646,0.8476681715686273,0.024788568095654714
Accl1_mean,17.0,99.0,-0.6768536274509803,-0.44033760294117635,0.02324257660563514
Accl2_mean,26.0,35.0,0.28470629901960787,0.29711440196078426,0.48031496062992124
Gyr0_mean,0.0,119.0,-3.5726102941176467,1.8984374999999998,0.003937007874015748
Gyr1_mean,13.0,100.0,-2.1058517156862746,0.5208333333333334,0.01968503937007874
Gyr2_mean,22.0,76.0,-3.0989583333333335,-0.923406862745098,0.05511811023622047
Orien0_mean,8.0,70.0,56.0,61.215686274509814,0.04311961004874391
Orien1_mean,26.0,102.0,31.436274509803916,46.52941176470588,0.028121484814398197
Orien2_mean,22.0,51.0,37.862745098039206,43.730392156862735,0.13385826771653545
EMG0_min,38.0,117.0,-22.25,-6.75,0.025590551181102362
EMG1_min,25.0,54.0,-48.0,-29.75,0.13385826771653545
EMG2_min,55.0,114.0,-27.0,-8.0,0.047244094488188976
EMG3_min,22.0,93.0,-16.0,-8.0,0.032808398950131226
EMG4_min,3.0,100.0,-33.75,-9.0,0.013659006909850554
EMG5_min,11.0,73.0,-55.0,-25.0,0.04311961004874391
EMG6_min,10.0,56.0,-109.0,-50.75,0.07120120623219969
EMG7_min,3.0,50.0,-67.25,-24.0,0.0688976377952756
Accl0_min,25.0,116.0,0.5560305,0.80578625,0.017117425539198903
Accl1_min,17.0,106.0,-0.8184815,-0.50170875,0.018372703412073487
Accl2_min,10.0,36.0,0.136353,0.22583,0.15310586176727908
Gyr0_min,20.0,82.0,-18.46875,-7.484375,0.04311961004874391
Gyr1_min,18.0,41.0,-32.609375,-21.0,0.17716535433070865
Gyr2_min,15.0,54.0,-48.515625,-26.6875,0.09055118110236221
Orien0_min,9.0,70.0,55.0,60.0,0.0444500889001778
Orien1_min,22.0,101.0,29.0,42.0,0.025590551181102362
Orien2_min,27.0,61.0,36.0,43.25,0.10911136107986502
EMG0_max,7.0,77.0,5.0,17.5,0.03382499722745924
EMG1_max,69.0,107.0,31.0,61.0,0.09388249545729861
EMG2_max,20.0,117.0,8.0,62.0,0.013659006909850554
EMG3_max,41.0,116.0,6.0,17.25,0.029009531703273934
EMG4_max,19.0,130.0,6.0,29.5,0.007030371203599553
EMG5_max,37.0,89.0,18.5,33.0,0.05868370227306492
EMG6_max,60.0,115.0,38.75,98.0,0.05343082114735659
EMG7_max,73.0,125.0,24.0,69.0,0.05868370227306492
Accl0_max,31.0,123.0,0.7703855000000001,0.935303,0.01651003302006604
Accl1_max,18.0,94.0,-0.60876475,-0.36267099999999997,0.028121484814398197
Accl2_max,21.0,87.0,0.33886675,0.4309085,0.03819485250910799
Gyr0_max,5.0,112.0,2.34375,17.765625,0.00874890638670166
Gyr1_max,92.0,121.0,22.0,54.234375,0.13385826771653545
Gyr2_max,30.0,106.0,6.625,20.546875,0.028121484814398197
Orien0_max,10.0,72.0,57.0,62.0,0.04311961004874391
Orien1_max,28.0,111.0,35.0,55.25,0.02249718785151856
Orien2_max,18.0,53.0,38.5,47.0,0.10498687664041993
EMG0_stdev,8.0,83.0,2.5765703022484,6.154564030939153,0.029009531703273934
EMG1_stdev,77.0,107.0,11.806001628440942,18.754214309817584,0.12827025654051308
