Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,37.0,126.0,-1.1225490196078431,2.303921568627451,0.01458333333333333
EMG1_mean,27.0,108.0,-1.5049019607843137,0.29901960784313725,0.01905487804878049
EMG2_mean,41.0,101.0,-2.372549019607843,0.8774509803921569,0.03637295081967214
EMG3_mean,25.0,85.0,-2.2990196078431375,-0.024509803921568627,0.03637295081967214
EMG4_mean,13.0,113.0,-2.063725490196078,0.5686274509803921,0.009591584158415843
EMG5_mean,12.0,110.0,-2.333333333333334,0.6568627450980392,0.010416666666666664
EMG6_mean,50.0,97.0,-1.2941176470588236,0.24999999999999997,0.0546875
EMG7_mean,25.0,105.0,-1.6715686274509804,0.357843137254902,0.019675925925925923
Accl0_mean,7.0,30.0,0.6048871813725489,0.6338440980392157,0.140625
Accl1_mean,5.0,51.0,-0.6558119607843138,-0.6277429901960785,0.05651595744680851
Accl2_mean,77.0,89.0,0.47370937745098035,0.48041127941176476,0.2860576923076923
Gyr0_mean,83.0,101.0,0.8149509803921569,1.142769607843137,0.18585526315789475
Gyr1_mean,30.0,76.0,-1.6721813725490196,-0.7947303921568628,0.05651595744680851
Gyr2_mean,99.0,124.0,-0.8560049019607843,-0.39644607843137253,0.12740384615384615
Orien0_mean,36.0,47.0,62.647058823529406,62.94607843137254,0.3125
Orien1_mean,105.0,121.0,50.799019607843135,52.544117647058826,0.2113970588235294
Orien2_mean,118.0,121.0,152.66176470588232,154.04411764705884,1.0
EMG0_min,22.0,74.0,-39.25,-20.0,0.04658018867924528
EMG1_min,49.0,129.0,-29.0,-8.0,0.019675925925925923
EMG2_min,112.0,126.0,-31.25,-18.0,0.24375000000000002
EMG3_min,118.0,122.0,-18.0,-16.75,0.79375
EMG4_min,5.0,111.0,-46.0,-14.75,0.007301401869158876
EMG5_min,5.0,69.0,-58.5,-29.75,0.03221153846153846
EMG6_min,24.0,99.0,-60.5,-22.0,0.023026315789473686
EMG7_min,37.0,110.0,-33.0,-14.0,0.024493243243243243
Accl0_min,14.0,25.0,0.505371,0.528931,0.3125
