Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,16.0,90.0,-1.7107843137254903,-0.446078431372549,0.029032258064516127
EMG1_mean,22.0,98.0,-1.7303921568627454,-0.38725490196078427,0.027230833682446585
EMG2_mean,5.0,78.0,-5.328431372549019,-0.5098039215686274,0.0299694856146469
EMG3_mean,8.0,72.0,-2.161764705882353,-0.6225490196078431,0.03970223325062035
EMG4_mean,10.0,84.0,-2.333333333333333,-0.5784313725490197,0.029032258064516127
EMG5_mean,26.0,97.0,-2.269607843137255,0.16176470588235295,0.031922043010752695
EMG6_mean,2.0,102.0,-9.137254901960784,0.5147058823529411,0.011178537208559568
EMG7_mean,17.0,100.0,-2.0245098039215685,0.27941176470588236,0.021601382488479266
Accl0_mean,5.0,19.0,0.7948285784313724,0.8297262941176469,0.3064516129032258
Accl1_mean,3.0,9.0,-0.4871490882352942,-0.4626010637254902,0.7027649769585254
Accl2_mean,77.0,88.0,0.3015495245098039,0.3128303088235294,0.39314516129032256
Gyr0_mean,5.0,32.0,-1.9852941176470587,-0.6400122549019608,0.14544930875576037
Gyr1_mean,11.0,38.0,-2.1200980392156863,-1.6973039215686274,0.14544930875576037
Gyr2_mean,67.0,116.0,-0.4310661764705882,0.6982230392156863,0.06370967741935483
Orien0_mean,38.0,43.0,60.13725490196079,60.66176470588235,0.8266129032258065
Orien1_mean,109.0,123.0,32.23039215686275,35.94117647058824,0.3064516129032258
Orien2_mean,79.0,88.0,116.27941176470591,128.21568627450984,0.4798387096774194
EMG0_min,65.0,115.0,-15.0,-6.0,0.061669829222011384
EMG1_min,20.0,102.0,-40.5,-8.0,0.02234745433346288
EMG2_min,18.0,76.0,-74.5,-24.0,0.047840349917987975
EMG3_min,1.0,63.0,-45.5,-18.75,0.04224270353302611
EMG4_min,3.0,53.0,-66.5,-23.0,0.061669829222011384
EMG5_min,3.0,89.0,-104.25,-35.0,0.01946607341490545
EMG6_min,3.0,30.0,-125.0,-69.5,0.14544930875576037
EMG7_min,17.0,97.0,-63.5,-15.0,0.02389486260454002
Accl0_min,16.0,30.0,0.75720225,0.7904055,0.3064516129032258
Accl1_min,3.0,28.0,-0.6761475,-0.5283205,0.1597394540942928
Accl2_min,76.0,98.0,0.23889175,0.27941900000000003,0.18583450210378682
Gyr0_min,18.0,60.0,-32.4375,-17.84375,0.08064516129032258
Gyr1_min,15.0,66.0,-16.125,-7.21875,0.05970843672456575
Gyr2_min,21.0,116.0,-17.140625,-5.046875,0.013860887096774193
Orien0_min,31.0,46.0,57.75,59.0,0.2847782258064516
Orien1_min,104.0,123.0,29.75,34.0,0.21975806451612903
Orien2_min,82.0,92.0,112.0,128.25,0.4325513196480938
EMG0_max,17.0,31.0,6.0,8.0,0.3064516129032258
EMG1_max,26.0,82.0,6.0,18.0,0.050933786078098474
EMG2_max,40.0,90.0,18.0,37.25,0.061669829222011384
EMG3_max,31.0,109.0,11.0,24.0,0.025520620661494495
EMG4_max,91.0,118.0,24.0,37.25,0.14544930875576037
EMG5_max,42.0,114.0,32.0,72.5,0.030932390631904547
EMG6_max,79.0,121.0,41.0,110.0,0.08064516129032258
EMG7_max,30.0,87.0,12.75,30.0,0.04936040044493883
Accl0_max,5.0,31.0,0.8365477499999999,0.8988039999999999,0.15232974910394265
Accl1_max,0.0,56.0,-0.44628875,-0.26403775,0.050933786078098474
Accl2_max,75.0,100.0,0.34313975,0.39856,0.1597394540942928
Gyr0_max,52.0,105.0,9.484375,22.484375,0.05600358422939068
Gyr1_max,38.0,85.0,3.71875,8.84375,0.06804435483870967
Gyr2_max,42.0,109.0,4.859375,19.15625,0.03617172675521821
Orien0_max,39.0,57.0,62.0,65.0,0.23344651952461798
