Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,38.0,129.0,-1.1176470588235294,2.911764705882353,0.013586956521739128
EMG1_mean,39.0,111.0,-1.196078431372549,0.4166666666666667,0.02525684931506849
EMG2_mean,37.0,110.0,-2.5490196078431366,2.049019607843137,0.024493243243243243
EMG3_mean,36.0,87.0,-1.887254901960784,0.13725490196078433,0.04807692307692307
EMG4_mean,4.0,112.0,-2.642156862745098,0.5245098039215685,0.0065940366972477085
EMG5_mean,5.0,118.0,-3.4068627450980395,1.3823529411764706,0.004934210526315791
EMG6_mean,41.0,110.0,-1.4558823529411764,0.8676470588235294,0.027678571428571427
EMG7_mean,32.0,125.0,-1.392156862745098,1.6274509803921569,0.012632978723404256
Accl0_mean,18.0,23.0,0.6164263872549018,0.6283797499999999,0.65625
Accl1_mean,25.0,46.0,-0.6432482941176471,-0.632348161764706,0.15625
Accl2_mean,92.0,95.0,0.48072727941176463,0.4837360147058823,1.0
Gyr0_mean,79.0,107.0,0.7879901960784313,1.2242647058823528,0.11099137931034483
Gyr1_mean,52.0,105.0,-1.2135416666666665,-0.4117647058823529,0.045138888888888895
Gyr2_mean,84.0,125.0,-1.040747549019608,-0.3520220588235294,0.06696428571428571
Orien0_mean,45.0,53.0,62.936274509803916,62.98529411764706,0.4270833333333333
Orien1_mean,107.0,111.0,51.11274509803921,51.66666666666666,0.79375
Orien2_mean,105.0,114.0,149.85294117647058,151.8235294117647,0.38125
EMG0_min,26.0,71.0,-38.0,-21.0,0.05842391304347826
EMG1_min,108.0,119.0,-12.0,-11.0,0.3125
EMG2_min,109.0,128.0,-35.25,-16.5,0.175
EMG3_min,99.0,129.0,-26.0,-13.0,0.10181451612903225
EMG4_min,37.0,94.0,-29.0,-18.0,0.03987068965517242
EMG5_min,3.0,100.0,-62.75,-22.0,0.010841836734693876
EMG6_min,61.0,125.0,-38.0,-12.75,0.03221153846153846
EMG7_min,23.0,85.0,-44.25,-20.0,0.03422619047619048
Accl0_min,16.0,64.0,0.51794425,0.579224,0.05293367346938775
Accl1_min,9.0,75.0,-0.79834025,-0.70397975,0.030317164179104475
Accl2_min,70.0,94.0,0.43481474999999997,0.4517820000000001,0.13375
Gyr0_min,48.0,116.0,-12.15625,-3.375,0.028532608695652176
Gyr1_min,49.0,81.0,-13.625,-10.625,0.09375
Gyr2_min,35.0,131.0,-19.875,-5.1875,0.01127577319587629
Orien0_min,54.0,59.0,62.0,62.25,0.65625
Orien1_min,106.0,116.0,50.0,51.0,0.34375
Orien2_min,104.0,113.0,149.0,151.0,0.38125
EMG0_max,40.0,122.0,19.0,60.5,0.018448795180722892
EMG1_max,19.0,61.0,10.75,20.0,0.06468023255813954
EMG2_max,8.0,21.0,19.75,31.25,0.26339285714285715
EMG3_max,4.0,27.0,10.0,19.0,0.140625
EMG4_max,40.0,119.0,15.0,26.25,0.020312499999999997
EMG5_max,75.0,116.0,32.75,61.0,0.06696428571428571
EMG6_max,27.0,66.0,19.75,33.0,0.071875
EMG7_max,58.0,116.0,21.0,48.0,0.03866525423728813
Accl0_max,13.0,26.0,0.64233375,0.6607669999999999,0.26339285714285715
Accl1_max,15.0,50.0,-0.6035159999999999,-0.575073,0.08333333333333333
Accl2_max,20.0,79.0,0.5010987499999999,0.53723125,0.037500000000000006
Gyr0_max,39.0,77.0,10.5625,13.328125,0.07451923076923077
Gyr1_max,11.0,110.0,2.359375,7.78125,0.010000000000000002
Gyr2_max,45.0,111.0,3.21875,9.34375,0.030317164179104475
Orien0_max,33.0,56.0,63.0,64.0,0.140625
Orien1_max,67.0,108.0,53.0,56.0,0.06696428571428571
Orien2_max,104.0,110.0,150.0,152.0,0.5580357142857143
EMG0_stdev,76.0,109.0,9.722908078258577,15.82599206987035,0.0900735294117647
EMG1_stdev,29.0,48.0,5.510577604474197,6.804359666782538,0.175
EMG2_stdev,9.0,17.0,8.33827891366493,10.95117467222363,0.4270833333333333
EMG3_stdev,3.0,29.0,6.094722340756075,9.321021787220053,0.12152777777777779
EMG4_stdev,71.0,100.0,8.008495844164713,9.865714156991508,0.10625000000000001
EMG5_stdev,65.0,104.0,12.49120002851304,16.632506977713412,0.071875
EMG6_stdev,17.0,71.0,7.067780817131968,14.082328447959615,0.04375
EMG7_stdev,65.0,105.0,9.20163485531962,14.317681885414016,0.06935975609756098
Accl0_stdev,6.0,83.0,0.011462668908407993,0.02801067661334266,0.021634615384615384
Accl1_stdev,17.0,69.0,0.01978968613300383,0.03209243121695045,0.04658018867924528
Accl2_stdev,9.0,34.0,0.010170198018727938,0.015233537775420846,0.12740384615384615
Gyr0_stdev,13.0,48.0,2.7684298970426644,3.595368224823961,0.08333333333333333
Gyr1_stdev,27.0,85.0,2.5273156709721913,3.957094456559564,0.03866525423728813
Gyr2_stdev,0.0,77.0,1.744671522494493,4.409495033879624,0.021634615384615384
Orien0_stdev,15.0,32.0,0.1960392117639216,0.25099147694876034,0.19791666666666666
Orien1_stdev,4.0,75.0,0.41750716358829987,1.7549805969727608,0.026041666666666664
Orien2_stdev,31.0,78.0,0.23763541031440166,0.4401425793945397,0.0546875
EMG0_energy,74.0,107.0,4789.0,12576.0,0.0900735294117647
EMG1_energy,29.0,45.0,1578.25,2377.75,0.2113970588235294
EMG2_energy,9.0,17.0,3519.75,6213.5,0.4270833333333333
EMG3_energy,2.0,28.0,1812.0,4371.75,0.12152777777777779
EMG4_energy,69.0,106.0,3212.0,5232.75,0.07730263157894737
EMG5_energy,63.0,106.0,7807.75,14478.5,0.0625
EMG6_energy,17.0,70.0,2530.25,9986.5,0.045138888888888895
EMG7_energy,65.0,102.0,4306.5,10380.5,0.07730263157894737
Accl0_energy,18.0,23.0,19.41577728142925,20.15355871907475,0.65625
Accl1_energy,81.0,104.0,20.413726170276256,21.165138398942,0.140625
Accl2_energy,87.0,92.0,11.791865376973,11.950316778000252,0.65625
Gyr0_energy,18.0,47.0,455.58203125,682.0087890625,0.10625000000000001
Gyr1_energy,27.0,81.0,335.755859375,863.48828125,0.04375
Gyr2_energy,0.0,73.0,153.0947265625,1019.8759765625,0.024493243243243243
Orien0_energy,45.0,53.0,202012.75,202326.75,0.4270833333333333
Orien1_energy,103.0,109.0,133050.0,136493.75,0.5580357142857143
Orien2_energy,102.0,111.0,1145263.0,1175578.5,0.38125
