Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,55.0,96.0,-0.7598039215686274,0.20098039215686278,0.0838095238095238
EMG1_mean,92.0,127.0,-0.4166666666666667,2.348039215686274,0.10444444444444445
EMG2_mean,7.0,110.0,-3.7647058823529416,0.946078431372549,0.01
EMG3_mean,4.0,89.0,-2.3235294117647056,-0.4313725490196079,0.02046511627906977
EMG4_mean,23.0,118.0,-1.8823529411764708,0.6323529411764706,0.014166666666666664
EMG5_mean,22.0,116.0,-2.514705882352941,2.068627450980392,0.014736842105263158
EMG6_mean,16.0,122.0,-3.3137254901960786,4.598039215686274,0.008598130841121496
EMG7_mean,6.0,116.0,-4.769607843137255,0.7794117647058824,0.006846846846846845
Accl0_mean,88.0,117.0,0.7560915490196078,0.7961091323529411,0.13333333333333333
Accl1_mean,74.0,101.0,-0.4172363235294117,-0.3653396666666667,0.1457142857142857
Accl2_mean,9.0,38.0,0.4537186225490195,0.4888245931372548,0.13333333333333333
Gyr0_mean,47.0,116.0,0.34528186274509803,1.2123161764705883,0.034285714285714294
Gyr1_mean,3.0,65.0,-4.970894607843137,-2.1136642156862746,0.042539682539682544
Gyr2_mean,107.0,128.0,0.6323529411764706,4.265318627450981,0.19636363636363638
Orien0_mean,48.0,73.0,68.25,69.40196078431373,0.16
Orien1_mean,10.0,38.0,34.89705882352941,38.55392156862745,0.13931034482758622
Orien2_mean,47.0,95.0,101.56862745098042,112.19117647058826,0.06612244897959184
EMG0_min,27.0,104.0,-49.0,-18.0,0.026666666666666672
EMG1_min,28.0,97.0,-31.0,-14.75,0.034285714285714294
EMG2_min,1.0,94.0,-112.0,-22.75,0.015319148936170215
EMG3_min,38.0,68.0,-21.25,-17.0,0.12774193548387097
EMG4_min,8.0,66.0,-48.0,-24.0,0.04813559322033899
EMG5_min,22.0,89.0,-74.0,-34.0,0.036470588235294116
EMG6_min,54.0,118.0,-50.0,-23.0,0.04
EMG7_min,16.0,80.0,-71.25,-25.0,0.04
Accl0_min,100.0,119.0,0.7252197499999999,0.76550325,0.22
Accl1_min,94.0,105.0,-0.45617700000000005,-0.42236375,0.3933333333333333
Accl2_min,11.0,63.0,0.390869,0.45886225,0.05811320754716981
Gyr0_min,20.0,103.0,-12.296875,-2.875,0.021904761904761906
Gyr1_min,9.0,117.0,-35.453125,-9.4375,0.007706422018348626
Gyr2_min,45.0,129.0,-22.390625,-2.515625,0.021176470588235297
Orien0_min,31.0,74.0,66.0,68.0,0.07818181818181819
Orien1_min,11.0,38.0,34.0,37.0,0.1457142857142857
Orien2_min,9.0,95.0,89.75,109.0,0.019770114942528734
EMG0_max,43.0,62.0,23.0,29.25,0.22
EMG1_max,68.0,124.0,20.75,47.75,0.0512280701754386
EMG2_max,18.0,124.0,14.0,121.0,0.008598130841121496
EMG3_max,45.0,90.0,12.75,19.0,0.07304347826086956
EMG4_max,57.0,99.0,22.0,33.0,0.08093023255813954
EMG5_max,28.0,87.0,32.75,64.25,0.04666666666666667
EMG6_max,16.0,95.0,27.0,71.0,0.025
